quotes,authors,categories
"The suburb in the 1950s was a bedroom community. The father worked in the city, and the mother stayed home. Now people live and work in the suburbs, and businesses have grown up or moved from cities to certain pockets of what was once the suburbs and created these places that are like cities.",Richard Hayne,Home
"I chose America as my home because I value freedom and democracy, civil liberties and an open society.",George Soros,Home
"When I do have free time, I spend it with friends, or I spend it at home writing or making something.",Billie Eilish,Home
It is often easier to become outraged by injustice half a world away than by oppression and discrimination half a block from home.,Carl T. Rowan,Home
"You come home, and you party. But after that, you get a hangover. Everything about that is negative.",Mike Tyson,Home
"My mother never gave up one me. I messed up in school so much they were sending me home, but my mother sent me right back.",Denzel Washington,Home
"I have two Golden Boot awards at home. It would be nice to win another, but I wouldn't mind it if I didn't.",Cristiano Ronaldo,Home
I have Social Disease. I have to go out every night. If I stay home one night I start spreading rumors to my dogs.,Andy Warhol,Home
"'The Cabin at the End of the World' is my riff on the 'home invasion' subgenre of horror/suspense. Hopefully it's a big, loud, dark riff.",Paul G. Tremblay,Home
"I have two homes, like someone who leaves their hometown and/or parents and then establishes a life elsewhere. They might say that they're going home when they return to see old friends or parents, but then they go home as well when they go to where they live now. Sarajevo is home, Chicago is home.",Aleksandar Hemon,Home
I like to be home on a Friday night. I don't go out. I don't go to clubs. It's not my thing. I sit at home with my glass of wine and watch hours of reality TV.,Kaley Cuoco,Home
To the old saying that man built the house but woman made of it a 'home' might be added the modern supplement that woman accepted cooking as a chore but man has made of it a recreation.,Emily Post,Home
"In New Orleans, we celebrate everything. It's probably the only place you'll see people dancing in a funeral home.",Trombone Shorty,Home
"Language, identity, place, home: these are all of a piece - just different elements of belonging and not-belonging.",Jhumpa Lahiri,Home
"I'm no hero. Heroes don't come back. Survivors return home. Heroes never come home. If anyone thinks I'm a hero, I'm not.",Bob Feller,Home
"My mother speaks of my step being a source of life-long pain to her, that it is a living death, etc. By the same post I had several letters from anxious relatives, telling me that it was my duty to come home and thus ease my mother's anxiety.",Elizabeth Garrett Anderson,Home
I'm really quite simple. I plant flowers and watch them grow... I stay at home and watch the river flow.,George Harrison,Home
Television has brought back murder into the home - where it belongs.,Alfred Hitchcock,Home
The one thing that offends me the most is when I walk by a bank and see ads trying to convince people to take out second mortgages on their home so they can go on vacation. That's approaching evil.,Jeff Bezos,Home
"An oligarchy of race, where the Saxon rules the African, might be endured; but this oligarchy of sex which makes father, brothers, husband, sons, the oligarchs over the mother and sisters, the wife and daughters of every household... carries discord and rebellion into every home of the nation.",Susan B. Anthony,Home
"I am a partisan for conversation. To make room for it, I see some first, deliberate steps. At home, we can create sacred spaces: the kitchen, the dining room. We can make our cars 'device-free zones.' We can demonstrate the value of conversation to our children. And we can do the same thing at work.",Sherry Turkle,Home
"You can fool people. You can fool anybody anytime of the day, but you can't fool yourself. At night, when you go home, you've got to be straight up with you.",Whitney Houston,Home
The simplest questions are the most profound. Where were you born? Where is your home? Where are you going? What are you doing? Think about these once in a while and watch your answers change.,Richard Bach,Home
"Nature is the mother and the habitat of man, even if sometimes a stepmother and an unfriendly home.",John Dewey,Home
"I had been taught that if I cried, to be quiet about it, so whereas I never howled, the least thing made me cry both at school and at home. Crying tends to separate a child from other children, for even children dislike a cry baby, and I had no friends in the world.",Frederick Banting,Home
"I'll fill those canyons in your soul, like a river lead you home. And I'll walk a step behind, in the shadows so you shine. Just ask, it will be done and I will prove my love, until you're sure that I'm the one.",Gary Allan,Home
"Taking privacy cues from the federal government is - to say the least - ironic, considering today's Orwellian level of surveillance. At virtually any given time outside of one's own home, an American citizen can reasonably assume his movements and actions are being monitored by something, by somebody, somewhere.",Bob Barr,Home
"A good job is more than just a paycheck. A good job fosters independence and discipline, and contributes to the health of the community. A good job is a means to provide for the health and welfare of your family, to own a home, and save for retirement.","James H. Douglas, Jr.",Home
"As long as working women also have to do the work of child and family care at home, they will have two jobs instead of one. Perhaps more important, children will grow up thinking that only women can be loving and nurturing, and men cannot.",Gloria Steinem,Home
"When you are a hero you are always running to save someone, sweating, worried and guilty. When you are a villain you are just lurking in the shadows waiting for the hero to pass by. Then you pop them in the head and go home... piece of cake.",James Marsters,Home
"When I learn something new - and it happens every day - I feel a little more at home in this universe, a little more comfortable in the nest.",Bill Moyers,Home
"Fitness starts at home. What you eat is what you will look, just as what you sow is what you reap. Eat good food: eat fruits, vegetables, healthy grains, and don't go for sweet and trite food.",Rakul Preet Singh,Home
"The idea of prosthetics is a tool. Most people's cell phones are prosthetics. If you leave your cell phone at home, you feel impacted by not having it. It's an important part of your daily function and what you can do in a day.",Aimee Mullins,Home
Ability is the art of getting credit for all the home runs somebody else hits.,Casey Stengel,Home
"I own a home in Kyoto, Japan actually on the temple on grounds in Nanzenji that is going to become a Japanese art museum.",Larry Ellison,Home
"Ever since I was nine years old and I watched Neil and Buzz walk on the moon, I have felt passionately that this is an interesting human adventure. This is one of the things we're doing that is really fundamentally important, as we leave our home planet, but also exciting.",Chris Hadfield,Home
"If you're working 12-hour days, then you come home to do three hours' homework, it's quite a lot on your plate.",Anna Popplewell,Home
"The schools would fail through their silence, the Church through its forgiveness, and the home through the denial and silence of the parents. The new generation has to hear what the older generation refuses to tell it.",Simon Wiesenthal,Home
"If it's far away, it's news, but if it's close at home, it's sociology.",James Reston,Home
"Well, my first languages are German and Spanish because I was brought up by a Spanish mother and a German father, so I always spoke both languages at home. I'm very thankful that I was brought up in a bilingual house.",Daniel Bruhl,Home
"I warm up at home. I hit the stage, I'm ready, whether it's rehearsal or anything.",Louis Armstrong,Home
"My wife is the boss at home, and my daughters are the bosses. I am just the worker. We are a very warm family and very happy.",Jet Li,Home
"Our family home, a large house in Hampstead, was sold to Ozzy and Sharon Osbourne. I remember being told that 'someone who eats bats' was buying it.",Michael McIntyre,Home
"The words that a father speaks to his children in the privacy of home are not heard by the world, but, as in whispering galleries, they are clearly heard at the end, and by posterity.",Jean Paul,Home
"In order to reach home, where you have the guidance of cosmic insight, you must first depart from your present location. You cannot remain in the noisy city of your own vanities and expect to know what to do. Cosmic knowledge and personal vanity do not mingle.",Vernon Howard,Home
"A good home must be made, not bought. In the end, it's not track lighting or a sun room that brings light into a kitchen.",Joyce Maynard,Home
"The people recognize themselves in their commodities; they find their soul in their automobile, hi-fi set, split-level home, kitchen equipment.",Herbert Marcuse,Home
"I have become a queer mixture of the East and the West, out of place everywhere, at home nowhere.",Jawaharlal Nehru,Home
"A woman should be home with the children, building that home and making sure there's a secure family atmosphere.",Mel Gibson,Home
"I am a simple person and a big fan of Indian cuisine, so whenever I am home, I prefer to eat the simple daal roti.",Guru Randhawa,Home
Family makes a house a home.,Jennifer Hudson,Home
"I suffer the mortification of seeing myself attacked right and left by people at home professing patriotism and love of country who never heard the whistle of a hostile bullet. I pity them and the nation dependent on such for its existence. I am thankful, however that, though such people make a great noise, the masses are not like them.",Ulysses S. Grant,Home
Most children threaten at times to run away from home. This is the only thing that keeps some parents going.,Phyllis Diller,Home
"Those men are most apt to be obsequious and conciliating abroad, who are under the discipline of shrews at home.",Washington Irving,Home
A smile abroad is often a scowl at home.,Alfred Lord Tennyson,Home
"If I win and get the money, then the Oakland Police department is going to buy a boys' home, me a house, my family a house, and a Stop Police Brutality Center.",Tupac Shakur,Home
"As a housewife, I feel that if the kids are still alive when my husband gets home from work, then hey, I've done my job.",Roseanne Barr,Home
"Before I started school striking I had no energy, no friends and I didn't speak to anyone. I just sat alone at home, with an eating disorder. All of that is gone now, since I have found a meaning, in a world that sometimes seems shallow and meaningless to so many people.",Greta Thunburg,Home
Artists like Bach and Beethoven erected churches and temples on the heights. I only wanted... to build dwellings for men in which they might feel happy and at home.,Edvard Grieg,Home
"I was brought up in a Jewish home, but I was brought up to be human - not fanatical, which is something that I don't appreciate at all. I learned to become a humanist and not to dwell on the differences between Jews and Christians.",Marcel Marceau,Home
Here is my first principle of foreign policy: good government at home.,William E. Gladstone,Home
"It is a universal truth that the loss of liberty at home is to be charged to the provisions against danger, real or pretended, from abroad.",James Madison,Home
"Women are the victims of this patriarchal culture, but they are also its carriers. Let us keep in mind that every oppressive man was raised in the confines of his mother's home.",Shirin Ebadi,Home
"Home is where I work, and I work everywhere.",Alfred Nobel,Home
"My first year of high school, I attended Duval High, home of the Duval Tigers. It's located in one of most notorious neighborhoods in the Prince George's County, Maryland, area.",Jay IDK,Home
"Our cellar home had a kitchen and a combination bedroom and half bath, which meant we had a sink next to the bed. We had no refrigerator, no shower or tub, and no privacy. My parents shared the bedroom with my sister and me.",Lou Holtz,Home
I watched Leicester City lose in the 1969 FA Cup final with my dad and granddad when I was eight and cried all the way home. I have seen them get promoted and relegated. I played for them for eight years. I even got a group of like-minded fans and friends to stump up a few quid to salvage the club when they went into liquidation.,Gary Lineker,Home
My home policy: I wage war; my foreign policy: I wage war. All the time I wage war.,Georges Clemenceau,Home
"There is only one home to the life of a river-mussel; there is only one home to the life of a tortoise; there is only one shell to the soul of man: there is only one world to the spirit of our race. If that world leaves its course and smashes on boulders of the great void, whose world will give us shelter?",Wole Soyinka,Home
"My mother was Catholic, my father was Protestant. There was always a debate going on at home - I think in those days we called them arguments - about who was right and who was wrong.",David Bowie,Home
"I never thought I would become an actress. I always wanted to get into politics, and I moved to Argentina and worked for the U.S. embassy for a bit. It sort of happened upon me when I was home for the holiday - acting, that is - and I stuck with it.",Meghan Markle,Home
Prayer is the most concrete way to make our home in God.,Henri Nouwen,Home
Every dog is a lion at home.,Henry George Bohn,Home
I love my living room: it's the heart of my home where I get to chill and spend time with family and friends.,Bobby Berk,Home
"I wrote the script to 'Lady Bird,' and it really came out of a desire to make a project about home - like, what the meaning of home is, and place. I knew Sacramento very well, obviously, growing up there, and I felt like the right way to tell a story of a place was through a person who's about to leave it.",Greta Gerwig,Home
"Your body is your temple, it's your home, and you must decorate it.",Gabourey Sidibe,Home
"It is not, of course, complete yet - but some sentences were understood this afternoon... I feel that I have at last struck the solution of a great problem - and the day is coming when telegraph wires will be laid onto houses just like water or gas - and friends converse with each other without leaving home.",Alexander Graham Bell,Home
There is no sanctuary of virtue like home.,Edward Everett,Home
"As a tennis player, you have to get used to losing every week. Unless you win the tournament, you always go home as a loser. But you have to take the positive out of a defeat and go back to work. Improve to fail better.",Stan Wawrinka,Home
"When you live on the road, going home is a place to escape and just be with your family to unwind.",Jonathan Davis,Home
We need to have a strong economy that can create employment opportunities and that can also produce the revenue that we need to defend our country at home and abroad.,Bob Menendez,Home
"One of my favorite places I've visited is Havana, Cuba. On my way home from Costa Rica, I did a week in Havana. The colors, the music, the beautiful men and the cars! I love vintage and antique cars and own a couple myself.",Megalyn Echikunwoke,Home
"I am into the candle business, have a home store, The White Window, and interior designing is my primary occupation, though writing now seems to have become better known.",Twinkle Khanna,Home
"I launched Little Lights of Mine because I was a young, 23-year-old new mom. I was home at the time and looking for direction. I started the blog as a place to just share everything. It quickly turned into a food-based blog where I would share all of my favorite recipes.",Ayesha Curry,Home
"We can't win at home. We can't win on the road. As general manager, I just can't figure out where else to play.",Pat Williams,Home
"Analogies, it is true, decide nothing, but they can make one feel more at home.",Sigmund Freud,Home
"If there is one place on the face of earth where all the dreams of living men have found a home from the very earliest days when man began the dream of existence, it is India.",Romain Rolland,Home
"You're in a combat zone one day. You come home, and then you have to readjust, and it takes a few days. We just sit in the house, hang with the family and then things get better.",Chris Kyle,Home
Home is wherever I hang my hat.,Miriam Margolyes,Home
"Marrying a man is like buying something you've been admiring for a long time in a shop window. You may love it when you get it home, but it doesn't always go with everything else in the house.",Jean Kerr,Home
"A well-designed home has to be very comfortable. I can't stand the aesthetes, the minimal thing. I can't live that way. My home has to be filled with stuff - mostly paintings, sculpture, my fish lamps, cardboard furniture, lots of books.",Frank Gehry,Home
"I certainly miss playing piano, and I really wish I did it more - it's really a very therapeutic thing to do for me. I just need to be home for more than a few minutes to be able to play more, I guess.",Audra McDonald,Home
"I think the best thing I can do is to be a distraction. A husband lives and breathes his work all day long. If he comes home to more table thumping, how can the poor man ever relax?",Jackie Kennedy,Home
"Love is always gon' be where home is, but it's also where hate it as well.",Denzel Curry,Home
"I'm very low-key. I don't really blend in, so it's difficult to go out in public. I like to do things that are kind of quiet, whether it's a dinner at my house or a restaurant, or a movie night at home.",Dwayne Johnson,Home
"Someone told me that when they go to Vermont, they feel like they're home. I'm that way at Saks.",Caroline Rhea,Home
At home I serve the kind of food I know the story behind.,Michael Pollan,Home
Coming up with ideas isn't hard. The real challenge is finding the time to actually build something and then finding a home for it.,Ralph H. Baer,Home
"Yes, I've kissed a lot of guys. I like to kiss, but that's it. I don't go home with anyone. I sleep with my animals, like my baby monkey, Brigitte Bardot.",Paris Hilton,Home
The curious are always in some danger. If you are curious you might never come home.,Jeanette Winterson,Home
"Teach love, generosity, good manners and some of that will drift from the classroom to the home and who knows, the children will be educating the parents.",Roger Moore,Home
"Most lawyers aren't trial lawyers. Most lawyers, even trial lawyers, don't get their problems solved in a courtroom. We like to go to court. It seems heroic to go to court. We think we're the new, great advocates, better than anything we've seen on TV, and we come home exhilarated by having gone to court.",Janet Reno,Home
Home is where my mom is.,Brittany Murphy,Home
"Bad debt is debt that makes you poorer. I count the mortgage on my home as bad debt, because I'm the one paying on it. Other forms of bad debt are car payments, credit card balances, or other consumer loans.",Robert Kiyosaki,Home
"An' this house just ain't no home, Anytime she goes away.",Bill Withers,Home
"I don't claim to be knowledgeable about theology. Most of my knowledge comes out of my experience and the lessons in the Bible. Every Sunday I'm home I teach 45 minutes and we boiled them down to one page for the new book, 'Through the Year with Jimmy Carter.'",Jimmy Carter,Home
"When our thousands of Chinese students abroad return home, you will see how China will transform itself.",Deng Xiaoping,Home
I met my husband Itzik when I got back home to Israel from Oxford in 2002. He is my Internet-of-all-Things.,Yuval Noah Harari,Home
It's silly talking about how many years we will have to spend in the jungles of Vietnam when we could pave the whole country and put parking stripes on it and still be home by Christmas.,Ronald Reagan,Home
"'Feminist comedy,' practically an oxymoron, had a couple of good years after WWII. Chalk it up to the forced female autonomy that occurred during wartime, when Rosie the Riveter went to work in the factories, constructing the Allies' war machines while taking charge of the finances, the home, and the children.",Grace Slick,Home
"I don't feel much pressure to fit in. I never have. I've always just wanted to do my thing. I have really good friends and good family, and if I don't fit in somewhere else, I fit in at home.",Ariana Grande,Home
Every strike brings me closer to the next home run.,Babe Ruth,Home
"I had practiced with the team, and the first scheduled game was with the University of Missouri. They made it quite clear to the Army that they would not play a team with a black player on it. Instead of telling me the truth, the Army gave me leave to go home.",Jackie Robinson,Home
"One day, walking through the Bronx streets, I just realized that people were stopping me, taking pictures, and noticing me from across the street. I can't even use public transportation anymore, so I kind of stopped going places and started going straight to the studio, going home, and telling people I can't go anywhere anymore.",A Boogie wit da Hoodie,Home
"Dad's Jewish and Irish, Mom's German and Scotch. I couldn't say I was anything. My last name isn't even Downey. My dad changed his name when he wanted to get into the Army and was underage. My real name is Robert Elias. I feel like I'm still looking for a home in some way.","Robert Downey, Jr.",Home
"Having leveled my palace, don't erect a hovel and complacently admire your own charity in giving me that for a home.",Emily Bronte,Home
"Our children, and every person, deserve to live in dignity with a roof over their head and a safe environment to call home.",Raphael Warnock,Home
"Fashion is a tool... to compete in life outside the home. People like you better, without knowing why, because people always react well to a person they like the looks of.",Mary Quant,Home
"When I was 16, I was watching '101 Dalmatians,' and my mom never let me bleach my hair, so I told her I was going to dye my hair like Cruella De Vil; she didn't believe me. I came home with my hair like this, and she didn't talk to me for, like, a week. It was really hilarious.",Melanie Martinez,Home
I was married to Margaret Joan Howe in 1940. Although not a scientist herself she has contributed more to my work than anyone else by providing a peaceful and happy home.,Frederick Sanger,Home
"The simplest way to say it is that I think we're all dealt these cards in life, but the cards in and of themselves don't read one way or the other. It's up to you to home in and cultivate whatever you've got in your hand.",Pharrell Williams,Home
Going home and spending time with your family and your real friends keeps you grounded.,Jennifer Ellison,Home
"Basically, I believe the world is a jungle, and if it's not a bit of a jungle in the home, a child cannot possibly be fit to enter the outside world.",Bette Davis,Home
"The best marriages are the ones where we can go out in the world and really put ourselves out there. A lot of times we'll fail, and sometimes we'll pull it off. But good marriages are when you can go home and know that your vulnerability will be honored as courage, and that you'll find support.",Brene Brown,Home
Our poverty will be brought home to us to its full extent only after the war.,Joseph A. Schumpeter,Home
"Home is the dearest spot on earth, and it should be the centre, but not the boundary, of the affections.",Mary Baker Eddy,Home
It's always good to be home.,Jim Nabors,Home
"Home is where you are appreciated, safe and protected, creative, and where you are loved - not where you are put in prison.",Nawal El Saadawi,Home
Contemplation and wisdom are highest achievements and man is not totally at home with them.,Gabriel Marcel,Home
"I never learned hate at home, or shame. I had to go to school for that.",Dick Gregory,Home
"So, I remember when I was a kid, I was waiting for my mom to come home when she was working late, and, you know, I was like, 'Oh my God, what happened to her? Is she OK? Did something happen to her getting in the car?' I was a little kid. But those are actually early onsets of anxiety.",Vinny Guadagnino,Home
"In so far as the government lands can be disposed of, I am in favor of cutting up the wild lands into parcels so that every poor man may have a home.",Abraham Lincoln,Home
I never come back home with the same moral character I went out with; something or other becomes unsettled where I had achieved internal peace; some one or other of the things I had put to flight reappears on the scene.,Lucius Annaeus Seneca,Home
"Whatever else may divide us, Europe is our common home; a common fate has linked us through the centuries, and it continues to link us today.",Leonid I. Brezhnev,Home
"It behooves every American to encourage home manufactures, that our oppressors may feel through their pockets the effects of their blind folly.",Samuel Adams,Home
"When I go back home, I am just Jess, no-one special.",Jessica Mauboy,Home
There is no reason for any individual to have a computer in his home.,Ken Olsen,Home
"Eleven years ago, my wife and I had had a baby, so I didn't go to Edinburgh Fringe for the first time in years. Tim Key won the comedy award and I was sat at home with the baby feeling very jealous, genuinely.",Alex Horne,Home
"Stand up is the most stressful, and hosting and presenting a show has its own stresses, because you've got an audience which you've got to entertain as well as an audience at home.",Paddy McGuinness,Home
"Well, you need the villain. If you don't have a villain, the good guy can stay home.",Christoph Waltz,Home
"I don't restrict myself from any food item. I am a non-vegetarian and I love home cooked food which usually includes daal, roti, aloo ki sabji, sambhar and fish. I try to avoid ice cream and sweets though.",Shriya Saran,Home
A home with a loving and loyal husband and wife is the supreme setting in which children can be reared in love and righteousness and in which the spiritual and physical needs of children can be met.,David A. Bednar,Home
The best sex education for kids is when Daddy pats Mommy on the fanny when he comes home from work.,William Masters,Home
Philosophy is properly home-sickness; the wish to be everywhere at home.,Novalis,Home
"I would like to spend the whole of my life traveling, if I could anywhere borrow another life to spend at home.",William Hazlitt,Home
"Mum and Dad had waited 16 years for adoption laws to change in their home state, Tasmania, so that they could apply to the authorities to create the family of their dreams. I am so thankful for their endurance and patience. Who knows what would have happened to me if they hadn't miraculously appeared when I needed them most?",Saroo Brierley,Home
"On the one hand, she is cut off from the protection awarded to her sisters abroad; on the other, she has no such power to defend her interests at the polls, as is the heritage of her brothers at home.",Florence Kelley,Home
"I was a typical French student of the 1990s - I imagined that, after a short excursion, I would work the rest of my life at home.",Emmanuelle Charpentier,Home
"There are things they tell us that sound good to hear, but when they have accomplished their purpose they will go home and will not try to fulfill our agreements with them.",Sitting Bull,Home
"I live, therefore I make films. I make film, therefore I live. Life. Movement. I make home movies, therefore I live. I live, therefore I make home movies.",Jonas Mekas,Home
"I'm sitting in my home office wearing a bathrobe. The same way I'm not going to start wearing ties, I'm also not going to buy into the fake politeness, the lying, the office politics and backstabbing, the passive aggressiveness, and the buzzwords.",Linus Torvalds,Home
"Brazil's always had great players, both at home and abroad, but we need to put all that talent together and mould a team out of it.",Pele,Home
"Quality of life actually begins at home - it's in your street, around your community.",Charles Kennedy,Home
"In ninth grade, I came up with a new form of rebellion. I hadn't been getting good grades, but I decided to get all A's without taking a book home. I didn't go to math class, because I knew enough and had read ahead, and I placed within the top 10 people in the nation on an aptitude exam.",Bill Gates,Home
Women who choose to stay home and raise their families make one of the most valuable contributions to society. as far as I am concerned.,Brian Clough,Home
"Once you get to the tournament, it's like, win or go home.",Jayson Tatum,Home
"I thought being in the wheelchair might be kind of limiting for me as an actor. It turned out cool in a lot of ways. Of course, at the end of the day, I can get up out of the chair and go home, but I'm very acutely aware that most people can't, so I try to give the situation that depth.",Jim Beaver,Home
"Oh, come, Divine Physician, and bind up every broken bone. Come with Thy sacred nard which Thou hast compounded of Thine own heart's blood, and lay it home to the wounded conscience and let it feel its power. Oh! Give peace to those whose conscience is like the troubled sea which cannot rest.",Charles Spurgeon,Home
"The land created me. I'm wild and lonesome. Even as I travel the cities, I'm more at home in the vacant lots.",Bob Dylan,Home
"True refuge is that which allows us to be at home, at peace, to discover true happiness. The only thing that can give us true refuge is the awareness and love that is intrinsic to who we are. Ultimately, it's our own true nature.",Tara Brach,Home
"The only foes that threaten America are the enemies at home, and these are ignorance, superstition and incompetence.",Elbert Hubbard,Home
"The people, the culture... there's so much magic in Colombia, so I feel like being a kid, being able to have that, being able to also call Colombia my home, it was such an important part of my introduction as an artist, too, because it's such a big part of my life as a human being.",Kali Uchis,Home
"Whether I'm on the road or at home, I get a great deal done on elliptical machines. I use my iPad to conquer my email inbox, listen to audio books, use my Voxer Walkie Talkie app, and read through documents.",Amy Jo Martin,Home
"I have a characteristic since my childhood. I don't like living together with my mother, sister, or friends at my home. I have always preferred to be alone and independent and lived according to that.",Mustafa Kemal Ataturk,Home
Kiss till the cow comes home.,Francis Beaumont,Home
"Home computers are being called upon to perform many new functions, including the consumption of homework formerly eaten by the dog.",Doug Larson,Home
"But I do believe that a woman's truest place is in a home, with a husband and with children, and with large freedom, pecuniary freedom, personal freedom, and the right to vote.",Lucy Stone,Home
"Willie Mays could throw better, and Hank Aaron could hit more home runs. But I've got enthusiasm. I've got desire. I've got hustle. Those are God-given talents, too.",Pete Rose,Home
"The physician can bury his mistakes, but the architect can only advise his client to plant vines - so they should go as far as possible from home to build their first buildings.",Frank Lloyd Wright,Home
"I know my father believed and my mother believed in and supported the suffrage movement, and I remember my mother taking me to suffrage meetings held in the home of a Quaker family that lived not far from us.",Alice Paul,Home
The most compelling reason for most people to buy a computer for the home will be to link it to a nationwide communications network. We're just in the beginning stages of what will be a truly remarkable breakthrough for most people - as remarkable as the telephone.,Steve Jobs,Home
"We have become 99 percent money mad. The method of living at home modestly and within our income, laying a little by systematically for the proverbial rainy day which is due to come, can almost be listed among the lost arts.",George Washington Carver,Home
"We speak of 'software eating the world,' 'the Internet of Things,' and we massify 'data' by declaring it 'Big.' But these concepts remain for the most part abstract. It's hard for many of us to grasp the impact of digital technology on the 'real world' of things like rocks, homes, cars, and trees. We lack a metaphor that hits home.",John Battelle,Home
I still think buying a home is the best investment any individual can make.,John Paulson,Home
I do miss Glasgow but Malibu is home now. I love it here and when I do go back to Scotland it takes me a bit of time to acclimatise. I am a spoilt so-and-so. I live in the mountains of Malibu in the most gorgeous house and I phone my mum every day and tell her that I have got bad news - that it is only 70 degrees here.,Tommy Flanagan,Home
"Debt certainly isn't always a bad thing. A mortgage can help you afford a home. Student loans can be a necessity in getting a good job. Both are investments worth making, and both come with fairly low interest rates.",Jean Chatzky,Home
"When I'm at home, I don't discuss business. I don't talk business. I don't answer the phone. It's just me, my wife, my children, my dogs. That's my world.",DMX,Home
"I was not a very good mother. I was always running out to do a movie or something. If I had to do it over, I would either have a career or children. I wouldn't do both unless I could work in my home. I spent 20 years feeling guilty, which is not a very nice emotion.",Joanne Woodward,Home
"I consider myself a product of Alaska. The love and the debt that I feel to my home state, you always want your hometown to be the proudest of you.",Jewel,Home
"Soon after, I returned home to my family, with a determination to bring them as soon as possible to live in Kentucky, which I esteemed a second paradise, at the risk of my life and fortune.",Daniel Boone,Home
We have but one permanent home: heaven - that's still the old truth that we always have to re-learn - and it's only through the impact of sad experiences that we assimilate it.,Pierre Teilhard de Chardin,Home
There's nothing like a good cheating song to make me want to run home to be with my wife.,Steven Curtis Chapman,Home
The Resurrection miracle is nothing to you and me if it is only an event of eighteen centuries bygone. Unless we can live the immortal life - unless we can receive God to his own home in these hearts of ours - the texts are nothing to us unless these daily lives illustrate them.,Edward Everett Hale,Home
Greed has driven the world crazy. And I think I'm lucky that I have a place over here that I can call home.,Nina Simone,Home
"I have a necklace around my neck that my lady gave me, so I try never to leave home without that.",Chad Michael Murray,Home
You hit home runs not by chance but by preparation.,Roger Maris,Home
"I used to do my best thinking while staring out airplane windows. The seat-back video system put a stop to that. Now I sit and watch old' Friends' and 'Everybody Loves Raymond' episodes. Walking is good, but here again, technology has interfered. I like to listen to iTunes while I walk home. I guess I don't think anymore.",Mary Roach,Home
My divorce came to me as a complete surprise. That's what happens when you haven't been home in eighteen years.,Lee Trevino,Home
"The Negro has been here in America since 1619, a total of 344 years. He is not going anywhere else; this country is his home. He wants to do his part to help make his city, state, and nation a better place for everyone, regardless of color and race.",Medgar Evers,Home
Unraveling external selves and coming home to our real identity is the true meaning of soul work.,Sue Monk Kidd,Home
"At home in Ireland, there's a habit of avoidance, an ironical attitude towards the authority figure.",Seamus Heaney,Home
I love coming back home and seeing old friends and family. I would say it keeps me grounded.,Coy Bowles,Home
"I got expelled from high school, and then did my exams from home. I decided, through that experience, that I was going to expediate my plan and didn't go to university. Instead, I went to a community college and studied the theory and history of film with the idea that I wanted to write and direct.",Charlie Hunnam,Home
"Kill all the rich people. Break up their cars and apartments. Bring the revolution home, kill your parents, that's where it's really at.",Bill Ayers,Home
"If you want to conquer fear, don't sit home and think about it. Go out and get busy.",Dale Carnegie,Home
The goal of Sunday is to leave my home as little as possible.,Mark Morris,Home
"My father blamed me for my brother Gunther's death, for not bringing him home. He died in an avalanche as we descended from the summit of Nanga Parbat, one of the 14 peaks over 8,000m, in 1970. Gunther and I did so much together. It was difficult for my father to understand what it was like up there.",Reinhold Messner,Home
"My mother was an administrator at a nursing home, and my first job was working at a nursing home as an activities assistant. She wanted me to do it because it forces you out of your shell, and it's about giving back. That's something that I learned from my mother at a very young age.",Tony Gonzalez,Home
"The only place I considered home was the boarding school, in Yorkshire, my parents sent me to.",Joe Strummer,Home
"If you react to every barking dog, if you stop for every barking dog, you're never getting home.",John Calipari,Home
"I love home cooking, and I'm not a great one for fast food.",Bear Grylls,Home
"I knew if I went home with the gold medal knowing that I could do better, I wasn't going to be very satisfied.",Chloe Kim,Home
"I don't think too much about mechanics. I just like to go up there and swing. It's more than my swing, though. It's my mindset. I always go to home plate with a plan.",Jose Altuve,Home
"Rather than pinpointing any particular part of the country as a place where the family lives, I would prefer to have readers think we live just down the street from their own home.",Bil Keane,Home
"When you're happy at home, you can make a lot of things happen.",Steve Harvey,Home
"I'm not a nerd, obviously. Do I look like one? I'm not someone who sits at home and doesn't like to go out, doesn't like to watch movies. I like to live my life.",Virat Kohli,Home
"It's not about how much money I'm getting paid. It's just a love of one-on-one combat. I feel I'm at home. I love the ring entrances, the talking. I'm the master of it all.",Tyson Fury,Home
"'Changes in Latitudes' began when I was looking at a photograph of a sea turtle swimming underwater. I had such a strong feeling for the beauty of this ancient creature, at home in the sea. On the spot, I wanted to swim with that turtle. I began to imagine a character who would do just that.",Will Hobbs,Home
"It feels great to be home, great to be back as a part of the community.",Brian Jordan,Home
"I was gutted to leave my boyfriend at home when I started my tour, but taking my pillow was like taking a little bit of him with me.",Amy Winehouse,Home
"There are trees of a thousand sorts, and all have their several fruits; and I feel the most unhappy man in the world not to know them, for I am well assured that they are all valuable. I bring home specimens of them, and also of the land.",Christopher Columbus,Home
"Chess: It's like alcohol. It's a drug. I have to control it, or it could overwhelm me. I have a regular Monday night game at my home, and I do play a little online.",Charles Krauthammer,Home
"My favorite room in the house is my kitchen. It's definitely the heart and soul of our home. It's where we gather in the morning as a family to start the day, and it's where we wind down at night over supper.",Kimberly Schlapman,Home
"My biggest extravagances are also investments. I have several houses in California, a house in Nashville, an office complex, and I bought the old home place in Tennessee. They are different places for me to write, but I can turn right around and sell them.",Dolly Parton,Home
