quotes,authors,categories
"The simple truth is that balding African-American men look cool when they shave their heads, whereas balding white men look like giant thumbs.",Dave Barry,Cool
"People see my photos and think I labor over my image and I'm this cool, brooding artist. But I'm just having fun with it.",Lenny Kravitz,Cool
I am always looking for a cool tee shirt; maybe one with a rock band or an old advertisement.,Bridget Hall,Cool
"I don't go to the cool, trendy restaurants. I go to either the holes in the wall or the super-fancy restaurants where there are no cool people.",Tyra Banks,Cool
"Some years I'm the coolest thing that ever happened, and then the next year everyone's so over me, and I'm just so past my sell date.",Cher,Cool
"I have, I admit, a low tolerance for detached chronicling and cool analysis.",Leslie Fiedler,Cool
"I'm from Iowa, we don't know what cool is!",Ashton Kutcher,Cool
"The cool thing is that now that people have made this evolution where cooking is cool, people are doing it on weekends, they're doing their own challenges. It's back to cooking. And it's real cooking.",Emeril Lagasse,Cool
"I think all jocks have a sensitive side. It's just, will they show it to anybody? Will they let their guard down and stop being tough and the cool jock guy around their friends, or just relax? I don't know if it's best to say opening up, but just relax and really say what you're actually thinking, and not what you think people want to hear.",Channing Tatum,Cool
"People look at me and see a calm, cool guy on the sidelines and I want them to know that my Christian faith affects my coaching and everything I do.",Tony Dungy,Cool
"It seems like once people grow up, they have no idea what's cool.",Bill Watterson,Cool
We're always bombarded with images from magazines of what looks cool and sexy.,Marilu Henner,Cool
"To act coolly, intelligently and prudently in perilous circumstances is the test of a man - and also a nation.",Adlai Stevenson I,Cool
"I used to make up stuff in my bio all the time, that I used to be a professional ice-skater and stuff like that. I found it so inspirational. Why not make myself cooler than I am?",Stephen Colbert,Cool
"These days it's cool to be ethnic and to be different, but when I was a kid, it was not cool - at all. My friends would come over and my mom would make crepes with eggs, stuffed with mozzarella cheese, tomatoes and spinach. And they'd be like, 'What is this?'",Giada De Laurentiis,Cool
"I don't think it's cool for people to say, 'You shouldn't reference God because I don't believe that, and I don't want to hear it.' Well, there's a lot of stuff I don't believe that I still gotta hear.",Steve Harvey,Cool
"Hip-hop is still cool at a party. But to me, hip-hop has never been strictly a party; it is also there to elevate consciousness.",Saul Williams,Cool
"I'm a geeky toy collector, and to have toys of your own characters is unbelievably cool.",Craig McCracken,Cool
It's cool just because I've had this dream of changing the sport of swimming and it's finally happening.,Michael Phelps,Cool
"In the Lamborghini I have to avoid certain roads because of pot holes, and there's nowhere to put my drink, no cup holder. And I'm not going to lie, it looks pretentious. I used to think it was cool to, like, drive it to dinner. Now? Like I really need to be looked at any more.",Danica Patrick,Cool
Being uncool is being pretty much the coolest you can be.,Rufus Wainwright,Cool
Country's hip; it's cool music.,Ricky Skaggs,Cool
"I don't think of myself as hot or cool or anything, just a dork.",Ashley Olsen,Cool
"I always preferred to hang out with the outcasts, 'cause they were cooler; they had better taste in music, for one thing, I guess because they had more time to develop one with the lack of social interaction they had!",John Hughes,Cool
The nerds are the ones that make the films and do loads of other really cool stuff in their life.,Daniel Radcliffe,Cool
"And not only that, I also have the MacBook Air which is really cool. Even my wife is jealous of my MacBook Air.",Karl Rove,Cool
"It's cool to have a well run, comfortable and inviting home.",Anthea Turner,Cool
"I'm cute - and God I hate that. Because that's not cool. I'm like your niece, and nobody wants to date their niece. It's the chubby cheeks. The whole reason people voted for me on American Idol is because I'm an everyday, normal girl.",Kelly Clarkson,Cool
A lot of people are obsessed with looking cool. They feel they have to look after their image.,Adrian Edmondson,Cool
"I think I'm so old I'm in. We call it the 'Tony Bennett Syndrome.' For some reason, young people think I'm cool.",Bill Kurtis,Cool
"All I know is that I've ruled out wearing fairy wings. When I was nine I wanted to get married in fairy wings, and now I realize that's not cool anymore.",Isla Fisher,Cool
All of my favorite people - people I really trust - none of them were cool in their younger years.,Taylor Swift,Cool
"Every collection that I work on, I always think, Is this cool enough to wear to a concert?",Anna Sui,Cool
"You know, the diversity that America has is so special. It's starting to really become a cool thing for young people.",Russell Simmons,Cool
Spiderman can climb walls and he's got a cool outfit.,Rhona Mitra,Cool
I want to be a vampire. They're the coolest monsters.,Gerard Way,Cool
If I could work with any actor it would have to be Johnny Depp. He is cool.,Ben Nicholas,Cool
Apparently it's cool to watch The Daily Show.,Rob Corddry,Cool
"Stop being conned by the old mantra that says, 'Leaders are cool, managers are dweebs.' Instead, follow the Peters Principle: Leaders are cool. Managers are cool too!",Tom Peters,Cool
"When you get to your mid-20s, you start to feel responsibilities for the things that you do and the people around you. It's a cool age.",Eliza Dushku,Cool
"Prominence is cool, but when the delusion kicks in it can be a drag. Especially if you choose to surround yourself with friends and not acolytes.",Barbara Kruger,Cool
"I wanted to escape Small Town U.S.A. To dismiss the boundaries, to explore. My life experience came from watching movies, TV, and reading books and magazines. When your culture comes from watching TV everyday, you're bombarded with images of things that seem cool, places that seem interesting, people who have jobs and careers and opportunities.",Trent Reznor,Cool
"I still, at hotel rooms, I do this one sort of not-so-cool thing: continually shoving my room service tray in front of someone else's door. Because I don't want the remnants. I don't want to be caught, like, being like the pig that I was at two in the morning.",Drew Barrymore,Cool
"Some people are cool with the fact that their bodies bear witness to this great thing they produced, their children, and I understand that. But on a personal level, it makes me feel better that my breasts are not down to my knees when I'm undressed in front of my husband.",Patricia Heaton,Cool
"A girl came up to me in a bar and said she wanted to be my apple pie. I wish I'd said something cool, but I was stunned.",Jason Biggs,Cool
"For the last few years, it's been so chic for everybody to be miserable. Like if you're in with the cool crowd, you can't be happy.",Lenny Kravitz,Cool
"I used to lie between cool, clean sheets at night after I'd had a bath, after I had washed my hair and scrubbed my knuckles and finger-nails and teeth. Then I could lie quite still in the dark with my face to the window with the trees in it, and talk to God.",Frances Farmer,Cool
"If at any moment of the day I ever think I'm remotely cool at all, which is hardly ever, I have two daughters who make sure that never happens.",Pat Benatar,Cool
"You can be cool and at the same time respect your woman, who will hopefully become your wife, who will hopefully become the mother of your kids. America needs to get back to family values.",Martin Lawrence,Cool
I think I'm cool. That's all that matters.,"Tyler, The Creator",Cool
"What people don't understand is joining a gang ain't bad, it's cool, it's fine. When you in the hood, joining a gang it's cool because all your friends are in the gang, all your family's in the gang. We're not just killing people every night, we're just hanging out, having a good time.",Snoop Dogg,Cool
"Remember the first time you went to a show and saw your favorite band. You wore their shirt, and sang every word. You didn't know anything about scene politics, haircuts, or what was cool. All you knew was that this music made you feel different from anyone you shared a locker with. Someone finally understood you. This is what music is about.",Gerard Way,Cool
My key to dealing with stress is simple: just stay cool and stay focused.,Ashton Eaton,Cool
Rockets are cool. There's no getting around that.,Elon Musk,Cool
"A perfect handbag is both functional and stylish. Of course you want to look cool, but you also want a bag that is going to work with you, not against you.",Stella Maxwell,Cool
"Jazz is smooth and cool. Jazz is rage. Jazz flows like water. Jazz never seems to begin or end. Jazz isn't methodical, but jazz isn't messy either. Jazz is a conversation, a give and take. Jazz is the connection and communication between musicians. Jazz is abandon.",Nat Wolff,Cool
"The cool thing about being famous is traveling. I have always wanted to travel across seas, like to Canada and stuff.",Britney Spears,Cool
"Like a welcome summer rain, humor may suddenly cleanse and cool the earth, the air and you.",Langston Hughes,Cool
I like to look cool and dress nice. Lil Uzi is a rock star. Just know that.,Lil Uzi Vert,Cool
"The cool thing about reading is that when you read a short story or you read something that takes your mind and expands where your thoughts can go, that's powerful.",Taylor Swift,Cool
I didn't want to act like I'm too cool for school or anything like that.,Morgan Wallen,Cool
"If people are cool, then they are not stressed. I pity the fool that don't be cool.",Mr. T,Cool
I'm just a cool guy. It's just in my DNA.,Nick Young,Cool
"Dressing in an androgynous way, mixing up the masculine and feminine, blurring those boundaries - I'm cool with that. No one should ever be limited by stereotypes of gender, just as no one should ever be limited by stereotypes of race.",Marley Dias,Cool
"There aren't many things that are universally cool, and it's cool not to litter. I'd never do it.",Matthew McConaughey,Cool
You've got to be strong enough for love. It's very easy to be cool and cynical. It's very difficult to just let yourself go and be in love. You've got to be strong enough for that.,Noel Gallagher,Cool
"I'm a traditionalist, so for me, black coffee is cool.",Graham Elliot,Cool
"Cell phones, mobile e-mail, and all the other cool and slick gadgets can cause massive losses in our creative output and overall productivity.",Robin S. Sharma,Cool
"I feel cool and comfortable in Bench. It's very casual, easy on the body.",Lee Min-ho,Cool
Trust me: it's cool to invest.,Juice Wrld,Cool
"I have no affinity for cows. I mean, they're cool.",Doja Cat,Cool
You've got to be strong enough for love. It's very easy to be cool and cynical. It's very difficult to just let yourself go and be in love. You've got to be strong enough for that.,Noel Gallagher,Cool
"I feel like my style's always been influenced by 'less is more.' The coolest styles are kind of simple and classic, like a white T-shirt and jeans. Maybe you have a cool belt and cool shoes, but everything else you keep simple.",Chris Evans,Cool
I like to look cool and dress nice. Lil Uzi is a rock star. Just know that.,Lil Uzi Vert,Cool
"Most of my guitars have been instruments that look cool. I'm not picky. I never think, 'Oh, this neck isn't made of ebony,' or, 'These strings don't feel correct.' It doesn't matter too much.",James Hetfield,Cool
"For me, it was really a childhood dream coming true. It's sort of where the fantasy led reality, and then I got to be on the Starship Enterprise anyway. And the cool thing was - is I was the only person on this bridge who had actually been in space.",Mae Jemison,Cool
"Music is music, ultimately. If it makes you feel good, cool.",Prince,Cool
"There aren't many things that are universally cool, and it's cool not to litter. I'd never do it.",Matthew McConaughey,Cool
"An orange on the table, your dress on the rug, and you in my bed, sweet present of the present, cool of night, warmth of my life.",Jacques Prevert,Cool
"It's going to be interesting to see how society deals with artificial intelligence, but it will definitely be cool.",Colin Angle,Cool
"But by reframing the learning process and focusing on the cool end goal, the fear of failure is often taken off the table, and learning just comes more naturally.",Mark Rober,Cool
"I always looked really young for my age. And once I hit 23, 24 and 25, I was then allowed to play the cool 18-year-olds and stuff.",Ben Barnes,Cool
"I am a bit of a bad boy. I have tattoos and I mess around. That's part of my image, so it's cool.",Zayn Malik,Cool
"I'm a Muslim, but I think Jesus would have a drink with me. He would be cool. He would talk to me.",Mike Tyson,Cool
I think its so cool that you can pick up the guitar and create something that didn't exist 5 minutes ago. You can write something that no ones ever heard before. You have music at your fingertips.,Michelle Branch,Cool
"If your stomach disputes you, lie down and pacify it with cool thoughts.",Satchel Paige,Cool
It feels very cool to be part of a girl gang.,Aidy Bryant,Cool
"To be yourself is truly a revolutionary act, and I think more and more people should try it, because it's gotten me a pretty cool life.",Lena Waithe,Cool
"My biggest thing about being a role model is whatever I'm preaching, I'm practicing. If I'm telling people I'm boxing and then I'm eating a burger tonight, it's because I am. I'm not cheating and eating a salad and then being like, 'Yeah! Burgers are cool!'",Gigi Hadid,Cool
"Touring is very routine. You get to the city, you go to the hotel, you got to be at the hotel by a certain time - it's very routine. I'm not a very structured person, so when I get some structure, it's cool; it's good for me.",J. Cole,Cool
"It's good to be happy and tell us how cool your life is and how awesome you are on social media. That's great because it inspires other people to be happy, too. But a lot of times, people are trying to be happy in the wrong ways - with money or with different things that are not true happiness.",Jaden Smith,Cool
"Sometimes people are looking for, 'What's the next Tesla car? What's this really cool, super-specific thing that people are going to want?' But I try to be just like a Ford truck. They sell a lot more Ford trucks than they do Tesla cars.",Luke Combs,Cool
Maybe the coolest people are the ones who don't care about being cool.,Steve Carell,Cool
"People will visit Mars, they will settle mars, and we should because it's cool.",Jeff Bezos,Cool
"Keep your cool, even when those around you can't.",William H. McRaven,Cool
The Internet made fame wack and anonymity cool.,Frank Ocean,Cool
"I would miss months of school and then return with bright blond hair. Needless to say, there was bullying. I wasn't beaten up daily, but there was name-calling and jealousy. You have to bear in mind that 'Harry Potter' wasn't cool. I wasn't part of the 'Terminator' franchise.",Tom Felton,Cool
"One thing that I always loved about, say, 'Raiders of the Lost Ark', is that Indiana Jones gets the Ark of the Covenant about sixty percent of the way through the movie. And then the rest of it is get-out-alive. To me, that's really cool. Because he's the one you care about at the end of the day.",Graham Moore,Cool
"A God of fire is the only one there is. Our God is not like an iceberg but like a forest fire. He is never compared to the moon with its cool glow but rather to the sun, radiating warmth. He dwells in the light of the rising sun. Whatever he does shines brightly and is carried out with burning desire and a blazing purpose.",Reinhard Bonnke,Cool
"Let's define listening as making meaning from sound. It's a mental process, and it's a process of extraction. We use some pretty cool techniques to do this. One of them is pattern recognition.",Julian Treasure,Cool
"Sometimes you have the trends that's not that cool. You may have certain artists portraying these trends and don't really have that lifestyle, and then it gives off the wrong thing. And it becomes kinda corny after awhile. It's really about keeping hip-hop original and pushing away the corniness in it.",Kendrick Lamar,Cool
There are people who try to judge. I'm cool with that. I don't care what nobody say - the only thing that can defeat hate is love.,Young M.A,Cool
"You can never go wrong with a pair of jeans, a cool tailored shirt, and a nice jacket. You can dress it up with a more stylish jacket or a bracelet, watch, or necklace. It's simple, but it's cool. That's my opinion.",Julian Edelman,Cool
"I think, a lot of times, people just want to be cool, and to be in love is not cool. But I think it's the coolest. I think love is the coolest thing that there is.",Mac Miller,Cool
"I suppose the only thing at 50 you can really start to look forward to is just total irresponsibility. As you get older, you can just sit in a chair, wear anything you want, you know you can walk down; old people dress cool. You know they wear sweatpants. The elderly have it down.",Johnny Depp,Cool
"Being cool is when you win, you don't get too happy; and when you lose, you don't get too mad.",Ice T,Cool
"More than anything, I like a jacket. You can do anything with a great jacket, the bigger the better. You can have any silhouette underneath. It gives you an attitude. It makes a gown look cool.",Rihanna,Cool
"I am a shy, quiet and cool guy in life. And I am no different on the pitch.",Raphael Varane,Cool
"Before every show, we get into a circle, hold hands, and someone makes a speech. Most bands are too cool for that.",Flea,Cool
"Mike Myers as Austin Powers makes me laugh - that was genius - and Daffy Duck makes me laugh, but I like odd behavior. I don't like hip dialogue and one-liners and all that sort of cool, sophomoric comedy. It's just not for me.",Nicolas Cage,Cool
"I did a couple quick things with Nicole Kidman, and I really loved that. She was a really cool person to chat with and had a really lovely presence on set. I'm a big admirer of her work. It's amazing the volume of work she does.",Adam Scott,Cool
"It's cool when people know you more, but I like people to treat me regular when they see me. I take pictures. I don't really be big on people looking at me.",Meek Mill,Cool
I'm always inspired by people who have really cool Twitter profiles.,Charlie Puth,Cool
The challenge is to stay cool enough to handle the pressure in the moment so that you can succeed in the future.,Jurgen Klopp,Cool
"James Ralston, my guitar player, has performed with Tina Turner for about 22 years. Jim Hanson on bass has played with Johnny Cash, Rodney Crowell and Bruce Springsteen, and they're fantastic musicians and amazing singers they get a really cool vocal sound together.",Vonda Shepard,Cool
"When I was kid, I remember playing 'Vogue' by Madonna over and over and over again. And ah, you know, something about the beat was really cool, and Madonna, visually, was on TV all the time and I thought she was just so beautiful.",Adam Lambert,Cool
Manners are love in a cool climate.,Quentin Crisp,Cool
"I arranged 'DT Suga,' which I previously used in lyrics, backwards. 'DT' is D Town and refers to my hometown. I like the meaning, and it sounds cool when I say it, so I think I'll continue using this name when I work externally. I also like how the mixtape came out in August.",Suga,Cool
LCD Soundsystem - they put the drummer in front. I always thought that was cool. Because the drummer is usually the guy in the back.,Mike D,Cool
"I guess I look strange a bit. Strange but confident. I'm not like a model or anything. I always compare this to wearing a hat. You can wear the strangest hat, but if you think it's cool, then you'll look cool.",Vincent Cassel,Cool
"No matter how good you are, at some point your kids are gonna have to create their own independence and think that Mom and Dad aren't cool, just to establish themselves. That's what adolescence is about. They're gonna go through that no matter what.",Eddie Vedder,Cool
Aristotle was famous for knowing everything. He taught that the brain exists merely to cool the blood and is not involved in the process of thinking. This is true only of certain persons.,Will Cuppy,Cool
I feel like I have something to prove. I'm just not this cool fashion kid that be around ASAP Rocky.,Playboi Carti,Cool
"For 'Chungking Express,' the way we shot the film was all handheld and with all this existing light, and that became very popular. Everybody thought it was cool.",Wong Kar-wai,Cool
"I think it's cool to be smart, and I think it's sexy to be smart.",Stacey Farber,Cool
"Pretty much any time I got a chance to do something cool, I tried to grab for it, and that's where my solace comes from.",Randy Pausch,Cool
"I have to stay calm, cool, and collected.",Canelo Alvarez,Cool
"There's something different about growing up black and Muslim, especially in New Jersey. It's like when I left the mosque and I left my dad, I felt unprotected, but I also felt a weird sense of pride, like I was involved in this other way of living that was cool to me.",SZA,Cool
I think it's really cool to embrace the pain of something that may have hurt you and be able to express it through music.,Ciara,Cool
I'm going to make aging cool.,Peaches,Cool
"'Boyz-n-the-Hood' was actually supposed to be written for Eazy's group. He had a group out in New York called Home Boys Only, called HBO. One of them looked like LL Cool J. Eazy wanted to write a song for them, a street song, like what we were doing on the mix tapes. So when I wrote it, it was too West Coast for them.",Ice Cube,Cool
"I have met Jackie Chan about 6 times up 'til now... and even though many people think we are natural enemies, I personally think he is a cool bloke and would honestly love to work with him in a film one time - that would a well brilliant movie!",Jet Li,Cool
"Long intros are cool because there's a little bit of anticipation, you know?",Miranda Lambert,Cool
"I played sports. The acting thing was just a direct blessing from the Lord, because I lost my discipline to play sports, and I had this really cool professor grab me and kind of take me under his wing, and the ball just started rolling. Another professor introduced me to my first agent, and the next thing you know, I got to start doing films.",Omar Benson Miller,Cool
"I thought being in the wheelchair might be kind of limiting for me as an actor. It turned out cool in a lot of ways. Of course, at the end of the day, I can get up out of the chair and go home, but I'm very acutely aware that most people can't, so I try to give the situation that depth.",Jim Beaver,Cool
"'In Search of Excellence' - even the title - is a reminder that business isn't dry, dreary, boring, or by the numbers. Life at work can be cool - and work that's cool isn't confined to Tiger Woods, Yo-Yo Ma, or Tom Hanks. It's available to all of us and any of us.",Tom Peters,Cool
"At the risk of being glib, I would say if you really want to make America great again, you have to make work cool again.",Mike Rowe,Cool
"I love Korean rice and Korean food in general. Korean barbecues are cool - there's a table with a hole in it with fire coming through, and we throw meat on it.",Son Heung-min,Cool
"One of the reasons I'm excited by what visionary Elon Musk has done with the Tesla is to show that you can reduce global warming and drive a powerful, fun car. A cool car helps make a cooler planet.",Dean Ornish,Cool
The cool wind blew in my face and all at once I felt as if I had shed dullness from myself. Before me lay a long gray line with a black mark down the center. The birds were singing. It was spring.,Burl Ives,Cool
"I just claim to do what I do, which is to sing old songs and try to make them cool.",Chloe Kohanski,Cool
"My hair is different than a lot of people's. I like my hair. I like the fade. I like the little design I have. I'm cool with it. Obviously my hair is thin on top, so it looks like a bald spot, but I really could care less.",Trae Young,Cool
"It's cool to be in your feelings, and it's cool to be sad, and it's cool to feel all of these things.",Cuco,Cool
"Prince turned experimental music into pop music. 'When Doves Cry,' the whole 'Purple Rain' soundtrack - he was inspired by the Cocteau Twins and new wave pop and brought it into R&B when he first started, and then it became this cool, next-level, kind of hard-to-digest music. Which is what I felt 'House of Balloons' was.",The Weeknd,Cool
"The battle to find a workplace that's wheelchair accessible is a feat in itself, let alone an employer who's going to be cool about employing someone with a disability in a job you actually want to do.",Stella Young,Cool
"Personally, I was never the cool kid. I was always sort of a bookworm.",Zac Efron,Cool
"With all of you men out there who think that having a thousand different ladies is pretty cool, I have learned in my life I've found out that having one woman a thousand different times is much more satisfying.",Wilt Chamberlain,Cool
Don't worry about what's cool and what's not cool. Authenticity is what's cool.,Zac Posen,Cool
Oakley's sunglasses are hot and I feel a little extra cool when I wear them.,Phil Hellmuth,Cool
"When I am working on a book or a story, I write every morning as soon after first light as possible. There is no one to disturb you, and it is cool or cold, and you come to your work and warm as you write.",Ernest Hemingway,Cool
"I once asked Ozzy Osbourne, truly one of my favorite people in the world, if he was cool with singing Black Sabbath songs year after year, whether he was performing with Black Sabbath or out on a solo tour. He said it was great.",Henry Rollins,Cool
"In recording, you're trying to make something work sonically - getting the right inflection on the right guitar sound - and maybe a part that would be musically great doesn't sound as cool. On paper, though, it's all stripped back. The musical idea is the one that wins.",Beck,Cool
"Summer bachelors, like summer breezes, are never as cool as they pretend to be.",Nora Ephron,Cool
"I'm not a big hip-hop fan, but I respect all kinds of music and some of them are really cool.",Till Lindemann,Cool
"There are lots of really interesting little planets out there in the Kuiper Belt, but Pluto's the only one that's got all the cool attributes.",Alan Stern,Cool
I feel like baggy pants are cool.,Khalid,Cool
"I try to look cool. I strategize. Sometimes it's like - that's part of the strategizing, to make it seem like I don't think about it.",Future,Cool
"I think it's becoming cool to have mental toughness or to meditate. It's a thing, but I don't think people really understand the value of it.",Jaylen Brown,Cool
It's cool now to play golf.,Tiger Woods,Cool
"Came from a song that I made from, like, 2012 - there was some phrase like 'Rap Monster', and I just, I thought it was so cool. But as I grow up, and as I came to America, I think it felt like too much. So I just abbreviated it to 'RM', and it could symbolize many things. It could have more spectrums to it.",RM,Cool
"'Cyberspace' as a term is sort of over. It's over in the way that, after a certain time, people stopped using the suffix '-electro' to make things cool, because everything was electrical. 'Electro' was all over the early 20th century, and now it's gone. I think 'cyber' is sort of the same way.",William Gibson,Cool
"I think when you are a cool guy but also a hot guy, that makes you even more sexy.",Tessanne Chin,Cool
Tweeting is like sending out cool telegrams to your friends once a week.,Tom Hanks,Cool
"I recognise life is like a magnet. Positive and negative are on the opposite sides of the magnet. You can try to cut the negative part off, but it's still there. When you accept both of them, it's like, 'You know what? Don't get too identified with success or too identified with failure - just be cool with them.'",Craig David,Cool
"But this is Miami, you can't come to Miami and not show any skin. You gotta show something. If you're all covered up in this heat, you're gonna make me pass out out just to look at you. It's sweaty in Miami-but the diamonds will keep me cool.",Lil' Kim,Cool
"It's surreal to think that I own this beautiful island. It doesn't feel like anyone can own Lanai. What it feels like to me is this really cool 21st-century engineering project, where I get to work with the people of Lanai to create a prosperous and sustainable Eden in the Pacific.",Larry Ellison,Cool
"I went to Northwestern because I had gone to a really nontraditional high school. I was like, 'It'd be cool to have a traditional college experience.' Then I was like, 'Oh, but none of these people understand what's cool about me. My specialness is not appreciated in this place.'",Zooey Deschanel,Cool
This idea of 'cool capitalism' is still capitalism. It doesn't matter if Elon Musk quotes Nas.,Boots Riley,Cool
"As a kid, I did want to be an old-timer, since they were the ones with the big stories and the cool clothes. I wanted to go there. Now, I guess I want to bring that with me and go back in time.",Tom Waits,Cool
"I read the script for Wonder Boys, and I said that was almost perfect, it was so classy, cool and funny. It's a really specific thing. We stuck to it, it turned out good and a lot of people liked it.","Robert Downey, Jr.",Cool
"In a movie, that's the only time when you're allowed these kind of fantasies to be lived. Being able to look so cool and be able to fight five bad guys and take them down. When can you do that?",Michelle Yeoh,Cool
Jose Mourinho is a big star... he's cool.,Zlatan Ibrahimovic,Cool
"Lauryn Hill's always been a hero of mine. And Bruno Mars, Janelle Monae and Adele, those are the current artists I would reference in terms of who's been able to do really amazing pop records with really cool, organic throwback elements of soul in there as well.",Judith Hill,Cool
"There's a time and place for everything, but as I get older, I like finding those human moments and really connecting. Maybe I'm not as cool as I once was.",Paul Walker,Cool
"It doesn't really bother me if people misunderstand me. It's cool, but you can't do anything about it.",Rich Brian,Cool
It's really cool to just be able to do what you love alongside the person that you love.,Bianca Belair,Cool
"As a young boy, I was taught in high school that hacking was cool.",Kevin Mitnick,Cool
"L.A. is cool. If I could have the rest of my family out there, I think it would make it that much better for me. As far as work and the weather, you can't really beat it. I just wish they had the New York social life out there. That would make it perfect.",Michael B. Jordan,Cool
"Racism is taught in the home. We agree on that? Well, it's very hard to teach racism to a teenager who's listening to rap music and who idolizes, say, Snoop Dogg. It's hard to say, 'That guy is less than you.' The kid is like, 'I like that guy, he's cool. How is he less than me?",Jay-Z,Cool
"No, I don't want them to remove my scar. Scars are cool.",Natalia Lafourcade,Cool
I just like short hair on women; I think it's cool.,Evangeline Lilly,Cool
I just want to make cool art work that has some meaning.,Katya Zamolodchikova,Cool
"My brother's my best friend, without a doubt. Me and my big sister get along so well. She moved to East London, though, so points off, but she's wicked. And then my little sister is a little genius. She's super talented and such a great person, always been far more mature and cool than me.",Will Poulter,Cool
