quotes,authors,categories
"Life is divided into three terms - that which was, which is, and which will be. Let us learn from the past to profit by the present, and from the present, to live better in the future.",William Wordsworth,Future
"If future generations are to remember us more with gratitude than sorrow, we must achieve more than just the miracles of technology. We must also leave them a glimpse of the world as it was created, not just as it looked when we got through with it.",Lyndon B. Johnson,Future
There's no present. There's only the immediate future and the recent past.,George Carlin,Future
"Our human compassion binds us the one to the other - not in pity or patronizingly, but as human beings who have learnt how to turn our common suffering into hope for the future.",Nelson Mandela,Future
I know of no way of judging the future but by the past.,Patrick Henry,Future
"The most glorious moments in your life are not the so-called days of success, but rather those days when out of dejection and despair you feel rise in you a challenge to life, and the promise of future accomplishments.",Gustave Flaubert,Future
There is never time in the future in which we will work out our salvation. The challenge is in the moment; the time is always now.,James Baldwin,Future
"Without forgiveness, there's no future.",Desmond Tutu,Future
"The best years of your life are the ones in which you decide your problems are your own. You do not blame them on your mother, the ecology, or the president. You realize that you control your own destiny.",Albert Ellis,Future
The future is no more uncertain than the present.,Walt Whitman,Future
"Look not mournfully into the past, it comes not back again. Wisely improve the present, it is thine. Go forth to meet the shadowy future without fear and with a manly heart.",Henry Wadsworth Longfellow,Future
"Cease to inquire what the future has in store, and take as a gift whatever the day brings forth.",Horace,Future
"Choose your friends with caution; plan your future with purpose, and frame your life with faith.",Thomas S. Monson,Future
"We must welcome the future, remembering that soon it will be the past; and we must respect the past, remembering that it was once all that was humanly possible.",George Santayana,Future
"I am tomorrow, or some future day, what I establish today. I am today what I established yesterday or some previous day.",James Joyce,Future
"The reason people find it so hard to be happy is that they always see the past better than it was, the present worse than it is, and the future less resolved than it will be.",Marcel Pagnol,Future
"The past, the present and the future are really one: they are today.",Harriet Beecher Stowe,Future
"For all of its uncertainty, we cannot flee the future.",Barbara Jordan,Future
Yesterday is a cancelled check. Today is cash on the line. Tomorrow is a promissory note.,Hank Stram,Future
"I'm not sure what the future holds but I do know that I'm going to be positive and not wake up feeling desperate. As my dad said 'Nic, it is what it is, it's not what it should have been, not what it could have been, it is what it is.'",Nicole Kidman,Future
"The essence of optimism is that it takes no account of the present, but it is a source of inspiration, of vitality and hope where others have resigned; it enables a man to hold his head high, to claim the future for himself and not to abandon it to his enemy.",Dietrich Bonhoeffer,Future
"Never make predictions, especially about the future.",Casey Stengel,Future
They gave each other a smile with a future in it.,Ring Lardner,Future
"Sooner and later you will see great changes made, dreadful horrors and vengeances. For as the Moon is thus led by its angel, the heavens draw near to the Balance.",Nostradamus,Future
"Happy is the person who knows what to remember of the past, what to enjoy in the present, and what to plan for in the future.",Arnold H. Glasow,Future
"If you believe that feeling bad or worrying long enough will change a past or future event, then you are residing on another planet with a different reality system.",William James,Future
Destiny has two ways of crushing us - by refusing our wishes and by fulfilling them.,Henri Frederic Amiel,Future
"A great source of calamity lies in regret and anticipation; therefore a person is wise who thinks of the present alone, regardless of the past or future.",Oliver Goldsmith,Future
Enjoy present pleasures in such a way as not to injure future ones.,Seneca,Future
Upper classes are a nation's past; the middle class is its future.,Ayn Rand,Future
I do not want to foresee the future. I am concerned with taking care of the present. God has given me no control over the moment following.,Mahatma Gandhi,Future
The one thing we know about the future is that it comes only one day at a time.,Jeff Rich,Future
I don't think the human mind can comprehend the past and the future. They are both just illusions that can manipulate you into thinking theres some kind of change.,Bob Dylan,Future
One faces the future with one's past.,Pearl S. Buck,Future
The future has a way of arriving unannounced.,George Will,Future
Trying to tear down the past prohibits you from building up your future.,Lil Wayne,Future
"I believe that you control your destiny, that you can be what you want to be. You can also stop and say, 'No, I won't do it, I won't behave his way anymore. I'm lonely and I need people around me, maybe I have to change my methods of behaving,' and then you do it.",Leo Buscaglia,Future
"The wise man must remember that while he is a descendant of the past, he is a parent of the future.",Herbert Spencer,Future
"What matters is to live in the present, live now, for every moment is now. It is your thoughts and acts of the moment that create your future. The outline of your future path already exists, for you created its pattern by your past.",Sai Baba,Future
"I can look at the future with anticipation. And it's comforting to know that someday, as Christians, we'll be able to look back and have a little more clarity on why certain things in life happened.",Amy Grant,Future
"This is the first age that's ever paid much attention to the future, which is a little ironic since we may not have one.",Arthur C. Clarke,Future
"I know not why there is such a melancholy feeling attached to the remembrance of past happiness, except that we fear that the future can have nothing so bright as the past.",Julia Ward Howe,Future
"We must respect the past, and mistrust the present, if we wish to provide for the safety of the future.",Joseph Joubert,Future
Hold fast to the Bible. To the influence of this Book we are indebted for all the progress made in true civilization and to this we must look as our guide in the future.,Ulysses S. Grant,Future
Predictions are preposterous.,Jackie Mason,Future
"I have no plans, and no plans to plan.",Mario Cuomo,Future
We steal if we touch tomorrow. It is God's.,Henry Ward Beecher,Future
But I dare not think too far into the future on the risk that I'll miss the present.,Colin Farrell,Future
When did the future switch from being a promise to a threat?,Chuck Palahniuk,Future
It looks like the future's really bright.,Michael P. Anderson,Future
What else does anxiety about the future bring you but sorrow upon sorrow?,Thomas a Kempis,Future
"The future is called 'perhaps', which is the only possible thing to call the future. And the important thing is not to allow that to scare you.",Tennessee Williams,Future
The future is always beginning now.,Mark Strand,Future
The word tomorrow was invented for indecisive people and for children.,Ivan Turgenev,Future
"You know when you're young you think you will always be. As you become more fragile, you reflect and you realize how much comfort can come from the past. Hymns can carry you into the future.",Andy Griffith,Future
"No work or love will flourish out of guilt, fear, or hollowness of heart, just as no valid plans for the future can be made by those who have no capacity for living now.",Alan Watts,Future
The empires of the future are the empires of the mind.,Winston Churchill,Future
I never think of the future - it comes soon enough.,Albert Einstein,Future
Stop acting as if life is a rehearsal. Live this day as if it were your last. The past is over and gone. The future is not guaranteed.,Wayne Dyer,Future
"As long as we are persistence in our pursuit of our deepest destiny, we will continue to grow. We cannot choose the day or time when we will fully bloom. It happens in its own time.",Denis Waitley,Future
"Look back over the past, with its changing empires that rose and fell, and you can foresee the future, too.",Marcus Aurelius,Future
"Let the future tell the truth, and evaluate each one according to his work and accomplishments. The present is theirs; the future, for which I have really worked, is mine.",Nikola Tesla,Future
Every man gotta right to decide his own destiny.,Bob Marley,Future
"Let others lead small lives, but not you. Let others argue over small things, but not you. Let others cry over small hurts, but not you. Let others leave their future in someone else's hands, but not you.",Jim Rohn,Future
The only thing we know about the future is that it will be different.,Peter Drucker,Future
Who controls the past controls the future. Who controls the present controls the past.,George Orwell,Future
"God wants us to prosper financially, to have plenty of money, to fulfill the destiny He has laid out for us.",Joel Osteen,Future
For time and the world do not stand still. Change is the law of life. And those who look only to the past or the present are certain to miss the future.,John F. Kennedy,Future
"Study the past, if you would divine the future.",Confucius,Future
"Memories are the key not to the past, but to the future.",Corrie Ten Boom,Future
"It is always wise to look ahead, but difficult to look further than you can see.",Winston Churchill,Future
I do not believe that civilization will be wiped out in a war fought with the atomic bomb. Perhaps two-thirds of the people of the earth will be killed.,Albert Einstein,Future
Real generosity toward the future lies in giving all to the present.,Albert Camus,Future
"When I look into the future, it's so bright it burns my eyes.",Oprah Winfrey,Future
"Elegance is not the prerogative of those who have just escaped from adolescence, but of those who have already taken possession of their future.",Coco Chanel,Future
"Even though the future seems far away, it is actually beginning right now.",Mattie Stepanek,Future
"It is not enough to understand, or to see clearly. The future will be shaped in the arena of human activity, by those willing to commit their minds and their bodies to the task.",Robert Kennedy,Future
Tomorrow is no man's gift.,Gilbert Parker,Future
We can continue to try and clean up the gutters all over the world and spend all of our resources looking at just the dirty spots and trying to make them clean. Or we can lift our eyes up and look into the skies and move forward in an evolutionary way.,Buzz Aldrin,Future
A dream is your creative vision for your life in the future. You must break out of your current comfort zone and become comfortable with the unfamiliar and the unknown.,Denis Waitley,Future
"If you don't focus on the future generation, it means you are destroying your country.",Malala Yousafzai,Future
"While I take inspiration from the past, like most Americans, I live for the future.",Ronald Reagan,Future
"On every front there are clear answers out there that can make this country stronger, but we're going to break through the fear and the frustration people are feeling. Our job is to make sure that even as we make progress, that we are also giving people a sense of hope and vision for the future.",Barack Obama,Future
The key to making healthy decisions is to respect your future self. Honor him or her. Treat him or her like you would treat a friend or a loved one. A Stanford study showed that those who saw a photo of their future self made smarter financial decisions.,A. J. Jacobs,Future
"If humanity doesn't land on Mars in my lifetime, I would be very disappointed.",Elon Musk,Future
I haven't been faithful to my own advice in the past. I will in the future.,Billy Graham,Future
"Well, the future for me is already a thing of the past.",Bob Dylan,Future
Trying to predict the future is like trying to drive down a country road at night with no lights while looking out the back window.,Peter Drucker,Future
"The future of humanity is going to bifurcate in two directions: Either it's going to become multiplanetary, or it's going to remain confined to one planet and eventually there's going to be an extinction event.",Elon Musk,Future
The unleashed power of the atom has changed everything save our modes of thinking and we thus drift toward unparalleled catastrophe.,Albert Einstein,Future
I think that we're living in a time where there are trillion-dollar opportunities that never existed before.,Peter Diamandis,Future
"I just don't want to live like I used to. And at some point, I'm going to put a gag order on myself in terms of talking about the past. I've got to slam the door and deal with the present and the future.",Charlie Sheen,Future
We grow in time to trust the future for our answers.,Ruth Benedict,Future
The future belongs to those who prepare for it today.,Malcolm X,Future
"Education is the passport to the future, for tomorrow belongs to those who prepare for it today.",Malcolm X,Future
"Our awesome responsibility to ourselves, to our children, and to the future is to create ourselves in the image of goodness, because the future depends on the nobility of our imaginings.",Barbara Grizzuti Harrison,Future
"Do not dwell in the past, do not dream of the future, concentrate the mind on the present moment.",Buddha,Future
The future belongs to those who believe in the beauty of their dreams.,Eleanor Roosevelt,Future
"Yesterday's the past, tomorrow's the future, but today is a gift. That's why it's called the present.",Bil Keane,Future
Change is the law of life. And those who look only to the past or present are certain to miss the future.,John F. Kennedy,Future
"Infuse your life with action. Don't wait for it to happen. Make it happen. Make your own future. Make your own hope. Make your own love. And whatever your beliefs, honor your creator, not by passively waiting for grace to come down from upon high, but by doing what you can to make grace happen... yourself, right now, right down here on Earth.",Bradley Whitford,Future
"I'm looking forward to the future, and feeling grateful for the past.",Mike Rowe,Future
"Fear keeps us focused on the past or worried about the future. If we can acknowledge our fear, we can realize that right now we are okay. Right now, today, we are still alive, and our bodies are working marvelously. Our eyes can still see the beautiful sky. Our ears can still hear the voices of our loved ones.",Thich Nhat Hanh,Future
The best way to predict the future is to create it.,Peter Drucker,Future
The past cannot be changed. The future is yet in your power.,Unknown,Future
"Prejudice is a burden that confuses the past, threatens the future and renders the present inaccessible.",Maya Angelou,Future
"Change your life today. Don't gamble on the future, act now, without delay.",Simone de Beauvoir,Future
Happiness is not something you postpone for the future; it is something you design for the present.,Jim Rohn,Future
Never be afraid to trust an unknown future to a known God.,Corrie Ten Boom,Future
"The power of youth is the common wealth for the entire world. The faces of young people are the faces of our past, our present and our future. No segment in the society can match with the power, idealism, enthusiasm and courage of the young people.",Kailash Satyarthi,Future
I like the dreams of the future better than the history of the past.,Thomas Jefferson,Future
"At some future period, not very distant as measured by centuries, the civilized races of man will almost certainly exterminate, and replace the savage races throughout the world.",Charles Darwin,Future
A good education is a foundation for a better future.,Elizabeth Warren,Future
"Teaching is a very noble profession that shapes the character, caliber, and future of an individual. If the people remember me as a good teacher, that will be the biggest honour for me.",A. P. J. Abdul Kalam,Future
A revolution is a struggle to the death between the future and the past.,Fidel Castro,Future
"If you want a vision of the future, imagine a boot stamping on a human face - forever.",George Orwell,Future
"Without memory, there is no culture. Without memory, there would be no civilization, no society, no future.",Elie Wiesel,Future
"Let your hopes, not your hurts, shape your future.",Robert H. Schuller,Future
The future doesn't belong to the fainthearted; it belongs to the brave.,Ronald Reagan,Future
"See, when you drive home today, you've got a big windshield on the front of your car. And you've got a little bitty rearview mirror. And the reason the windshield is so large and the rearview mirror is so small is because what's happened in your past is not near as important as what's in your future.",Joel Osteen,Future
The greatest discovery of all time is that a person can change his future by merely changing his attitude.,Oprah Winfrey,Future
"If you get up in the morning and think the future is going to be better, it is a bright day. Otherwise, it's not.",Elon Musk,Future
"Learn from the past, set vivid, detailed goals for the future, and live in the only moment of time over which you have any control: now.",Denis Waitley,Future
"In every conceivable manner, the family is link to our past, bridge to our future.",Alex Haley,Future
"True happiness is... to enjoy the present, without anxious dependence upon the future.",Lucius Annaeus Seneca,Future
"Sustainable development is the pathway to the future we want for all. It offers a framework to generate economic growth, achieve social justice, exercise environmental stewardship and strengthen governance.",Ban Ki-moon,Future
"We are made wise not by the recollection of our past, but by the responsibility for our future.",George Bernard Shaw,Future
We all have a choice. We can create transformational action that will safeguard the living conditions for future generations. Or we can continue with our business as usual and fail.,Greta Thunburg,Future
I touch the future. I teach.,Christa McAuliffe,Future
"Every time I see an adult on a bicycle, I no longer despair for the future of the human race.",H. G. Wells,Future
"When you forgive, you in no way change the past - but you sure do change the future.",Bernard Meltzer,Future
"If my future were determined just by my performance on a standardized test, I wouldn't be here. I guarantee you that.",Michelle Obama,Future
"Modern science says: 'The sun is the past, the earth is the present, the moon is the future.' From an incandescent mass we have originated, and into a frozen mass we shall turn. Merciless is the law of nature, and rapidly and irresistibly we are drawn to our doom.",Nikola Tesla,Future
The only way to predict the future is to have power to shape the future.,Eric Hoffer,Future
"Without culture, and the relative freedom it implies, society, even when perfect, is but a jungle. This is why any authentic creation is a gift to the future.",Albert Camus,Future
"The best way to predict the future is to study the past, or prognosticate.",Robert Kiyosaki,Future
"Republicans are men of narrow vision, who are afraid of the future.",Jimmy Carter,Future
The beauty of dystopia is that it lets us vicariously experience future worlds - but we still have the power to change our own.,Ally Condie,Future
To make no mistakes is not in the power of man; but from their errors and mistakes the wise and good learn wisdom for the future.,Plutarch,Future
The hardships that I encountered in the past will help me succeed in the future.,Philip Emeagwali,Future
"Without ethics, man has no future. This is to say, mankind without them cannot be itself. Ethics determine choices and actions and suggest difficult priorities.",John Berger,Future
"Set your sights high, the higher the better. Expect the most wonderful things to happen, not in the future but right now. Realize that nothing is too good. Allow absolutely nothing to hamper you or hold you up in any way.",Eileen Caddy,Future
The illiterate of the future will not be the person who cannot read. It will be the person who does not know how to learn.,Alvin Toffler,Future
"The future doesn't exist. The only thing that exists is now and our memory of what happened in the past. But because we invented the idea of a future, we're the only animal that realized we can affect the future by what we do today.",David Suzuki,Future
"Do not brood over your past mistakes and failures as this will only fill your mind with grief, regret and depression. Do not repeat them in the future.",Swami Sivananda,Future
The best way to predict the future is to invent it.,Alan Kay,Future
"No matter what has happened to you in the past or what is going on in your life right now, it has no power to keep you from having an amazingly good future if you will walk by faith in God. God loves you! He wants you to live with victory over sin so you can possess His promises for your life today!",Joyce Meyer,Future
Depression is the inability to construct a future.,Rollo May,Future
"The future is green energy, sustainability, renewable energy.",Arnold Schwarzenegger,Future
Those people who develop the ability to continuously acquire new and better forms of knowledge that they can apply to their work and to their lives will be the movers and shakers in our society for the indefinite future.,Brian Tracy,Future
Times and conditions change so rapidly that we must keep our aim constantly focused on the future.,Walt Disney,Future
"We are called to be architects of the future, not its victims.",R. Buckminster Fuller,Future
"The future of the world belongs to the youth of the world, and it is from the youth and not from the old that the fire of life will warm and enlighten the world. It is your privilege to breathe the breath of life into the dry bones of many around you.",Tom Mann,Future
"The past is not dead, it is living in us, and will be alive in the future which we are now helping to make.",William Morris,Future
"Therefore I am sure that this, my Coronation, is not the symbol of a power and a splendor that are gone but a declaration of our hopes for the future, and for the years I may, by God's Grace and Mercy, be given to reign and serve you as your Queen.",Queen Elizabeth II,Future
"Poetry is not only dream and vision; it is the skeleton architecture of our lives. It lays the foundations for a future of change, a bridge across our fears of what has never been before.",Audre Lorde,Future
"I was a peripheral visionary. I could see the future, but only way off to the side.",Steven Wright,Future
Go for it now. The future is promised to no one.,Wayne Dyer,Future
"Let us make our future now, and let us make our dreams tomorrow's reality.",Malala Yousafzai,Future
"The Web as I envisaged it, we have not seen it yet. The future is still so much bigger than the past.",Tim Berners-Lee,Future
"The most important thing about global warming is this. Whether humans are responsible for the bulk of climate change is going to be left to the scientists, but it's all of our responsibility to leave this planet in better shape for the future generations than we found it.",Mike Huckabee,Future
Natural selection will not remove ignorance from future generations.,Richard Dawkins,Future
"The doctor of the future will give no medicine but will instruct his patient in the care of the human frame, in diet, and the cause and prevention of disease.",Thomas A. Edison,Future
"Learn to enjoy every minute of your life. Be happy now. Don't wait for something outside of yourself to make you happy in the future. Think how really precious is the time you have to spend, whether it's at work or with your family. Every minute should be enjoyed and savored.",Earl Nightingale,Future
"Let the workers organize. Let the toilers assemble. Let their crystallized voice proclaim their injustices and demand their privileges. Let all thoughtful citizens sustain them, for the future of Labor is the future of America.",John L. Lewis,Future
Planning is bringing the future into the present so that you can do something about it now.,Alan Lakein,Future
"There are people in every time and every land who want to stop history in its tracks. They fear the future, mistrust the present, and invoke the security of a comfortable past which, in fact, never existed.",Robert Kennedy,Future
"Nobody can predict the future. You just have to give your all to the relationship you're in and do your best to take care of your partner, communicate and give them every last drop of love you have. I think one of the most important things in a relationship is caring for your significant other through good times and bad.",Nick Cannon,Future
I believe that children are our future. Teach them well and let them lead the way. Show them all the beauty they possess inside.,Whitney Houston,Future
"Once I knew only darkness and stillness... my life was without past or future... but a little word from the fingers of another fell into my hand that clutched at emptiness, and my heart leaped to the rapture of living.",Helen Keller,Future
"I'm not good at future planning. I don't plan at all. I don't know what I'm doing tomorrow. I don't have a day planner and I don't have a diary. I completely live in the now, not in the past, not in the future.",Heath Ledger,Future
The danger of the past was that men became slaves. The danger of the future is that men may become robots.,Erich Fromm,Future
The direction in which education starts a man will determine his future in life.,Plato,Future
People don't realize that now is all there ever is; there is no past or future except as memory or anticipation in your mind.,Eckhart Tolle,Future
"Keep all special thoughts and memories for lifetimes to come. Share these keepsakes with others to inspire hope and build from the past, which can bridge to the future.",Mattie Stepanek,Future
"I don 't know what the future holds, but what I know is that as long as I can enjoy life, anywhere is my stage.",Fala Chen,Future
"Darkness comes. In the middle of it, the future looks blank. The temptation to quit is huge. Don't. You are in good company... You will argue with yourself that there is no way forward. But with God, nothing is impossible. He has more ropes and ladders and tunnels out of pits than you can conceive. Wait. Pray without ceasing. Hope.",John Piper,Future
I'm really excited about what the future holds and to grow as an individual and as an artist.,Khalid,Future
Electric cars are the future.,"Albert II, Prince of Monaco",Future
We drive into the future using only our rearview mirror.,Marshall McLuhan,Future
"Education, therefore, is a process of living and not a preparation for future living.",John Dewey,Future
"The past, like the future, is indefinite and exists only as a spectrum of possibilities.",Stephen Hawking,Future
"The future is something which everyone reaches at the rate of 60 minutes an hour, whatever he does, whoever he is.",C. S. Lewis,Future
The real enemies of our life are the 'oughts' and the 'ifs.' They pull us backward into the unalterable past and forward into the unpredictable future. But real life takes place in the here and now.,Henri Nouwen,Future
The best thing about the future is that it comes only one day at a time.,Dean Acheson,Future
The future is as bright as the promises of God.,William Carey,Future
The Christian of the future will be a mystic or he will not exist at all.,Karl Rahner,Future
"I am grateful for all the moments that I have, and I'm moving forward one step at a time to the future.",Park Bo-gum,Future
Our future cannot depend on the government alone. The ultimate solutions lie in the attitudes and the actions of the American people.,Joe Biden,Future
The future will either be green or not at all.,Bob Brown,Future
I'm excited about what the future will bring and I think the best is yet to come.,Alonzo Mourning,Future
A transition to clean energy is about making an investment in our future.,Gloria Reuben,Future
The future has already arrived. It's just not evenly distributed yet.,William Gibson,Future
"Life is a culmination of the past, an awareness of the present, an indication of a future beyond knowledge, the quality that gives a touch of divinity to matter.",Charles Lindbergh,Future
Forget the past - the future will give you plenty to worry about.,"George Allen, Sr.",Future
Education is the foundation upon which we build our future.,Christine Gregoire,Future
The future depends entirely on what each of us does every day; a movement is only people moving.,Gloria Steinem,Future
"You are always free to change your mind and choose a different future, or a different past.",Richard Bach,Future
If we are to better the future we must disturb the present.,Catherine Booth,Future
"The future enters into us, in order to transform itself in us, long before it happens.",Rainer Maria Rilke,Future
It is said that the present is pregnant with the future.,Voltaire,Future
"In the future, everyone will be famous for 15 minutes.",Andy Warhol,Future
Dreams about the future are always filled with gadgets.,Neil deGrasse Tyson,Future
"Learn from the past, look to the future, but live in the present.",Petra Nemcova,Future
"Pearl Harbor caused our Nation to wholeheartedly commit to winning World War II, changing the course of our Nation's history and the world's future.",Joe Baca,Future
Diversification and globalization are the keys to the future.,Fujio Mitarai,Future
"Human spirit is the ability to face the uncertainty of the future with curiosity and optimism. It is the belief that problems can be solved, differences resolved. It is a type of confidence. And it is fragile. It can be blackened by fear and superstition.",Bernard Beckett,Future
"You control your future, your destiny. What you think about comes about. By recording your dreams and goals on paper, you set in motion the process of becoming the person you most want to be. Put your future in good hands - your own.",Mark Victor Hansen,Future
"At every crossroads on the path that leads to the future, tradition has placed 10,000 men to guard the past.",Maurice Maeterlinck,Future
"No matter how devastating our struggles, disappointments, and troubles are, they are only temporary. No matter what happens to you, no matter the depth of tragedy or pain you face, no matter how death stalks you and your loved ones, the Resurrection promises you a future of immeasurable good.",Josh McDowell,Future
The future will be better tomorrow.,Dan Quayle,Future
A women who doesn't wear perfume has no future.,Coco Chanel,Future
"Education is not only a ladder of opportunity, but it is also an investment in our future.",Ed Markey,Future
"Forgiving does not erase the bitter past. A healed memory is not a deleted memory. Instead, forgiving what we cannot forget creates a new way to remember. We change the memory of our past into a hope for our future.",Lewis B. Smedes,Future
The future belongs to those who see possibilities before they become obvious.,John Sculley,Future
Only mothers can think of the future - because they give birth to it in their children.,Maxim Gorky,Future
The key to the future in an aging society is not found in increasing just our life span; we need to increase our health span at the same time.,Chuck Norris,Future
"When you realize the value of all life, you dwell less on what is past and concentrate more on the preservation of the future.",Dian Fossey,Future
The present was an egg laid by the past that had the future inside its shell.,Zora Neale Hurston,Future
"Humanity has the stars in its future, and that future is too important to be lost under the burden of juvenile folly and ignorant superstition.",Isaac Asimov,Future
Biodiversity starts in the distant past and it points toward the future.,Frans Lanting,Future
I don't carry the burden of the past or the madness of the future. I live in the present.,Narendra Modi,Future
Right actions in the future are the best apologies for bad actions in the past.,Tryon Edwards,Future
"I think in order to move forward into the future, you need to know where you've been.",Charles Williams,Future
"A mother's happiness is like a beacon, lighting up the future but reflected also on the past in the guise of fond memories.",Honore de Balzac,Future
"Nobody gets to live life backward. Look ahead, that is where your future lies.",Ann Landers,Future
"Have you not noticed that love is silence? It may be while holding the hand of another, or looking lovingly at a child, or taking in the beauty of an evening. Love has no past or future, and so it is with this extraordinary state of silence.",Jiddu Krishnamurti,Future
"The influence of teachers extends beyond the classroom, well into the future. It is they who shape and enrich the minds of the young, who touch their hearts and souls. It is they who shape a nation's future.",F. Sionil Jose,Future
God is more interested in your future and your relationships than you are.,Billy Graham,Future
The future is today.,William Osler,Future
We have to do with the past only as we can make it useful to the present and the future.,Frederick Douglass,Future
"And after Brexit, we will be free to determine our economic future, with control over our money, laws and borders.",Liz Truss,Future
"Young men, trust God, and make the future bright with blessing. Old men, trust God, and magnify him for all the mercies of the past.",Charles Spurgeon,Future
Time is an illusion. Time only exists when we think about the past and the future. Time doesn't exist in the present here and now.,Marina Abramovic,Future
"I think that prog rock is the science fiction of music. Science fiction speculates on what the future might be and look like and how we'll get there, and yet there's always a central theme of humanity, or there should be. Progressive rock has the same concept of exploration into the parts of the music world that hasn't been explored.",William Shatner,Future
"The future doesn't just happen. We are building it, and we are building it all the time.",Hannah Fry,Future
"As an architect, you design for the present, with an awareness of the past, for a future which is essentially unknown.",Norman Foster,Future
"Whoso neglects learning in his youth, loses the past and is dead for the future.",Euripides,Future
"To live in the light of a new day and an unimaginable and unpredictable future, you must become fully present to a deeper truth - not a truth from your head, but a truth from your heart; not a truth from your ego, but a truth from the highest source.",Debbie Ford,Future
Imagination is the only key to the future. Without it none exists - with it all things are possible.,Ida Tarbell,Future
"We make the future sustainable when we invest in the poor, not when we insist on their suffering.",Bill Gates,Future
Even gang members imagine a future that doesn't include gangs.,Greg Boyle,Future
"In a world that is constantly changing, there is no one subject or set of subjects that will serve you for the foreseeable future, let alone for the rest of your life. The most important skill to acquire now is learning how to learn.",John Naisbitt,Future
History is the best guide to the future.,Bill Dedman,Future
"But blind to former as to future fate, what mortal knows his pre-existent state?",Alexander Pope,Future
The atomic bomb made the prospect of future war unendurable. It has led us up those last few steps to the mountain pass; and beyond there is a different country.,J. Robert Oppenheimer,Future
"Because of lack of moral principle, human life becomes worthless. Moral principle, truthfulness, is a key factor. If we lose that, then there is no future.",Dalai Lama,Future
"Vaccines are the most cost-effective health care interventions there are. A dollar spent on a childhood vaccination not only helps save a life, but greatly reduces spending on future healthcare.",Ezekiel Emanuel,Future
The future is unwritten.,Joe Strummer,Future
"The country that is more developed industrially only shows, to the less developed, the image of its own future.",Karl Marx,Future
"Life is a series of collisions with the future; it is not the sum of what we have been, but what we yearn to be.",Jose Ortega y Gasset,Future
