quotes,authors,categories
"When you, like if you sing a song and it gets into your brain that it becomes, it repeats and repeats like an affirmation so I find that quite empowering and quite important to keep my positive attitude to life.",Judith Durham,Attitude
My feelings about my mortality are less selfish than they used to be. I used to affect a cavalier attitude to death; now I see it from my son's perspective.,Rufus Sewell,Attitude
"One's appearance bespeaks dignity corresponding to the depth of his character. One's concentrated effort, serene attitude, taciturn air, courteous disposition, thoroughly polite bearing, gritted teeth with a piercing look - each of these reveals dignity. Such outward appearance, in short, comes from constant attentiveness and seriousness.",Yamamoto Tsunetomo,Attitude
"When I drank, I had a very different attitude towards my playing. It was sloppier but I kind of liked it that way. It was like the alcohol was telling my mind what to do.",Mick Mars,Attitude
"Some of us pray demands. Some of us pray complaints. Some of us pray knowing, and some of us pray not knowing. But prayer is the attitude that you hold in your heart.",Iyanla Vanzant,Attitude
"My attitude about death is, going into the next room, and it's a room that the rest of us can't get into because we don't have the key. But when we do get the key, we'll go in there, and we'll see one another again, in some shape or form or whatever. It's not the end.",Roger Moore,Attitude
"I liked painting and drawing, and I liked humanities mainly - poetry, literature - this speculative attitude toward life.",Rafael Moneo,Attitude
"Let us change our traditional attitude to the construction of programs. Instead of imagining that our main task is to instruct a computer what to do, let us concentrate rather on explaining to human beings what we want a computer to do.",Donald Knuth,Attitude
"Any fact facing us is not as important as our attitude toward it, for that determines our success or failure. The way you think about a fact may defeat you before you ever do anything about it. You are overcome by the fact because you think you are.",Norman Vincent Peale,Attitude
"I understand that some people might think differently, but my duty is to take confidence from playing well. And I'm convinced that with my attitude and ability, everything will go back to being the way it was before. That's what we all want. The Madrid fans and me.",Iker Casillas,Attitude
"It's true, some senior Hungarian writers are not known for their laughter. There is a strong Germanic influence - an attitude that if it's enjoyable it can't possibly be literature.",Tibor Fischer,Attitude
"Just as the left has to be more willing to question 'Government knows best,' the right has to rethink its laissez-faire attitude toward government.",Jack Kemp,Attitude
"There's a punk-rock attitude, clearly, to 'Hated.' There's even a punk-rock attitude to 'The Hangover,' I think. We start the movie with a Glenn Danzig song.",Todd Phillips,Attitude
"It was my father who instilled the 'never say no' attitude I carry around with me today, and who instilled in me a sense of wonder, always taking us on adventures in the car, never telling us the destination.",Marlee Matlin,Attitude
"I guess I don't like the fact that my life is becoming less and less my own - the prevailing attitude that you have an obligation to deliver yourself to the public. Actually, you're delivered to the public whether you like it or not. I guess if you don't like it, you should stop doing what provokes it. In my case, that's acting.",Robert Redford,Attitude
"We named the book 'Extreme Ownership' because we really found that when we looked at not only at leaders but at teams that were the most successful, we found that the ones that had this attitude of extreme ownership were the ones that did the best, and it's definitely an attitude that I had.",Jocko Willink,Attitude
"I'd like to get out of Philadelphia. I don't care for the people or their attitude, although they don't bother me or my play. But maybe the Phillies can get a couple of broken bats and shower shoes for me.",Richie Allen,Attitude
"With just about every player in Australia, his whole goal and ambition is to play for Australia. That's why they're playing first class cricket. It's just a different attitude.",Shane Warne,Attitude
"Meekness implies a spirit of gratitude as opposed to an attitude of self-sufficiency, an acknowledgement of a greater power beyond oneself, a recognition of God, and an acceptance of his commandments.",Gordon B. Hinckley,Attitude
Life is about challenges and how we face up to them and the attitude we take into every day life so hopefully we'll be able to motivate people to do more with their life.,Martina Navratilova,Attitude
My personal view is that such total planning by the state is an absolute good and not simply a relative good... I do not myself think of the attitude I take as deriving from Marx - though this undoubtedly will be suggested - but from Fichte and Hegel.,John Grierson,Attitude
"We will hire someone with less experience, less education, and less expertise than someone who has more of those things and has a rotten attitude. Because we can train people. We can teach people how to lead. We can teach people how to provide customer service. But we can't change their DNA.",Herb Kelleher,Attitude
Our new attitude is how can we put you in front of our customer.,Terry Semel,Attitude
I was impressed by Hendrix. His attitude was brilliant. Even the way he walked was amazing.,Ritchie Blackmore,Attitude
"I just try to try to keep an attitude that I don't know what I'm doing. Not to the point where I'm beating myself up, but I just go in thinking that I have a lot to learn. And I hope I still have that attitude 30 years from now.",Tobey Maguire,Attitude
"In truth, the world is now a seamless web from which no nation, large or small, young or old, can disassociate itself. Every attitude and every action of every nation can affect the welfare and security of every other nation around the globe.",Robert Kennedy,Attitude
I'm allergic to attitude.,Megan Boone,Attitude
"I developed a nutty attitude where I'd think, If some guy really loves me he doesn't care if I'm fat. I'd come up with all these stupid reasons why it would be OK to be fat.",Kirstie Alley,Attitude
"People are patronizing the theatres with renewed enthusiasm - there is an entire picnic-like attitude when families go out to see movies, which is a very good sign. They want to see larger-than-life characters on the big screen and not just watch movies on television or on DVDs.",Salman Khan,Attitude
"There is a soak-the-rich attitude in the air, a feeling that if you have a lot of money you must have got it by some ghastly means. I can quite happily say there was never any family money. All the money we got was mine, just from writing books.",Terry Pratchett,Attitude
"My attitude towards drawing is not necessarily about drawing. It's about making the best kind of image I can make, it's about talking as clearly as I can.",Jim Dine,Attitude
The higher the better. It's more about an attitude. High heels empower women in a way.,Christian Louboutin,Attitude
"We live in a country that used to have a can-do attitude, and now we have a 'what-can-you-do-for-me?' attitude, and what I try to do is find ways that we can develop common ground.",Ben Carson,Attitude
"What is required as we travel towards full unemployment is not new legislation but a gradual change of mental attitude, a shift in values. As our taste for idling grows, we will refuse to work for old-fashioned bosses who demand a five-day, 40-hour, nine-to-five type week, or worse.",Tom Hodgkinson,Attitude
"If a person can be said to have the wrong attitude, there is no need to pay attention to his arguments.",John McCarthy,Attitude
"I always advise my sons to believe that they can do whatever they want, and they do. They're very similar to me in their attitude.",Bez,Attitude
There is a need for financial reform along ethical lines that would produce in its turn an economic reform to benefit everyone. This would nevertheless require a courageous change of attitude on the part of political leaders.,Pope Francis,Attitude
"First, I was so dazzled and besotted by India. People said the poverty was biblical, and I'm afraid that was my attitude, too. It's terribly easy to get used to someone else's poverty if you're living a middle-class life in it. But after a while, I saw it wasn't possible to accept it, and I also didn't want to.",Ruth Prawer Jhabvala,Attitude
"That attitude and toughness that we want to play with, that, to me, is the most critical thing.",Dan Quinn,Attitude
"I don't know, I've always written songs that are mainly about attitude, not me personally.",Lemmy,Attitude
I think I have a mental nappy attitude.,Paul Mooney,Attitude
"I became a librarian at the Sainte-Genevieve Library in Paris. I made this gesture to rid myself of a certain milieu, a certain attitude, to have a clean conscience, but also to make a living. I was twenty-five. I had been told that one must make a living, and I believed it.",Marcel Duchamp,Attitude
"Unfortunately, the attitude of many towards the press, humanitarians included and especially government workers, is often one of suspicion, if not outright fear.",Alvin Adams,Attitude
"The pilot looked at his cues of attitude and speed and orientation and so on and responded as he would from the same cues in an airplane, but there was no way it flew the same. The simulators had showed us that.",Alan Shepard,Attitude
"Gardening is not trivial. If you believe that it is, closely examine why you feel that way. You may discover that this attitude has been forced upon you by mass media and the crass culture it creates and maintains. The fact is, gardening is just the opposite - it is, or should be, a central, basic expression of human life.",Andrew Weil,Attitude
I kind of resent this attitude of men that we somehow must always look good.,Sharon Gless,Attitude
"There has been a change in attitude, though.",Daniel Petrie,Attitude
"My denial and irresponsible attitude about asthma put me at great risk and caused me so much needless suffering. My hope is that the kids I talk to learn to open up about their asthma, become educated about their condition, and seek help.",Jackie Joyner-Kersee,Attitude
"When I started Giorgio Armani in the mid-'70s, I realized that women needed a way to dress that was equivalent to that of men - something that would give them dignity, an attitude that would help them handle their work life.",Giorgio Armani,Attitude
A society is defined as much by how it comes to terms with its past as by its attitude toward the future: its memories are no less revealing than its aims.,Octavio Paz,Attitude
"Global political conditions make a direct American intervention difficult, but President Reagan's messianic and visceral attitude toward the Nicaraguan revolution could mean it will happen as an act of desperation.",Tomas Borge,Attitude
"It could be the best defender or the worst defender. I have to have the attitude that I don't think anyone is going to deter me from getting to the basket. Maybe help defense can come over and affect it, but not the first guy.",Brandon Ingram,Attitude
I'm definitely attracted to other Australians; I have a laid-back attitude to life that I feel is very Australian; I love a good barbie.,Isla Fisher,Attitude
"In reality, relationships that are successful tend to take the attitude, 'How can I help you?' 'How can I enrich your life?' 'How can I be a better husband to you,' if it's a marriage.",Gary Chapman,Attitude
"When a parent shows up with an attitude of entitlement, understand that under it is a boatload of anxiety.",Robert Evans,Attitude
"With the feminist movement - a good movement which I support - there's been more overt criticism of the male, an attitude that men are failing to understand the finer nature of women, failing to appreciate their needs, failing to support them, failing to be compassionate.",Steven Berkoff,Attitude
"Control what you can control. I can control my emotions, my attitude, my effort every day.",Mitchell Trubisky,Attitude
"Before the sacred, people lost all sense of power and all confidence; they occupy a powerless and humble attitude toward it. And yet no thing is sacred of itself, but by declaring it sacred, by my declaration, my judgment, my bending the knee; in short, by my - conscience.",Max Stirner,Attitude
"It's not just a matter of poor willpower on the part of the consumer and a give-the-people-what-they-want attitude on the part of the food manufacturers. What I found, over four years of research and reporting, was a conscious effort... to get people hooked on foods that are convenient and inexpensive.",Michael Moss,Attitude
"It's not in what you wear but how you handle yourself. Like Hollywood celebrity Lindsay Lohan, I used to like her a lot because of her great fashion style but look at her attitude. Fashion is also about knowing what's right and doing what is right.",Heart Evangelista,Attitude
"I love festivals because they seem like more of an artsy, supportive attitude - which benefits a more theatrical performer sometimes with having theater and other non-club venues, as well as the audience being filled with other artists. It's nice to be with other comics, as usually at other road gigs, I'm solo for the most part.",Maria Bamford,Attitude
"I don't like it when people say, 'You're 45, so you should be wearing X and never Y.' For me, dressing is about attitude, not age.",Twiggy,Attitude
"I have the same attitude with work - I like to go to work, I like to work really hard I, like to give everything my all, I like to try things that are new, you know.",Rosie Huntington-Whiteley,Attitude
Neither the Christian attitude of love for all mankind nor humane hopes for an organized society must cause us to forget that the 'human stratum' may not be homogeneous.,Pierre Teilhard de Chardin,Attitude
"Just because I don't smile a lot, people think, 'Ah, yeah. He must have a bad attitude.' But if you don't know me, you don't know me. That was the problem. My face is just serious!",Wilfried Zaha,Attitude
"I think to take your shirt off, you need to have a great body and more than that, confidence and attitude. It's all related. A great body equals confidence, and confidence equals attitude. And when you put all three together, you get a Salman Khan! And that's not me.",Riteish Deshmukh,Attitude
I hate going to L.A. and dealing with the contempt people have for television and television actors. It's unbelievable the kind of attitude people take toward what is the most exciting medium we've got right now.,Michael Moriarty,Attitude
We do need an attitude of leadership in our government which demonstrates faith in major population centres outside of Perth.,Andrew Forrest,Attitude
"It's easy to get negative because you get beat down. You go through a few disappointments and it's easy to stay in that negative frame of mind. Choosing to be positive and having a grateful attitude is a whole cliche, but your attitude is going to determine how you're going to live your life.",Joel Osteen,Attitude
"I don't mean this in a stuck-up way, but I needed an attitude song.",Gwen Stefani,Attitude
It is sometimes said that the major discoveries have already been made and that there is nothing important left to find. This attitude is altogether too pessimistic. There are plenty of ideas and plenty of things left to discover. The trick is to find the right path from one to the other.,John Vane,Attitude
You'd like more people to recognise what you do is special. But I take the attitude that the best thing I can do for my sport is to be the best at it. The best way people will come to recognise that track and field is a great sport is to see athletes excelling at it.,Maurice Greene,Attitude
"A positive attitude is a choice, like walking to the other side of a street to avoid trouble or making a 180-degree turn when you feel you're heading in the wrong direction.",Richard M. DeVos,Attitude
"Growing up, there were not many people I trusted. There are stories for days about how my attitude was. A lot of it's true. A lot of it's not true.",Kyle Lowry,Attitude
"I have played on many teams throughout my career, and I know when a team has the tools, and the right positive attitude towards winning.",Boomer Esiason,Attitude
"My mother, she had a very good attitude toward money. I'm very grateful for the fact that we had to learn to save. I used to get like 50 pence a week, and I'd save it for like five months. And then I'd spend it on Christmas presents. I'd save up like eight pounds. It's nothing, but we did that.",Gemma Arterton,Attitude
"I think leather pants are just better than jeans onstage; they give the performance a nice attitude, and they are also shockingly comfortable. Comfort is key.",Jessie Baylin,Attitude
"But I do think that we approach music, in of itself, with a religious attitude.",Jon Fishman,Attitude
I will not get very far with this attitude.,Nancy Cartwright,Attitude
"The music is first and foremost everything - no egos, no attitude, nothing - it's about the music.",Big Boi,Attitude
Only one thing can conquer war - that attitude of mind which can see nothing in war but destruction and annihilation.,Ludwig von Mises,Attitude
"Listen, whatever makes the movie better. That's the attitude you have to have.",Joseph Kosinski,Attitude
"I guess a psychiatrist would say there's some good to the venting process, but it does also promote an attitude of saying, 'Hey there's nothing wrong with being filled with hate; there's so much of it around.' I don't like that.",Mario Cuomo,Attitude
"I film quite a bit of footage, then edit. Changes before your eyes, things you can do and things you can't. My attitude is always 'let it keep rolling.'",Terrence Malick,Attitude
"In some way, people believe that if you are permeable, if you are a good listener, you don't have the quality of somebody with a firm attitude. This is what, fundamentally, I got from my mother.",Renzo Piano,Attitude
What a stupid attitude we have in this country to personal stories.,Amanda Burton,Attitude
"Somehow, the greater the public opposition to the health care bill, the more determined they seem to force it on us anyway. Their attitude shows Washington at its very worst - the presumption that they know best, and they're going to get their way whether the American people like it or not.",Scott Brown,Attitude
Our attitude is that we want to cross over. You can't go on making records just for your own hometown.,Cheryl James,Attitude
"I've reached a point in my life where it's the little things that matter... I was always a rebel and probably could have got much farther had I changed my attitude. But when you think about it, I got pretty far without changing attitudes. I'm happier with that.",Veronica Lake,Attitude
"Epic poetry exhibits life in some great symbolic attitude. It cannot strictly be said to symbolize life itself, but always some manner of life.",Lascelles Abercrombie,Attitude
"My attitude toward men who mess around is simple: If you find 'em, kill 'em.",Loretta Lynn,Attitude
"I've never been in any country for more than four years, and I'm learning different languages all the time. It gives you a different attitude.",Santiago Cabrera,Attitude
"People kind of have a misconception, because when someone calls me Theo and I correct them, say, 'No, my name is Malcolm,' they think I have an attitude about it and I don't want to be associated with the show.",Malcolm-Jamal Warner,Attitude
"When I first started writing songs and being very explicit, it was hard, but one of the main things people respond to in my writing is that 'just say it' attitude of my songs. There really is nothing personal or private; it's all universal, if you can just find the courage to be open about your life.",Ani DiFranco,Attitude
I think we're in good hands. There's definitely much more momentum in bringing in good things to help support the show. Everyone's got a good attitude about it and I think that makes all the difference.,Crystal Chappell,Attitude
I have a saddened and weakening attitude toward the media and press.,Terry Fox,Attitude
"You can't start a movie by having the attitude that the script is finished, because if you think the script is finished, your movie is finished before the first day of shooting.",Steven Spielberg,Attitude
Tackle the difficult things first in the morning; make changes in the way you network. Treat everyone with respect and dignity. This stops you from cynicism and negativity. End your day with that same attitude you started. Renew your contract with a day well completed.,Rick Pitino,Attitude
"The compulsion to do good is an innate American trait. Only North Americans seem to believe that they always should, may, and actually can choose somebody with whom to share their blessings. Ultimately this attitude leads to bombing people into the acceptance of gifts.",Ivan Illich,Attitude
"Fame can be just so annoying because people are so critical of you. You can't just say, 'hi'. You say hi and people whisper' man did you see the way she said hi? What an attitude.",Juliette Lewis,Attitude
"While I put forth the suntan and the teeth and the cavalier attitude, I've survived under the worst of eras and times, and I've always had a good time doing it, because I never really took myself seriously, nor did I take life seriously because it is already terribly serious.",George Hamilton,Attitude
"I did standup for a lot of years, too, but when you come out as a standup, you get the feeling from a crowd - it's a kind of a 'make me laugh' attitude. But when you come out as an improvisor, they realize that they're suggesting everything you do. So they're already invested in the scene, and they actually want it to work.",Ryan Stiles,Attitude
"Its attitude, which it has preached and practiced, is skepticism. Now, it finds, the public is applying that skepticism to the press.",Thomas Griffith,Attitude
An oversupply of national sentiment is not the problem in Somalia. The problem is a lack of it. The problem is an oversupply of sub-sub-clannish attitude.,Meles Zenawi,Attitude
"It is very important to generate a good attitude, a good heart, as much as possible. From this, happiness in both the short term and the long term for both yourself and others will come.",Dalai Lama,Attitude
"My father instilled in me an attitude that you couldn't really enjoy yourself unless you had done something to deserve it. So, my childhood was spent working on farms or local shops or, when I got older, in banks.",Ben Elliot,Attitude
"My attitude is that if anybody of any age wants to read a book, let them, but I do think that no child would want to read 'Boneland.'",Alan Garner,Attitude
"Before I started a company, I was an employee with a bad attitude. I was always felt like, bosses are stupid, and people weren't well treated.",Mitch Kapor,Attitude
"Nothing. We're all friends and friendly. So when the cameras go down, depending on the mood or the nature of the material we're dealing with, there's usually a kind of a prevailing light attitude that's floating around.",Richard Dean Anderson,Attitude
Virtually nothing is impossible in this world if you just put your mind to it and maintain a positive attitude.,Lou Holtz,Attitude
"I couldn't go now to a brand that had a niche attitude like... gothic. I couldn't do that. Well, I could do it, but I wouldn't find it interesting, challenging.",Raf Simons,Attitude
"My attitude goes back to my childhood. I used to audition for theatrical roles, and you can't stand out in a room full of ambitious eight-year-old girls by acting the wallflower. I realised then that I couldn't do things half-heartedly.",Jessie J,Attitude
Football is my profession now. I'm getting married in August... It's a new experience for me as someone just getting out of college. I still have the same attitude about football I always had. I play hard. I enjoy practice. I'd rather be throwing in passing drills than sitting around and watching TV.,Doug Flutie,Attitude
"What I learned with tech companies is I gotta give people room to experiment, and also to make what might later on be a mistake. This is the attitude I want to build within San Francisco - give some time to the tech community.",Ed Lee,Attitude
"I always give Lindsay so much credit for her tennis game, for her attitude, for her person, and because of how she deals with all the things. I don't think people give her enough credit for how well she's doing.",Martina Hingis,Attitude
"I've certainly had a bad attitude to my job on many occasions. Not since 'Four Weddings and a Funeral'. I've been rather a good boy and really given it everything when I've accepted a part since then, because I've been given much better parts in films.",Hugh Grant,Attitude
"I don't like it when people say, 'You're 45, so you should be wearing X and never Y.' For me, dressing is about attitude, not age.",Twiggy,Attitude
"I have the same attitude with work - I like to go to work, I like to work really hard I, like to give everything my all, I like to try things that are new, you know.",Rosie Huntington-Whiteley,Attitude
Neither the Christian attitude of love for all mankind nor humane hopes for an organized society must cause us to forget that the 'human stratum' may not be homogeneous.,Pierre Teilhard de Chardin,Attitude
"As a life coach, I love makeovers, from new clothes to surgery, pedicures to highlights. But redoing makes you feel better only if approached with the right attitude.",Martha Beck,Attitude
Each experience through which we pass operates ultimately for our good. This is a correct attitude to adopt and we must be able to see it in that light.,Henry S. Haskins,Attitude
"Every small business will give you an entrepreneurial way of looking at things. I guarantee you that for every plant that closes, if you gave it to one small-business person in that community, he or she would find a way to make it work. The small-business attitude is you always find a way to make it work.",Hamdi Ulukaya,Attitude
I will not get very far with this attitude.,Nancy Cartwright,Attitude
What a stupid attitude we have in this country to personal stories.,Amanda Burton,Attitude
"Somehow, the greater the public opposition to the health care bill, the more determined they seem to force it on us anyway. Their attitude shows Washington at its very worst - the presumption that they know best, and they're going to get their way whether the American people like it or not.",Scott Brown,Attitude
Our attitude is that we want to cross over. You can't go on making records just for your own hometown.,Cheryl James,Attitude
"No matter what the recipe, any baker can do wonders in the kitchen with some good ingredients and an upbeat attitude!",Buddy Valastro,Attitude
"It's true, some senior Hungarian writers are not known for their laughter. There is a strong Germanic influence - an attitude that if it's enjoyable it can't possibly be literature.",Tibor Fischer,Attitude
"My attitude toward men who mess around is simple: If you find 'em, kill 'em.",Loretta Lynn,Attitude
"It was my father who instilled the 'never say no' attitude I carry around with me today, and who instilled in me a sense of wonder, always taking us on adventures in the car, never telling us the destination.",Marlee Matlin,Attitude
"I've never been in any country for more than four years, and I'm learning different languages all the time. It gives you a different attitude.",Santiago Cabrera,Attitude
"People kind of have a misconception, because when someone calls me Theo and I correct them, say, 'No, my name is Malcolm,' they think I have an attitude about it and I don't want to be associated with the show.",Malcolm-Jamal Warner,Attitude
I think we're in good hands. There's definitely much more momentum in bringing in good things to help support the show. Everyone's got a good attitude about it and I think that makes all the difference.,Crystal Chappell,Attitude
"I think the attitude I was trying to learn myself was to really try hard, to give a great effort, to really care, and to let the results go where they are going to go. But at the same time, I don't have to be happy, and I shouldn't be happy, with less than my best.",Tom Lehman,Attitude
"While I put forth the suntan and the teeth and the cavalier attitude, I've survived under the worst of eras and times, and I've always had a good time doing it, because I never really took myself seriously, nor did I take life seriously because it is already terribly serious.",George Hamilton,Attitude
"Its attitude, which it has preached and practiced, is skepticism. Now, it finds, the public is applying that skepticism to the press.",Thomas Griffith,Attitude
"In individual industries where female labour pays an important role, any movement advocating better wages, shorter working hours, etc., would not be doomed from the start because of the attitude of those women workers who are not organized.",Clara Zetkin,Attitude
"My attitude is that if anybody of any age wants to read a book, let them, but I do think that no child would want to read 'Boneland.'",Alan Garner,Attitude
"Nothing. We're all friends and friendly. So when the cameras go down, depending on the mood or the nature of the material we're dealing with, there's usually a kind of a prevailing light attitude that's floating around.",Richard Dean Anderson,Attitude
You've got to have the same attitude each day. You've got to show up to work.,Baker Mayfield,Attitude
"My attitude goes back to my childhood. I used to audition for theatrical roles, and you can't stand out in a room full of ambitious eight-year-old girls by acting the wallflower. I realised then that I couldn't do things half-heartedly.",Jessie J,Attitude
Football is my profession now. I'm getting married in August... It's a new experience for me as someone just getting out of college. I still have the same attitude about football I always had. I play hard. I enjoy practice. I'd rather be throwing in passing drills than sitting around and watching TV.,Doug Flutie,Attitude
"What I learned with tech companies is I gotta give people room to experiment, and also to make what might later on be a mistake. This is the attitude I want to build within San Francisco - give some time to the tech community.",Ed Lee,Attitude
"I always give Lindsay so much credit for her tennis game, for her attitude, for her person, and because of how she deals with all the things. I don't think people give her enough credit for how well she's doing.",Martina Hingis,Attitude
"I'd like to get out of Philadelphia. I don't care for the people or their attitude, although they don't bother me or my play. But maybe the Phillies can get a couple of broken bats and shower shoes for me.",Richie Allen,Attitude
"I think that, in the end, the military behavior and intelligence services are not very different from each other. It's an attitude of hunters; they're observing the prey.",Edgar Ramirez,Attitude
"I want to work with kids and help develop them, show them the right way, the right morals and attitude into how to become a better footballer. Australia has many different cultures but I'd like to bring in the indigenous style, bring their competitiveness, athleticism and raw ability into the frame.",Timothy F. Cahill,Attitude
"Not every religion has to have St. Augustine's attitude to sex. Why even in our culture marriages are celebrated in a church, everyone present knows what is going to happen that night, but that doesn't prevent it being a religious ceremony.",Ludwig Wittgenstein,Attitude
"When I first left university, I thought about going into the private sector. But I discovered when I went to interview that I could only have a career in the back office, or doing HR. The attitude was, 'My dear lady, you cannot possibly think about going on the board.'",Pauline Neville-Jones,Attitude
I just want to go in with the right attitude and from Day 1 make a difference.,Freddy Adu,Attitude
"I want to be in the big show, and to be in the big show, you have to practice. I have this attitude now that I'm going to take all the greatness I can. Nothing's going to stop me.",Steven Adler,Attitude
"If I had been prime minister, I would have offered apologies to the Dutch Jewish community without hesitation. This would refer both to our government's attitude during the Second World War and to the very late postwar discovery that the restitution process had been poorly conceived.",Els Borst,Attitude
"I try to enter every match or every event with the same attitude, because to me, they're all as important as each other, and you're only as good as your last fight.",Sheamus,Attitude
"I may not be the number one movie star, or my films might not be doing too good. I am grateful for what life has offered me. I have got a great family, parents are together, have a great sister, I get to holiday. All these things make me grateful towards life, for everything. I always say - have an attitude of gratitude.",Sonam Kapoor,Attitude
"Certain kinds of speed, flow, intensity, density of attacks, density of interaction... Music that concentrates on those qualities is, I think, easier achieved by free improvisation between people sharing a common attitude, a common language.",Evan Parker,Attitude
I'm not a model; hence I don't see the reason to have a six-pack abs. I can pull off a tough and rugged look of a cop in 'Dhoom' series without taking my shirt off. Cops don't have to move around without a shirt to flaunt their machismo. What makes the character of a cop stand out is his attitude and not his six-pack abs.,Abhishek Bachchan,Attitude
"I have a real taste for doing action roles. I starred in a movie called 'Blast,' which was my first action film, and I loved the fighting - I think I've got the build, the attitude and the look for it.",Nadine Velazquez,Attitude
"I always have one or two, sometimes more, Navajo or other tribes' cultural elements in mind when I start a plot. In Thief of Time, I wanted to make readers aware of Navajo attitude toward the dead, respect for burial sites.",Tony Hillerman,Attitude
"No one's going to be able to operate without a grounding in the basic sciences. Language would be helpful, although English is becoming increasingly international. And travel. You have to have a global attitude.",Rupert Murdoch,Attitude
The American attitude towards efficiency and execution should always underlie architecture.,Helmut Jahn,Attitude
"From a certain age, I sort of accepted myself for what I was. And although to other people it was like nothing ever goes right, I had a really nice attitude that I'd inherited from my parents, and especially from my dad.",Johnny Vegas,Attitude
The old attitude toward newspapers was that they were completely disposable - today's newspaper is tomorrow's fish wrap.,Ray Guy,Attitude
"Football is quite easy when you're doing well and winning games. It's when things aren't so good and they get tough, that's when the character and attitude stand up.",Graham Potter,Attitude
I always had the attitude that I wanted to throw a no-hitter every game.,Dennis Eckersley,Attitude
"Even with, or perhaps, because of, this background, I have over the past few years sensed a very dramatic change in attitude on the part of Prince Edward Islanders towards the on-going rush for so-called modernization.",Alex Campbell,Attitude
"As no one knew much about my mental illness, a lot of people had the attitude that I had the capability to 'kick it' and get better instantly. This was the most frustrating attitude for me.",Andy Behrman,Attitude
"Extra dimensional theories are sometimes considered science fiction with equations. I think that's a wrong attitude. I think extra dimensions are with us, they are with us to stay, and they entered physics a long time ago. They are not going to go away.",Leonard Susskind,Attitude
"Being deeply contented with God in my everyday life is a focused attitude. It is always available. It means practicing letting go of my obsession with how I'm doing. It means training myself to learn to actually be present with people, and seeking to love them.",John Ortberg,Attitude
"Whenever I'm having a bad day and have an attitude, I stay home. I keep it at home.",Michael Clarke Duncan,Attitude
Culture is very important to the Mavs. Your best player has to be a fit for what you want the culture of the team to be. He has to be someone who leads by example. Someone who sets the tone in the locker room and on the court. It isn't about who talks the most or the loudest. It is about the demeanor and attitude he brings.,Mark Cuban,Attitude
"I do not share the half-in, half-out attitude to the EU of some in Britain. Britain's place is in Europe.",Peter Mandelson,Attitude
"Britishness is just a way of putting things together and a certain don't care attitude about clothes. You don't care, you just do it and it looks great.",Vivienne Westwood,Attitude
I think it was my mom's attitude about art and being part of the narcissistic digital generation or whatever that made me think anyone would care what I had to say about anything!,Tavi Gevinson,Attitude
"I look at the NFL and see how the transition has gone at quarterback. I might be coming along at a good time. For me personally, this is about doing the same thing I've been doing at USF - just smile, have fun, enjoy the experience, keep a positive attitude and encourage my teammates. I like to feed off the people around me.",B. J. Daniels,Attitude
"You've got to leave the reader with more than just a name and a costume - they need to know who the character is, what they're like, what kind of attitude they have, what sort of role they play.",Kurt Busiek,Attitude
"One by one, all of my college buddies had taken these nothing-special entry-level jobs, pushing papers for $18,000 or $21,000 a year (and hating the work besides), and I'd turn up my nose and tell them I wasn't about to get out of bed for anything less than $50,000. That was my line, my attitude.",Bill Rancic,Attitude
"What really went wrong is that General Motors has had this philosophy from the beginning that what's good for General Motors is good for the country. So, their attitude was, 'We'll build it and you buy it. We'll tell you what to buy. You just buy it.'",Michael Moore,Attitude
"There does not seem to be that collegiality I referred to, there seems to be much more of a them versus us attitude, rather than we all have a role to play in this process so let's get on with it.",Len G. Murray,Attitude
"We must advertise to U.S. business that we are there, that our attitude has changed, and that we care. When we are asked to help, we have to perform and provide the right advice.",Lawrence Eagleburger,Attitude
Our spiritual attitude is determined by our conception of our relation to infinite spirit.,Paul Twitchell,Attitude
An American orchestra doesn't want to play more than it has to. I respectfully disagree with that attitude.,Zubin Mehta,Attitude
Athletic competition clearly defines the unique power of our attitude.,Bart Starr,Attitude
"It could be the best defender or the worst defender. I have to have the attitude that I don't think anyone is going to deter me from getting to the basket. Maybe help defense can come over and affect it, but not the first guy.",Brandon Ingram,Attitude
"That attitude that fighting is probably not fair, but you have to defend yourself anyway and damage the enemy, has been profoundly consequential as far as my political activism goes.",June Jordan,Attitude
"I have so many indie bands on my iPod. What I don't really understand is the attitude that if a band is unknown, they're good, and if they get fans, then you move on to the next band.",Taylor Swift,Attitude
"My dad instilled in me a great sense of humor. I wasn't bullied at school because my outward attitude was confident, and that helps.",Warwick Davis,Attitude
"I thought I was going to be killed. The casualties were so heavy, it was just a given. I learned to take each day, each mission, as it came. That's an attitude I've carried into my professional life. I take each case, each job, as it comes.",Elliot Richardson,Attitude
I guess I just always had this idea that I would go to Hollywood. I had the typical 'get up and go' attitude that you have to have in order to make the brave step into the big city.,Felicia Day,Attitude
"It's not just a matter of poor willpower on the part of the consumer and a give-the-people-what-they-want attitude on the part of the food manufacturers. What I found, over four years of research and reporting, was a conscious effort... to get people hooked on foods that are convenient and inexpensive.",Michael Moss,Attitude
"In terms of work I've always had a Bad Attitude in that I won't work anywhere which requires me to work strict hours or follow a dress code. I don't know if that's an Asperger's thing or not, I think it's just being reasonable.",Bram Cohen,Attitude
