quotes,authors,categories
"You've just got to have a sense of respect for the person you have children with. Anger doesn't help anybody. Ultimately you have to say forgiveness is important, and honoring what you had together is important. But it's easy to say and harder to do.",Nicole Kidman,Forgiveness
"The FREED Vets Act will make student debt forgiveness for eligible disabled veterans automatic, both now and in the future.",Conor Lamb,Forgiveness
"The biggest takeaway from a memoir is that you have to play fair. Within the first draft, I was writing very angrily because I had a lot of resentment and a lot to process. Through revision is where a lot of learning happened and a lot of forgiveness happened.",Michelle Zauner,Forgiveness
We need Grace and forgiveness.,Pope Benedict XVI,Forgiveness
"I read everything, but generally more fact than fiction - especially autobiographies and biographies. I've read 'Long Walk to Freedom' by Nelson Mandela at least twice on holiday. Every time, I'm totally awed by his vision, strength and forgiveness. I feel honoured to have got to know him and his wonderful wife Graca over the years.",Richard Branson,Forgiveness
"Sin penetrates to the heart, darkens and hardens it until it extinguishes the light of belief. Each sin has a path that leads to unbelief. Unless that sin is swiftly obliterated by seeking God's forgiveness, it grows from a worm into a snake that gnaws at the heart.",Said Nursi,Forgiveness
I would say that playing this character has caused me to think about a lot of things. He's always questioning himself and trying to get back to something he lost touch with and trying to find forgiveness. Everybody struggles with these things to some extent in their life.,Lee Tergesen,Forgiveness
"Forgiveness is hard for me, man. It is for most American-Western males. It's a sign of weakness.",Art Alexakis,Forgiveness
"When there's that forgiveness present and compassion, it just helps you live so much easier.",Craig T. Nelson,Forgiveness
"Forgiveness is that subtle thread that binds both love and friendship. Without forgiveness, you may not even have a child one day.",George Foreman,Forgiveness
"Every one of us have been disappointed before and have had to go through the grieving process of anger and, you know, disappointment and then acceptance and forgiveness.",Mathew Knowles,Forgiveness
"The most important thing that I learned in growing up is that forgiveness is something that, when you do it, you free yourself to move on.",Tyler Perry,Forgiveness
"When you make a mistake and the devil comes and tells you 'You're no good,' you don't have to take on the guilt and condemnation he wants to put on you. No! You can immediately confess your mistake to God, thank Him for forgiving you and cleansing you with the blood of Jesus, and move forward in the victory of His grace and forgiveness.",Joyce Meyer,Forgiveness
Forgiveness is enshrined in the Lord's prayer - forgive us our debts as we forgive our debtors. These scriptures point to the power of forgiveness not only as a way to absolve transgressions but to ensure that the person extending forgiveness will be forgiven of theirs.,Anthea Butler,Forgiveness
"And the only thing to do with a sin is to confess, do penance and then, after some kind of decent interval, ask for forgiveness.",Joseph J. Ellis,Forgiveness
The first step in forgiveness is the willingness to forgive.,Marianne Williamson,Forgiveness
"One can't relive one's life. Forgiveness is not what's difficult; one's always too ready to forgive. And it does no good, that's obvious.",Louis-Ferdinand Celine,Forgiveness
"There are curveballs that are thrown at you, and you just have to get over it and forgive... if you believe you're perfect, and you don't believe in forgiveness, you're not meant to be married.",Kendra Wilkinson,Forgiveness
The glory of Christianity is to conquer by forgiveness.,William Blake,Forgiveness
"You have to work on forgiveness and love, and that includes your own self.",Brian Welch,Forgiveness
Dear friends: faith and forgiveness is much more powerful than napalm could ever be.,Phan Thi Kim Phuc,Forgiveness
I think the first step is to understand that forgiveness does not exonerate the perpetrator. Forgiveness liberates the victim. It's a gift you give yourself.,T. D. Jakes,Forgiveness
"God pardons like a mother, who kisses the offense into everlasting forgiveness.",Henry Ward Beecher,Forgiveness
Do you ever achieve total forgiveness after screwing up?,Lee Unkrich,Forgiveness
"Every year during their High Holy Days, the Jewish community reminds us all of our need for repentance and forgiveness.",Billy Graham,Forgiveness
"I learned about forgiveness, and I've reached out to others to make amends.",Beth Hart,Forgiveness
"Each life is unique. But for all, repentance will surely include passing through the portal of humble prayer. Our Father in Heaven can allow us to feel fully the conviction of our sins. He knows the depths of our remorse. He can then direct what we must do to qualify for forgiveness.",Henry B. Eyring,Forgiveness
"In reality, student loan forgiveness is welfare for the rich: a federal mandate that people who will make less money on average over the course of their lives bail out people who will make more money on average over the course of their lives.",Michael J. Knowles,Forgiveness
"There's more anticipation, there's more forgiveness once you prove yourself to the fans.",Tommaso Ciampa,Forgiveness
"God makes it really clear that society and civilization is really held together by the glue of families... When a man and a woman come together and say 'I do,' they are committing for a lifetime to love each other and to model what love is and what forgiveness is and what joy is to their kids.",Kirk Cameron,Forgiveness
"The themes in 'Violet' are universal: accepting yourself with all of your flaws, moving on, and the forgiveness and freedom that comes along with that.",Joshua Henry,Forgiveness
Our history is an inevitable component of our being. One thing only can release us from the grip of our history. That one thing is forgiveness.,Lewis B. Smedes,Forgiveness
"Many people have trouble with forgiveness because they have been taught it is a singular act to be completed in one sitting. That is not so. Forgiveness has many layers, many seasons.",Clarissa Pinkola Estes,Forgiveness
I believe in forgiveness.,Michael Caputo,Forgiveness
"God created us for love, for union, for forgiveness and compassion and, yet, that has not been our storyline. That has not been our history.",Richard Rohr,Forgiveness
"It's always best to ask for forgiveness if you feel that you made a mistake. And again, asking for forgiveness is not just saying the words 'I'm sorry'; it is also offering what you need to do.",Grace Poe,Forgiveness
Choosing forgiveness opens the door of your heart and makes way for a miracle in your life.,Victoria Osteen,Forgiveness
"We cannot go alone to God. We belong to His Mystical Body, the Church; by even our most secret sins, if they be grievous, we have injured the Mystical Body of Jesus Christ and must ask forgiveness of His Mystical Body, too.",Vincent McNabb,Forgiveness
"These subsidies from four European governments, which include aircraft launch assistance, capital injections, debt forgiveness, have enabled Airbus to develop and range market airliners well below cost.",Norm Dicks,Forgiveness
A prayer that must have a cannon behind it better never be uttered. Forgiveness ought not to go in partnership with shot and shell. Love need not carry knives and revolvers.,Robert Green Ingersoll,Forgiveness
"I realized that it's all really one, that John Lennon was correct. We utilize the music to bring down the walls of Berlin, to bring up the force of compassion and forgiveness and kindness between Palestines, Hebrews. Bring down the walls here in San Diego, Tijuana, Cuba.",Carlos Santana,Forgiveness
"Sin and forgiveness and falling and getting back up and losing the pearl of great price in the couch cushions but then finding it again, and again, and again? Those are the stumbling steps to becoming Real, the only script that's really worth following in this world or the one that's coming.",Brennan Manning,Forgiveness
"Perhaps one could say I've worked in South Africa too long, but I believe in forgiveness, especially when a person admits a mistake, asks for forgiveness, and works to right a wrong.",Michael Finkel,Forgiveness
"I deepen my experience of God through prayer, meditation, and forgiveness.",Marianne Williamson,Forgiveness
I clearly have done things that were wrong. I've clearly had to seek God's forgiveness.,Newt Gingrich,Forgiveness
"I did once seriously think of embracing the Christian faith. The gentle figure of Christ, so full of forgiveness that he taught his followers not to retaliate when abused or struck, but to turn the other cheek - I thought it was a beautiful example of the perfect man.",Mahatma Gandhi,Forgiveness
"I've been interested in the idea of forgiveness and the necessity of it. I think of it as the most critical piece of any relationship, whether that be business, or romantic, or familial. We fail each other. We make mistakes. If we contract to go on after those mistakes, forgiveness is involved. Forgiveness is required.",Bill Clegg,Forgiveness
"If you don't believe God has forgiven you, you are actually saying that God needs to do more for your forgiveness, and that Jesus' sacrifice was not enough.",Jud Wilhite,Forgiveness
"I introduced the FREED Vets Act to make student debt forgiveness for disabled veterans automatic, both now and in the future, regardless of who is in the White House.",Conor Lamb,Forgiveness
"'Caught' is a novel of forgiveness, and the past and the present - who should be and who shouldn't be forgiven. None of my books are ever just about thrills, or it won't work.",Harlan Coben,Forgiveness
"The Gospel offers forgiveness for the past, new life for the present, and hope for the future.",John Sentamu,Forgiveness
"I had the honor to meet Nelson Mandela, and I heard him explain his forgiveness of his captors of 27 years by saying hatred and bitterness is destructive - the power is in love and forgiveness.",Dick Gephardt,Forgiveness
I am 100% in the camp that says forgiveness is mostly about the forgiver.,Hillary Clinton,Forgiveness
"Forgiveness is not a one-time thing that happened the day you received Christ. It is an everyday thing, for the rest of your life.",Joyce Meyer,Forgiveness
"If I get to the end of my life, if I die, and I find out religion is one big lie, I still won't regret it because it's helped me to live a better life, to be a better person, to care about people, to believe in forgiveness, to believe in hope.",Elizabeth Smart,Forgiveness
"Before Nelson Mandela was arrested in 1962, he was an angry, relatively young man. He founded the ANC's military wing. When he was released, he surprised everyone because he was talking about reconciliation and forgiveness and not about revenge.",Desmond Tutu,Forgiveness
"Certainly people make mistakes in their life. I'm no different, I've made mistakes. When people mess up, we forgive them. When I mess up, I ask for forgiveness.",Michele Bachmann,Forgiveness
"I come from a background where, if someone is rough and tough, you handle things physically. People betrayed me, and you just want to choke them. But you choose forgiveness.",Brian Welch,Forgiveness
How can we condemn those who are truly blinded by evil? We can't. We shouldn't. How do we bring about conversion of those living in blindness? By love. By truth in charity. By offering forgiveness. By offering mercy. With prayer.,Abby Johnson,Forgiveness
Forgiveness for one's self is the only way we can keep going through life and give ourselves the best chance at being the best people we can be.,Yolanda Hadid,Forgiveness
"No poem in the world could do my mom justice. Despite circumstance and adversity, she had an unwavering love for her kids and a faith-based, boundless capacity for forgiveness.",Ed Schultz,Forgiveness
"As a practicing Catholic all my life, my faith and the church are never far from my mind. The lessons I learned in the church have structured the way I've approached my life and my career. They were lessons of grace, kindness, forgiveness, and compassion.",Donna Brazile,Forgiveness
Do you ever achieve total forgiveness after screwing up?,Lee Unkrich,Forgiveness
"I learned about forgiveness, and I've reached out to others to make amends.",Beth Hart,Forgiveness
"There's more anticipation, there's more forgiveness once you prove yourself to the fans.",Tommaso Ciampa,Forgiveness
"God makes it really clear that society and civilization is really held together by the glue of families... When a man and a woman come together and say 'I do,' they are committing for a lifetime to love each other and to model what love is and what forgiveness is and what joy is to their kids.",Kirk Cameron,Forgiveness
"The themes in 'Violet' are universal: accepting yourself with all of your flaws, moving on, and the forgiveness and freedom that comes along with that.",Joshua Henry,Forgiveness
I believe in forgiveness.,Michael Caputo,Forgiveness
Choosing forgiveness opens the door of your heart and makes way for a miracle in your life.,Victoria Osteen,Forgiveness
"We cannot go alone to God. We belong to His Mystical Body, the Church; by even our most secret sins, if they be grievous, we have injured the Mystical Body of Jesus Christ and must ask forgiveness of His Mystical Body, too.",Vincent McNabb,Forgiveness
"These subsidies from four European governments, which include aircraft launch assistance, capital injections, debt forgiveness, have enabled Airbus to develop and range market airliners well below cost.",Norm Dicks,Forgiveness
"I realized that it's all really one, that John Lennon was correct. We utilize the music to bring down the walls of Berlin, to bring up the force of compassion and forgiveness and kindness between Palestines, Hebrews. Bring down the walls here in San Diego, Tijuana, Cuba.",Carlos Santana,Forgiveness
"Perhaps one could say I've worked in South Africa too long, but I believe in forgiveness, especially when a person admits a mistake, asks for forgiveness, and works to right a wrong.",Michael Finkel,Forgiveness
I clearly have done things that were wrong. I've clearly had to seek God's forgiveness.,Newt Gingrich,Forgiveness
"I did once seriously think of embracing the Christian faith. The gentle figure of Christ, so full of forgiveness that he taught his followers not to retaliate when abused or struck, but to turn the other cheek - I thought it was a beautiful example of the perfect man.",Mahatma Gandhi,Forgiveness
"If you don't believe God has forgiven you, you are actually saying that God needs to do more for your forgiveness, and that Jesus' sacrifice was not enough.",Jud Wilhite,Forgiveness
"I introduced the FREED Vets Act to make student debt forgiveness for disabled veterans automatic, both now and in the future, regardless of who is in the White House.",Conor Lamb,Forgiveness
"I had the honor to meet Nelson Mandela, and I heard him explain his forgiveness of his captors of 27 years by saying hatred and bitterness is destructive - the power is in love and forgiveness.",Dick Gephardt,Forgiveness
"Forgiveness is not a one-time thing that happened the day you received Christ. It is an everyday thing, for the rest of your life.",Joyce Meyer,Forgiveness
"I come from a background where, if someone is rough and tough, you handle things physically. People betrayed me, and you just want to choke them. But you choose forgiveness.",Brian Welch,Forgiveness
Forgiveness for one's self is the only way we can keep going through life and give ourselves the best chance at being the best people we can be.,Yolanda Hadid,Forgiveness
"As a practicing Catholic all my life, my faith and the church are never far from my mind. The lessons I learned in the church have structured the way I've approached my life and my career. They were lessons of grace, kindness, forgiveness, and compassion.",Donna Brazile,Forgiveness
"I believe there are more films that involve love and forgiveness than violence, but they often seem fake and are almost embarrassing to watch.",Park Chan-wook,Forgiveness
The forgiveness that comes of patient interpretation seems impossible when those nearest to your heart are threatened.,Giles Foden,Forgiveness
"I think if there's a support system in place, and you're acting adult-to-adult with a sense of unconditional love and forgiveness, only good things will come from any relationship between men and women.",Nancy Wilson,Forgiveness
"For the millions of Americans, like my family, who believe that there is a creator God who can be known personally, Christmas is a celebration of Jesus' offer of love and forgiveness for all people.",James Lankford,Forgiveness
"Soon I realized that if beauty equalled forgiveness, I was never going to be forgiven.",Kevyn Aucoin,Forgiveness
"When people do, or say, things we don't believe in, forgiveness can feel disgusting. But when you try to think of someone who isn't worthy of it, it's hard to find an example.",Taylor Goldsmith,Forgiveness
"Forgiveness, in some cases, is a flipping miracle in the sense that you're fighting, and suddenly something happens. It's a kind of grace. Whether you believe in God or not, something happens, and it's transformative.",Ann Dowd,Forgiveness
"I have my foundation, I help the children who are victims of war, and I talk about kids and I help people to understand how horrible war is and how beautiful the world can be if we can live with love, hope, and forgiveness.",Phan Thi Kim Phuc,Forgiveness
"To my younger self, I would say unless you're literally in danger, ask forgiveness instead of asking permission.",Jonathan Van Ness,Forgiveness
"9/11 revealed that those about to die do not seem afraid or plead for forgiveness for their sins, if they think about them at all. They all have one thing in mind - those they love - and they all do the same thing: They call them up - spouses, family or friends - to tell them they love them.",Eugene Kennedy,Forgiveness
America loves a forgiveness story. America is the land of second chances.,Michael Caputo,Forgiveness
"We believe that the farm should be building 'forgiveness' into the ecosystem. What does that mean? That a more forgiving ecosystem is one that can better handle drought, flood, disease, pestilence.",Joel Salatin,Forgiveness
I think there are different levels of forgiveness.,Catherine Oxenberg,Forgiveness
"There is freedom in forgiveness, and it's not that hard to do once you get into the habit.",Dana Perino,Forgiveness
The Queen has well-informed opinions of many of her bishops and likes those who are straightforward and intelligent. Both she and Prince Philip believe Christianity is as much about forgiveness as morality.,Ingrid Seward,Forgiveness
We have to look at loan forgiveness to incentivise young people to pursue degrees in areas where we know we need help.,Elizabeth Esty,Forgiveness
Asking for forgiveness is just one of the most painful kind of experiences.,Nick Nolte,Forgiveness
"No amount of debt restructuring, even debt forgiveness, will help the Greeks achieve real prosperity. What they need is not short-term relief but, rather, a long-term cure.",Edmund Phelps,Forgiveness
My parents are very good examples of Christians. They are big on forgiveness.,James Acaster,Forgiveness
"I believe in forgiveness, I believe in second chances, and I believe we should find a way to restore the Second Amendment rights to people who are qualified and have shown themselves qualified to have those rights restored to them.",Matt Bevin,Forgiveness
"China's idea of fair trade is government subsidies of its textile and apparel exports to the United States, currency manipulation, and forgiveness of loans by its government banks.",Virginia Foxx,Forgiveness
"We'd do better to follow the admonition of Jesus about loving our neighbours. People in the U.S. are capable of forgiveness and willing to see one another's point of view, but when matters become politicised, we're less able to do that.",Kent Haruf,Forgiveness
My experience has shown me that many people struggle with forgiveness of self and/or others.,Malik Yoba,Forgiveness
Forgiveness is a spiritual practice and biblical mandate from the New Testament that many American Christians engage in as a part of their faith.,Anthea Butler,Forgiveness
"Forgiveness is a big part of - especially post-civil rights movement - is a big part of African-American Christianity, and I wasn't raised within the Christian church; I wasn't raised within any church.",Ta-Nehisi Coates,Forgiveness
"One important theme is the extent to which one can ever correct an error, especially outside any frame of religious forgiveness. All of us have done something we regret - how we manage to remove that from our conscience, or whether that's even possible, interested me.",Ian Mcewan,Forgiveness
"I cannot stand that whole game of confession, that is: Here I have sinned, now I'm confessing my sins, and describing my path of sin and then in the act of confession I beg for your forgiveness and redemption.",Aleksandar Hemon,Forgiveness
"Satan tries to counterfeit the work of God, and by doing this, he may deceive many. To make us lose hope, feel miserable like himself, and believe that we are beyond forgiveness, Satan might even misuse words from the scriptures that emphasize the justice of God in order to imply that there is no mercy.",Dieter F. Uchtdorf,Forgiveness
It's only through Christ that we can take full advantage of God's mercy and forgiveness through repentance in Jesus' name.,Monica Johnson,Forgiveness
"I learned that I have purpose and my experiences no matter how horrible taught me heart, strength and forgiveness!",Dominique Jackson,Forgiveness
"The principle that certain sins should not receive the Church's testimony of forgiveness was probably no novelty at all, but had been applied in various churches; perhaps, however, with no strict consistency.",Robert Rainy,Forgiveness
"If you look at everything I do - even in 'Boo!' there's a message, and it's always 'faith, family, forgiveness.' That's the greatest gift that I've been given. I can get a message to the very people I grew up with, the millions who love what I do.",Tyler Perry,Forgiveness
"My husband was a serial adulterer, and there was nothing I could do about it: no questions I could ask him, no argument I could have with him, no explanation he could give me or pleas he could make for forgiveness.",Ingrid Seward,Forgiveness
"People have to render judgment. In my case, I've said upfront openly, I've made mistakes at times. I've had to go to God for forgiveness. I've had to seek reconciliation. But I'm also a 68-year-old grandfather, and I think people have to measure who I am now and whether I'm a person they can trust.",Newt Gingrich,Forgiveness
"No person is perfect. I haven't, thank God, had any infidelity issues. But you can't say what you won't ever do. And you can't say that you won't have forgiveness in your heart if there were to be an issue like that.",Tasha Smith,Forgiveness
"It is always the case that when the Christian looks back, he is looking at the forgiveness of sins.",Karl Barth,Forgiveness
Forgiveness isn't just a blessing you deliver to another human being. Forgiveness is also a gift you give yourself.,Robin S. Sharma,Forgiveness
"Well, of course I think people can be forgiven. But our justice system is not set up to dispense forgiveness. You can go to the local priest for that.",Nancy Grace,Forgiveness
"I think faith gives us a structure around which to try to organize our lives. I'm also a big believer, and very thankful that there's forgiveness.",Erik Prince,Forgiveness
We all know in our hearts that forgiveness is the right thing; it's just a matter of being inspired to reach that place.,Nazanin Boniadi,Forgiveness
"On a level of simple personal survival, understanding and forgiveness are crucial... whether in an intimate personal relationship or on a global level.",Edward Albert,Forgiveness
We cannot serve the Lord if we don't have a heart of forgiveness.,Monty Williams,Forgiveness
I was probably about 22 years old when I recommitted myself to get off the fence and go all in and get serious about my faith. That's really when I experienced God's love and His forgiveness and His true grace.,Mike Fisher,Forgiveness
"If we were not sinners, Jesus would not have had to come. If he didn't see us as sinners, he could have loved us without dying for us. He died for our sins. So if we're all sinners, that means everybody's in the pot together needing the same love, the same grace and the same forgiveness.",Kirk Franklin,Forgiveness
"All I could do was try to build a new life and find a way somehow to repair some of the damage. People had every reason to doubt my sincerity, but most of them didn't. And - given my history, it was more than I could've hoped for - forgiveness and the benefit of the doubt. It still amazes me.",Megan Phelps-Roper,Forgiveness
"I think when you're happy, emotions are right near the top - mine definitely are. I cry easily, I laugh easily, I lose my temper easily... and I beg for forgiveness easily.",Nell Carter,Forgiveness
The things that interest me are less to do with perhaps finding myself and more to do with surviving and mercy and forgiveness.,John Cameron Mitchell,Forgiveness
"I learned a long time ago that some people would rather die than forgive. It's a strange truth, but forgiveness is a painful and difficult process.",Sue Monk Kidd,Forgiveness
"Well, I've never left my faith - but have I made a lot of mistakes? But was I fortunate that I was brought up in that Pentecostal church, where I heard about God's love and God's forgiveness.",Billy Ray Cyrus,Forgiveness
"New kinds of heroics need to be celebrated - like love, thoughtfulness, forgiveness, diplomacy - or we're not going to get there.",Patty Jenkins,Forgiveness
I thank the Lord for the great principle of repentance and forgiveness.,Gordon B. Hinckley,Forgiveness
The whole purpose of the Christian message is to confront the sinner's sin so you can call the sinner to repentance and forgiveness. The sinner doesn't like that.,John MacArthur,Forgiveness
"Jesus' own witness of sacrificial love and forgiveness, and his work to heal the sick and care for those in need, represent God's ways and vision for us.",Adam Hamilton,Forgiveness
"Thankfully, forgiveness, and the healing it brings in its wake, has nothing to do with 'deserve.'",Eric Metaxas,Forgiveness
"I believe the Scriptures teach that there's a literal heaven and a literal hell, just like Jesus said. And without forgiveness of sins that, yeah, the place of punishment is called hell.",Kirk Cameron,Forgiveness
"When people wrong us, you say, God, I choose to forgive this person. And sometimes people come back and ask for forgiveness and sometimes people don't.",Jim Bob Duggar,Forgiveness
"The heart of who I am as a person and as a man is forgiveness, after forgiving my father for a lot of things that were done when I was child.",Tyler Perry,Forgiveness
"It's so important in marriage to let the little things go and let the pride go. Forgiveness is so important, and communication. Don't major on the minors.",Kimberly Schlapman,Forgiveness
"Not only were the Jewish people beloved, but God himself had taken pains to let them know it. Could there be any clearer sign that he continued to believe in their potential, even without the Temple, to achieve forgiveness and ultimately merit the Temple's rebuilding?",Meir Soloveichik,Forgiveness
My whole life I have sort of done my own thing. I rarely ask permission; I sometimes ask forgiveness.,Paul Walter Hauser,Forgiveness
"And as I ask for your forgiveness, I also ask for your support to keep all things in perspective and keep all things in proportion. The good of nine years versus the bad.",John Rowland,Forgiveness
"I'd say I'm not sure about Christianity, but I sure do like their Christ and the lessons about turning the other cheek, about forgiveness, of yourself and others.",Dustin Lance Black,Forgiveness
"The spirit of forgiveness should prevail, and there should be tolerance and understanding among all political parties for us to move forward.",Roy Bennett,Forgiveness
The films of which I'm most proud I've written are the ones that pivot on forgiveness.,Peter Morgan,Forgiveness
"The Eucharist is an opportunity of grace and conversion. It's also a time of forgiveness of sins, so my hope would be that grace would be instrumental in bringing people to the truth.",Blase J. Cupich,Forgiveness
"Look at the things you've done and ask for forgiveness. After clearing out that wreckage from the past, you can move forward, in a way, to keep your finger on the pulse.",Molly Bloom,Forgiveness
"The only thing I've settled in my mind is that I want to forgive, and forgiveness comes with forgetting.",Ingrid Betancourt,Forgiveness
"The mere acknowledgment that 'God is watching' can act as a trap, fueling bad behavior, corruption, and guilt, all remedied by God's forgiveness. No personal responsibility is needed - someone on the outside sees whatever we're doing and makes it all OK.",Tara Stiles,Forgiveness
"To understand somebody else as a human being, I think, is about as close to real forgiveness as one can get.",David Small,Forgiveness
As president I will push for national student loan forgiveness.,Wayne Messam,Forgiveness
"We get a lot of raps as Americans for being small-minded, but in fact, when you really drill down to the core of the culture, there's an enormous amount of compassion and forgiveness and support.",Bartlett Sher,Forgiveness
"Sometimes I see myself fine, sometimes I need a witness. And I like the whole truth, but there are nights I only need forgiveness.",Dar Williams,Forgiveness
"What if we strove for compassion, for mercy, for forgiveness? And what if we did this for everybody, including people who have harmed others?","James Forman, Jr.",Forgiveness
"As forces of hate in this country and worldwide try to pull Muslims and Christians apart, we are in desperate need of a unifying force that can bridge the widening gap of interfaith misunderstanding and mistrust. That force could be the message of love, peace, and forgiveness taught by Jesus and accepted by followers of both faiths.",Ibrahim Hooper,Forgiveness
"Sandy Meisner would say it takes 20 years to make an actor. Some people it takes five, some people 30. And you have to have patience and forgiveness for yourself. It's hard when you see people at your age or younger becoming successful.",Mark Pellegrino,Forgiveness
I think it's important to remember that Christianity was based in love and tolerance and forgiveness and acceptance.,Kristin Chenoweth,Forgiveness
"God's forgiveness is the only thing. And, well, I take full responsibility for the adultery. It was my fault and, you know, no matter what went on, the man has to take responsibility; and I do.",Jim Bakker,Forgiveness
I am a minister and I preach forgiveness all time.,Ted DiBiase Sr.,Forgiveness
"I see the good in people, and I believe in forgiveness.",Karrueche Tran,Forgiveness
I like cast iron coated with enamel for longevity and forgiveness if I happen to take my eyes off the prize while pouring Chianti.,Mario Batali,Forgiveness
Paula Deen is a human being. She deserves forgiveness and a chance at redemption as much as anyone else. America is about redemption.,Don Lemon,Forgiveness
"Historically, narratives of forgiveness were part of both the anti-slavery movement and the civil rights movement in America. 'Uncle Tom's Cabin,' for instance, was based loosely on the life of the Rev. Josiah Henson, who forgave his master that wanted to sell him and beat him after Henson begged him not to.",Anthea Butler,Forgiveness
"By their innocence and goodness, by their boundless capacity for forgiveness, and by the sheer power of their faith and hope, children redeem their parents, bringing out their best selves.",Cass Sunstein,Forgiveness
I'm all about preaching forgiveness and compassion.,Montaigne,Forgiveness
The things the writers have me doing on 'Suburgatory' are insane. I think they think it's easier to ask for forgiveness than permission.,Cheryl Hines,Forgiveness
I love my children. That will never change. I have prayed to them for forgiveness and hope that they will forgive me. I never meant to hurt them!!,Susan Smith,Forgiveness
"I'm not trying to convert the entire nation of Israel and the entire nation of Palestine to Christianity. But at least if you can educate them about the ideology of love, the ideology of forgiveness, the ideology of grace. Those principles are great regardless, but we can't deny they came from Christianity as well.",Mosab Hassan Yousef,Forgiveness
