quotes,authors,categories
"I could have been born into any family. I was fortunate that I was born to an artist as extraordinary as Picasso, and Picasso turned out to be the family business.",Claude Picasso,Family
My family is my little village. I really do feel like my fairy tale came true.,Molly Sims,Family
"Do it no matter what. If you believe in it, it is something very honorable. If somebody around you or your family does not understand it, then that's their problem. But if you do have a passion, an honest passion, just do it.",Mario Andretti,Family
"Through devotion, your family cares become more peaceful, mutual love between husband and wife becomes more sincere, the service we owe to the prince more faithful, and our work, no matter what it is, becomes more pleasant and agreeable.",Saint Francis de Sales,Family
"A good life depends on the strength of our relationships with family, friends, neighbours, colleagues and strangers.",David Lammy,Family
My favorite part of any holiday is spending time with my wonderful family and friends.,Kathy Hilton,Family
"In a big family the first child is kind of like the first pancake. If it's not perfect, that's okay, there are a lot more coming along.",Antonin Scalia,Family
"The moment someone chooses to trust in Jesus Christ, his sins are wiped away, and he is adopted into God's family. That individual is set apart as a child of God, with a sacred purpose.",Charles Stanley,Family
"My friends and family are my support system. They tell me what I need to hear, not what I want to hear and they are there for me in the good and bad times. Without them I have no idea where I would be and I know that their love for me is what's keeping my head above the water.",Kelly Clarkson,Family
"A man ought to live so that everybody knows he is a Christian... and most of all, his family ought to know.",Dwight L. Moody,Family
"My mom is proud of me. I just want to keep working hard so one day I can help my family. I am going to get a big house one day, and we all can stay in it and eat.",Ben McLemore,Family
"We care for each other and care about our family, and we are both working towards the same goal.",Angelina Jolie,Family
"When his life was ruined, his family killed, his farm destroyed, Job knelt down on the ground and yelled up to the heavens, 'Why god? Why me?' and the thundering voice of God answered, 'There's just something about you that pisses me off.'",Stephen King,Family
"The place of the father in the modern suburban family is a very small one, particularly if he plays golf.",Bertrand Russell,Family
Love your family. Love your country. Never stop learning... And always look back and be grateful to where you came from.,John Gokongwei,Family
There's nothing glorious about war. There's nothing glorious about holding your friends in your arms and watching them die. There's nothing glorious about having to leave your home for 6 to 8 months while your family's back here and you're away.,Marcus Luttrell,Family
No amount of law enforcement can solve a problem that goes back to the family.,J. Edgar Hoover,Family
My ultimate life dream project is my kids. My family.,Denzel Washington,Family
"If you believe you can make a difference, then you will make a difference. Believe in yourself, your family and your community and you will win.",Lindsay Fox,Family
"I think it's difficult to say what exactly made me become a successful DJ. It depends on so many different things. If I were given an award, I would thank my family, friends, Tiesto and the great team behind me for all their support and hard work. Without them, I wouldn't be where I am today.",Martin Garrix,Family
Easter is an arts and crafts moment where your whole family and friends can get involved.,Alex Guarnaschelli,Family
"If you dream of something worth doing and then simply go to work on it and don't think anything of personalities, or emotional conflicts, or of money, or of family distractions; it is amazing how quickly you get through those 5,000 steps.",Edwin Land,Family
"He that raises a large family does, indeed, while he lives to observe them, stand a broader mark for sorrow; but then he stands a broader mark for pleasure too.",Benjamin Franklin,Family
"I'm a fighting man, a fighting man with generations of fighting men before me in my family. That's all we do: we fight.",Tyson Fury,Family
Boys used to call me Soda in school days. Soda means 'serving officers daughters association.' I miss those days when I had a very protected life: one could get close and bond with other army people that they gradually would become your extended family.,Anushka Sharma,Family
"I am just a normal person, and it is normal to have quality time with my family.",Carlos Tevez,Family
"A person needs at intervals to separate himself from family and companions and go to new places. He must go without his familiars in order to be open to influences, to change.",Katharine Butler Hathaway,Family
"For the family living paycheck-to-paycheck, or those at risk in their current living situation, access to affordable housing is pivotal to their safety and long-term stability.",Alex Padilla,Family
It is not good not to have health insurance; that leaves the family very vulnerable.,Elizabeth Warren,Family
I always wanted a family.,Kevin Gates,Family
"Be strong, believe in freedom and in God, love yourself, understand your sexuality, have a sense of humor, masturbate, don't judge people by their religion, color or sexual habits, love life and your family.",Madonna Ciccone,Family
"The kitchen is the heart of every home, for the most part. It evokes memories of your family history.",Debi Mazar,Family
You need a really solid foundation of friends and family to keep you where you need to be.,Lilly Singh,Family
"Forgiveness is important in families, especially when there are so many secrets that need to be healed - for the most part, every family's got them.",Tyler Perry,Family
"A family with the wrong members in control; that, perhaps, is as near as one can come to describing England in a phrase.",George Orwell,Family
"I am very proud of my mom and consider her the most courageous woman I know. With perseverance, sacrifice and hard work, she raised a family of Olympic athletes and gave us the tools and the spirit to succeed. That is something that my brothers and I will always be thankful for.",Diana Lopez,Family
"I have lots of friends, but I'm probably a terrible friend to all of them, even my family. I wouldn't be surprised if I found myself with no friends later on in life. My friends become my enemies.",Ariel Pink,Family
"Eyebrows are really important because they structure the face. In school it was funny because I was always the one walking around with tweezers plucking my girlfriends' eyebrows. I was really good; eyebrow tweezing runs in my family - my mother used to do mine, and I picked it up.",Rita Ora,Family
"Growing up, I knew I was different. But I didn't know what it meant to be Aboriginal. I just knew that I had a really big, extended family. I was taught nothing about who we were or where we came from.",Adam Goodes,Family
"My dream is to be World Lightweight Champion in the UFC. Have more money than I know what to do with. And have a great life for my kids, grandkids, and everyone in my family.",Conor McGregor,Family
"It is time to return to core values, time to get back to basics, to self-discipline and respect for the law, to consideration for the others, to accepting responsibility for yourself and your family - and not shuffling it off on other people and the state.",John Major,Family
"There is a lot I need to thank God for, everyday. But I think I am blessed because I have a very loving, understanding and supporting family.",Neha Dhupia,Family
My family is just an amazing melting pot of wonderful religions and faiths.,Rima Fakih,Family
I'm surrounded by great friends and family. I don't know what I would do without them.,Emma Roberts,Family
"Being rich is a good thing. Not just in the obvious sense of benefitting you and your family, but in the broader sense. Profits are not a zero sum game. The more you make, the more of a financial impact you can have.",Mark Cuban,Family
"The decision to have an abortion is a deeply personal decision between a woman, her family, her doctor, her God; not her government, and not the public at large.",Margaret Hoover,Family
"I believe in blood, soil, and honour; family, homeland, and hamingja; strength, traditions, and courage.",Varg Vikernes,Family
I grew up in a big Italian family.,Jonathan Bailey,Family
I pretend I'm one of the royal family when I'm in a hotel and that the hotel belongs to me - it is a palace.,Martin Short,Family
"Being part of the Workshop is like being part of a really big family. Everyone is so close. Everyone feels the success of others who go on to do well. Whatever happens, I will still be part of the Workshop.",Lucy Carless,Family
"'Africa shall be saved.' I heard God's message so clearly. In response, my family moved from Lesotho to South Africa in 1974.",Reinhard Bonnke,Family
"Happy the man who, like Ulysses, has made a fine voyage, or has won the Golden Fleece, and then returns, experienced and knowledgeable, to spend the rest of his life among his family.",Joachim du Bellay,Family
"The family, that dear octopus from whose tentacles we never quite escape, nor in our innermost hearts never quite wish to.",Dodie Smith,Family
"I've always been surrounded by many great people and professors, but my family, especially my mom who was a teacher, was the person who encouraged me to study and pushed me to continue. When we're young, we don't understand why our parents bug us so much with school and doing homework, but it's a blessing to have that support at home.",Bad Bunny,Family
"After I got my gold medal, I thought, 'This isn't just me. It belongs to my team, my friends, my family, the fans, everybody who's impacted my life - this is our gold medal.' So when someone asks to try it on, I'm like, 'Sure, why not?' I might be a little too relaxed about it, but why would I keep it to myself?",Alex Morgan,Family
"I was born January 6, 1937, eight years after Wall Street crashed and two years before John Steinbeck published The Grapes of Wrath, his Pulitzer Prize-winning novel about the plight of a family during the Great Depression.",Lou Holtz,Family
"Before the 1970s, banks were banks. They did what banks were supposed to do in a state capitalist economy: they took unused funds from your bank account, for example, and transferred them to some potentially useful purpose like helping a family buy a home or send a kid to college.",Noam Chomsky,Family
"If you feel rooted in your home and family, if you're active in your community, there's nothing more empowering. The best way to make a difference in the world is to start by making a difference in your own life.",Julia Louis-Dreyfus,Family
Nothing else matters so much as long as you can come home and be with your family.,Patrick Dempsey,Family
"There can be hope only for a society which acts as one big family, not as many separate ones.",Anwar Sadat,Family
"I'm not a practice religion freak. I didn't grow up in a religious family, but I have a faith.",Robin Wright,Family
My family has never been there for me. They expect things because we're blood.,Eminem,Family
"I think there's a lot of different kinds of love: not just between a boyfriend and girlfriend, but love with your family, love with the people around you. I think that's really important and, I think, would really be a good thing for the world and make a better world for everybody.",Suga,Family
"My father is Jaime Rodriguez from San Antonio, Texas, and I've got one whole half of my family that's Mexican through and through.",James Roday,Family
I'm thinking of a legacy that I can be proud of and wealth that my grandchildren can use to go to college. So world domination - in terms of providing for my family - is absolutely my goal.,Nicki Minaj,Family
"Everything happens for a reason. I'm used to it, I prepare for it. Like I say, at the end of the day, those in charge of their own destiny are going to do what's right for them and their family.",Shaquille O'Neal,Family
"I can't stress to you enough how much I can relate to teens being cyberbullied. Something that helps me is looking at old videos of me and my friends from middle school, or videos of my family. I love watching funny videos of my favorite people - it really cheers me up.",Ariana Grande,Family
"I enjoy nothing more than spending time with my loved ones, young and old, and at least once a year we get together for a formal family photograph.",Elliott Erwitt,Family
We define family in many different ways: not just by blood but by people with whom we find a common ground and a common bond.,Adrienne C. Moore,Family
Everyone feels like family and I am back in the city that I love.,Chris Noth,Family
"There is good in everything; it's just how you choose to look at it. Everything that's worth it has a price. For me to be a model - I had to leave my family. Do you think I liked that? No! There are sacrifices. Life is meant to be a challenge, because challenges are what make you grow.",Gisele Bundchen,Family
There is nothing in this world that I love more than my family. To be able to share the joy of running with them at the Runner's World Half Marathon and Running Festival where we can all participate together is as close as you can get to a perfect weekend.,Summer Sanders,Family
"In my career, there's many things I've won and many things I've achieved, but for me, my greatest achievement is my children and my family. It's about being a good father, a good husband, just being connected to family as much as possible.",David Beckham,Family
I'm cut from a different cloth. I would never moon someone. I was raised in a good family.,Foxy Brown,Family
"I grew up middle class - my dad was a high school teacher; there were five kids in our family. We all shared a nine-hundred-square-foot home with one bathroom. That was exciting. And my wife is Irish Catholic and also very, very barely middle class.",Dana Carvey,Family
"Protest is OK. But protests, according to my King family legacy, should be peaceful.",Alveda King,Family
"Once you agree upon the price you and your family must pay for success, it enables you to ignore the minor hurts, the opponent's pressure, and the temporary failures.",Vince Lombardi,Family
"My family is Chilean, and I was born there. By the time I was four, we were living in San Antonio, Texas, and I just remember picking a blue bonnet and getting yelled at by some guy with a sheriff hat and a badge. I was traumatized. He told me it was the state flower, and I wasn't supposed to be messin' with it.",Pedro Pascal,Family
"I definitely have a strong sense of my Jewish and Israeli identity. I did my two-year military service; I was brought up in a very Jewish, Israeli family environment, so of course my heritage is very important to me.",Gal Gadot,Family
"Far from being the basis of the good society, the family, with its narrow privacy and tawdry secrets, is the source of all our discontents.",Edmund Leach,Family
"I want to thank God, obviously for the health, for the talent He's given me, for my family who supports me, for the things that basketball's taught me on and off the court. For the people that I've been able to meet through the game of basketball.",Stephen Curry,Family
"I am blessed to have married the man that God sent me. He's loving, compassionate, strong and supportive of my children, family and career. I look forward to our lives together.",Monica,Family
"The Chinese people have only family and clan groups; there is no national spirit. Consequently, in spite of four hundred million people gathered together in one China, we are, in fact, but a sheet of loose sand.",Sun Yat-sen,Family
"Be yourself, you are who you are and be proud of it. And rely on your friends and family.",Trea Turner,Family
"At 17, I already had responsibility because I took care of my family, but in the football I was young; I wasn't experienced or the captain - I was just in the team.",Pele,Family
"My favorite room in the house is the living room. We have two big couches, six recliners and over 20 pillows. It's a really comfortable place to hang out with my family.",Cody Linley,Family
"I like the story about Henry David Thoreau, who, when he was on his death bed, his family sent for a minister. The minister said, 'Henry, have you made your peace with God?' Thoreau said, 'I didn't know we'd quarreled.'",Stewart Udall,Family
"Police in China can do whatever they want; after 81 days in arbitrary detention you clearly realise that they don't have to obey their own laws. In a society like this there is no negotiation, no discussion, except to tell you that power can crush you any time they want - not only you, your whole family and all people like you.",Ai Weiwei,Family
"Children need to get a high-quality education, avoid violence and the criminal-justice system, and gain jobs. But they deserve more. We want them to learn not only reading and math but fairness, caring, self-respect, family commitment, and civic duty.",Colin Powell,Family
"I'm half Telugu. My mom is Telugu and dad, a Maharashtrian. I was brought up in Gwalior. I was exposed to English, Hindi, and Marathi. I heard my mom speak to her family in Telugu, so I got the hang of it.",Harshvardhan Rane,Family
"We are very excited about welcoming a new member of the family, a daughter!",Michael Weatherly,Family
I'm so grateful to be part of the Sundance family.,Matthew Heineman,Family
I always wanted to be a farmer. There is a tradition of that in my family.,Bjork,Family
"The family only represents one aspect, however important an aspect, of a human being's functions and activities. A life is beautiful and ideal or the reverse, only when we have taken into our consideration the social as well as the family relationship.",Havelock Ellis,Family
A family looks for ways to support and inspire one another.,Kamala Harris,Family
"A good job is more than just a paycheck. A good job fosters independence and discipline, and contributes to the health of the community. A good job is a means to provide for the health and welfare of your family, to own a home, and save for retirement.","James H. Douglas, Jr.",Family
"In a lot of my films, the biggest theme is family, making families out of those around you.",Taika Waititi,Family
"My kids are my No. 1 priority. They're the light in my everyday life. The sunshine. The miracle. Those eyes. Those smiles. At the same time, I have an extended, amazing family that is my audience. All these people have been with me for such a long time. I have these two responsibilities.",Thalia,Family
"My family is my life, and everything else comes second as far as what's important to me.",Michael Imperioli,Family
"The standard of 'affordable' housing is that which costs roughly 30 percent or less of a family's income. Because of rising housing costs and stagnant wages, slightly more than half of all poor renting families in the country spend more than 50 percent of their income on housing costs, and at least one in four spends more than 70 percent.",Matthew Desmond,Family
My values stemmed from the family. Anything I have achieved in life has been rooted in my upbringing.,Brian Clough,Family
Probably the worst time in a person's life is when they have to kill a family member because they are the devil. But otherwise it's been a pretty good day.,Emo Philips,Family
"If you wish to spare yourself and your venerable family, give heed to my advice with the ear of intelligence. If you do not, you will see what God has willed.",Hulagu Khan,Family
It's not easy to leave your hometown and your family and your support system and come out to Los Angeles to - to pursue a dream where the odds are not in your favor.,Ryan Gosling,Family
If you can capture the humanity of a family struggling in an economic crisis you can make a difference. You can raise awareness just of the simple humanity.,Emily Blunt,Family
"Our family home, a large house in Hampstead, was sold to Ozzy and Sharon Osbourne. I remember being told that 'someone who eats bats' was buying it.",Michael McIntyre,Family
"We don't have the luxury of time. We spend more because of how we live, but it's important to be with our family and friends.",Sara Blakely,Family
"Marriage and family are ordained of God. The family is the most important social unit in time and in eternity. Under God's great plan of happiness, families can be sealed in temples and be prepared to return to dwell in His holy presence forever. That is eternal life!",Russell M. Nelson,Family
"When you look at Prince Charles, don't you think that someone in the Royal family knew someone in the Royal family?",Robin Williams,Family
"I was born in a middle class Muslim family, in a small town called Myonenningh in a northern part of Bangladesh in 1962. My father is a qualified physician; my mother is a housewife. I have two elder brothers and one younger sister. All of them received a liberal education in schools and colleges.",Taslima Nasrin,Family
"I speak Italian and a little bit of French. I moved to Trento, Italy, when I was around 10 to learn Italian. I have family there. I'm trying to restart my French. And then I want to get into Mandarin.",Eiza Gonzalez,Family
Fathers should be neither seen nor heard. That is the only proper basis for family life.,Oscar Wilde,Family
"I love my family, even as I critique their dysfunctionalities.",bell hooks,Family
I grew up in a very large family in a very small house. I never slept alone until after I was married.,Lewis Grizzard,Family
"If you ever start feeling like you have the goofiest, craziest, most dysfunctional family in the world, all you have to do is go to a state fair. Because five minutes at the fair, you'll be going, 'you know, we're alright. We are dang near royalty.'",Jeff Foxworthy,Family
Ain't nothing like family.,Young Dolph,Family
The CIA is made up of boys whose families sent them to Princeton but wouldn't let them into the family brokerage business.,Lyndon B. Johnson,Family
Family politics are worse than world politics. That's all I can say. You don't get to choose your family; you get to choose your friends. Your family is imposed upon you.,Michael Cimino,Family
"Obviously, I rep Jamaica. I'm a first generation born Jamaican-American. My parents are born and raised in Jamaica, my grandparents are born and raised in Jamaica, my other family still lives in Jamaica, and I still go back there.",Aljamain Sterling,Family
Family makes a house a home.,Jennifer Hudson,Family
"A good girl in Afghanistan should be silent, should not talk about her future, should listen to your family, be like a doll so that everyone can play with her.",Sonita Alizadeh,Family
"My first son Tony was born when I was only eighteen. I was a still a kid; I wasn't ready to be a dad, so he was put up for adoption and went off to live with a family that could care for him.",Kevin Frazier,Family
"I can't betray anyone. I don't know what it's like to really betray someone. I'm very loyal to my circle, my family, and those I hold close to me.",Anuel AA,Family
"Life is full of confusion. Confusion of love, passion, and romance. Confusion of family and friends. Confusion with life itself. What path we take, what turns we make. How we roll our dice.",Matthew Underwood,Family
"You gotta raise your kids, take care of your family.",YG,Family
"My real dream is to have a whole, like, buy a whole piece of land. Imagine, like, a long driveway. Like, a cul de sac-type street, with maybe, like, seven houses. Me be right here. Have my mom be able to be right here. My brother over here. My girl's grandmother and family right here. Friends over there. That's my real dream.",J. Cole,Family
"Cancer taught my family that my mom is much stronger than we ever thought. Faced with a devastating diagnosis, she just kept going and living - never complaining.",Richard Grenell,Family
"Nixon was the most dishonest individual I have ever met in my life. He lied to his wife, his family, his friends, his colleagues in the Congress, lifetime members of his own political party, the American people and the world.",Barry Goldwater,Family
"When I do shows, I take pictures and make the fans feel like family. All of that really matters. That's the cheat code if you ain't got a hit.",Lil Durk,Family
"My wrestling and family go together. It's always been that way, from day one with my mom and dad, my sister, my wife, four daughters, grandsons, son-in-laws.",Dan Gable,Family
"I was lucky to have such a loving, crazy family. I learned to give and share.",Leo Buscaglia,Family
The most remarkable thing about my mother is that for thirty years she served the family nothing but leftovers. The original meal has never been found.,Calvin Trillin,Family
"The practice of patience toward one another, the overlooking of one another's defects, and the bearing of one another's burdens is the most elementary condition of all human and social activity in the family, in the professions, and in society.",Lawrence G. Lovasik,Family
"Life is about growth and exploration, not achieving a fixed state of balance. You have a very limited time on earth to experience all that you can. Figuring out how to squeeze the most out of your family, work, and spirituality is your life's purpose. Go do it.",Mel Robbins,Family
I'm the curvy one of the family.,Elizabeth Olsen,Family
"My family is big, complicated, and beautiful - and keeps me smiling and whole. It's so important to have family, whether it's biological family, good friends, foster families, or a group of aunties who are raising you. The idea of feeling isolated is scary to me - to walk through the world alone would be heartbreaking.",Jacqueline Woodson,Family
"The functions of the family in a highly differentiated society are not to be interpreted as functions directly on behalf of the society, but on behalf of personality.",Talcott Parsons,Family
There is little less trouble in governing a private family than a whole kingdom.,Michel de Montaigne,Family
"I'm not a chef. I haven't created any new technique in the kitchen. I'm not a rocket scientist. I think I'm good at writing accessible, fun, and affordable meals for the average American family. That's what I think I'm good at.",Rachael Ray,Family
"My mother, whom I love dearly, has continually revised my life story within the context of a complicated family history that includes more than the usual share of divorce, step-children, dysfunction, and obfuscation. I've spent most of my adult life attempting to deconstruct that history and separate fact from fiction.",Melissa Gilbert,Family
"I think I know I've been working very hard for the family business, sometimes those days are long days and I think if I know I'm working hard and pulling my weight, both working and playing hard at the same time, I think everyone who I work with can see I am there pulling my weight.",Kate Middleton,Family
"Success isn't about reaching your goals; it's about striving for things, like the joy of trying to raise a family, trying to be a successful singer, trying to write good songs, trying to be a better person. It's that old thing about life being about the journey, not the destination.",Jimmy Barnes,Family
I love my living room: it's the heart of my home where I get to chill and spend time with family and friends.,Bobby Berk,Family
"My grandfather was a wealthy and respected merchant in Montclair, New Jersey, where I was born. But his estate was wiped out in the Great Depression, and as a result, I had what I consider the ideal upbringing: We were a proud family, good citizens, and we didn't have a sou.",John C. Bogle,Family
"My family wasn't rich, so when it comes to money, I tend to think, 'Err on the side of caution.'",Robert Kiyosaki,Family
The family that I live for only breathes the air that smells of combat.,The Ultimate Warrior,Family
"I won't ever put myself in a bad position so that people can say bad things about me. I make smart decisions, and my friends and my family, they are all there for the right reason.",Derrick Rose,Family
"I think all kinds of meanings in life transcend your self. They're linked to other generations of people around us, to our children and our family. We're passing on something of ourselves to others. I feel that's what makes our life full of meaning.",Irvin D. Yalom,Family
This is all the inheritance I give to my dear family. The religion of Christ will give them one which will make them rich indeed.,Patrick Henry,Family
"Our family always had animals, but they became more important to me as the years passed because they helped me deal with the absence of love.",Marlon Brando,Family
"The Hispanic community understands the American Dream and have not forgotten what they were promised - that in the U.S., a free market system, allows us all to succeed economically, achieve stability and security for your family and leave your children better off than yourselves.",Marco Rubio,Family
My family and school life are important to me.,Anna Chlumsky,Family
"Without my family, I'm nothing. They kept me in the right place. I believe that I'm the luckiest person in the country when I'm with them.",S. S. Rajamouli,Family
I'm really close to all of my family.,Paul Walker,Family
"Like religion, politics, and family planning, cereal is not a topic to be brought up in public. It's too controversial.",Erma Bombeck,Family
Music became a healer for me. And I learned to listen with all my being. I found that it could wipe away all the emotions of fear and confusion relating to my family.,Eric Clapton,Family
"Everyone in my family is very supportive, and any mention of family in my show is just, in my idea, the funniest version of the family of the guy of who's performing.",Bo Burnham,Family
"You're in a combat zone one day. You come home, and then you have to readjust, and it takes a few days. We just sit in the house, hang with the family and then things get better.",Chris Kyle,Family
It is a very proud moment for our entire family that a movie has been made on our lives and we have taken a small village of Haryana to Hollywood.,Geeta Phogat,Family
"All the men in my family were bearded, and most of the women.",W. C. Fields,Family
"How many people have a family grave in the backyard? I'm sure I'll end up there, or I'll shrink my head and put it in a glass box in the living room. I'll get more tourists to Graceland that way.",Lisa Marie Presley,Family
"Social class has worked for years. Born into the right family, go to the right schools, even if you're not super bright to start with, you'll turn out bright. You go to the right university, you get the right job, you have the right connections, you'll make it to the top. Job done, very efficient.",Katie Hopkins,Family
"As a mom, spending quality time on the water with my family is a simple and relaxing way to unplug.",Jessica Mendoza,Family
I am the face of a refugee. I was once a refugee. I was with my family in exile.,Iman,Family
"The monarchy is foremost a business, and it's important to them that the British public continue to finance the excessive luxurious lifestyles of the now quite enormous, wasteful and useless 'royal' family. I find it very sad.",Morrissey,Family
"Women are, in my view, natural peacemakers. As givers and nurturers of life, through their focus on human relationships and their engagement with the demanding work of raising children and protecting family life, they develop a deep sense of empathy that cuts through to underlying human realities.",Daisaku Ikeda,Family
"I live in Ukraine with my family. I love my country, family, friends, people. I fight for them. I fight for Ukraine.",Oleksandr Usyk,Family
"Stick to the basics, hold on to your family and friends - they will never go out of fashion.",Niki Taylor,Family
"I may be what my enemies desire me to be, yet never an accusation are they able to hurl against me which makes me blush or lower my forehead; and I hope that God will be merciful enough with me, to prevent me from committing one of those faults which would involve my family.",Jose Rizal,Family
"I had an amazing experience working with great people. I had a great family, a typical family with drama in certain areas, and that's pretty much everywhere in everyone's life.",Tina Yothers,Family
The family unit is fundamental for the educational process and for the development both of individuals and states; hence there is a need for policies which promote the family and aid social cohesion and dialogue.,Pope Benedict XVI,Family
"I'm not trying to win an award for being the best vegetarian, just want to be healthy. Take a salt bath. Do things that my parents were never able to do. I'm blessed to do anything I want, so I decide to take the best care of my body and my family in the same way. Holistically. Vitally.",Erykah Badu,Family
"That is the thankless position of the father in the family - the provider for all, and the enemy of all.",August Strindberg,Family
"I have a very good family. I'm very fortunate to have a very good family. I believe very strongly in the family. It's one of the things we have in our platform, is to talk about it.",Dan Quayle,Family
"I don't want to let my guard down and feel too comfortable. If you become complacent, you start feeling entitled. I'm ready to go dig ditches if I have to. Whatever I gotta do to provide for my family. Whatever I gotta do to make sure that I do the best possible job at whatever wonderful opportunities I've been handed.",Mark Wahlberg,Family
"My older sister, Amy Jo, and I - we are the first generation of my family to stay on at school and do any exams at all.",Pete Doherty,Family
"I can have everything I love at the same time. I can have my family, I can have my friends, and I can have my quiet life, which I also like. I can have my football, and I can have everything together, and I don't need to give up one to be better than what I am.",Jose Mourinho,Family
"My mother was a dominant force in our family. And I always saw her as the leader. And that was great for me as a young woman, because I never saw that women had to be dominated by men.",Dolores Huerta,Family
"I liked St. Louis, when they were in the American League, because that was going home. I had all my family and friends there.",Yogi Berra,Family
"My mother lived through the Great Depression. Her family of 11 children pulled themselves up by their bootstraps and moved to wherever there was work at the time. And in rural Oklahoma, that wasn't easy to find.",Chuck Norris,Family
"My parents were, had a marriage of passion, and the passion was about their religious beliefs. They were both immigrant families that - well, my father's family came as Puritans to Massachusetts.",Phil Jackson,Family
I've made all my money on my own without my family and I work very hard.,Paris Hilton,Family
The saga of a nation is the saga of its families written large. And whoever owns the family owns the future.,Tony Evans,Family
I overloaded myself with work. I give myself work to do so I don't give myself time to chill and have free time to chill with the family as much.,A Boogie wit da Hoodie,Family
I was not born into a rich family or a family of government officials.,Chen Guangbiao,Family
"Abortion does not just hurt women. Abortion hurts a family, and it has a domino effect of hurting those related and close to those families through the grief and reality of losing a child to abortion.",Abby Johnson,Family
"Never lose sight of the fact that the most important yardstick of your success will be how you treat other people - your family, friends, and coworkers, and even strangers you meet along the way.",Barbara Bush,Family
"I am proud to have been born in Iowa. Through the eyes of a ten-year-old boy, it was a place of adventure and daily discoveries - the wonder of the growing crops, the excitements of the harvest, the journeys to the woods for nuts and hunting, the joys of snowy winters, the comfort of the family fireside, of good food and tender care.",Herbert Hoover,Family
"My mum and dad ran a family cafe in Sligo for 35 years and worked long hours. We grew up in a very hard-working family and had a lovely atmosphere, as we lived above the restaurant. It definitely made me want to work hard, whatever I chose to do. As the baby of seven kids, I was definitely a bit spoilt.",Shane Filan,Family
"I think the older you get, the more you realize how important life is, the more you think about your family.",Wes Welker,Family
"To maintain a joyful family requires much from both the parents and the children. Each member of the family has to become, in a special way, the servant of the others.",Pope John Paul II,Family
"I am confident that nobody... will accuse me of selfishness if I ask to spend time, while I am still in good health, with my family, my friends and also with myself.",Nelson Mandela,Family
"Never far from my thoughts are memories of being a little girl in Queens, N.Y., our family of five crowded in a small one-bedroom apartment, struggling to learn English and survive a new life in a new country, America. We humbly and gratefully still recall the kindnesses shown by strangers and neighbors who became new friends.",Elaine Chao,Family
Going home and spending time with your family and your real friends keeps you grounded.,Jennifer Ellison,Family
"A betrayal in a family is much more devastating than a betrayal among friends, or even lovers.",Ari Aster,Family
I make sure that I spend quality time with my family.,Suniel Shetty,Family
"My idea of perfect happiness is a healthy family, peace between nations, and all the critics die.",David Mamet,Family
"I know I'm talented, but I wasn't put here to sing. I was put here to be a wife and a mom and look after my family. I love what I do, but it's not where it begins and ends.",Amy Winehouse,Family
"We are one people with one family. We all live in the same house... and through books, through information, we must find a way to say to people that we must lay down the burden of hate. For hate is too heavy a burden to bear.",John Lewis,Family
"I did nothing to deserve God's love; in fact, I was living as an orphan, without hope. Yet God chose to pursue a relationship with me, and through the death of his son Jesus, I was adopted into God's family.",Steven Curtis Chapman,Family
"Faith is something we never discuss at the dinner table in my family, but I do believe in God.",Volodymyr Zelensky,Family
Babies control and bring up their families as much as they are controlled by them; in fact the family brings up baby by being brought up by him.,Erik Erikson,Family
"I did a Coca-Cola commercial when I was about two and a half years old, and then me and my family were extras in a bunch of Westerns. I loved dressing up and stepping into this imaginary world, and it was fun to get outside of my tiny little town with a bunch of movie weirdos.",Jesse Plemons,Family
It is the logic of consumerism that undermines the values of loyalty and permanence and promotes a different set of values that is destructive of family life.,Christopher Lasch,Family
I'm a lucky person because I've been loved a lot. I have a great family.,Monica Bellucci,Family
"They say Yogi Berra is funny. Well, he has a lovely wife and family, a beautiful home, money in the bank, and he plays golf with millionaires. What's funny about that?",Casey Stengel,Family
"The baby boomers are getting older, and will stay older for longer. And they will run right into the dementia firing range. How will a society cope? Especially a society that can't so readily rely on those stable family relationships that traditionally provided the backbone of care?",Terry Pratchett,Family
I was raised Catholic in a very religious family.,Italia Ricci,Family
"My father once said, 'If you're in the desert and you're dying of thirst, are you going to drink a glass of blood or are you going to drink a glass of water?' I think what he was trying to say, interesting coming from my blood father, is sometimes there are people in your family that can be toxic.",Nicolas Cage,Family
"Friendship is held to be the severest test of character. It is easy, we think, to be loyal to a family and clan, whose blood is in your own veins.",Charles Eastman,Family
"My sister Radha, who lives in the U.S., has discovered her craft in painting. She is by far the most beautiful among us sisters. If only Radha had been as tall as me, she'd have been the actor in the family.",Rekha,Family
"Clearly older women and especially older women who have led an active life or elder women who successfully maneuver through their own family life have so much to teach us about sharing, patience, and wisdom.",Alice Walker,Family
"My father wasn't perfect. He had a temper. I took some of that. He would snap, but the older he got, he started calming down. He learned about life, but the thing that he taught my whole family was that family was the most important thing and, no matter what, if a family member needs you, you go and help them out; you get there.",Adam Sandler,Family
"I'm lucky that I have my family, I'm lucky that my parents are still together. Those are the things that I cherish.",Hailey Baldwin,Family
"Sometimes I wonder if there is something about my family which invites violence. 'Is it envy,' you ask? I don't know... I've had so much, a son as president, two as senators, a son-in-law who's an ambassador... perhaps God doesn't permit that much.",Rose Kennedy,Family
"A family's photograph album is generally about the extended family and, often, is all that remains of it.",Susan Sontag,Family
