quotes,authors,categories
There is still no cure for the common birthday.,John Glenn,Birthday
"A gift, with a kind countenance, is a double present.",Thomas Fuller,Birthday
The worst part about celebrating another birthday is the shock that you're only as well as you are.,Anne Lamott,Birthday
"My biggest hero, Gregory Peck, was my birthday present on April 14, 1973. I just sat and stared at him.",Loretta Lynn,Birthday
"When someone asks if you'd like cake or pie, why not say you want cake and pie?",Lisa Loeb,Birthday
"If you can give your child only one gift, let it be enthusiasm.",Bruce Barton,Birthday
To give somebody your time is the biggest gift you can give.,Franka Potente,Birthday
"I was forced to live far beyond my years when just a child, now I have reversed the order and I intend to remain young indefinitely.",Mary Pickford,Birthday
"It is lovely, when I forget all birthdays, including my own, to find that somebody remembers me.",Ellen Glasgow,Birthday
"The return of my birthday, if I remember it, fills me with thoughts which it seems to be the general care of humanity to escape.",Samuel Johnson,Birthday
"When I was in elementary school, I used to write letters to myself. I'd write letters and go 'Dear Kristen-at-16-years-old, happy birthday. I hope you're doing something.'",Kristin Kreuk,Birthday
"I cried on my 18th birthday. I thought 17 was such a nice age. You're young enough to get away with things, but you're old enough, too.",Liv Tyler,Birthday
"I love the big fresh starts, the clean slates like birthdays and new years, but I also really like the idea that we can get up every morning and start over.",Kristin Armstrong,Birthday
"If every year is a marble, how many marbles do you have left? How many sunrises, how many opportunities to rise to the full stature of your being?",Joy Page,Birthday
"I love a card. You know, cards? At birthdays? I collect them.",Adele,Birthday
"This is a wonderful way to celebrate an 80th birthday... I wanted to be 65 again, but they wouldn't let me - Homeland Security.",Art Buchwald,Birthday
I'm not going to be caught around here for any fool celebration. To hell with birthdays!,Norman Rockwell,Birthday
"I don't pay attention to the number of birthdays. It's weird when I say I'm 53. It just is crazy that I'm 53. I think I'm very immature. I feel like a kid. That's why my back goes out all the time, because I completely forget I can't do certain things anymore - like doing the plank for 10 minutes.",Ellen DeGeneres,Birthday
"My happiest memory of childhood was my first birthday in reform school. This teacher took an interest in me. In fact, he gave me the first birthday presents I ever got: a box of Cracker Jacks and a can of ABC shoe polish.",Flip Wilson,Birthday
"If I could be doing anything, I'd be laying on the floor in my birthday suit eating junk food and watching something dumb on TV.",Anita Baker,Birthday
"Every day, every birthday candle I blow out, every penny I throw over my shoulder in a wishing well, every time my daughter says, 'Let's make a wish on a star,' there's one thing I wish for: wisdom.",Rene Russo,Birthday
The reason I met my husband was because I remembered a friend's birthday. The moral of the story is: Remember people's birthdays.,Julianna Margulies,Birthday
People give one another things that can't be gift wrapped.,Nadine Gordimer,Birthday
"I quit high school on my birthday. It was my senior year and I didn't see the point. This was 1962, and I was ready to make music.",Barry White,Birthday
A friend never defends a husband who gets his wife an electric skillet for her birthday.,Erma Bombeck,Birthday
"Like many women my age, I am 28 years old.",Mary Schmich,Birthday
"I binge when I'm happy. When everything is going really well, every day is like I'm at a birthday party.",Kirstie Alley,Birthday
I like birthday cake. It's so symbolic. It's a tempting symbol to load with something more complicated than just 'Happy birthday!' because it's this emblem of childhood and a happy day.,Aimee Bender,Birthday
"I intend to live forever. So far, so good.",Steven Wright,Birthday
"I like to go to anybody else's birthday, and if I'm invited I'm a good guest. But I never celebrate my birthdays. I really don't care.",Mikhail Baryshnikov,Birthday
"It's odd the things that people remember. Parents will arrange a birthday party, certain it will stick in your mind forever. You'll have a nice time, then two years later you'll be like, 'There was a pony there? Really? And a clown with one leg?'",David Sedaris,Birthday
We'll take the cake with the red cherry on top.,Navjot Singh Sidhu,Birthday
"Every year on my birthday, I start a new playlist titled after my current age so I can keep track of my favorite songs of the year as a sort of musical diary because I am a teenage girl.",Chris Hardwick,Birthday
"We all have special numbers in our lives, and 4 is that for me. It's the day I was born. My mother's birthday, and a lot of my friends' birthdays, are on the fourth; April 4 is my wedding date.",Beyonce Knowles,Birthday
I jumped out of an airplane on my 34th birthday because I promised myself I would. I have an interest in confronting my fears.,Michael Trucco,Birthday
"I like to give people novels I think they would like, on no particular occasion - just when we're in a bookstore together. I like to receive reference books on my birthday.",Daniel Handler,Birthday
In 1993 my birthday present was a star on Hollywood's Walk of Fame.,Annette Funicello,Birthday
I remember when the candle shop burned down. Everyone stood around singing 'Happy Birthday.',Steven Wright,Birthday
Youth has no age.,Pablo Picasso,Birthday
"Age is a case of mind over matter. If you don't mind, it don't matter.",Satchel Paige,Birthday
"A gift consists not in what is done or given, but in the intention of the giver or doer.",Lucius Annaeus Seneca,Birthday
My mom FedExes a red velvet cake she makes from scratch to me every birthday.,Molly Sims,Birthday
"For my birthday my husband learned to cook and is cooking one day a week for me. But he only likes to do fancy dishes. So we end up with weird, obscure things in the refrigerator.",Cheryl Hines,Birthday
"Presents don't really mean much to me. I don't want to sound mawkish, but - it was the realization that I have a great many people in my life who really love me, and who I really love.",Gabriel Byrne,Birthday
"When I was little I thought, isn't it nice that everybody celebrates on my birthday? Because it's July 4th.",Gloria Stuart,Birthday
"If you look over the years, the styles have changed - the clothes, the hair, the production, the approach to the songs. The icing to the cake has changed flavors. But if you really look at the cake itself, it's really the same.",John Oates,Birthday
"My mother asked me what I wanted for my birthday, so I said I wanted to read poetry with her.",Guy Johnson,Birthday
For my birthday I got a humidifier and a de-humidifier... I put them in the same room and let them fight it out.,Steven Wright,Birthday
"The main prank that we play with props is for people's birthdays. The special effects people will put a little explosive in the cake so it blows up in their face - that's always fun to play on a guest star, or one of the trainees or someone who's new.",Catherine Bell,Birthday
Handmade presents are scary because they reveal that you have too much free time.,Douglas Coupland,Birthday
"I'm a summer baby, so I usually have my birthday as a good summer memory.",Sloane Crosley,Birthday
"I'm not materialistic. I believe in presents from the heart, like a drawing that a child does.",Victoria Beckham,Birthday
"I am a big popcorn fanatic. I love popcorn. In fact one year for my birthday, my husband bought me one of those big popcorn machines like they have in movie theaters.",Debbie Macomber,Birthday
"For me, the end of childhood came when the number of candles on my birthday cake no longer reflected my age, around 19 or 20. From then on, each candle came to represent an entire decade.",Yotam Ottolenghi,Birthday
"Only then, approaching my fortieth birthday, I made philosophy my life's work.",Karl Jaspers,Birthday
"I had a birthday one night on a farm we were shooting on. I walked into the tent, and there were 150 people waiting for me, all wearing masks of my face.",Stephen Hopkins,Birthday
Most of us can remember a time when a birthday - especially if it was one's own - brightened the world as if a second sun has risen.,Robert Staughton Lynd,Birthday
"When I was young and it was someone's birthday, I didn't have the money to buy nice presents so I would take my mom's camera and make a movie parody for whoever's birthday it was. When I'd show it them, they'd die laughing. That reaction was a high for me, and I loved that feeling.",David Henrie,Birthday
"For my birthday this year, my girlfriends - who knew I'd just inherited my dad's turntable - gave me a carton of albums like 'Blue Kentucky Girl,' by Emmylou Harris, and 'Off the Wall,' by Michael Jackson. It's all stuff we grew up with. I mean, you can't have a music collection without Prince's 'Purple Rain' - it just can't be done!",Connie Britton,Birthday
"If I have the power to post 'Happy Birthday' on someone's Facebook page and make them feel really good, it feels really good to make other people feel really good. I love it. I'm a huge Facebook and Twitter person. And I love talking to my fans. It's fun.",Rebecca Mader,Birthday
"As a child, I always chose a false nose and some face paint and a wig for my birthday.",Ashley Jensen,Birthday
"On every birthday, I ask my wife, 'What would you like this year?' and her instant reply is, 'Diamonds! Diamonds! Diamonds!' I'm always living in hope that one day she'll say she just wants me!",Akshay Kumar,Birthday
"I think there's something about the homemade birthday cake, because my wife, on my daughter's first birthday, started the tradition where she takes a full cake and cuts the number birthday out of it.",Willie Geist,Birthday
"I get uncomfortable when people give me presents and watch me open them. I don't have birthday parties, because the idea of a group of people singing and looking at me while I'm blowing out candles gives me hives.",Brit Marling,Birthday
"My ace in the hole as a human being used to be my capacity for remembering birthdays. I worked at it. Whenever I made a new friend, I made a point of finding out his or her birthday early on, and I would record it in my Filofax calendar.",Susan Orlean,Birthday
My mother still sends a cake to the office for my birthday.,David Ulevitch,Birthday
"I'm amazed. When I was 40, I thought I'd never make 50. And at 50 I thought the frosting on the cake would be 60. At 60, I was still going strong and enjoying everything.",Gloria Stuart,Birthday
"To my surprise, my 70s are nicer than my 60s and my 60s than my 50s, and I wouldn't wish my teens and 20s on my enemies.",Lionel Blue,Birthday
"At her birthday, my seven-year-old daughter will say that she wants these big cakes and certain expensive toys as presents, and I can't say no to her. It would just break my heart. But when I was little, for birthdays we just played outside and we were happy if we got any cake.",Goran Ivanisevic,Birthday
"Any time women come together with a collective intention, it's a powerful thing. Whether it's sitting down making a quilt, in a kitchen preparing a meal, in a club reading the same book, or around the table playing cards, or planning a birthday party, when women come together with a collective intention, magic happens.",Phylicia Rashad,Birthday
"You always get a special kick on opening day, no matter how many you go through. You look forward to it like a birthday party when you're a kid. You think something wonderful is going to happen.",Joe DiMaggio,Birthday
A diplomat is a man who always remembers a woman's birthday but never remembers her age.,Robert Frost,Birthday
Every birthday is a gift. Every day is a gift.,Aretha Franklin,Birthday
"John Candy knew he was going to die. He told me on his 40th birthday. He said, well, Maureen, I'm on borrowed time.",Maureen O'Hara,Birthday
"When you wake up every day, it's like a new birthday: it's a new chance to be great again and make great decisions.",Poo Bear,Birthday
"It was my 16th birthday - my mom and dad gave me my Goya classical guitar that day. I sat down, wrote this song, and I just knew that that was the only thing I could ever really do - write songs and sing them to people.",Stevie Nicks,Birthday
Success is like reaching an important birthday and finding you're exactly the same.,Audrey Hepburn,Birthday
The day which we fear as our last is but the birthday of eternity.,Lucius Annaeus Seneca,Birthday
"Most of us have fond memories of food from our childhood. Whether it was our mom's homemade lasagna or a memorable chocolate birthday cake, food has a way of transporting us back to the past.",Homaro Cantu,Birthday
"I trained to be a priest - started to. I went to seminary school when I was 11. I wanted to be a priest, but when they told me I could never have sex, not even on my birthday, I changed my mind.",Johnny Vegas,Birthday
With my wife I don't get no respect. I made a toast on her birthday to 'the best woman a man ever had.' The waiter joined me.,Rodney Dangerfield,Birthday
About astrology and palmistry: they are good because they make people vivid and full of possibilities. They are communism at its best. Everybody has a birthday and almost everybody has a palm.,Kurt Vonnegut,Birthday
About astrology and palmistry: they are good because they make people vivid and full of possibilities. They are communism at its best. Everybody has a birthday and almost everybody has a palm.,Kurt Vonnegut,Birthday
"I played rugby for years, and I had a rugby jacket that I lost when I was 14. Somehow, my brother found it in storage 15 years later, and he gave it back to me for my 30th birthday. That was amazing and probably one of the best gifts I've ever received.",Ryan Reynolds,Birthday
"I trained to be a priest - started to. I went to seminary school when I was 11. I wanted to be a priest, but when they told me I could never have sex, not even on my birthday, I changed my mind.",Johnny Vegas,Birthday
"All my grandchildren bake. On a Saturday, Annabel's boys, Louis and Toby, always bake. Louis makes a chocolate cake, Toby makes banana or lemon drizzle. They're 12 and 10, and they can do it totally on their own. My son's twin girls, Abby and Grace, are 14; they make birthday cakes and like to do it on their own with Mum out of the way.",Mary Berry,Birthday
"My mom kicked me out a couple of weeks before my 18th birthday. I had a job for about six, seven months at a supermarket, and they fired me for being late.",Cardi B,Birthday
I had the worst birthday party ever when I was a child because my parents hired a pony to give rides. And these ponies are never in good health. But this one dropped dead. It just wasn't much fun after that. One kid would sit on him and the rest of us would drag him around.,Rita Rudner,Birthday
New Year's Day is every man's birthday.,Charles Lamb,Birthday
"I hate my birthday. I don't like to celebrate it much. But, if someone wants to throw me a surprise party, that normally works better.",Sophie,Birthday
"My second freshman year of college, that's year two of seven, my father got very sick and though he was going to die. He gave me a Rolex, a bottom of the line one. I wore that watch everyday. He didn't die. On my 40th birthday, he gave me a very nice Rolex that belonged to him. That's the one thing we connect on: the watch.",Bert Kreischer,Birthday
I would watch 'The Ed Sullivan Show' and borrow a few lines here and there from guests like Red Buttons and Buddy Hackett to create a routine. Then I started getting invited to do political functions like the governor's birthday ball or mayor's dinner.,Norm Crosby,Birthday
"The turning point was when I hit my 30th birthday. I thought, if really want to write, it's time to start. I picked up the book How to Write a Novel in 90 Days. The author said to just write three pages a day, and I figured, I can do this. I never got past Page 3 of that book.",James Rollins,Birthday
"I can sing 'Happy Birthday' to you in twelve different places, but one of them is going to make you feel a certain thing, maybe it's a vulnerability, maybe an innocence, maybe another way is sexy and soulful or bluesy whatever it is, but with singers, exploring keys, I think, is important.",Idina Menzel,Birthday
"Not knowing my birthday had never seemed strange. I knew I'd been born near the end of September, and each year I picked a day, one that didn't fall on a Sunday because it's no fun spending your birthday in church.",Tara Westover,Birthday
"My every birthday wish was, 'I want to someday be on TV.'",Awkwafina,Birthday
"For the youth, the indignation of most things will just surge as each birthday passes.",Chris Evans,Birthday
I have given myself a Tesla for my 60th birthday.,Stanley Druckenmiller,Birthday
"I am 23, the year of the iron birthday, the gate of darkness. I am ill.",Allen Ginsberg,Birthday
Having a birthday cake squashed into your face by young kids? Delicious. I always don a Santa suit at Christmas. Remaining childish is a tremendous state of innocence.,John Lydon,Birthday
"Martin Luther King can have his own self-titled birthday recognized as a national holiday, but not our country's first president?",The Ultimate Warrior,Birthday
"As I approached my 95th birthday, I was burdened to write a book that addressed the epidemic of 'easy believism.' There is a mindset today that if people believe in God and do good works, they are going to Heaven.",Billy Graham,Birthday
"My mother's face floated to mind, a pale, reproachful moon, at her last and first visit to the asylum since my twentieth birthday. A daughter in an asylum! I had done that to her. Still, she had obviously decided to forgive me.",Sylvia Plath,Birthday
"I decided if you're lucky enough to be alive, you should use each birthday to celebrate what your life is about.",Mary Steenburgen,Birthday
My son told me to stop singing 'Happy Birthday' when he was 4.,Ruth Westheimer,Birthday
"School was a big source of anxiety for me. I hated school. I have social anxiety, and it developed when I was a kid. I had trouble going to birthday parties. It was always there. I begged my mom to let me be home-schooled at one point for a semester because I was so miserable at school.",Lili Reinhart,Birthday
I was fired by 'America's Next Top Model' on my birthday.,Paulina Porizkova,Birthday
"When I did 'Happy Birthday,' I wrote the treatment for the video before I wrote the record. And once I wrote the video, I had a clear understanding of what I wanted; I created the soundtrack to that video.",Joyner Lucas,Birthday
I wore a $30 vintage wedding dress for my 8th birthday in an underground jazz club in Seattle. This was what I wanted.,Dove Cameron,Birthday
"My second play, The Birthday Party, I wrote in 1958 - or 1957. It was totally destroyed by the critics of the day, who called it an absolute load of rubbish.",Harold Pinter,Birthday
"I worked at an ice cream parlor called Chadwicks. We wore old-timey outfits and had to bang a drum, play a kazoo, and sing 'Happy Birthday' to people while giving them free birthday sundaes. Lots of ice cream scooping and $1 tips.",Amy Poehler,Birthday
I sing a little bit. I got a guitar for my 16th birthday.,Jesse Plemons,Birthday
"I have a lot of respect for people who really work on their life - they've got this great apartment and a good personality, they write the thank-you cards and bake birthday cakes. That's who I wish I was. When I see people cultivate their own life like that, I admire it.",Weyes Blood,Birthday
"On my 50th birthday in 2005, my discount-wielding AARP card came in the mail. I hurled it in the trash, put on something fabulous, and had a decadent meal. Just the thought of putting it in my wallet felt like a concession.",Iman,Birthday
"If I have one wish for my birthday, it is that 35 is the end of desperation and the beginning of acceptance. Part of that is believing that if I'm meant to give birth, I will.",Jessi Klein,Birthday
"I've got more than 600 pairs of Ray-Ban sunglasses, from 1950s originals to newer models. I have them on the wall like opticians do so I can pick out a pair that goes with my outfit. I had around 30 pairs, then my husband Rainer started getting them for me as birthday and Christmas gifts.",Suzi Quatro,Birthday
I can remember the three restaurant experiences of my childhood. All I wanted to do on my birthday was to go to the Automat in New York... but I don't know if you consider that a real restaurant.,Alice Waters,Birthday
"When it comes to birthdays, I think there are two camps. There are people like me, who choose to treat it like any other day, and then there are the 'birthday people.' You know, those people who claim the full month in which they were born as their own.",Dan Levy,Birthday
One of the shocks of a 50th birthday is realizing the fundamental fact that your youth is irrevocably over.,Marianne Williamson,Birthday
I crashed my boyfriend's birthday when I was 12 years old. He didn't invite me and so I showed up.,Isla Fisher,Birthday
"I'm scared of heights, but for my 30th birthday I'm going to try and get someone to kick me out of a plane and do a parachute jump.",Kell Brook,Birthday
"I've died so many times. I'm 65. On my 40th birthday, my girlfriend gave me a reel with ways I had died, whether it was by knife, or electrocution or drowning or being thrown off a building or whatever it might have been. I've died a lot of times!",Jonathan Banks,Birthday
"The American flag is an enduring symbol of liberty, democracy, and justice. It is fitting that the House act to protect it as we approach our nation's birthday, and as our men and women in uniform rally behind it in Iraq's battlefields.",Joe Barton,Birthday
"When I was 11, I had an Ugly Sister birthday party. All my idea. Most girls want to be a fairy or a princess, but there I am with beauty spots and fur and fluorescent pink kiss-curls.",Lucy Punch,Birthday
"I'm amazed by how angry people get about new art, particularly new sculptures in their town. The people who hate new sculpture usually find their type of art on birthday cards, pictures of a vintage car going round a hairpin bend and suchlike.",Sean Lock,Birthday
March 15th is the most important day of the year. It's my birthday.,Maxwell Jacob Friedman,Birthday
"I hate birthdays. I hate birthday parties. I hate them. I don't know what it is, anybody's only got to come wafting near me with a piece of cake with a candle on and I break out in hives.",Cat Deeley,Birthday
"I get asked, on a sort of daily basis, 'It's my wife's 30th birthday, can you set her a task?'",Alex Horne,Birthday
"I had a birthday party with my family and friends at a house, and Chipotle catered. It was beautiful.",Ansel Elgort,Birthday
"I tried to bake a cake for my mother's birthday - it took me four hours. It was terrible, and I cried for three days.",Rachael Ray,Birthday
"There are two kinds of people in crisis situations - those who fight and those who freeze. I'm a freezer, and that's just going by the couple of surprise birthday parties I've had thrown for me.",Cobie Smulders,Birthday
"Me and Johnny Thunders had the same birthday. We would always celebrate in a club called Max's Kansas City. We were very close friends at Max's Kansas City and CBGBs, where we all hung out.",Marky Ramone,Birthday
"For a meal out, my number one restaurant is Peter's Inn. I first went there when it was an old biker bar. Believe me, when it was Motorcycle Pete's, that was fun. I had my 30th birthday there.",John Waters,Birthday
Anybody can have a birthday. It requires nothing. Murderers have birthdays. It's the opposite of anything that I believe in. And I don't like at work where you stop everything to sing 'Happy Birthday' to someone. I feel like that's for children.,Mindy Kaling,Birthday
"I used to go to musicals every birthday - that was my birthday present. We'd go to London, me and my two brothers and mum and dad. I think I saw 'Mamma Mia' about five times.",Lily James,Birthday
"I can put my legs behind my head and sing 'Happy Birthday.' Because that's something that me and my friends used to do when we were in gymnastics class as kids, and I can still do it. I was doing it since I was 8 and 9. They used to call me Gumby. Very bendy.",Emmy Rossum,Birthday
"I got my first camera when I was 21 - my boyfriend gave it to me for my birthday - but at that point politics was my life, and I viewed the camera as a tool for expressing my political beliefs rather than as an art medium.",Carrie Mae Weems,Birthday
"When I was a teenager, the actors I was really into were Mickey Rourke and Sean Penn. I saw 'Rumble Fish' on my 16th birthday, and around the same time, it was 'Falcon and the Snowman' and 'Bad Boys' from Sean Penn.",Aidan Gillen,Birthday
"I'm actually a perpetual 13-year-old. I've never advanced beyond 13. Every day, tomorrow is my 14th birthday. That's my kind of humor.",Terry Crews,Birthday
"The first time I performed onstage was at church. Then I formed a rock cover band - Pink Floyd and Joan Jett. We'd play at birthday parties, since it wasn't exactly church material.",Cailee Spaeny,Birthday
"Robert Duvall saw me playing at a restaurant in Louisiana and invited me to be an extra in his movie 'The Apostle.' He gave me a guitar for my sixth birthday, and I thought that was the coolest thing in the world.",Hunter Hayes,Birthday
Everybody should plant a tree on any happy occasion or birthday and celebrate.,Sayaji Shinde,Birthday
"Prince Charles was once obsessed with a particular beauty, Anna Wallace, and couldn't understand why she walked out on him after he spent the evening dancing with Camilla at the Queen Mother's 80th birthday party.",Ingrid Seward,Birthday
"Ever since I was a little lad, the sun has seemed to shine during my birthday weekend.",John Whaite,Birthday
"I hate birthdays. I thought that I only hated my own birthday, and then I realized that I hate my children's birthdays too.",Samantha Bee,Birthday
"Sinatra invited me once to his birthday party in L.A. I was young, and I felt great about it. But when I got there, the Rat Pack were all in the kitchen laughing their heads off.",Tony Bennett,Birthday
"I never missed a birthday. I never missed a school play. We carpooled. And the greatest compliment I can ever get is not about my career or performance or anything; it's when people say, 'You know, your girls are great.' That's the real thing for me.",Billy Crystal,Birthday
I miss my mom and dad. They brought me into this world and I wish they were with me on my birthday. So I don't celebrate it much.,Sonu Sood,Birthday
My mom and my father's birthday are on the same day.,Victor Cruz,Birthday
"Mum loves me being famous! She is so excited and proud, as she had me so young and couldn't support me, so I am living her dream, it's sweeter for both of us. It's her 40th birthday soon and I'm going to buy her 40 presents.",Adele,Birthday
"I just had my 30th birthday and we went turkey shooting. It's what I wanted to do, so we went.",Kelly Clarkson,Birthday
"I was exceptionally opinionated as a teenager, never afraid to rant and ruin a birthday party or cinema trip.",Sara Pascoe,Birthday
"Towards the tail end of primary school, I was pulled aside by my headteacher and told I was joining a scheme for 'gifted and talented' children, that would run from my 10th birthday until I was 16.",Dawn Foster,Birthday
"Some people won't go the extra mile, and then on their birthday, when no one makes a fuss, they feel neglected and bitter.",Anne Lamott,Birthday
Did you know you're supposed to soap and scrub for as long as it takes to sing 'Happy Birthday' twice?,Faith Salie,Birthday
"I was only 16 when I was selected for 'Madrasapattinam.' I celebrated my 17th birthday on the set of the film. That was the first time I had travelled to India, and it was a rollercoaster ride. I soon fell in love with the country.",Amy Jackson,Birthday
I want to feel pampered and special on my birthday.,Rashami Desai,Birthday
There are probably about 50 comedians who would come to my 50th birthday party but I'm not sure how many of them would come to my funeral.,Lee Mack,Birthday
"I can still remember the afternoon, on my 15th birthday, when I opened up 'The Virgin and the Gypsy,' D.H. Lawrence's novella, in my tiny cell in boarding school, and whole worlds of possibility opened out that I had never guessed existed. The language was on fire and sang of liberation.",Pico Iyer,Birthday
"During our childhood, my sister and I had no birthday parties. We would take a packet of sweets to school and distribute it to our class-mates. That was it. We were not allowed to go to parties, either.",Sanjay Leela Bhansali,Birthday
I always wanted to shave. It is a very natural process. For my birthday I got a lot of shaving stuff.,Chaz Bono,Birthday
"My parents screened 'Willy Wonka & the Chocolate Factory' for my 6th birthday, and I became fascinated by the idea of living in a candy land with chocolate rivers and lollipop trees.",Dylan Lauren,Birthday
I once attended a birthday party where Danny Kaye dropped in to entertain the birthday boy and his guests; I was sometimes taken for lunch on Saturdays by my father to The Brown Derby; and my favorite meal is still the Cobb salad in the Polo Lounge of the Beverly Hills Hotel.,Michael Korda,Birthday
We Kapoors are very family-minded people. For us only family is important and we make it a point to attend each other's birthday parties and special occasions.,Randhir Kapoor,Birthday
I dated a guy for over a year who lied about his age the entire time. I found out after the fact and couldn't believe it! I even threw him a birthday party for the wrong age... I couldn't get over how hard he had tried to keep it a secret!,Kirsten Prout,Birthday
"I lost twins at 14 weeks, and I had to have an D and C on my birthday.",Amy Weber,Birthday
"The first time I ever heard Airborne Toxic Event, my friend was turning 11 or something. And he had a paintball birthday party where him and me and two of our other friends went out to these paintball courses and I got obliterated. I don't think I got one hit.",Finneas,Birthday
"It's in my stars to invent; I was born on Madame Curie's birthday. I have this need for originals, for innovation. That's why I like Charlie Parker.",Joni Mitchell,Birthday
"Oh yes, my best birthday gift was when my dad gifted me my first car in college. It was a Maruti Swift. I thought that was the coolest thing ever. It was so much fun, as I could completely show it off to my friends that I have my own car now and not my dad's car.",Huma Qureshi,Birthday
"I've been asking my partner for a dog for a while and she kept saying no. She was obviously keeping it for a birthday surprise, and when I came home from Rotherham, Hugo was sat on the sofa waiting for me. It was a really nice surprise.",Daniel James,Birthday
"My fourth birthday, I was given a violin, and my fifth birthday, a guitar. I didn't start to play until I saw Hendrix on TV. They showed him setting his guitar on fire and burning it for the Monterey Pop Festival.",Yngwie Malmsteen,Birthday
"I remember for my 18th birthday, I was going to get a tattoo, and I made the mistake of thinking I was a man and telling my father, and he was like, 'Oh yeah? You better tattoo a new address on your arm, because you're not living here!' And that was the end of that discussion.",Adam Ferrara,Birthday
"My first recognition of age setting in was exactly on my 36th birthday. I have no idea why, on this day of all days, I looked in the mirror and realized my face no longer looked young.",Paulina Porizkova,Birthday
"I actually visit the temple every day but I genuinely don't understand the importance that people give to their birthdays or any special day, be it a festival or a birthday.",Rekha,Birthday
"As I approached my 18th birthday and prepared to enter military service in World War II, I was recommended to receive the Melchizedek Priesthood.",Thomas S. Monson,Birthday
"That's the great thing about New Year's, you get to be a year older. For me, that wasn't such a joke, because my birthday was always around this time. When I was a kid, my father used to tell me that everybody was celebrating my birthday. That's what the trees are all about.",Alan King,Birthday
"I was quite a shy child. I would get terribly nervous and throw up before my birthday party. And then I would be fine. I feel the same now. I get nervous, then it's fine.",Matthew Macfadyen,Birthday
"I grew up on Section 8 housing, food stamps, welfare, and dealing with social services. I never had a Christmas. I never had a birthday.",Logic,Birthday
"I once gave someone a self-help book for their birthday, called something like 'stop being such a lazy pig.' And you know what, they didn't even thank me!",Lou Sanders,Birthday
I have friends who hide in their bedroom for three days every time they have another birthday. That's what brings the wrinkles! I didn't care when I turned 30 or 40 or 50.,Maria Conchita Alonso,Birthday
"Most people tell you there are certain moments you should celebrate in life: for example, the weekend coming, so you should party on a Friday. Or your birthday or New Year's Eve. But what if you're excited about being alive every day? Can't you be in that celebratory state every moment you're not dead?",Andrew W.K.,Birthday
"As a kid, I would wake up, and there'd be a jazz funeral while I'm walking to school. And when I come home, you can find Rebirth band playing for a birthday party the same day.",Trombone Shorty,Birthday
