quotes,authors,categories
What is history but a fable agreed upon?,Napoleon Bonaparte,History
September 11th was a moment when America had the sympathy of the world.,Tom Ford,History
Most of us spend too much time on the last twenty-four hours and too little on the last six thousand years.,Will Durant,History
Fear of serious injury alone cannot justify oppression of free speech and assembly. Men feared witches and burnt women. It is the function of speech to free men from the bondage of irrational fears.,Louis D. Brandeis,History
"The fleet sailed to its war base in the North Sea, headed not so much for some rendezvous with glory as for rendezvous with discretion.",Barbara W. Tuchman,History
"Open markets offer the only realistic hope of pulling billions of people in developing countries out of abject poverty, while sustaining prosperity in the industrialized world.",Kofi Annan,History
"We would like to live as we once lived, but history will not permit it.",John F. Kennedy,History
The revolutionary breakthrough will come with rockets that are fully and rapidly reusable. We will never conquer Mars unless we do that. It'll be too expensive. The American colonies would never have been pioneered if the ships that crossed the ocean hadn't been reusable.,Elon Musk,History
That great dust-heap called 'history'.,Augustine Birrell,History
History is a vision of God's creation on the move.,Arnold J. Toynbee,History
The deliberate and deadly attacks which were carried out yesterday against our country were more than acts of terror. They were acts of war.,George W. Bush,History
A war still rages over the legacy of the 1960s.,Camille Paglia,History
I let the American people down.,Richard M. Nixon,History
"To the extent that the judicial profession becomes the daily routine of deciding cases on the most secure precedents and the narrowest grounds available, the judicial mind atrophies and its perspective shrinks.",Irving R. Kaufman,History
"We, therefore, here in Britain stand shoulder to shoulder with our American friends in this hour of tragedy, and we, like them, will not rest until this evil is driven from our world.",Tony Blair,History
Keeping books on social aid is capitalistic nonsense. I just use the money for the poor. I can't stop to count it.,Evita Peron,History
It is not I who have been consigned to the bedroom of history.,Corazon Aquino,History
It is the soothing thing about history that it does repeat itself.,Gertrude Stein,History
"We peruse one ideal, that of bringing people together in peace, irrespective of race, religion and political convictions, for the benefit of mankind.",Juan Antonio Samaranch,History
"The 1st Amendment protects the right to speak, not the right to spend.",Byron White,History
France is delighted at this new opportunity to show the world that when one has the will one can succeed in joining peoples who have been brought close by history.,Francois Mitterrand,History
"An Edwardian lady in full dress was a wonder to behold, and her preparations for viewing were awesome.",William Manchester,History
"We used to root for the Indians against the cavalry, because we didn't think it was fair in the history books that when the cavalry won it was a great victory, and when the Indians won it was a massacre.",Dick Gregory,History
It took us in this country 11 years to get from the Declaration of Independence to the Constitution.,Mitch McConnell,History
We learned the value of research in World War II.,Amar Bose,History
"If we celebrate Martin Luther King Jr.'s birthday at a time of presidential inaugurals, this is thanks to Ronald Reagan who created the holiday, and not to the Democratic Congress of the Carter years, which rejected it.",David Horowitz,History
"We awoke one morning in September, and the world lurched on its axis.",Jeb Bush,History
"Dad, I'm in some trouble. There's been an accident and you're going to hear all sorts of things about me from now on. Terrible things.",Edward Kennedy,History
Terrorism takes us back to ages we thought were long gone if we allow it a free hand to corrupt democratic societies and destroy the basic rules of international life.,Jacques Chirac,History
"Generally speaking, historically in this country, the care of a child has been thought of as female business.",Eddie Bernice Johnson,History
"They were afraid, never having learned what I taught myself: Defeat the fear of death and welcome the death of fear.",G. Gordon Liddy,History
"One who comes to the Court must come to adore, not to protest. That's the new gloss on the 1st Amendment.",William O. Douglas,History
"In my view, far from deserving condemnation for their courageous reporting, the New York Times, the Washington Post and other newspapers should be commended for serving the purpose that the Founding Fathers saw so clearly.",Hugo Black,History
"The real 1960s began on the afternoon of November 22, 1963. It came to seem that Kennedy's murder opened some malign trap door in American culture, and the wild bats flapped out.",Lance Morrow,History
I am deeply grieved by the loss of the crew of Columbia. I express my sincere condolences to the families and friends of the astronauts. I believe that their names will remain as the bright sparkling stars in the universe and will light the way for those who will follow them on the difficult roads of space exploration.,Valentina Tereshkova,History
"Although... the Chief Magistrate must almost of necessity be chosen by a party and stand pledged to its principles and measures, yet in his official action he should not be the President of a party only, but of the whole people of the United States.",James K. Polk,History
"To people who remember JFK's assassination, JFK Jr. will probably always be that boy saluting his father's coffin.",Michael Beschloss,History
"All truly historical peoples have an idea they must realize, and when they have sufficiently exploited it at home, they export it, in a certain way, by war; they make it tour the world.",Victor Cousin,History
"A people without the knowledge of their past history, origin and culture is like a tree without roots.",Marcus Garvey,History
"History repeats itself, first as tragedy, second as farce.",Karl Marx,History
"We have our own history, our own language, our own culture. But our destiny is also tied up with the destinies of other people - history has made us all South Africans.",Mangosuthu Buthelezi,History
You may not always have a comfortable life and you will not always be able to solve all of the world's problems at once but don't ever underestimate the importance you can have because history has shown us that courage can be contagious and hope can take on a life of its own.,Michelle Obama,History
I feel like I'm too busy writing history to read it.,Kanye West,History
"Love is never defeated, and I could add, the history of Ireland proves it.",Pope John Paul II,History
"We are fast approaching the stage of the ultimate inversion: the stage where the government is free to do anything it pleases, while the citizens may act only by permission; which is the stage of the darkest periods of human history, the stage of rule by brute force.",Ayn Rand,History
"Someday, after mastering the winds, the waves, the tides and gravity, we shall harness for God the energies of love, and then, for a second time in the history of the world, man will have discovered fire.",Pierre Teilhard de Chardin,History
If you read history you will find that the Christians who did most for the present world were precisely those who thought most of the next. It is since Christians have largely ceased to think of the other world that they have become so ineffective in this.,C. S. Lewis,History
"Success in creating AI would be the biggest event in human history. Unfortunately, it might also be the last, unless we learn how to avoid the risks.",Stephen Hawking,History
"Throughout history, it has been the inaction of those who could have acted; the indifference of those who should have known better; the silence of the voice of justice when it mattered most; that has made it possible for evil to triumph.",Haile Selassie,History
Never throughout history has a man who lived a life of ease left a name worth remembering.,Theodore Roosevelt,History
The idea that women were oppressed throughout history is an appalling theory.,Jordan Peterson,History
"Geography has made us neighbors. History has made us friends. Economics has made us partners, and necessity has made us allies. Those whom God has so joined together, let no man put asunder.",John F. Kennedy,History
The history of the past is but one long struggle upward to equality.,Elizabeth Cady Stanton,History
The very concept of objective truth is fading out of the world. Lies will pass into history.,George Orwell,History
History will decide if I'm a villain or a hero.,Harlan Ellison,History
There is nothing new in the world except the history you do not know.,Harry S Truman,History
"I want history to remember me... not as the first black woman to have made a bid for the presidency of the United States, but as a black woman who lived in the 20th century and who dared to be herself. I want to be remembered as a catalyst for change in America.",Shirley Chisholm,History
"We're running the most dangerous experiment in history right now, which is to see how much carbon dioxide the atmosphere... can handle before there is an environmental catastrophe.",Elon Musk,History
Fascism is a religion. The twentieth century will be known in history as the century of Fascism.,Benito Mussolini,History
"History should not be left to the historians. Rather, be like Churchill. Make history, and then write it.",Ferdinand Marcos,History
Europe was created by history. America was created by philosophy.,Margaret Thatcher,History
"Yesterday is history, tomorrow is a mystery, today is God's gift, that's why we call it the present.",Joan Rivers,History
I don't fight for the money. I fight for my legacy. I fight for history. I fight for my people.,Khabib Nurmagomedov,History
I believe that imagination is stronger than knowledge. That myth is more potent than history. That dreams are more powerful than facts. That hope always triumphs over experience. That laughter is the only cure for grief. And I believe that love is stronger than death.,Robert Fulghum,History
Neither a wise man nor a brave man lies down on the tracks of history to wait for the train of the future to run over him.,Dwight D. Eisenhower,History
"History is not everything, but it is a starting point. History is a clock that people use to tell their political and cultural time of day. It is a compass they use to find themselves on the map of human geography. It tells them where they are but, more importantly, what they must be.",John Henrik Clarke,History
We should not be flying a flag of a group who wants to erase our history and bring mass destruction to our country through Communism.,Marjorie Taylor Greene,History
"History never really says goodbye. History says, 'See you later.'",Eduardo Galeano,History
I am responsible only to God and history.,Francisco Franco,History
Condemn me. It does not matter. History will absolve me.,Fidel Castro,History
History shows that there are no invincible armies.,Joseph Stalin,History
Sometimes - history needs a push.,Vladimir Lenin,History
It is important for all of us to appreciate where we come from and how that history has really shaped us in ways that we might not understand.,Sonia Sotomayor,History
"History does not record in its annals any lasting domination exercised by one people over another, of different race, of diverse usages and customs, of opposite and divergent ideals. One of the two had to yield and succumb.",Jose Rizal,History
"For most of history, Anonymous was a woman.",Virginia Woolf,History
Blood alone moves the wheels of history.,Martin Luther,History
"More than ever before in human history, we share a common destiny. We can master it only if we face it together. And that, my friends, is why we have the United Nations.",Kofi Annan,History
"A library is the delivery room for the birth of ideas, a place where history comes to life.",Norman Cousins,History
History is dependent on the new generation to write a new chapter.,LaMelo Ball,History
"History shows that where ethics and economics come in conflict, victory is always with economics. Vested interests have never been known to have willingly divested themselves unless there was sufficient force to compel them.",B. R. Ambedkar,History
"The people, and the people alone, are the motive force in the making of world history.",Mao Zedong,History
"If history repeats itself, and the unexpected always happens, how incapable must Man be of learning from experience.",George Bernard Shaw,History
History repeats itself. So you might wanna pay attention.,Quavo,History
"The main thing is to make history, not to write it.",Otto von Bismarck,History
History is the best guide to the future.,Bill Dedman,History
Who has fully realized that history is not contained in thick books but lives in our very blood?,Carl Jung,History
I was reading a book... 'the history of glue' - I couldn't put it down.,Tim Vine,History
"A lawyer without history or literature is a mechanic, a mere working mason; if he possesses some knowledge of these, he may venture to call himself an architect.",Walter Scott,History
What is history? An echo of the past in the future; a reflex from the future on the past.,Victor Hugo,History
"There are people in every time and every land who want to stop history in its tracks. They fear the future, mistrust the present, and invoke the security of a comfortable past which, in fact, never existed.",Robert Kennedy,History
"No alliance in history has done more to prevent war, and no alliance is more rooted in the values America champions, than NATO.",Tom Malinowski,History
"We can't change the past but we can learn from history and remember the important things - the sacrifices our loved ones made, and the price of our freedom today.",Vera Lynn,History
"Much of the social history of the Western world, over the past three decades, has been a history of replacing what worked with what sounded good.",Thomas Sowell,History
"The megalomaniac differs from the narcissist by the fact that he wishes to be powerful rather than charming, and seeks to be feared rather than loved. To this type belong many lunatics and most of the great men of history.",Bertrand Russell,History
It's an absolute honor to be taking part in the pageant for the Diamond Jubilee. This is a once-in-a-lifetime opportunity and will be a moment in history that will always be remembered. I'm really looking forward to being out on the river with friends and family. To mark this historic moment will be extremely special.,Steve McFadden,History
If we could read the secret history of our enemies we should find in each man's life sorrow and suffering enough to disarm all hostility.,Henry Wadsworth Longfellow,History
"The state can be a force for good. The Rule of law is absolutely essential to a good life. God has instituted government and leaders throughout history and throughout the Biblical narrative. However, the state is growing precisely as the church is fading as a force for good, and this does not seem to be a good trend.",Dave Brat,History
Time will inevitably uncover dishonesty and lies; history has no place for them.,Norodom Sihanouk,History
History laughs at both the victim and the aggressor.,Mahmoud Darwish,History
Ideas shape the course of history.,John Maynard Keynes,History
"If past history was all there was to the game, the richest people would be librarians.",Warren Buffett,History
Neither the life of an individual nor the history of a society can be understood without understanding both.,C. Wright Mills,History
"Religion is part of the human make-up. It's also part of our cultural and intellectual history. Religion was our first attempt at literature, the texts, our first attempt at cosmology, making sense of where we are in the universe, our first attempt at health care, believing in faith healing, our first attempt at philosophy.",Christopher Hitchens,History
History has demonstrated that the most notable winners usually encountered heartbreaking obstacles before they triumphed. They won because they refused to become discouraged by their defeats.,B. C. Forbes,History
"If a race has no history, if it has no worthwhile tradition, it becomes a negligible factor in the thought of the world, and it stands in danger of being exterminated.",Carter G. Woodson,History
"Here's what I believe, I think the FBI is the premier law enforcement agency in the history of the world but i think there was some bad apples over there.",John Kennedy,History
"History has remembered the kings and warriors, because they destroyed; art has remembered the people, because they created.",William Morris,History
"Food for us comes from our relatives, whether they have wings or fins or roots. That is how we consider food. Food has a culture. It has a history. It has a story. It has relationships.",Winona LaDuke,History
The message of Passover remains as powerful as ever. Freedom is won not on the battlefield but in the classroom and the home. Teach your children the history of freedom if you want them never to lose it.,Jonathan Sacks,History
Poetry is nearer to vital truth than history.,Plato,History
"History isn't something you look back at and say it was inevitable, it happens because people make decisions that are sometimes very impulsive and of the moment, but those moments are cumulative realities.",Marsha P. Johnson,History
"The people who have impacted the world didn't live long. Martin Luther King. John F. Kennedy. These people who impact the world were not old people, but they lived so effectively that we cannot erase them from history.",Myles Munroe,History
The oppressed peoples can liberate themselves only through struggle. This is a simple and clear truth confirmed by history.,Kim Il-sung,History
"I believe our flag is more than just cloth and ink. It is a universally recognized symbol that stands for liberty, and freedom. It is the history of our nation, and it's marked by the blood of those who died defending it.",John Thune,History
History is Philosophy teaching by example.,Thucydides,History
"It is in the admission of ignorance and the admission of uncertainty that there is a hope for the continuous motion of human beings in some direction that doesn't get confined, permanently blocked, as it has so many times before in various periods in the history of man.",Richard P. Feynman,History
Football is great because you always have another opportunity to change history.,Ronaldo,History
"Culture survives in smaller spaces - not in the history books that erect monuments to the nation's grand history but in cafes and cinema houses, village squares, and half-forgotten libraries.",Amitava Kumar,History
"Bitcoin is amazingly transformative because it's the first time in the entire history of the world in which anybody can now send or receive any amount of money, with anyone else, anywhere on the planet, without having to ask permission from any bank or government.",Roger Ver,History
"If you look at history, innovation doesn't come just from giving people incentives; it comes from creating environments where their ideas can connect.",Steven Johnson,History
Black history is American history.,Morgan Freeman,History
One of the lessons of history is that nothing is often a good thing to do and always a clever thing to say.,Will Durant,History
"The view of Jerusalem is the history of the world; it is more, it is the history of earth and of heaven.",Benjamin Disraeli,History
"The happiest women, like the happiest nations, have no history.",George Eliot,History
"Whether you like it or not, history is on our side. We will bury you!",Nikita Khrushchev,History
"If history were taught in the form of stories, it would never be forgotten.",Rudyard Kipling,History
We live in a moment of history where change is so speeded up that we begin to see the present only when it is already disappearing.,R. D. Laing,History
"History is, strictly speaking, the study of questions; the study of answers belongs to anthropology and sociology.",W. H. Auden,History
America is the only nation in history which miraculously has gone directly from barbarism to degeneration without the usual interval of civilization.,Georges Clemenceau,History
I was bused to a school in Gerritsen Beach in Brooklyn in 1972. I was one of the first black kids in the history of the school.,Chris Rock,History
"All the lessons of history in four sentences: Whom the gods would destroy, they first make mad with power. The mills of God grind slowly, but they grind exceedingly small. The bee fertilizes the flower it robs. When it is dark enough, you can see the stars.",Charles A. Beard,History
History is a guide to navigation in perilous times. History is who we are and why we are the way we are.,David McCullough,History
"History is the only true teacher, the revolution the best school for the proletariat.",Rosa Luxemburg,History
"Food is everything we are. It's an extension of nationalist feeling, ethnic feeling, your personal history, your province, your region, your tribe, your grandma. It's inseparable from those from the get-go.",Anthony Bourdain,History
"Thanks to television, for the first time the young are seeing history made before it is censored by their elders.",Margaret Mead,History
"Books are the carriers of civilization. Without books, history is silent, literature dumb, science crippled, thought and speculation at a standstill.",Barbara W. Tuchman,History
My heart goes out to victims and survivors of the Hurricane Katrina tragedy and to their families. This disaster will go down in history books as one of the largest natural disasters in U.S. history.,Ellen Tauscher,History
"All the ills of mankind, all the tragic misfortunes that fill the history books, all the political blunders, all the failures of the great leaders have arisen merely from a lack of skill at dancing.",Moliere,History
So many people of color who made major contributions to American history have been trapped in the purgatory of history.,Henry Louis Gates,History
"I love history... everything is inspired by history, so that's why I love vintage and antiques.",Kelly Wearstler,History
"The worst pandemic in modern history was the Spanish flu of 1918, which killed tens of millions of people. Today, with how interconnected the world is, it would spread faster.",Bill Gates,History
"Poetry is finer and more philosophical than history; for poetry expresses the universal, and history only the particular.",Aristotle,History
"I lead no party; I follow no leader. I have given the best part of my life to careful study of Islam, its law and polity, its culture, its history and its literature.",Muhammad Iqbal,History
No great man lives in vain. The history of the world is but the biography of great men.,Thomas Carlyle,History
History teaches that war begins when governments believe the price of aggression is cheap.,Ronald Reagan,History
"Of the twenty-two civilizations that have appeared in history, nineteen of them collapsed when they reached the moral state the United States is in now.",Arnold J. Toynbee,History
A people without a positive history is like a vehicle without an engine.,Steven Biko,History
You can't change history. These things happened the way they did. What you can change is how you look at it and how you understand that it takes the good moments and it takes the difficult moments to move forward.,Margot Lee Shetterly,History
"We're all burdened by our history of racial inequality. It's created a kind of smog that we all breathe in, and it has prevented us from being healthy.",Bryan Stevenson,History
"English language is the most universal language in history, way more than the Latin of Julius Caesar. It's the most punderful language because its vocabulary has a certain critical mass that makes a lingo good for punning.",Richard Lederer,History
"That human behavior is more influenced by things outside of us than inside. The 'situation' is the external environment. The inner environment is genes, moral history, religious training.",Philip Zimbardo,History
"History rarely repeats itself, but its echoes never go away.",Tariq Ali,History
To study history means submitting to chaos and nevertheless retaining faith in order and meaning.,Hermann Hesse,History
"The 21st century is going to be the American century. Because we lead not only by the example of our power, but by the power of our example. That is the history of the journey of America.",Joe Biden,History
"History and experience tell us that moral progress comes not in comfortable and complacent times, but out of trial and confusion.",Gerald R. Ford,History
"I don't have a formula to pass on. I always did it my own way. Even today, I hold my independence close. It's what's most precious to me. Passion. Risk. Tenacity. Consistency. This is my professional history.",Giorgio Armani,History
It all happened so fast. The ghetto. The deportation. The sealed cattle car. The fiery altar upon which the history of our people and the future of mankind were meant to be sacrificed.,Elie Wiesel,History
"'Easter' is a movable event, calculated by the relative positions of sun and moon, an impossible way of fixing year by year the anniversary of a historical event, but a very natural and indeed inevitable way of calculating a solar festival. These changing dates do not point to the history of a man, but to the hero of a solar myth.",Annie Besant,History
World history is a court of judgment.,Georg Wilhelm Friedrich Hegel,History
A Conservative is a fellow who is standing athwart history yelling 'Stop!',"William F. Buckley, Jr.",History
"Once I beat Gervonta Davis like I've been calling it, that's going to be like history repeats itself with Sonny Liston and Muhammad Ali.",Ryan Garcia,History
The invention of the printing press was one of the most important events in human history.,Ha-Joon Chang,History
From the beginning of our history the country has been afflicted with compromise. It is by compromise that human rights have been abandoned.,Charles Sumner,History
"The library is the temple of learning, and learning has liberated more people than all the wars in history.",Carl T. Rowan,History
After the Berlin Wall came down I visited that city and I will never forget it. The abandoned checkpoints. The sense of excitement about the future. The knowledge that a great continent was coming together. Healing those wounds of our history is the central story of the European Union.,David Cameron,History
I don't believe in accidents. There are only encounters in history. There are no accidents.,Pablo Picasso,History
