quotes,authors,categories
"My most memorable meal is every Thanksgiving. I love the food: the turkey and stuffing; the sweet potatoes and rice, which come from my mother's Southern heritage; the mashed potatoes, which come from my wife's Midwestern roots; the Campbell's green-bean casserole; and of course, pumpkin pie.",Douglas Conant,Thanksgiving
"If you think Independence Day is America's defining holiday, think again. Thanksgiving deserves that title, hands-down.",Tony Snow,Thanksgiving
"Christians were instructed to serve others, and the thanksgiving was for the grace of God and the fact that God offered a way for man to return to a positive relationship with Him.",John Clayton,Thanksgiving
I give thanks to my Creator for this wonderful life where each of us has the opportunity to learn lessons we could not fully comprehend by any other means.,Joseph B. Wirthlin,Thanksgiving
"When people come to my act any time after Thanksgiving, I usually say, You shouldn't be here. You should be shopping. Our economy depends on you! You should be out there buying stuff.'",Lewis Black,Thanksgiving
That's one of the great things about Thanksgiving: Football's on!,Michael Strahan,Thanksgiving
"Even though we're a week and a half away from Thanksgiving, it's beginning to look a lot like Christmas.",Richard Roeper,Thanksgiving
"Thanksgiving, man. Not a good day to be my pants.",Kevin James,Thanksgiving
"I've spent a lot of Thanksgivings on the road with my band, so anytime that I can spend Thanksgiving with my family in a traditional aspect, eating sweet potatoes and cranberries and stuffing and all the trappings of Thanksgiving and then get on a treadmill the next day extra long, I'm happy.",Richie Sambora,Thanksgiving
"I miss both of my parents terribly every day, but especially as we approach Thanksgiving. We always came together as a family for that holiday, playing capture the flag and touch football and laughing a lot.",Mark Shriver,Thanksgiving
My fondest memories are generally the day after Thanksgiving. I get the total decorating Christmas itch.,Katharine McPhee,Thanksgiving
"On Thanksgiving I will stop to give thanks that my family is safe and healthy, especially because I realize that, following the tragedies of this year, it is all too real a possibility that they might not have been.",Bobby Jindal,Thanksgiving
"If no one shopped on Thanksgiving Day, the stores wouldn't open. End of story. I say we all take the pledge and stay home. Thanksgiving is a day to give thanks for what you have, not to save a few dollars to get more.",Regina Brett,Thanksgiving
For what I have received may the Lord make me truly thankful. And more truly for what I have not received.,Storm Jameson,Thanksgiving
A lot of Thanksgiving days have been ruined by not carving the turkey in the kitchen.,Kin Hubbard,Thanksgiving
"My mom makes something called green pie, which I thought was a delicacy that many people only had at Thanksgiving, but it turns out it was just Jell-O with whipped cream on it. And it's delicious.",Bobby Moynihan,Thanksgiving
"If you think about a Thanksgiving dinner, it's really like making a large chicken.",Ina Garten,Thanksgiving
"I celebrated Thanksgiving in an old-fashioned way. I invited everyone in my neighborhood to my house, we had an enormous feast, and then I killed them and took their land.",Jon Stewart,Thanksgiving
"Dear Lord; we beg but one boon more: Peace in the hearts of all men living, peace in the whole world this Thanksgiving.",Joseph Auslander,Thanksgiving
I love chicken. I would eat chicken fingers on Thanksgiving if it were socially acceptable.,Todd Barry,Thanksgiving
"Drink and be thankful to the host! What seems insignificant when you have it, is important when you need it.",Franz Grillparzer,Thanksgiving
It is now common knowledge that the average American gains 7 pounds between Thanksgiving and New Year's Day.,Marilu Henner,Thanksgiving
"From too much love of living, From hope and fear set free, We thank with brief thanksgiving Whatever gods may be That no life lives for ever; That dead men rise up never; That even the weariest river Winds somewhere safe to sea.",Algernon Charles Swinburne,Thanksgiving
"I think that is a better thing than thanksgiving: thanks-living. How is this to be done? By a general cheerfulness of manner, by an obedience to the command of Him by whose mercy we live, by a perpetual, constant delighting of ourselves in the Lord, and by a submission of our desires to His will.",Charles Spurgeon,Thanksgiving
"Every year, I hear about Thanksgiving. Who do one give thanks to? ... And who is giving thanks? What are they giving thanks for? For lots of poverty that's on the earth and lots of war that is a-rumoring all over the earth? For lots of people who die daily and the crime that multiply?",Peter Tosh,Thanksgiving
"The act is unjustifiable that either begs for a blessing, or, having succeeded gives no thanksgiving.",Merle Shain,Thanksgiving
"My son was born during my last semester in college. His due date was Thanksgiving, but he didn't show up until finals week. I brought my books to the hospital and didn't think anything of it. That is what a father is supposed to do.",LZ Granderson,Thanksgiving
"My mother loved entertaining, and I've followed suit, so we have big celebrations for New Year, Passover, Thanksgiving and birthdays.",Joan Rivers,Thanksgiving
"What a marvelous resource soup is for the thrifty cook - it solves the ham-bone and lamb-bone problems, the everlasting Thanksgiving turkey, the extra vegetables.",Julia Child,Thanksgiving
You can't have a good Thanksgiving meal without a little bit of ketchup on the side.,Patrick Mahomes,Thanksgiving
I never drank except a couple sips of wine at Thanksgiving.,Carol Alt,Thanksgiving
"I've been giving back since I was a teen, handing out turkeys at Thanksgiving and handing out toys at toys drives for Christmas. It's very important to give back as a youth. It's as simple as helping an old lady across the street or giving up your seat on the bus for someone who is pregnant.",Queen Latifah,Thanksgiving
"My mum, Helen, was hilarious. She had a tremendous sense of humour and was a great singer and tap dancer. For many years, she was the voice of Minnie Mouse in the Macy's Thanksgiving Day Parade. She would be in the float as it came along, singing whatever the Minnie Mouse song of the day was. She was a really big spirit in my life.",Billy Crystal,Thanksgiving
"On Thanksgiving Night, 1942, when I was fifteen years old, white racists burned our house to the ground.",Coretta Scott King,Thanksgiving
"My parents came from little, so they made a choice to give a lot: buying turkeys for homeless shelters at Thanksgiving, delivering meals to people in hospices, giving spare change to those asking for it.",Meghan Markle,Thanksgiving
Agriculture is a business that has been up to its bib overalls in politics since the first Thanksgiving dinner kickback to the Indians for subsidizing Pilgrim maize production with fish head fertilizer grants.,P. J. O'Rourke,Thanksgiving
"The truth is the Super Bowl long ago became more than just a football game. It's part of our culture like turkey at Thanksgiving and lights at Christmas, and like those holidays beyond their meaning, a factor in our economy.",Bob Schieffer,Thanksgiving
"We have 40 people over for Thanksgiving, 30 people for Easter lunch, 35 people on Christmas Eve. People tend to expect to spend their holidays with us, which is lovely and an expectation I carry with pride.",Sonya Walger,Thanksgiving
"When I first sat down with my oncologist the day before Thanksgiving, and she told me I would need 8 rounds of chemo, one of my first questions admittedly was: 'Will I lose my hair?' It sounds shallow, I know, but it was a very scary image to me.",Amy Robach,Thanksgiving
"Thanksgiving is America's favorite holiday because it's a time when we put aside our cares, much as the struggling Pilgrims did nearly four centuries ago, and eat a gut-busting meal without worrying about the 'out years.'",David Ignatius,Thanksgiving
"Twitter, I always say is the drunk uncle of my personality, because I say some stuff sometimes that, you know that drunk uncle at the Thanksgiving table, he starts rambling on about, that he shouldn't have said so sometimes I do that.",Fabolous,Thanksgiving
"I am grateful to have my life back and for the friends and family who never gave up on me, for a God who was there when I was ready to find him. I am grateful for so much, that every day, one day at a time, is Thanksgiving.",Andrew Zimmern,Thanksgiving
"Every Thanksgiving, we all write down three things we're thankful for and put them in a hat. Then we pass the hat around the dinner table and everyone has to guess who wrote what!",Debby Ryan,Thanksgiving
"I like to decide the night before Thanksgiving that I'm gonna do it, and I'll see what riff raff is around. Then I get that last-minute surge of energy. But if I had two weeks to plan, sometimes I wish I wasn't doing it. But very seldom does that happen.",Amy Sedaris,Thanksgiving
"Every other year, I spend Thanksgiving in England with Dave Clark from the Dave Clark Five and a bunch of other people.",Rick Nielsen,Thanksgiving
"Thank God for YouTube. Every Thanksgiving, I'm bombarded with 'Turkey Lurkey Time.'",Donna McKechnie,Thanksgiving
Thanksgiving is one of my favorite American traditions. I quickly picked it up when I moved to the U.S. from Sweden.,Marcus Samuelsson,Thanksgiving
"I was introduced to the Turducken in New Orleans. And it wasn't Thanksgiving. Glenn at the Gourmet Butcher Block brought it by, and I had never heard of it or had seen one, and they put it in the booth, and it smelled so good that I had to taste it. And it was good. Then Thanksgiving came, and we got one in addition to the traditional turkey.",John Madden,Thanksgiving
"Thanksgiving, for me, is a time for reflection.",Trish Regan,Thanksgiving
"In many ways, September feels like the busiest time of the year: The kids go back to school, work piles up after the summer's dog days, and Thanksgiving is suddenly upon us.",Brene Brown,Thanksgiving
"I got quite into Spam once, in Korea. On their Thanksgiving, they give boxes of it to their friends. I fry it in batter with herbs wrapped around.",John Torode,Thanksgiving
"I am so excited this year getting to play the 85th Anniversary Macy's Thanksgiving Day Parade. Everyone knows on Thanksgiving morning to get up, turn on the TV and watch the parade, so to be an actual participant is going to be fun and I'm looking forward to it. I am gonna have to put on my deer hunting gear, though, to stay warm!",Rodney Atkins,Thanksgiving
"The men and women in the Armed Forces, that's what I always think about and what I teach my kids about. We're getting ready to sit down at the table and have Thanksgiving, and there's people that are not with their families.",Guy Fieri,Thanksgiving
"I started acting in second grade - my first role was in the Thanksgiving play. I was the Indian chasing the turkey. All the other mom's encouraged my mom to get me into acting after that. Also, when I saw 'The Sound of Music' at Music Circus, I knew I wanted to act.",Brie Larson,Thanksgiving
"Being an Ethiopian-born, Swedish-raised chef, there's nothing traditional about my Thanksgiving spread.",Marcus Samuelsson,Thanksgiving
"A week before Thanksgiving, my mother bought the turkey, frozen. Then she froze it some more. Then she let it thaw and cleaned it - and I mean really cleaned it, because nobody wanted a 'dirty bird.' She salt-and-peppered the turkey, buttered, paprika-ed, and nominally stuffed it.",Wesley Morris,Thanksgiving
"Halloween is fun, but it wasn't always my favorite holiday. I think Thanksgiving is my favorite holiday.",Tobin Bell,Thanksgiving
"One Thanksgiving weekend, I had a lost weekend at a friend's place with 'Grand Theft Auto.'",Paul Dini,Thanksgiving
"For the Left, Thanksgiving is about politics; for the Right, politics is about thanksgiving. The different approaches to holiday conversation come from opposing views of politics.",Michael J. Knowles,Thanksgiving
Homemade stuffing is my favorite thing about Thanksgiving. I wish people served it more than just once a year.,Troy Gentile,Thanksgiving
"Every Thanksgiving, for the most part in my life, I've come to Deerfield in Chicago.",Ben Feldman,Thanksgiving
"It's so warm now, and Thanksgiving came so early - is it just me, or does it not really feel like Ramadan?",David Letterman,Thanksgiving
"My dad is a big Outlaw country guy - Johnny Cash, Johnny Horton, Waylon, Willie. He loves Elvis and turned me onto Elvis. He was always playing me stuff. He and I would sing and entertain the family. We'd have a little skit on Thanksgiving or whatever.",Frankie Ballard,Thanksgiving
"When we are filming, it often feels like we're flying blind. As an actor, you have no idea if your choices are right or if they work. Some scenes feel like a complete Hail Mary. Imagine you're blindfolded and cook a massive Thanksgiving feast with only new recipes - without getting to taste any of them along the way.",Lela Loren,Thanksgiving
"I think I'm going to give my baby her first food on Thanksgiving, make her some organic sweet potato. I'm very excited! It's going to be a big day and my husband is in charge of the turkey - he's the chef of the family!",Lily Aldridge,Thanksgiving
"The more I come to recognize my story's place in God's grander Story, my once-bewildered questions are turning to psalms of thanksgiving at the wonder that I have been included in what He is doing.",Gloria Gaither,Thanksgiving
"I'd love to give my girls a traditional Thanksgiving with turkey and all that jazz, but we've raised them to love Tuscan food so much that they don't care for it. My favorite is a nice polenta with beef stew and broccoli rabe on the side.",Debi Mazar,Thanksgiving
"I was a public aid recipient for about nine years as a kid, and this time of year was always tough sledding, so I just committed myself to doing something good for someone at Thanksgiving, and especially Christmas.",Jesse White,Thanksgiving
"Always expect the unexpected. Right around Thanksgiving, when the new Alex Cross will be out. It's called Four Blind Mice and it's a pretty amazing story about several murders inside the military.",James Patterson,Thanksgiving
"After church on the Sunday after Thanksgiving, my family would go chop down our Christmas tree. Once it was home and placed in its stand, Mom and I would painstakingly decorate our tree. It took hours to place the tinsel, string the lights, find the perfect spot for my favorite macaroni and felt ornaments from kindergarten.",Molly O'Keefe,Thanksgiving
"Across Central Virginia, the traditions of Thanksgiving bring us closer together with those we love. We gather with family and close friends, we share memories and laughter, and we give thanks for the profound blessing of living in the United States.",Abigail Spanberger,Thanksgiving
I think most people have that crazy uncle they sit at Thanksgiving dinner with: someone they disagree with politically but love them anyway.,Alan Colmes,Thanksgiving
"Even if you are vegetarian, you do want to have a stuffing for Thanksgiving. The stuffing is not so much about the vegetables, but it's very unique to the season.",Daniel Humm,Thanksgiving
"I'm blessed to come from a family with five brothers. We're all physical and athletic and like to work out, like to be outside, like to throw the ball around. We spent our entire childhoods on some kind of corner or in a field. We still do a Turkey Bowl every Thanksgiving. It gets competitive, man. Bloody.",Danny Pino,Thanksgiving
"I don't think any other holiday embraces the food of the Midwest quite like Thanksgiving. There's roasted meat and mashed potatoes. But being here is also about heritage. Cleveland is really a giant melting pot - not only is my family a melting pot, but so is the city.",Michael Symon,Thanksgiving
"I was 23 when I learned how to cook; I grew up around the same time. It was precisely then that Thanksgiving started to mean something more. Growing up, Christmas was always about me, and eventually you, when I finally started to enjoy the giving part. But Thanksgiving is always about us.",Rosecrans Baldwin,Thanksgiving
"I'm not a big turkey fan, but my husband loves it. Thanksgiving is his favorite meal.",Ruth Reichl,Thanksgiving
"Every Thanksgiving, we visited our New York cousins and went shopping at Bergdorf's and Saks for long dresses to wear to the Homestead for New Year's Eve.",Tinsley Mortimer,Thanksgiving
Remembering that the real meaning of Thanksgiving is gratitude and not food will bring the focus back there.,Joshua Rosenthal,Thanksgiving
Thanksgiving is a big one for our family.,Kevin Jonas,Thanksgiving
"In preparing for my recording audition, my mom told me to YouTube the old 'Peanuts' Thanksgiving and Christmas specials to hear how Charlie Brown speaks. So I listened to as much as I could find online to get the voice right. Winning the role took a lot of hard work, but good fortune as well.",Noah Schnapp,Thanksgiving
"Let's say you go to a friend's wedding, or Thanksgiving, or Halloween. It'd be great the next day to see what went on with your friends' Thanksgiving weekend, or all the costumes they wore on Halloween, and be able to look back and see what they wore the year before, and the year before that.",Mike McCue,Thanksgiving
"We host Thanksgiving in my mother's apartment in New York. I don't know if you've seen many New York apartment kitchens, but they are not known for spaciousness.",J. Kenji Lopez-Alt,Thanksgiving
"My whole problem is that all of my favorite things at Thanksgiving are the starches, and everyone is trying to go low-carb this year, even a green vegetable has carbs in it.",Ted Allen,Thanksgiving
"I've seen terrorism close up, but I don't live in a state of terror at all. I'm comfortable going to the Manhattan Thanksgiving Day Parade, the tree lighting at Rockefeller Center, Times Square on New Years Eve. For perspective, the world today is a safer place than it was during the Cuban Missile Crisis, the Berlin Airlift, World War II.",Douglas Brunt,Thanksgiving
So many people dread Thanksgiving because they find it traumatic or uncomfortable. My suggestion is to come with a couple of great questions for the table.,Laurie David,Thanksgiving
There are a lot of hard-working parents out there for whom it is hard to support their families during Thanksgiving.,Tobias Harris,Thanksgiving
"When I cook Thanksgiving in the Bon Appetit Test Kitchen, every tool I need is within arm's reach, groceries are delivered, and colleagues know better than to talk to me when I have that look on my face.",Chris Morocco,Thanksgiving
"In our family, mom and dad are Longhorns, our first two kids are Aggies and we're hoping our last one is a Longhorn. It gives us family fun on Thanksgiving Day.",Bob Wells,Thanksgiving
"I always love the soapy conflicts between somebody's family of origin and their new family - 'Do I have Thanksgiving at my husband's parents' house, or at my parents' house?'",Jill Soloway,Thanksgiving
"Pepper spray, a Taser, a suckling pig and a self-built motorized spit. It's a perfect Thanksgiving, 'MythBusters'-style.",Jamie Hyneman,Thanksgiving
"Thanksgiving 2020, in the midst of the coronavirus pandemic, is going to be different.",Steve Doocy,Thanksgiving
"I don't like turkey. I mean, I do. But I don't like it on Thanksgiving. I don't need it. There are about 20 other dishes that get put on a table or a counter or that stay warming on the stove that I'd rather eat than turkey.",Wesley Morris,Thanksgiving
"It's a bit of a sore spot, the Thanksgiving in Indian country.",Robbie Robertson,Thanksgiving
I've always had fond memories of cooking Thanksgiving.,Wylie Dufresne,Thanksgiving
"At Thanksgiving, I always start at the top of my list and say I'm grateful for friends, family, and good health. Then I get more superficial... like being thankful for my Louboutins.",Christie Brinkley,Thanksgiving
"Thanksgiving dinner is not an all-you-can-eat buffet. Fill your plate half with vegetables, one quarter with a lean meat and the rest with a starch of your choice. Eat slowly and stop when you are full.",Joshua Rosenthal,Thanksgiving
"Under the new government of the Constitution, beginning in 1789, all of the peacetime measures were repeated: chaplains, prayers, memorials of Thanksgiving, the Northwest Ordinance, funding for the Christian education of Indians.",M. Stanton Evans,Thanksgiving
I love Halloween. I love Thanksgiving. I love Christmas. I love New Year's.,Madelaine Petsch,Thanksgiving
"I loved my mom so much because she had to work on a penny just to put food on the table... During the Depression in the United States, everybody had a tough time. And I was so hurt because she was crying that she didn't have any food for us for Thanksgiving.",Tony Bennett,Thanksgiving
"I love Thanksgiving. In Canada, we don't really have a lot of history with Thanksgiving, and it's a holiday devoted to food, and that warms the cockles of my being.",Mackenzie Davis,Thanksgiving
"The Grinch may have stolen Christmas, but COVID derailed Thanksgiving... for everybody.",Steve Doocy,Thanksgiving
"One of the best parts of Thanksgiving for me is re-watching some of the classic holiday blunders that have been depicted on television. I remember laughing uncontrollably on the set of 'That Girl' back in 1967 when we shot the episode, 'Thanksgiving Comes But Once A Year, Hopefully' during our second season.",Marlo Thomas,Thanksgiving
"I'm not from the States, so Thanksgiving, for me, was never a huge tradition.",Daniela Ruah,Thanksgiving
"When planning a Thanksgiving menu, it's always a balancing act between representing all the classics and satisfying all the members of your family.",J. Kenji Lopez-Alt,Thanksgiving
"As a kid, I was always mad - just noticing the women at Thanksgiving, running around the kitchen, while the men were watching football. For one, I don't want to cook, and for two, I hate football. I was stuck in the middle.",Beth Ditto,Thanksgiving
"Thanksgiving is America's favourite holiday, and a brilliant piece of personal as well as patriotic calendrical invention.",Linda Colley,Thanksgiving
"There are three things that people pick up on the instant they walk into your home on Thanksgiving. They will be able to feel the human energy. They'll smell the food. And they will see, instantly, the table.",Danny Meyer,Thanksgiving
"I played a sport for most of my adult life that required me to work on two of the biggest holidays in America, Thanksgiving and Christmas.",Mark Schlereth,Thanksgiving
"As much as I love crisp, clean whites, there's always a time for rich but balanced Chardonnays with oak, especially at Thanksgiving.",Gary Vaynerchuk,Thanksgiving
"My restaurants are never opened on Thanksgiving; I want my staff to spend time with their family if they can. My feeling is, if I can't figure out how to make money the rest of the year so that my workers can enjoy the holidays, then I don't deserve to be an owner.",Michael Symon,Thanksgiving
"What I love about Thanksgiving is that it's purely about getting together with friends or family and enjoying food. It's really for everybody, and it doesn't matter where you're from.",Daniel Humm,Thanksgiving
The earliest you can play Christmas music is on Thanksgiving.,Tinashe,Thanksgiving
"I like blockchain, I like cooking food and slow roasting a prime rib for Thanksgiving, and whatever else that you might find awkward or weird or whatever, then I'm me.",Spencer Dinwiddie,Thanksgiving
"The Macy's Thanksgiving Day Parade was big for us. Even bigger was the night before, when they would blow up the balloons. Every year, I'd make a thermos of hot chocolate and we'd walk with the kids. It was just so much fun to see Snoopy come to life in the street.",Cynthia Germanotta,Thanksgiving
"Thanksgiving is one of my favorite days of the year because it reminds us to give thanks and to count our blessings. Suddenly, so many things become so little when we realize how blessed and lucky we are.",Joyce Giraud,Thanksgiving
"When my family was living in Tokyo, there was a year when we couldn't go back to the States for Thanksgiving, and we went to Seoul. Mandu is a highly satisfying substitute for turkey and trimmings.",Min Jin Lee,Thanksgiving
"There was a time, in the not so distant past, that if you didn't have what you needed on Thanksgiving, you were pretty much going to have to wait until Friday. Not anymore!",Monica Johnson,Thanksgiving
"I grew up in Boston, and we'd have every Thanksgiving at my parents' house there.",Maura Tierney,Thanksgiving
"My tradition, as an adult, is to have an open-door policy on Thanksgiving. I always host, and I welcome absolutely anyone into my home. I think it's really special. If people are going through hard times or not getting along well with their family, they flock to my house. And I'll have my tree up!",Gena Lee Nolin,Thanksgiving
"I'm a big cook and prefer to make meals at home when I can. I'm either cooking, or we're going to a drive-through somewhere. I'm really proud of my homemade sweet potato pie. At Thanksgiving I make five of them because they go quick.",Chandra Wilson,Thanksgiving
"When I was nine or 10, I remember having a dinner party at my mum and dad's house. I wanted to have a Thanksgiving dinner because I'd watched so many films that had Thanksgiving in it and I thought: 'Why do we not celebrate this?' So I cooked this big Thanksgiving dinner for probably 10 people and I wouldn't let anybody help me.",Edith Bowman,Thanksgiving
"When I was about nine years old, I announced to my mother that I was going to cook Thanksgiving dinner. And I went to the library and got this whole pile of books. I'd love to say it all turned out great. It didn't. But, sort of, from that point on, whenever there was serious cooking at home, I was the one who did it.",Nathan Myhrvold,Thanksgiving
Thanksgiving is probably my favorite holiday - it's a day that's American to the core and it's a day that's all about what and how we eat.,Marcus Samuelsson,Thanksgiving
Over the Thanksgiving holiday I took time to reflect on what is most important to me and realized I need to find a way to put the fun back into racing.,Kurt Busch,Thanksgiving
"The craft Emmys are kind of the kids' table at Thanksgiving. You're not really invited to the big dance. It's still really, really exciting, and the statue still counts.",Hank Azaria,Thanksgiving
"Every year around Christmas and Thanksgiving, I buy a bunch of toys for the sick children in the oncology center at the St. Louis Children's Hospital. I really love giving back and putting a smile on their faces, especially during the holidays.",Devon Windsor,Thanksgiving
"I'm from Canada, so Thanksgiving to me is just Thursday with more food. And I'm thankful for that.",Howie Mandel,Thanksgiving
"We have had the exact same meal for Thanksgiving and Christmas since I can ever remember, and it's so simple. It's just turkey and mashed potatoes and green beans and stuffing. Just the basics, but it's so good.",Brandi Cyrus,Thanksgiving
"My mother very rarely skipped a Thanksgiving turkey. And yet, none of them ever tasted quite the same, landing somewhere on a sliding scale of succulence. She'd try new methods.",Wesley Morris,Thanksgiving
"Berries have a lot of soluble fiber. That's why they gel up when you're making your Thanksgiving cranberry sauce, with the pectin.",Michael Greger,Thanksgiving
"The key to a successful Thanksgiving is planning. Know what needs to get done, when it needs to be done, and how much effort and time it's going to take you.",J. Kenji Lopez-Alt,Thanksgiving
"Im the person who cries at the drop of a hat, whos always reminding everybody to be kind, whos bringing 40 people together for Thanksgiving and Christmas.",Kim Wayans,Thanksgiving
Christmas and Thanksgiving are the two days of the year where we know the spurs are going to stay off the boots because the family doesn't have to work. It's such a nice - and rare - treat!,Ree Drummond,Thanksgiving
I cook 364 days of the year. The one day I don't? Thanksgiving.,Chris Morocco,Thanksgiving
"There is no racial or ethnic involvement in Thanksgiving, and people who may be very distant from the Christian system can see the beauty and the positive spirit that comes from the holiday.",John Clayton,Thanksgiving
"Thanksgiving was always a favorite holiday for me. The preparation was fun! My grandma and I would walk to the butcher on Jamaica Avenue in Queens, order the bird, and buy all the fixings at the market.",Debi Mazar,Thanksgiving
"Thanksgiving, our eminent moral holiday, doesn't have much for children. At its heart are conversation, food, drink, and fellowship - all perks of adulthood.",Rosecrans Baldwin,Thanksgiving
"I am originally from Florida. So Thanksgiving was always something I really looked forward to, because I got to travel back home every year and see everyone all at once, around one big happy table.",Troy Gentile,Thanksgiving
"Since 1981, I've spent every Thanksgiving Day broadcasting a game, and it is one of my favorite days. You can say, 'Woe is me, I never get to be part of the tradition,' or you can say, 'Heck, we've got our own tradition, and it's pretty good.'",John Madden,Thanksgiving
"One cannot rule out a blizzard in Minnesota after Labor Day, and so when I travel for Thanksgiving or any time in the fall, I am careful to fly into Des Moines instead of Minneapolis and then drive the 200 miles north to my hometown.",Hope Jahren,Thanksgiving
"My interactions with my family members are all one-to-one. We don't all get together for Thanksgiving dinner. But I can sit and tell any one of them about a conversation that I just had with the other one, and they're all curious and interested and respectful.",Sean Astin,Thanksgiving
"Not to sound too much like Christopher Guest in 'Waiting for Guffman,' but on Thanksgiving you're putting on a show!",Ted Allen,Thanksgiving
"As governor, when I visited our troops in Kuwait and Iraq, I served them Thanksgiving dinner. It was a small gesture compared to their sacrifice.",Jennifer Granholm,Thanksgiving
Thanksgiving and Christmas are the two times a year that usually my whole family gets together.,Brandi Cyrus,Thanksgiving
"In deference to American traditions, my family put our oven to rare use at Thanksgiving during my childhood, with odd roast-turkey experiments involving sticky-rice stuffing or newfangled basting techniques that we read about in magazines.",Jennifer Lee,Thanksgiving
"It's like being at the kids' table at Thanksgiving - you can put your elbows on it, you don't have to talk politics... no matter how old I get, there's always a part of me that's sitting there.",John Hughes,Thanksgiving
"Black Friday is not another bad hair day in Wall Street. It's the term used by American retailers to describe the day after the Thanksgiving Holiday, seen as the semi-official start of Christmas shopping season.",Evan Davis,Thanksgiving
"One of my most memorable Thanksgiving memories was probably the first year that me and my two brothers decided to start our annual eating contest. We ate throughout the whole day. We started that morning and weighed ourselves, and at the very end of the night, we weighed ourselves out. And all three of us equally gained five pounds.",Charles Kelley,Thanksgiving
"It's part of the American experience: We deal with mosquitoes in August, airport delays around Thanksgiving, expensive health care and the potential of being shot, at any time, by a semiautomatic weapon as we try to go about the most boring, precious, asinine aspects of our daily lives.",Monica Hesse,Thanksgiving
"Thanksgiving Day, the holiday, has a certain feeling to it.",The Ultimate Warrior,Thanksgiving
"Thanksgiving is the only day of the year when most of the stores here are closed during the day and reopen after midnight. Even restaurants shut down for the holiday, except for the fast-food chains.",Sayed Kashua,Thanksgiving
"When I was just starting out in the business, I used to love to watch Lorne Greene doing the Macy's Thanksgiving Day Parade. I said right then, 'That's what I want to do someday,' and it's been one dream that has come true.",Willard Scott,Thanksgiving
"I would love four children because I have a very small family, so I want those big Thanksgiving dinners.",Chrissy Teigen,Thanksgiving
I remember back in the days my Mom didn't have enough for Thanksgiving.,Jay Rock,Thanksgiving
"I love Thanksgiving because it's a holiday that is centered around food and family, two things that are of utmost importance to me.",Marcus Samuelsson,Thanksgiving
"I'm vegetarian, but I love Thanksgiving dinner: faux turkey, stuffing and mashed potatoes.",Leigh Lezark,Thanksgiving
"It's funny, I was talking to somebody who writes for a cop show, and he was saying how they aren't allowed to acknowledge Christmas, Thanksgiving, Valentine's Day, just because it has to be able to play forever.",Hannah Simone,Thanksgiving
"We all have somebody that sits down at the Thanksgiving table and says the most outrageous things, and you're doin' the dishes with your sister, and you're like, 'Omigod, can you believe she said that?'",Vicki Lawrence,Thanksgiving
