quotes,authors,categories
"This - the leadership of the mayor is crucial, because it is to the mayor that people will look to provide the vision, the energy, and the sense of confidence in the rebuilding and the recovery.",Marc Morial,Leadership
"As I've progressed in my career, I've come to appreciate - and really value - the other attributes that define a company's success beyond the P&L: great leadership, long-term financial strength, ethical business practices, evolving business strategies, sound governance, powerful brands, values-based decision-making.",Ursula Burns,Leadership
"I've always voted Republican because America is exactly that, a republic. You can't expect much leadership with a Democrat behind the desk their not even close to dual efficient.",Audrey Meadows,Leadership
One of the tests of leadership is the ability to recognize a problem before it becomes an emergency.,Arnold H. Glasow,Leadership
"In our family business, the Edelman children must earn their way - there were and will be no promises without performance and leadership. That may lead to some skinned knees, but it is certainly the best way to learn life lessons.",Richard Edelman,Leadership
I also know that there have been many times in our history when the proximity of an election has induced exactly the kind of leadership and consensus-building that produce progress in our democracy.,Joe Lieberman,Leadership
"The fact that we are here today to debate raising America's debt limit is a sign of leadership failure. America has a debt problem and a failure of leadership. Americans deserve better. I, therefore, intend to oppose the effort to increase America's debt.",Barack Obama,Leadership
Leadership and greatness comes to those who follow-through. Who stand for near-flawless execution.,Robin S. Sharma,Leadership
Military school was great and especially great for leadership and then I spent two years in Vietnam.,Robert Kiyosaki,Leadership
"You learn far more from negative leadership than from positive leadership. Because you learn how not to do it. And, therefore, you learn how to do it.",Norman Schwarzkopf,Leadership
"The best thing you can do is learn from those mistakes so that you continue to get better. That's the management style or leadership style I believe in, which is push people to their limit such that they can become better than they thought they could be. That certainly has helped me.",Lisa Su,Leadership
No institution can possibly survive if it needs geniuses or supermen to manage it. It must be organized in such a way as to be able to get along under a leadership composed of average human beings.,Peter Drucker,Leadership
Half a world away nations that once lived under oppression and tyranny are now budding democracies due in large part to America 's leadership and the sacrifices of our military.,Bob Riley,Leadership
I don't care tuppence whether I'm forced into a leadership position or not. I'd much sooner not.,E. P. Thompson,Leadership
"In order to cultivate a set of leaders with legitimacy in the eyes of the citizenry, it is necessary that the path to leadership be visibly open to talented and qualified individuals of every race and ethnicity.",Sandra Day O'Connor,Leadership
The Republican Party is the Grand Old Party. It's made enormous contributions to the success of our country. And it is a party that has embraced its leadership role when it has had the majority or the White House.,Nancy Pelosi,Leadership
"The most significant barrier to female leadership is the actual lack of females in leadership. The best advice I can give to women is to go out and start something, ideally their own businesses. If you can't see a path for leadership within your own company, go blaze a trail of your own.",Safra A. Catz,Leadership
"Leadership that exploits and sacrifices young people on the altar of its goals is nothing more than raw, demonic power. Genuine leadership is found in ceaseless efforts to foster young people, to pave the way forward for them.",Daisaku Ikeda,Leadership
"M&A at Microsoft is a team sport for the senior leadership group. They're all involved in it, and we all play different roles. My role is the first centralized business development role at Microsoft.",Peggy Johnson,Leadership
Leadership is hard. It's a skill. It's a technique.,Jocko Willink,Leadership
"I believe in servant leadership, and the servant always asks, 'Where am I needed most?'",Mike Pence,Leadership
"But the person who scored well on an SAT will not necessarily be the best doctor or the best lawyer or the best businessman. These tests do not measure character, leadership, creativity, perseverance.",William Julius Wilson,Leadership
"Leadership is possible in all different ways, and in all different areas of life. Whether it is with friends or family, I expect them to set a great example for me, and hopefully I will do the same for them. And that is all part of being a leader.",Steve Nash,Leadership
"Women are problem solvers, and often we don't get much credit for that because the typical image of a leader is someone who's loud, obnoxious, chest-pounding. That's not my vision of what true leadership is; true leaders are the ones who work with great commitment to get something done.",Mazie Hirono,Leadership
"The British people know that, given strong leadership, time, and a little bit of hope, the forces of good ultimately rally and triumph over evil.",Ronald Reagan,Leadership
"Leadership is about doing the right thing, even if it going against a vast number of naysayers and mediocre people.",N. R. Narayana Murthy,Leadership
Real leadership is leaders recognizing that they serve the people that they lead.,Pete Hoekstra,Leadership
"Some people feel, you make your case, if they listen to you, fine, if they don't, that's it. That's not what leadership is. Leadership is trying to continue to make a case.",Anthony Fauci,Leadership
"When you're in a leadership role, you can never please all of the people all of the time. There's also a lot of responsibility that goes along with it that others may not realize.",Joyce Meyer,Leadership
"To have long term success as a coach or in any position of leadership, you have to be obsessed in some way.",Pat Riley,Leadership
"One of the problems in the biotech world is the lack of women in leadership roles, and I'd like to see that change by walking the walk.",Jennifer Doudna,Leadership
"Many corporate leaders and employees have the right intentions, but it can be overwhelming when you consider how everything is affected from leadership styles, to organizational structure, to employee engagement, to customer service an marketplace.",Simon Mainwaring,Leadership
"At the heart of great leadership is a curious mind, heart, and spirit.",Chip Conley,Leadership
"Leadership is a matter of having people look at you and gain confidence, seeing how you react. If you're in control, they're in control.",Tom Landry,Leadership
"Leadership is one of sports' intangibles. Guys can score, guys can fight, guys can skate faster than anybody else. But not everybody can say, 'Follow me.'",Paul Coffey,Leadership
"At the end the day because I believe so strongly in leadership, what I look for first, what I try to assess, is integrity.",Kenneth Chenault,Leadership
"What nourishes us at home and in school is what inspires us. When we get awareness and learn about the great potential that we all human beings have, we are able to discover our leadership.",Vicente Fox,Leadership
Leadership has a harder job to do than just choose sides. It must bring sides together.,Jesse Jackson,Leadership
"Leadership and punching above your weight doesn't necessarily always have to mean gunboat diplomacy and bombing other countries into the stone age. It can actually mean leading by example, and helping other countries.",Clive Lewis,Leadership
"My philosophy of leadership is to surround myself with good people who have ability, judgment and knowledge, but above all, a passion for service.",Sonny Perdue,Leadership
Leadership comes in small acts as well as bold strokes.,Carly Fiorina,Leadership
"My sports were team sports: ice hockey and baseball. The whole team dynamic is similar in business. Leadership is earned - the captain earns that role; it's not because he's the coach's son. These are all things we know, but in today's world, it's not a bad idea to remind ourselves.",James McNerney,Leadership
"The important thing is that we recognize our President's leadership, that he is not saying: I am going to walk away from this. He is saying: I am going to do the right thing.",Kay Bailey Hutchison,Leadership
The world is yearning for strong leadership and moral clarity; someone who knows the difference between good and bad.,Isaac Herzog,Leadership
I think leadership is not something you learn; it's something you discover.,Myles Munroe,Leadership
The world need strong leadership for women's rights.,Isabella Lovin,Leadership
"There are no ideas in the Republican Party right now in the Congress. They're the party of no. They desperately need some intellectual leadership. And whatever you think of Newt Gingrich, he can supply intellectual leadership. So I hope he does run.",Howard Dean,Leadership
"I start with the premise that the function of leadership is to produce more leaders, not more followers.",Ralph Nader,Leadership
Preparing our city to achieve its destiny will require strong leadership.,Thomas Menino,Leadership
My father's values and vision of this country obviously form everything I have as values and ideals. But this is not the ghost of my father running for the leadership of the Liberal party. This is me.,Justin Trudeau,Leadership
"For success of any mission, it is necessary to have creative leadership. Creative leadership is vital for government, non-governmental organisations as well as for industries.",A. P. J. Abdul Kalam,Leadership
"The hardest thing in leadership is managing your own psychology, and yet it's also the least talked about.",Andy Dunn,Leadership
Doing nothing while the middle class is hurting. That's not leadership. Loose regulations and lax enforcement. That's not leadership. That's abandoning our middle class.,Kamala Harris,Leadership
Those in leadership positions who fail to grasp or use the power of stories risk failure for their companies and for themselves.,John P. Kotter,Leadership
"I fell in love with the topic of leadership. For three decades, that has been a major focus of my hands-on work: listening to and working with leaders, their teams and their organizations.",Henry Cloud,Leadership
"Leadership is getting players to believe in you. If you tell a teammate you're ready to play as tough as you're able to, you'd better go out there and do it. Players will see right through a phony. And they can tell when you're not giving it all you've got.",Larry Bird,Leadership
A good part of my leadership skills is crafted from learning from experiences early in my career that were not positive experiences.,John Lasseter,Leadership
"Optimism is the ultimate definition of a leader. A leader has to look optimistically at what is ahead while not ignoring the challenges that must be overcome. Those challenges are in government, politics, world leadership, and even in community life.",Linda McMahon,Leadership
The cost of leadership is self-interest.,Simon Sinek,Leadership
"Leadership offers an opportunity to make a difference in someone's life, no matter what the project.",Bill Owens,Leadership
"You can never stop and as older people, we have to learn how to take leadership from the youth and I guess I would say that this is what I'm attempting to do right now.",Angela Davis,Leadership
"The world is fortunate - for the time being, at least - that it has an American president in Obama who is prepared to take a conciliatory and concessive attitude towards America's decline and that it has a Chinese leadership which has been extremely cautious about expressing an opinion, let alone flexing its muscles.",Martin Jacques,Leadership
"You cannot transpose the U.S. system on Turkey, and the Turkish system on France etc. You have to understand the people and their culture. That's leadership.",Hamad bin Isa Al Khalifa,Leadership
"We have to go to war against the people who enable the gun violence, the people who stop us from keeping guns out of the hands of mentally unstable people, of felons, and that means the NRA leadership.",Jerrold Nadler,Leadership
Comrade Deng Xiaoping - along with other party elders - gave the party leadership their firm and full support to put down the political disturbance using forceful measures.,Li Peng,Leadership
I wish I had played team sports. I think every kid should. Teamwork builds character - teaches people about leadership and cooperation.,Mo Rocca,Leadership
"As the leadership team, we're taking bold and decisive action to evolve our organization and culture. This includes difficult steps, but they are necessary to position Microsoft for future growth and industry leadership.",Amy Hood,Leadership
"You don't lead by hitting people over the head - that's assault, not leadership.",Dwight D. Eisenhower,Leadership
The essence of leadership is essentially taking the responsibility of trying to interpret the future to the present.,Paul Keating,Leadership
"I've always been about the power of a woman - accentuating the positive, deleting the negative, whether you're talking her body, her voice or her leadership.",Donna Karan,Leadership
"Even after such milestones as Kathryn Bigelow winning an Oscar, there still seem to be few women in leadership roles.",Julia Stiles,Leadership
I always liked the idea of leadership and being a captain.,Dylan Lauren,Leadership
I have a different vision of leadership. A leadership is someone who brings people together.,George W. Bush,Leadership
"It's really necessary for the United States to continue to give strong leadership to the Middle East peace process, supported by European countries at the same time.",William Hague,Leadership
"In giving us children, God places us in a position of both leadership and service. He calls us to give up our lives for someone else's sake - to abandon our own desires and put our child's interests first. Yet, according to His perfect design, it is through this selflessness that we can become truly fulfilled.",Charles Stanley,Leadership
Uncertainty is not an indication of poor leadership; it underscores the need for leadership.,Andy Stanley,Leadership
"Leadership is a choice, not a position.",Stephen Covey,Leadership
"It's a tremendous responsibility to be direct descendants of the prophet Muhammad. This family has had the burden of leadership on its shoulders for 1,400 years. I'm not going to drop the ball on my shift.",Abdullah II of Jordan,Leadership
Leadership is service to others.,Denise Morrison,Leadership
"Message to all you crazed parents desperately hiring tutors and padding your kid's thin resume: Chillax. Attending an elite college is no guarantee of leadership, life success, or earnings potential.",Nina Easton,Leadership
"Overall, the challenge of leadership is both moral and one of developing the characteristics that make us respected by one another.",Louis Farrakhan,Leadership
I am convinced that your Mayor must take the leadership role in education too.,Alan Autry,Leadership
Digitas is a company that's very rapidly changing - the digital world changes every day. It's important we hire people who are curious about what's going on and who are willing to learn and want to learn. I look for core leadership traits.,Laura Lang,Leadership
Leadership is a mindset that shifts from being a victim to creating results. Any one of us can demonstrate leadership in our work and within our lives.,Robin S. Sharma,Leadership
"We know that al Qaeda in the Arabian Peninsula has some very dangerous, very important leaders who are tied directly to the top leadership of al Qaeda central, including a man who was formerly Osama bin Laden's secretary.",Richard Engel,Leadership
One of the best teaching experiences Ed Schein and I had when we were teaching at MIT in the 1960s was inventing a course on leadership through film.,Warren Bennis,Leadership
The SP leadership is busy fighting among themselves. The only party that can stop the BJP from coming to power is the BSP.,Mayawati,Leadership
"One of my beliefs about leadership is it's not how many followers you have, but how many people you have with different opinions that you can bring together and try to be a good listener.",Robert Kraft,Leadership
"The one thing I have learned as a CEO is that leadership at various levels is vastly different. When I was leading a function or a business, there were certain demands and requirements to be a leader. As you move up the organization, the requirements for leading that organization don't grow vertically; they grow exponentially.",Indra Nooyi,Leadership
"There are certain skills that business people have that are - that are, in fact, helpful in - when it comes to being in political leadership.",Rick Santorum,Leadership
"Life isn't easy, and leadership is harder still.",Walter Russell Mead,Leadership
"I was brought up in a family of leaders, and I think leadership is a life sentence. I like changing things that will shape the future.",Jenny Shipley,Leadership
Leadership is not a basket of tricks or strategies or skills that you pull out. Leadership begins with the quality of the person.,Frances Hesselbein,Leadership
True urgent leadership doesn't drain people. It does the opposite. It energizes them. It makes them feel excited.,John P. Kotter,Leadership
"I am not in favour of quotas. Just put the best person into the job. It is not about gender; it is about experience, leadership and vision.",Angela Ahrendts,Leadership
"There are good leaders who actively guide and bad leaders who actively misguide. Hence, leadership is about persuasion, presentation and people skills.",Shiv Khera,Leadership
"It is the responsibility of leadership to provide opportunity, and the responsibility of individuals to contribute.",William Pollard,Leadership
"Shouldn't Democrats insist that Sen. Durbin step down as their whip, the number two man in their leadership?",Bill Kristol,Leadership
"My best investment, as cliched as this sounds, is the money I've spent developing myself, via books, workshops and coaching. Leadership begins within, and to have a better career, start by building a better you.",Robin S. Sharma,Leadership
"Whether we're talking about leadership, teamwork, or client service, there is no more powerful attribute than the ability to be genuinely honest about one's weaknesses, mistakes, and needs for help.",Patrick Lencioni,Leadership
We need leadership. We don't need a doubling down on the failed politics of the past.,Paul Ryan,Leadership
"The leader is one who mobilizes others toward a goal shared by leaders and followers... Leaders, followers and goals make up the three equally necessary supports for leadership.",Garry Wills,Leadership
"I think leadership is knowing what you want to achieve and then purposefully and sensibly taking steps to achieve it, remembering always that you have got to bring people with you if you are seeking to be a successful political leader.",Tony Abbott,Leadership
"If a guy is intimidated by a woman in leadership, he has real problems with his own concepts of masculinity. That's a harsh statement, but I believe it to be true.",Tony Campolo,Leadership
The Irish Republican Army has kept every commitment made by its leadership.,Gerry Adams,Leadership
"All Americans and freedom-loving people around the world owe President Reagan our deepest gratitude for his strong, principled leadership that ended the Cold War and brought freedom to millions of people.",Jim Ramstad,Leadership
"One of the topics I'm most passionate about is servant leadership - the greatest leaders recognize that they're here to serve, not to be served.",Ken Blanchard,Leadership
"We do not need international help to stop corruption, we need strong Louisiana Leadership.",David Vitter,Leadership
Inability to make decisions is one of the principal reasons executives fail. Deficiency in decision-making ranks much higher than lack of specific knowledge or technical know-how as an indicator of leadership failure.,John C. Maxwell,Leadership
"Where there is an absence of international political leadership, civil society should step in to fill the gap, providing the energy and vision needed to move the world in a new and better direction.",Daisaku Ikeda,Leadership
The Vatican's recognition of the State of Israel in 1997 could not have occurred without John Paul's leadership.,David Novak,Leadership
"The Washington leadership has put aside non-proliferation programmes and devoted its energies and resources to driving the country to war by extraordinary deceit, then trying to manage the catastrophe it created in Iraq.",Noam Chomsky,Leadership
"In our system leadership is by consent, not command. To lead a President must persuade. Personal contacts and experiences help shape his thinking. They can be critical to his persuasiveness and thus to his leadership.",Donald Rumsfeld,Leadership
"In the military, I learned that 'leadership' means raising your hand and volunteering for the tough, important assignments.",Tulsi Gabbard,Leadership
Leadership and management are not synonymous.,Travis Bradberry,Leadership
Leadership appears to be the art of getting others to want to do something you are convinced should be done.,Vance Packard,Leadership
"I'm so grateful to have been able to go to the world and tell the story of South African women and South African children. As I stood there for Miss Universe, I spoke about leadership and I spoke about empowering young women and young boys as well.",Zozibini Tunzi,Leadership
We can't drive our SUVs and eat as much as we want and keep our homes on 72 degrees at all times... and then just expect that other countries are going to say OK. That's not leadership. That's not going to happen.,Barack Obama,Leadership
"For the support and help from the people of Indonesia that I received during my leadership, I ask for forgiveness if there have been any mistakes or shortcomings. Hopefully the people of Indonesia will remain victorious based on Pancasila and the 1945 Constitution.",Suharto,Leadership
It's only under Prime Minister Narendra Modi's leadership that the country can foresee a bright future.,Nirmala Sitharaman,Leadership
I think that's what's thrilling about leadership - when you're holding onto literally the worst possible hand on the planet and you know you're still going to win. How are you still going to win? Because that's when the character of the company really comes out.,Jensen Huang,Leadership
"I'm not up on the Internet, but I hear that is a democratic possibility. People can connect with each other. I think people are ready for something, but there is no leadership to offer it to them. People are ready to say, 'Yes, we are part of a world.'",Studs Terkel,Leadership
I think our leadership team is a highly accountable leadership team.,Steve Ballmer,Leadership
"Putin's Russia is our adversary and moral opposite. It is committed to the destruction of the post-war, rule-based world order built on American leadership and the primacy of our political and economic values.",John McCain,Leadership
"Arthur Scargill's leadership of the miners' strike has been a disgrace. The price to be paid for his folly will be immense. He will have destroyed the N.U.M. as an effective fighting force within British trade unionism for the next 20 years. If kamikaze pilots were to form their own union, Arthur would be an ideal choice for leader.",Jimmy Reid,Leadership
"I don't think leadership demands 'yes' or 'no' answers; I think leadership is providing the forum for making the right decision, which doesn't demand unanimity.","Arthur Ochs Sulzberger, Jr.",Leadership
"I parted ways with the Congress, a party that I served for so many years, because its leadership constantly humiliated me by ignoring my talent both as a leader and an administrator.",Satpal Maharaj,Leadership
"Just as discipline and freedom are opposing forces that must be balanced, leadership requires finding the equilibrium in the dichotomy of many seemingly contradictory qualities between one extreme and another.",Jocko Willink,Leadership
I urge the Iraqi leadership for sake of its own people... to seize this opportunity and thereby begin to end the isolation and suffering of the Iraqi people.,Kofi Annan,Leadership
Bad leadership during the past years has cast on our Party the shadow of great and grave burdens.,Janos Kadar,Leadership
Leadership is hard to train on.,Ben Horowitz,Leadership
I don't agree with all-male leaderships. Men cannot be left to run things on their own. I think it's a thoroughly bad thing to have a men-only leadership.,Harriet Harman,Leadership
My observation is that women are merely waiting for their husbands to assume leadership.,James Dobson,Leadership
"This is about systemic, institutional corruption, not personality. To ask the Democratic leadership to clean things up would be like asking the old Soviet bureaucracy under Brezhnev to reform itself. It ain't going to happen.",Newt Gingrich,Leadership
"Leadership is absolutely about inspiring action, but it is also about guarding against mis-action.",Simon Sinek,Leadership
"One thing we've talked a lot about, even in the first leadership meeting, was, what's the purpose of our leadership team? The framework we came up with is the notion that our purpose is to bring clarity, alignment and intensity.",Satya Nadella,Leadership
"I think there is probably no better person to aspire to emulate than Steve Jobs and what he has done at Apple in terms of his leadership, his innovation, not settling for mediocrity.",Howard Schultz,Leadership
"I am involved in a lot of nonprofits. And when I reached the ripe old age of 60, I wanted to provide leadership to some I had been involved in.",David Rubenstein,Leadership
"The job of nation building, the job of nation leadership in a difficult, complex coalition has worked.",Azim Premji,Leadership
"As long as the opposition believes the world will stand with Ukraine's democrat reformers, they will have the leverage and the courage to establish a legitimate republic under the leadership of Viktor Yushchenko.",Bob Schaffer,Leadership
"The problem is, is that President Bush and the Republican leadership in the Congress have resisted attempts to increase dramatically our fuel economy standards over the last five years.",Ed Markey,Leadership
"I've got to tell you what, the soldier doesn't fight very hard for a leader who is going to shoot him, okay, on his own whim. That's not what military leadership is all about.",Norman Schwarzkopf,Leadership
"A C.E.O.'s job is leadership, problem solving, and team building. I've done that my whole career.",Bruce Rauner,Leadership
"Leaders of the future will have to be visionary and be able to bring people in - real communicators. These are things that women bring to leadership and executive positions, and it's going to be incredibly valuable and incredibly in demand.",Anita Borg,Leadership
"Actions, not words, are the ultimate results of leadership.",Bill Owens,Leadership
"Leadership has become a heavy industry. Concern and interest about leadership development is no longer an American phenomenon. It is truly global. Though I will probably be in less demand, I wanted to move on.",Warren Bennis,Leadership
You can't run a government from one single person. What instead matters is that leadership be about gathering around extraordinary individuals and getting the best out of them.,Justin Trudeau,Leadership
"California is a very important state. As goes California, so goes the nation. We need to have strong leadership. Someone who can hit the ground running.",Xavier Becerra,Leadership
It's through a leader's actions - what he or she does and says on a daily basis - that the essence of great leadership becomes apparent.,Travis Bradberry,Leadership
"As in nature, politics abhors a vacuum. Without a strong voice for more moderate leadership, the Tea Party is filling that vacuum.",Mark McKinnon,Leadership
"Anyone can show exceptional leadership ability in easy times. When all's going to plan, anyone can be inspirational/excellent/innovative and strong. The real question is how do you show up when everything's falling apart?",Robin S. Sharma,Leadership
Humility is a great quality of leadership which derives respect and not just fear or hatred.,Yousef Munayyer,Leadership
There's a void of leadership in a lot of Washington. I think one of the reasons why there's so much angst across the country.,Rush Limbaugh,Leadership
We needed to go back on the offense and offer clear leadership on Iraq.,Condoleezza Rice,Leadership
I think it is important for people who are given leadership roles to assume that role immediately.,Bob Iger,Leadership
"I think the greater responsibility, in terms of morality, is where leadership begins.",Norman Lear,Leadership
"I speak directly to the people, and I know that the people of California want to have better leadership. They want to have great leadership. They want to have somebody that will represent them. And it doesn't matter if you're a Democrat or a Republican, young or old.",Arnold Schwarzenegger,Leadership
"I think for me, or for anyone who plays the quarterback position, it's almost an unspoken word when you think about leadership. Some guys can be a leader and be a running back or a lineman, or wide receiver, strong safety, or linebacker. But when you speak of quarterbacks, it's automatically a default that you're supposed to be a leader.",Cam Newton,Leadership
"Instead of starting a new nuclear arms race, now is the time to reclaim our Nation's position of leadership on nuclear nonproliferation efforts.",Dianne Feinstein,Leadership
"We never used to blink at taking a leadership role in the world. And we understood leadership often required something other than drones and bombs. We accepted global leadership not just for humanitarian reasons, but also because it was in our own best interest. We knew we couldn't isolate ourselves from trouble. There was no place to hide.",Robert Reich,Leadership
"The fact is, when it comes to economic leadership, the Republicans have nothing to brag about. This isn't what the American people want. They want to see progress that works for them.",Debbie Wasserman Schultz,Leadership
"I would say that one of the things that encouraged me so much when I became elected to the leadership was the letters I received from fathers of daughters, saying that, 'My daughter can now do many more things because of what you did.'",Nancy Pelosi,Leadership
"There are very few good examples of effective, nurturing leadership that unlocks people's potential or even enthusiasm.",Deepak Chopra,Leadership
"The more I'm pushed in a position of leadership and I know I have to be the mouthpiece for so many other people who can't speak for themselves, the more confidence I'm gaining.",Viola Davis,Leadership
"I learned early on that one of the secrets of campus leadership was the simplest thing of all: speak to people coming down the sidewalk before they speak to you. I would always look ahead and speak to the person coming toward me. If I knew them I would call them by name, but even if I didn't I would still speak to them.",Sam Walton,Leadership
"Woodrow Wilson called for leaders who, by boldly interpreting the nation's conscience, could lift a people out of their everyday selves. That people can be lifted into their better selves is the secret of transforming leadership.",James MacGregor Burns,Leadership
"Leadership is absolutely vital if there are comparable countries which can affect the security of the world you live in. Between Lincoln and Roosevelt's time, America was protected by huge oceans and, in practice, by the British navy. Today, it's different, and the obsession of the Obama administration has been for retrenchment.",Henry Kissinger,Leadership
I think most Americans understand that we went through a period in which American leadership was judged quite critically internationally.,Susan Rice,Leadership
"There's no doubt West Point impacted who I am... It has an enormous emphasis, not only on military aspects, but character development. Whether it's the honor code, or the interactions you have, both with the cadet leadership and the academy leadership, every place you are is a character test.",Mike Pompeo,Leadership
"Most leadership strategies are doomed to failure from the outset. As people have been noting for years, the majority of strategic initiatives that are driven from the top are marginally effective - at best.",Peter Senge,Leadership
"I emphasize self-esteem, self-confidence, and dignity, not as an ideal, but as a real test of community organization. Without leadership development, community organizations do not have staying power.",Paul Wellstone,Leadership
"The notion of 'world leadership' is a curiously archaic one. The very phrase is redolent of Kipling ballads and James Bondian adventures. What makes a country a world leader? Is it population, in which case India is on course to top the charts, overtaking China as the world's most populous country by 2034?",Shashi Tharoor,Leadership
Mahatma Gandhi was someone who demonstrated the tremendous power of leadership by example.,N. R. Narayana Murthy,Leadership
True leadership isn't about having an idea. It's about having an idea and recruiting other people to execute on this vision.,Leila Janah,Leadership
"Denmark needs change, Denmark needs to move on and Denmark needs my leadership.",Helle Thorning-Schmidt,Leadership
"Hamas, also elected to governmental leadership in Palestine, includes the jihadists, people who have declared war on the United States of America and its ally, Israel.",Zach Wamp,Leadership
The message of the free world to any potential Palestinian leadership should be a simple one: Embrace democratic reform and we will embrace you.,Natan Sharansky,Leadership
"From a parent's right to know what their children are doing, to protecting citizens across the country from the growing threat of gang violence, the House Democrat leadership is simply out to lunch.",Virginia Foxx,Leadership
One of the most important things about leadership is that you have to have the kind of humility that will allow you to be coached.,Jim Yong Kim,Leadership
Real leadership means tackling tough problems ourselves and not leaving them to our children.,Jon Kyl,Leadership
America must not abdicate its global leadership role in the climate crisis to countries like China.,Mazie Hirono,Leadership
I want to use my position of leadership to help move along at a faster pace what I believe and know the Obama administration wants to do around the urgency of climate change.,Kamala Harris,Leadership
We're in a leadership position in sports. People look up to the National Football League.,Roger Goodell,Leadership
"In any case, decisions on troop levels in the American system of government are not made by any general or set of generals but by the civilian leadership of the war effort.",Bill Kristol,Leadership
"The women's movement in Korea is a Juche-oriented movement, which was pioneered by the great Comrade Kim Il Sung and which followed the proud road of development under the leadership of Comrades Kim Il Sung and Kim Jong Il.",Kim Jong-un,Leadership
Clearly you need a new team to go out to bat on your behalf; to fight for your rights and to report back to you personally and to the leadership of the IFP.,Mangosuthu Buthelezi,Leadership
"There is usually an 'X factor' that is hard to define. For HTC, I think it is our culture. We embrace the best of our Eastern roots and combine it with the best of the Western cultures where we have leadership and offices. It makes the culture colorful as well as energetic and creative.",Cher Wang,Leadership
Leadership is about doing what you know is right - even when a growing din of voices around you is trying to convince you to accept what you know to be wrong.,Bob Ehrlich,Leadership
"Dr. King's leadership reaffirmed the promise of our democracy: that everyday people, working together, have the power to change our government and our institutions for the better.",Maria Cantwell,Leadership
I believe it is time for new leadership that is able to leave the '70s behind.,Kim Campbell,Leadership
People look for their leadership to lead.,Mick Cornett,Leadership
"Across Africa there is what I call a colonialist mentality or orthodoxy. Orthodoxy in the sense that a lot of things have gone wrong in Africa in the post-colonial period. And time and time again, any time something went wrong, the leadership claims that it was never their fault.",George Ayittey,Leadership
"And I'd say one of the great lessons I've learned over the past couple of decades, from a management perspective, is that really when you come down to it, it really is all about people and all about leadership.",Steve Case,Leadership
"China is the largest and most ancient of Asiatic countries, but it is not for us boastfully to talk of her right to a position of 'leadership' among those countries.",Chiang Kai-shek,Leadership
"The person who takes the oath of office in the next four months will shape not just the next four years, but the next forty years of our nation. In these next four years, we need proven leadership, proven judgment and proven values. America needs four more years of President Barack Obama.",Rahm Emanuel,Leadership
"The secret to understanding me is, I'm not trying to be anybody other than who I actually am. People want candid, refreshing leadership. And I've always tried to go with solutions. You know, I've always tried to say, here's how we get our economy growing, here's why we get our debt under control. That's what Mitt Romney is offering.",Paul Ryan,Leadership
"In the midst of conflict, I was pushed to step forward. There were groups who wanted to change our leadership immediately. Some tried to force me to take over, but I rejected them.",Suharto,Leadership
"I am not saying that during the Second World War Germany did not, under the leadership of the National Socialist government, commit crimes.",Ernst Zundel,Leadership
A visionary leadership is required to harness rapid technological change for positive benefit rather than allowing to become disruptive and further exacerbate economic inequality.,Piyush Goyal,Leadership
Roosevelt was the one who had the vision to change our policy from isolationism to world leadership. That was a terrific revolution. Our country's never been the same since.,W. Averell Harriman,Leadership
As far as my leadership style is concerned what makes me happiest is fulfilling my potential and helping others realize theirs. If you have really done that then the rest of it is actually very simple.,Ashok Soota,Leadership
"House Republican leadership have refused to allow a clean minimum wage vote. Close to 15 million Americans will be affected if we did this. Do Republicans really expect a family to live on less than $11,000 a year?",Bill Pascrell,Leadership
"We are looking for a set of personal characteristics that predict success, the first and foremost of which is perseverance in the face of challenges. We also look for the ability to influence and motivate others who share your values, strong problem-solving ability, and leadership.",Wendy Kopp,Leadership
The one thing that the President can do is to establish a real energy independence plan. We have all the recources we need right here in this country to establish energy independence if we had the leadership.,Herman Cain,Leadership
"Bill Gates can't control a high-level-energy dog, because his energy is very low, very calm. Very intellectual. A dog doesn't see that as leadership.",Cesar Millan,Leadership
"We live in a time where government is not a leadership thing, it's more a business that's out there and running riot, so I guess the people have to go out there and say stuff.",Yahoo Serious,Leadership
"By providing outstanding economic leadership, this country can wage its attack successfully - and can thereby build the foundations of a peaceful world.",James Forrestal,Leadership
"Clearly no one knows what leadership has gone undiscovered in women of all races, and in black and other minority men.",Gloria Steinem,Leadership
"Leadership in telecommunications is also essential, since we are now in the age of e-commerce.",Michael Oxley,Leadership
"Half a century ago, the amazing courage of Rosa Parks, the visionary leadership of Martin Luther King, and the inspirational actions of the civil rights movement led politicians to write equality into the law and make real the promise of America for all her citizens.",David Cameron,Leadership
"In the long march of history, at least two poles of attraction and antagonism have been the norm in world politics. Rarely has only one nation carried the burden of leadership. The unipolar world of the 21st century, dominated for the past two decades by the United States, is a historical anomaly.",Eskinder Nega,Leadership
Rotary provides training at all levels so that those who have been selected for leadership positions have the opportunity to learn and apply leadership principles to their jobs.,Ron D. Burton,Leadership
"A lot of young people just starting out unskilled, as all Americans do when they're born here, come to this country, and so the business community is for immigration. Big businesses, small businesses, high-tech, low-tech, the communities of faith, and the Republican leadership.",Grover Norquist,Leadership
"At IBM, if we kept our same leadership for 36 years, we'd be bankrupt.",Scott Howell,Leadership
"My role at Lockheed Martin puts me in contact with extraordinary leaders in many fields - from science and engineering to philanthropy and government. And since we also work closely with our nation's armed forces, we tend to reflect a lot on leadership and how we can inspire successful teamwork, cooperation, and partnerships.",Marillyn Hewson,Leadership
