quotes,authors,categories
"You know, I look like a woman but I think like a man. And in this world of business, that has helped me a lot. Because by the time they think that I don't know what's goin' on, I then got the money, and gone.",Dolly Parton,Business
"Overcoming fear is the first step to success for entrepreneurs. The winners all exemplify that, and the hard work and commitment they have shown underlines what is needed to set up a business.",Richard Branson,Business
"Duty is the great business of a sea officer; all private considerations must give way to it, however painful it may be.",Horatio Nelson,Business
Information technology is at the core of how you do your business and how your business model itself evolves.,Satya Nadella,Business
I'm always a fan of good business moves.,Future,Business
Business is all about risk taking and managing uncertainties and turbulence.,Gautam Adani,Business
My vision is to build an e-commerce ecosystem that allows consumers and businesses to do all aspects of business online.,Jack Ma,Business
"Sometimes, idealistic people are put off the whole business of networking as something tainted by flattery and the pursuit of selfish advantage. But virtue in obscurity is rewarded only in Heaven. To succeed in this world you have to be known to people.",Sonia Sotomayor,Business
"I do not love to be printed on every occasion, much less to be dunned and teased by foreigners about mathematical things or to be thought by our own people to be trifling away my time about them when I should be about the king's business.",Isaac Newton,Business
Sweat equity is the most valuable equity there is. Know your business and industry better than anyone else in the world. Love what you do or don't do it.,Mark Cuban,Business
It is rare to find a business partner who is selfless. If you are lucky it happens once in a lifetime.,Michael Eisner,Business
War is the business of barbarians.,Napoleon Bonaparte,Business
Networking has been cited as the number one unwritten rule of success in business. Who you know really impacts what you know.,Sallie Krawcheck,Business
"The biggest part of my job now is to quickly develop successors, and around the world I am working to develop new business leaders in the company.",Tadashi Yanai,Business
We cannot make events. Our business is wisely to improve them.,Samuel Adams,Business
"In this business, until you're known as a monster you're not a star.",Bette Davis,Business
"I worry that business leaders are more interested in material gain than they are in having the patience to build up a strong organization, and a strong organization starts with caring for their people.",John Wooden,Business
The bold enterprises are the successful ones. Take counsel of hopes rather than of fears to win in this business.,Rutherford B. Hayes,Business
It's none of their business that you have to learn how to write. Let them think you were born that way.,Ernest Hemingway,Business
Government 'help' to business is just as disastrous as government persecution... the only way a government can be of service to national prosperity is by keeping its hands off.,Ayn Rand,Business
The golden rule for every business man is this: 'Put yourself in your customer's place.',Orison Swett Marden,Business
"I could have been born into any family. I was fortunate that I was born to an artist as extraordinary as Picasso, and Picasso turned out to be the family business.",Claude Picasso,Business
"Steve Jobs once asked me for some advice about retail, but I said, 'I am not sure at all we are in the same business.'",Bernard Arnault,Business
"You know, when I sit in meetings and things are very tense and people take things extremely seriously and they invest a lot of their ego, I sometimes think to myself, 'Come on, you know, there's life and there's death and there is love.' And all of that ego business is nonsense compared to that.",Christine Lagarde,Business
Money is a strange business. People who haven't got it aim it strongly. People who have are full of troubles.,Ayrton Senna,Business
"After two years working with bitcoin and blockchain companies and corporate leaders, we identified that a significant issue hindering the widespread, global adoption of blockchain is the inability to quickly connect with the right combination of partners for testing and deployment of the technology to address real-world business challenges.",Meltem Demirors,Business
"I have found adventure in flying, in world travel, in business, and even close at hand... Adventure is a state of mind - and spirit.",Jacqueline Cochran,Business
"There is a simple rule here, a rule of legislation, a rule of business, a rule of life: beyond a certain point, complexity is fraud. You can apply that rule to left-wing social programs, but you can also apply that rule to credit derivatives, hedge funds, all the rest of it.",P. J. O'Rourke,Business
My private life is my own business.,Roddy Llewellyn,Business
I've always wanted to be in the health and wellness business. I try to encourage people to live a healthy lifestyle.,Mark Wahlberg,Business
No business can stay in business without customers. How you treat - or mistreat - them determines how long your doors stay open.,Harvey Mackay,Business
"A successful economic development strategy must focus on improving the skills of the area's workforce, reducing the cost of doing business and making available the resources business needs to compete and thrive in today's global economy.",Rod Blagojevich,Business
I am careful not to confuse excellence with perfection. Excellence I can reach for; perfection is God's business.,Michael J. Fox,Business
"Nothing is so intolerable to man as being fully at rest, without a passion, without business, without entertainment, without care.",Blaise Pascal,Business
"Coca-Cola is the only business in the world where no matter which country or town or village you are in, if someone asks what do you do, and you say you work for Coca-Cola, you never have to answer the question, 'What is that?'",Muhtar Kent,Business
"Emotions have no place in business, unless you do business with them.",Friedrich Durrenmatt,Business
"If I had been thinking business since I was 21, I'd be a rich man right now.",Nate Diaz,Business
"The business of the poet is not to find new emotions, but to use the ordinary ones and, in working them up into poetry, to express feelings which are not in actual emotions at all.",T. S. Eliot,Business
There's no reason to be the richest man in the cemetery. You can't do any business from there.,Colonel Sanders,Business
"The good Lord didn't see fit to put oil and gas only where there are democratically elected regimes friendly to the United States. Occasionally we have to operate in places where, all considered, one would not normally choose to go. But we go where the business is.",Dick Cheney,Business
God will forgive me; that's his business.,Heinrich Heine,Business
"I never ask a man what his business is, for it never interests me. What I ask him about are his thoughts and dreams.",H. P. Lovecraft,Business
"Profitability is coming from productivity, efficiency, management, austerity, and the way to manage the business.",Carlos Slim,Business
"I went into the business for the money, and the art grew out of it. If people are disillusioned by that remark, I can't help it. It's the truth.",Charlie Chaplin,Business
"I wish I had been born 20 years earlier, so I could have been in the movie business in the 1970s.",Johan Renck,Business
"The great business of life is to be, to do, to do without and to depart.",John Morley,Business
"I like Mr. Gorbachev, we can do business together.",Margaret Thatcher,Business
"War is big business. It's a lot of money going to and fro, and unfortunately a lot of angst, and a lot of fear, and a lot of doubt. And eventually a lot of wonderful people, like soldiers, like men and women that are out there trying to do the best they can, they come back being wounded on many levels.",Jon Anderson,Business
It is the artist's business to create sunshine when the sun fails.,Romain Rolland,Business
Let your Discourse with Men of Business be Short and Comprehensive.,George Washington,Business
"People want to start their own business or become financially independent. But you don't end up a successful entrepreneur unless you find a way to love the risk, the uncertainty, the repeated failures, and working insane hours on something you have no idea whether will be successful or not.",Mark Manson,Business
"Unfair and deceptive business practices have been illegal in most states for decades. Yet traffickers routinely use what appear to be legitimate businesses - massage parlors, bars, nail salons - as fronts for their illegal exploitation. It's the ultimate business scam.",Josh Hawley,Business
"Business underlies everything in our national life, including our spiritual life. Witness the fact that in the Lord's Prayer, the first petition is for daily bread. No one can worship God or love his neighbor on an empty stomach.",Woodrow Wilson,Business
It's not my business what other people think of me.,Jon Jones,Business
The real business of life is trying to understand each other.,Gilbert Parker,Business
I promise you... nobody cares about your business except for you. Nobody.,Arvind Gupta,Business
"It takes hard work, dedication, discipline and a positive attitude to get to the top - in business or in sports.",George Blanda,Business
"Mental fight means thinking against the current, not with it. It is our business to puncture gas bags and discover the seeds of truth.",Virginia Woolf,Business
"It is clearly better that property should be private, but the use of it common; and the special business of the legislator is to create in men this benevolent disposition.",Aristotle,Business
I think the path is different for everybody. Go after the doors that are open to you. That has always been my motto getting into the music business. Do the things that seem to be good opportunities and work hard at it. Try to make good decisions and be nice. Hopefully all of that will pay off at some point.,Chris Stapleton,Business
"We didn't know how to run a business, but we had dreams and talent.",Ruth Handler,Business
"I just wanted to be a businessman, and to me, the best way to understand business was to be an accountant.",Aubrey McClendon,Business
"There's no business like show business, but there are several businesses like accounting.",David Letterman,Business
"The saying in business is that, 'You hire for skills and you fire for behavior.' And one would argue that in order to move up in career, to be promoted, to take on additional responsibility, in many ways that's linked more to the attitudes and behaviors that you carry rather than what you know technically about a given subject.",Gerald Chertavian,Business
"I think a simple rule of business is, if you do the things that are easier first, then you can actually make a lot of progress.",Mark Zuckerberg,Business
"People are the core of every business. Businesses are based on relationships, and relationships are based on people. I would go to an average restaurant run by amazing people over an outstanding restaurant run by awful people.",Marcus Lemonis,Business
"Reality TV is flat with the anti-cultural imperatives of business: cheap to make, it does ideological work even when it is not giving guru status to dull business people. It fits in with capitalism's anti-mythic myth: the idea that we have liberated ourselves from the dangerous illusions allegedly propagated by art and politics.",Mark Fisher,Business
"As important as hustle is, grit and resilience are equally as important because there's a lot of rejection in our business.",Troy Carter,Business
"Commitment, belief and positive attitude are all important if you're going to be a success, whether you're in sports, in business or, as in my case, anthropology.",Donald Johanson,Business
"Our business in life is not to succeed, but to continue to fail in good spirits.",Robert Louis Stevenson,Business
"A live concert to me is exciting because of all the electricity that is generated in the crowd and on stage. It's my favorite part of the business, live concerts.",Elvis Presley,Business
"If the First Amendment means anything, it means that a state has no business telling a man, sitting alone in his house, what books he may read or what films he may watch.",Thurgood Marshall,Business
"I started with shoes, and with hard work and discipline, the business prospered.",Henry Sy,Business
Disbelief in magic can force a poor soul into believing in government and business.,Tom Robbins,Business
"I have learned the hard way to mind my business, without judging who people are and what they do. I am more troubled by the lack of space being provided for the truth to unfold. Humans cannot seem to wait for or honor the truth. Instead, we make it up based on who we believe people should or should not be.",Iyanla Vanzant,Business
The best way to look at any business is from the standpoint of the clients.,Jamie Dimon,Business
"If you're not a risk taker, you should get the hell out of business.",Ray Kroc,Business
"Failure is the most terrible thing in our business. When we fail, the whole world knows about it.",Desi Arnaz,Business
I care about affordable housing. I care about bus routes. I care about small business. I care about schools. These are not Muslim issues. Even protection of civil rights - that's not just a Muslim issue. That is for everyone.,Linda Sarsour,Business
"Most of the trouble in this world has been caused by folks who can't mind their own business, because they have no business of their own to mind, any more than a smallpox virus has.",William S. Burroughs,Business
Organized religion is a sham and a crutch for weak-minded people who need strength in numbers. It tells people to go out and stick their noses in other people's business.,Jesse Ventura,Business
"The known is finite, the unknown infinite; intellectually we stand on an islet in the midst of an illimitable ocean of inexplicability. Our business in every generation is to reclaim a little more land, to add something to the extent and the solidity of our possessions.",Thomas Huxley,Business
"If you are in the world of business, that means you are in the business of making money.",Stephen A. Smith,Business
All you have in business is your reputation - so it's very important that you keep your word.,Richard Branson,Business
"If you deprive yourself of outsourcing and your competitors do not, you're putting yourself out of business.",Lee Kuan Yew,Business
"You are free; you are free to go to your temples, you are free to go to your mosques or to any other place or worship in this State of Pakistan. You may belong to any religion or caste or creed - that has nothing to do with the business of the State.",Muhammad Ali Jinnah,Business
"For me, it's about camaraderie. My whole life is like, if something's going on, nothing ever preceded fun. I always put my friends and the fun and the business ahead of everything.",Ric Flair,Business
"Certainly in the movie business there are bullies all over - bullies in the distribution business, exhibition business, production. Fine-tuning adult bullying is different. When a bully is an adult, it's a whole different set of colors.",Martin Kove,Business
"No, I regret nothing, all I regret is having been born, dying is such a long tiresome business I always found.",Samuel Beckett,Business
"The show business has all phases and grades of dignity, from the exhibition of a monkey to the exposition of that highest art in music or the drama which secures for the gifted artists a world-wide fame princes well might envy.",P. T. Barnum,Business
"The duty of government is to leave commerce to its own capital and credit as well as all other branches of business, protecting all in their legal pursuits, granting exclusive privileges to none.",Andrew Jackson,Business
Information technology and business are becoming inextricably interwoven. I don't think anybody can talk meaningfully about one without the talking about the other.,Bill Gates,Business
"As far as base humiliation goes, acting is a tough business. It's a tough, embarrassing thing to do for a living when you're starting out, and you better not have any ego or pride, because that will be wiped away clean by utter devastation.",Adam Scott,Business
Student loans are delaying retirements. They're suppressing the housing market. They're suffocating new business formation. They're even leading young people to delay getting married and having children.,Annie Lowrey,Business
"Contrary to popular opinion, the hustle is not a new dance step - it is an old business procedure.",Fran Lebowitz,Business
"In the business world, the rearview mirror is always clearer than the windshield.",Warren Buffett,Business
The things most people want to know about are usually none of their business.,George Bernard Shaw,Business
"Modern poets talk against business, poor things, but all of us write for money. Beginners are subjected to trial by market.",Robert Frost,Business
"Don't go getting mixed up in the business of your betters, or you'll land in trouble too big for you.",J. R. R. Tolkien,Business
Being funny is a very serious business.,Soupy Sales,Business
There's nobody in the business strong enough to scare me.,Tupac Shakur,Business
A business absolutely devoted to service will have only one worry about profits. They will be embarrassingly large.,Henry Ford,Business
"Like the Internet, Bitcoin will change the way people interact and do business around the world.",Erik Voorhees,Business
"What helps people, helps business.",Leo Burnett,Business
"I don't think that faith, whatever you're being faithful about, really can be scientifically explained. And I don't want to explain this whole life business through truth, science. There's so much mystery. There's so much awe.",Jane Goodall,Business
"It's not hard to get your way when it's your way or the highway. People either follow suit or they're not around. I don't really like the sound of that, 'cause that sounds like a temper tantrum. I'm just very black and white when it comes to my business. There's really no gray area.",Nicki Minaj,Business
"You can rule ignorance; you can manipulate the illiterate; you can do whatever you want when a people are uneducated, so that goes in line with corrupt business and corrupt politics.",will.i.am,Business
People who achieve the highest levels of success - whether in business or in raising families or simply in discovering fulfillment and satisfaction and purpose in life - are those who place their focus on other people rather than themselves.,Richard M. DeVos,Business
"If someone asks me what cloud computing is, I try not to get bogged down with definitions. I tell them that, simply put, cloud computing is a better way to run your business.",Marc Benioff,Business
"The profession of book writing makes horse racing seem like a solid, stable business.",John Steinbeck,Business
The reason why it is so difficult for existing firms to capitalize on disruptive innovations is that their processes and their business model that make them good at the existing business actually make them bad at competing for the disruption.,Clayton M. Christensen,Business
Successful technologies often begin as hobbies. Jacques Cousteau invented scuba diving because he enjoyed exploring caves. The Wright brothers invented flying as a relief from the monotony of their normal business of selling and repairing bicycles.,Freeman Dyson,Business
I find the whole business of religion profoundly interesting. But it does mystify me that otherwise intelligent people take it seriously.,Douglas Adams,Business
"We hire military veterans because they make great employees. They bring proven technical and leadership skills. They understand teamwork, and they're adaptable. Bottom line, hiring veterans is good for business.",Randall L. Stephenson,Business
"I wanted to be involved in TV and film in some capacity, so a compromise, because acting seemed unrealistic, and so risky, was to get into the production side. And it was a really fortunate, smart move looking back on it, because it gave me perspective on another side of the business.",Wentworth Miller,Business
"I notice that young men go to the universities in order to become doctors or philosophers or anything, so long as it is a title, and that many go in for those professions who are utterly unfit for them, while others who would be very competent are prevented by business or their daily cares, which keep them away from letters.",Galileo Galilei,Business
"A well-maintained physique is a great business card. Ideas and intelligence are what matters, but if you have a well-maintained physique, it's better.",Giorgio Armani,Business
Banking is a very treacherous business because you don't realize it is risky until it is too late. It is like calm waters that deliver huge storms.,Nassim Nicholas Taleb,Business
"As far as this business of solitary confinement goes, the most important thing for survival is communication with someone, even if it's only a wave or a wink, a tap on the wall, or to have a guy put his thumb up. It makes all the difference.",John McCain,Business
"We need to revise our economic thinking to give full value to our natural resources. This revised economics will stabilize both the theory and the practice of free-market capitalism. It will provide business and public policy with a powerful new tool for economic development, profitability, and the promotion of the public good.",Paul Hawken,Business
"The Kingdom is the love of God prevailing in politics, in business, in government, in media. It is all the impact of the laws of God creating a social environment where the strong help the weak, where those who have give to those who don't. It's a society where relationships are built on love.",Myles Munroe,Business
"The feet are loaded with nerve endings and are the key to balance - and I'm in the balance business. In fact, we all are. I also believe the Earth is charged with an electrical frequency that matches your nervous system and immune system. So the bare feet allow us to absorb that energy and is a critical part of your wellness.",Laird Hamilton,Business
"The most important characteristics you need to succeed in business are resilience, determination and persistence.",Karren Brady,Business
"You gotta have fun. Regardless of how you look at it, we're playing a game. It's a business, it's our job, but I don't think you can do well unless you're having fun.",Derek Jeter,Business
"You learn in this business: It you want a friend, get a dog.",Carl Icahn,Business
"Finding good partners is the key to success in anything: in business, in marriage and, especially, in investing.",Robert Kiyosaki,Business
"When sustainability is viewed as being a matter of survival for your business, I believe you can create massive change.",Cameron Sinclair,Business
"I laugh all the time - at things, people, stuff, whatever. But, I don't laugh onstage because then it's serious business.",Steven Wright,Business
I'm in the business of creating human beings.,Viola Davis,Business
The CIA is made up of boys whose families sent them to Princeton but wouldn't let them into the family brokerage business.,Lyndon B. Johnson,Business
"People think because I've got some success, I've made it, but in my eyes it's like, 'How long has Jay Z been in the business? How many albums has he got?' Not that I'm trying to be Jay Z, but I am trying to be around for a long time.",J. Cole,Business
"The answers to today's most important scientific, business, and social problems lie in data.",Gurjeet Singh,Business
"Hard work isn't enough. And more work is never the real answer. The sort of grit you need to scale a business is less reliant on brute force. It's actually one part determination, one part ingenuity, and one part laziness.",Reid Hoffman,Business
"While big business gain subsidies and political access, small businesses drown in red tape, and individuals now risk being classified as terrorists for complaining about it. Economic globalisation is about homogenising differences in the worlds' markets, cultures, tastes and traditions. It's about giving big business access to a global market.",Zac Goldsmith,Business
The first rule of business is: Do other men for they would do you.,Charles Dickens,Business
Young people are fitter to invent than to judge; fitter for execution than for counsel; and more fit for new projects than for settled business.,Francis Bacon,Business
When I hear people debate the ROI of social media? It makes me remember why so many business fail. Most businesses are not playing the marathon. They're playing the sprint. They're not worried about lifetime value and retention. They're worried about short-term goals.,Gary Vaynerchuk,Business
"After you have exhausted what there is in business, politics, conviviality, and so on - have found that none of these finally satisfy, or permanently wear - what remains? Nature remains.",Walt Whitman,Business
"I think if we get freedom for women, then they are probably going to do a lot of things that I wish they wouldn't do. But it seems to me that isn't our business to say what they should do with it. It is our business to see that they get it.",Alice Paul,Business
"No matter what business you're in, you can't run in place or someone will pass you by. It doesn't matter how many games you've won.",Jim Valvano,Business
"Ultimately, who you choose to be in a relationship with and what you do in your bedroom is your business.",Eminem,Business
I believe 3D is inevitable because it's about aligning our entertainment systems to our sensory system. We all have two eyes; we all see the world in 3D. And it's natural for us to want our entertainment in 3D as well. It's just getting the technology - it's really more the business model than the technology piece. We've solved the technology.,James Cameron,Business
"Advertising is a racket, like the movies and the brokerage business. You cannot be honest without admitting that its constructive contribution to humanity is exactly minus zero.",F. Scott Fitzgerald,Business
"I'm no longer an artist, I'm a business partner.",Pitbull,Business
"I used to be and I still am into psychology. I would like to be able to pursue something like that, but I don't know. The older I've gotten, the more endearing this business has become and I can't really imagine leaving it.",Lindsey Shaw,Business
"In both business and personal life, I've always found that travel inspires me more than anything else I do. Evidence of the languages, cultures, scenery, food, and design sensibilities that I discover all over the world can be found in every piece of my jewelry.",Ivanka Trump,Business
"When I decided to get married at 40, I couldn't find a dress with the modernity or sophistication I wanted. That's when I saw the opportunity for a wedding gown business.",Vera Wang,Business
"I told myself, if I sacrifice Young Dolph and never sign to a major label and I get Young Dolph hot? I'm going to earn and get all of these relationships and do a lot of networking. I'm gonna know the business, all the way, ins and outs.",Young Dolph,Business
"Our business in life is not to get ahead of others, but to get ahead of ourselves.",E. Joseph Cossman,Business
We're in this entertainment business really to give the audience what they want.,Ice Cube,Business
"In the real estate business you learn more about people, and you learn more about community issues, you learn more about life, you learn more about the impact of government, probably than any other profession that I know of.",Johnny Isakson,Business
"The first thing I heard when I got in the business - not from my mentor - was, 'Bulls make money, bears make money, and pigs get slaughtered.' I'm here to tell you I was a pig. And I strongly believe the only way to make long-term returns in our business that are superior is by being a pig.",Stanley Druckenmiller,Business
"Some people confuse confidence with arrogance. There's no doubt in the business world there are a few big egos and I think arrogance can get in the way. But if you have the confidence to go to your higher superior and say this is wrong, it can make a difference.",Ben Fogle,Business
"I think I know I've been working very hard for the family business, sometimes those days are long days and I think if I know I'm working hard and pulling my weight, both working and playing hard at the same time, I think everyone who I work with can see I am there pulling my weight.",Kate Middleton,Business
"I think any man in business would be foolish to fool around with his secretary. If it's somebody else's secretary, fine.",Barry Goldwater,Business
"In sports and in business, the greatest leaders are those who make the best decisions in the most crucial of situations. They are the ones who focus their energy on turning tough decisions into winning decisions.",Don Yaeger,Business
"I came into this music business at 26 years old. I was a fully developed man at that point. At that age, I didn't have anything to prove.",Jay-Z,Business
"When you run a part of the relay and pass on the baton, there is no sense of unfinished business in your mind. There is just the sense of having done your part to the best of your ability. That is it. The hope is to pass on the baton to somebody who will run faster and run a better marathon.",N. R. Narayana Murthy,Business
"Many people dream about being an entrepreneur, starting their own business, working for themselves, and living the good life. Very few, however, will actually take the plunge and put everything they've got into being their own boss.",Fabrizio Moreira,Business
"Baseball is a game, yes. It is also a business. But what is most truly is is disguised combat. For all its gentility, its almost leisurely pace, baseball is violence under wraps.",Willie Mays,Business
There is no Internet business in furniture or bedding. Zero - practically in the world.,Gerry Harvey,Business
Succeeding in business is not just about making money.,Daniel Snyder,Business
"This is a learning in the business life that first of all you need to have commitment, dedication and passion for what you are doing.",Lakshmi Mittal,Business
"Being a top performer - whether it's in business or on the athletic field - requires grit and tenacity, as well as the continuous desire to become better.",Amy Morin,Business
"I am into the candle business, have a home store, The White Window, and interior designing is my primary occupation, though writing now seems to have become better known.",Twinkle Khanna,Business
I am a woman who came from the cotton fields of the South. From there I was promoted to the washtub. From there I was promoted to the cook kitchen. And from there I promoted myself into the business of manufacturing hair goods and preparations.,Madam C. J. Walker,Business
"Behind every small business, there's a story worth knowing. All the corner shops in our towns and cities, the restaurants, cleaners, gyms, hair salons, hardware stores - these didn't come out of nowhere.",Paul Ryan,Business
"Prosperous farmers mean more employment, more prosperity for the workers and the business men of every industrial area in the whole country.",Franklin D. Roosevelt,Business
The stock market is a giant distraction from the business of investing.,John C. Bogle,Business
"Taking bold action on climate change simply makes good business sense. It's also the right thing to do for people and the planet. Setting a net-zero GHG emissions target by 2050 will drive innovation, grow jobs, build prosperity, and secure a better world for what will soon be 9 billion people.",Richard Branson,Business
"Architecture is not an inspirational business, it's a rational procedure to do sensible and hopefully beautiful things; that's all.",Harry Seidler,Business
The business of biomedical research is mostly about failure. Few projects we commission will ultimately result in success. But every study we do contributes to the body of knowledge that brings science and society closer to a solution.,Kenneth Frazier,Business
Good design is good business.,Ian Schrager,Business
"Positive thinking is the key to success in business, education, pro football, anything that you can mention. I go out there thinking that I'm going to complete every pass.",Ron Jaworski,Business
"The monarchy is foremost a business, and it's important to them that the British public continue to finance the excessive luxurious lifestyles of the now quite enormous, wasteful and useless 'royal' family. I find it very sad.",Morrissey,Business
"Business is business. I don't manufacture cars, but we do manufacture money.",Kenneth C. Griffin,Business
"If Satan wasn't around, churches would go out of business.",Marilyn Manson,Business
"What if I couldn't handle people's opinions of me? I know that shouldn't dictate a person's degree of peace or happiness in life, but the problem is, I chose a business saturated in judgment.",Chris Evans,Business
I beat Larry Holmes and George Foreman. I whupped Mike Tyson twice. I had my ear chewed off and spat on the ground in front of me. I've seen everything it is possible to see in boxing. I know this business better than anyone. So I live and die by my own decisions.,Evander Holyfield,Business
"There's no control in life, is there? There's only one who's in control, and He'll take me when He wants me. I don't want to know about it. It's none of my business. But when it happens, I just ask that it won't be painful and that He forgives me my sins.",Chris Farley,Business
"Thanks to my mother, not a single cardboard box has found its way back into society. We receive gifts in boxes from stores that went out of business twenty years ago.",Erma Bombeck,Business
Design must reflect the practical and aesthetic in business but above all... good design must primarily serve people.,Thomas J. Watson,Business
"The government should not be in control of the private sector. You create opportunity, you create business, you create development, you hand it to the investor and start creating something new.",Mohammad bin Salman,Business
Almost anyone can be an author; the business is to collect money and fame from this state of being.,A. A. Milne,Business
"For my money, Tony Bennett is the best singer in the business. He excites me when I watch him. He moves me. He's the singer who gets across what the composer has in mind, and probably a little more.",Frank Sinatra,Business
"If you grow up in show business, you look beyond the looking glass. So, all of the surface facades get broken.",RuPaul,Business
"Herbalife: the customers are fictitious, the business opportunity is a scam, the university degree is a fraud.",Bill Ackman,Business
"It is usually people in the money business, finance, and international trade that are really rich.",Robin Leach,Business
"I like thinking of myself as invisible. I find it a very advantageous way to live. Unfortunately, its not the way the music business works. If you don't create some kind of public image, it gets created for you.",Tom Verlaine,Business
I always just try to bring positive and good vibes everywhere I go. I guess you could say it's the business Ja and the fun Ja.,Ja Morant,Business
"Don't ever break someone's trust. Once you do, then nobody wants to do business with you.",Robert Budi Hartono,Business
"I'm no relation to Lillian or Dorothy Gish. Not even way back. But when I first became interested in acting, I wrote a letter to Lillian Gish. She wrote back, discouraging me from entering the business.",Annabeth Gish,Business
"There is no substitute for accurate knowledge. Know yourself, know your business, know your men.",Lee Iacocca,Business
I just make it my business to get along with people so I can have fun. It's that simple.,Betty White,Business
It's so easy to make things complicated in business.,David Green,Business
In business it's about people. It's about relationships.,Kathy Ireland,Business
"I really love travelling to places where I get to learn something new about a new group of people or a new place. Learn some history, contemplate some business ideas, and sort of get off the beaten track a little bit.",Leila Janah,Business
"I think, as a chef and restaurateur, that you have to take care of your business. Otherwise, you're only as good as your last meal. You have to watch if your food costs are too high, or you could be out of business in no time.",Jean-Georges Vongerichten,Business
"Kids are great. That's one of the best things about our business, all the kids you get to meet. It's a shame they have to grow up to be regular people and come to the games and call you names.",Charles Barkley,Business
"If we must have a tyrant, let him at least be a gentleman who has been bred to the business, and let us fall by the axe and not by the butcher's cleaver.",Lord Byron,Business
"With success comes responsibility of playing your part, to do what you can to help not only those that helped you get to where you're at, but the future of who's going to be playing a part of your business and everything you do in your entire career.",Rob Dyrdek,Business
"Starting a business is not for everyone. Starting a business - I'd say, number one is have a high pain threshold.",Elon Musk,Business
Politics is the art of preventing people from busying themselves with what is their own business.,Paul Valery,Business
"I spent my entire childhood with my father. I started my first business at 16, and we became business partners. He's not just a mentor and somebody that I look up to, but he's also someone whom I took work ethic and determination and all of those qualities from.",Maksim Chmerkovskiy,Business
"Put it this way: If I asked, 'How's business?' and you say, 'Boomin' or 'Amazing,' I already know the answer.",DJ Khaled,Business
"If I want to go to Europe and get thrashed by the Europeans, that's my business. Every race I lose I learn from and get tougher.",Steve Prefontaine,Business
The quality of your life is determined by the quality of your relationships. The quality of your business is no different.,Harvey Mackay,Business
"Editor: a person employed by a newspaper, whose business it is to separate the wheat from the chaff, and to see that the chaff is printed.",Elbert Hubbard,Business
"Business, you know, may bring you money, but friendship hardly ever does.",Jane Austen,Business
And I'm not apolitical - I'm very specific in my politics. But a lot of the time it's nobody's business unless you're over at my house having dinner.,Tom Hanks,Business
My compulsion to always be working has become less strong and my current business is purely down to this enormous alimony. If I wasn't doing this I'd be making documentaries about wildlife and other subjects that interest me.,John Cleese,Business
It is the business of the future to be dangerous; and it is among the merits of science that it equips the future for its duties.,Alfred North Whitehead,Business
"Wipe the tears away, stand up, be a man, run your business, find a way.",Kevin Plank,Business
"If an actor knows how to milk a cow, I always know it will not be difficult to be in business with him.",Werner Herzog,Business
"Unfortunately, in our business, it's all about the tournament when you're a good team.",Jim Boeheim,Business
"Some people get into this business and they're so afraid to lose anything. They try to protect their position like clinging to a beachhead. These actors end up making really safe choices. I never wanted to go that route. If I go down, I'm going down swinging.",Matt Damon,Business
"Nigeria has no business with poverty. With our human and material resources, we shall strive to eradicate poverty from our country.",Olusegun Obasanjo,Business
"Some guys play with their heads. That's okay. You've got to be smart to be number one in any business. But more importantly, you've got to play with your heart, with every fiber of your body.",Vince Lombardi,Business
"We are at a crossroads in the music business: with the rise of the internet, the world we live in has changed, and the past is not coming back. But I see the glass as half-full: the internet and social networking are new avenues for the next Bob Dylan to be born on.",Jon Bon Jovi,Business
"In all cities, the better classes - the business men - are the sources of corruption, but they are so rarely pursued and caught that we do not fully realize whence the trouble comes.",Lincoln Steffens,Business
Business is the salt of life.,Jeff Rich,Business
"Women hold up more than half the sky and represent much of the world's unrealized potential. They are the educators. They raise the children. They hold families together and increasingly drive economies. They are natural leaders. We need their full engagement... in government, business and civil society.",Ban Ki-moon,Business
We have teams of people working on electric cars. So you never know - you may find Virgin competing with the Tesla in the car business as we do in the space business.,Richard Branson,Business
Customer discovery is the process of translating a founder's vision for the company into hypotheses about each component of the business model and creating a set of experiments to test each hypothesis.,Steve Blank,Business
The first mistake in public business is the going into it.,Benjamin Franklin,Business
"After Scour, I started a company called Red Swoosh. The idea was to take those litigants who sued us for a huge amount of money and turn them into customers with the same technology. I wanted to get them to pay me. It was a revenge business.",Travis Kalanick,Business
"If people like you, they'll listen to you, but if they trust you, they'll do business with you.",Zig Ziglar,Business
"If you want to be a singer, you've got to concentrate on it twenty-four hours a day. You can't be a well driller, too. You've got to concentrate on the business of entertaining and writing songs. Always think different from the next person. Don't ever do a song as you heard somebody else do it.",Otis Redding,Business
"I like to play cards. I'm not very good, because I don't want to calculate, I just play by instinct. But I've learned a lot of business philosophy by playing poker.",Jack Ma,Business
"My walk is a public one. My business is in the world, and I must mix in the assemblies of men or quit the post which Providence seems to have assigned me.",William Wilberforce,Business
You have to have your heart in the business and the business in your heart.,An Wang,Business
"I'm not British. I'm not American. I'm not French. Whatever thing they practise, that is their business. I am an African. I am Rwandese.",Paul Kagame,Business
"Law has become a business. Health care has become a business. Unfortunately, politics has also become a business. That really undermines society.",George Soros,Business
Music is spiritual. The music business is not.,Claudio Monteverdi,Business
"My recipe for dealing with anger and frustration: set the kitchen timer for twenty minutes, cry, rant, and rave, and at the sound of the bell, simmer down and go about business as usual.",Phyllis Diller,Business
