quotes,authors,categories
"All the people like us are we, and everyone else is They.",Rudyard Kipling,Equality
No struggle can ever succeed without women participating side by side with men.,Muhammad Ali Jinnah,Equality
"Racism is still with us. But it is up to us to prepare our children for what they have to meet, and, hopefully, we shall overcome.",Rosa Parks,Equality
"To be successful, a woman has to be much better at her job than a man.",Golda Meir,Equality
"It is clear that not in one thing alone, but in many ways equality and freedom of speech are a good thing.",Herodotus,Equality
Do not call for black power or green power. Call for brain power.,Barbara Jordan,Equality
The idea of equal rights was in the air.,Lucy Stone,Equality
Women will only have true equality when men share with them the responsibility of bringing up the next generation.,Ruth Bader Ginsburg,Equality
"The year was 2081, and everyone was finally equal.",Kurt Vonnegut,Equality
"These men ask for just the same thing, fairness, and fairness only. This, so far as in my power, they, and all others, shall have.",Abraham Lincoln,Equality
Socialism values equality more than liberty.,Dennis Prager,Equality
"It is a strange fact that freedom and equality, the two basic ideas of democracy, are to some extent contradictory. Logically considered, freedom and equality are mutually exclusive, just as society and the individual are mutually exclusive.",Thomas Mann,Equality
"There can be no equality or opportunity if men and women and children be not shielded in their lives from the consequences of great industrial and social processes which they cannot alter, control, or singly cope with.",Woodrow Wilson,Equality
"Again, it may be said, that to love justice and equality the people need no great effort of virtue; it is sufficient that they love themselves.",Maximilien Robespierre,Equality
"I believe in the equality of man; and I believe that religious duties consist in doing justice, loving mercy, and endeavoring to make our fellow-creatures happy.",Thomas Paine,Equality
"In America everybody is of the opinion that he has no social superiors, since all men are equal, but he does not admit that he has no social inferiors, for, from the time of Jefferson onward, the doctrine that all men are equal applies only upwards, not downwards.",Bertrand Russell,Equality
"Women's rights is not only an abstraction, a cause; it is also a personal affair. It is not only about us; it is also about me and you. Just the two of us.",Toni Morrison,Equality
"I have no respect for the passion of equality, which seems to me merely idealizing envy - I don't disparage envy, but I don't accept it as legitimately my master.","Oliver Wendell Holmes, Jr.",Equality
The battle for women's rights has been largely won.,Margaret Thatcher,Equality
People are pretty much alike. It's only that our differences are more susceptible to definition than our similarities.,Linda Ellerbee,Equality
The sole equality on earth is death.,Philip James Bailey,Equality
"Equality may perhaps be a right, but no power on earth can ever turn it into a fact.",Honore de Balzac,Equality
"Coming generations will learn equality from poverty, and love from woes.",Khalil Gibran,Equality
"I want for myself what I want for other women, absolute equality.",Agnes Macphail,Equality
"If we were to select the most intelligent, imaginative, energetic, and emotionally stable third of mankind, all races would be present.",Franz Boas,Equality
"We came equals into this world, and equals shall we go out of it.",George Mason,Equality
Even the striving for equality by means of a directed economy can result only in an officially enforced inequality - an authoritarian determination of the status of each individual in the new hierarchical order.,Friedrich August von Hayek,Equality
We are coming down from our pedestal and up from the laundry room.,Bella Abzug,Equality
Nature has made men free and equal. The distinctions necessary for social order are only founded on general utility.,Marquis de Lafayette,Equality
I believe the equal rights amendment is a necessity of life for all citizens. The cabinet sometimes felt that I shouldn't be so outspoken.,Betty Ford,Equality
"You learn about equality in history and civics, but you find out life is not really like that.",Arthur Ashe,Equality
All this talk about equality. The only thing people really have in common is that they are all going to die.,Bob Dylan,Equality
We have talked long enough in this country about equal rights. It is time now to write the next chapter - and to write it in the books of law.,Lyndon B. Johnson,Equality
"The demand for equal rights in every vocation of life is just and fair; but, after all, the most vital right is the right to love and be loved.",Emma Goldman,Equality
"We are not supposed to be all equal. Let's just forget that. We are supposed to have equal rights under law. If we do that, we have done enough.",Ben Stein,Equality
"Martin Luther King, Jr. didn't carry just a piece of cloth to symbolize his belief in racial equality; he carried the American flag.",Adrian Cronauer,Equality
"Social media are a catalyst for the advancement of everyone's rights. It's where we're reminded that we're all human and all equal. It's where people can find and fight for a cause, global or local, popular or specialized, even when there are hundreds of miles between them.",Queen Rania of Jordan,Equality
The extension of women's rights is the basic principle of all social progress.,Charles Fourier,Equality
I am an aristocrat. I love liberty; I hate equality.,John Randolph,Equality
"At some point we have to stop and say, There's Marlee, not, There's the deaf actress.",Marlee Matlin,Equality
Women are the only exploited group in history to have been idealized into powerlessness.,Erica Jong,Equality
"One of the things about equality is not just that you be treated equally to a man, but that you treat yourself equally to the way you treat a man.",Marlo Thomas,Equality
Equality and separation cannot exist in the same space.,Jason Mraz,Equality
The cry of equality pulls everyone down.,Iris Murdoch,Equality
If any man claims the Negro should be content... let him say he would willingly change the color of his skin and go to live in the Negro section of a large city. Then and only then has he a right to such a claim.,Robert Kennedy,Equality
"I think at the heart of the pro-life movement is the idea that all people are created equal, endowed by their creator with certain unalienable rights starting with life.",Mike Huckabee,Equality
Equality and self-determination should never be divided in the name of religious or ideological fervor.,Rita Dove,Equality
Private religious speech can't be discriminated against. It has to be treated equally with secular speech.,Samuel Alito,Equality
Equality and development will not be achieved however if peace is not understood from women's' point of view.,Jenny Shipley,Equality
The wisdom of man never yet contrived a system of taxation that would operate with perfect equality.,Andrew Jackson,Equality
"I want to organize so that women see ourselves as people who are entitled to power, entitled to leadership.",Patricia Ireland,Equality
"I have a dream that one day on the red hills of Georgia, the sons of former slaves and the sons of former slave owners will be able to sit together at the table of brotherhood.","Martin Luther King, Jr.",Equality
Americans are so enamored of equality that they would rather be equal in slavery than unequal in freedom.,Alexis de Tocqueville,Equality
"I speak not for myself but for those without voice... those who have fought for their rights... their right to live in peace, their right to be treated with dignity, their right to equality of opportunity, their right to be educated.",Malala Yousafzai,Equality
Democracy does not guarantee equality of conditions - it only guarantees equality of opportunity.,Irving Kristol,Equality
It's just better to promote love and fairness and equality than it is to promote something you think is based on your religious beliefs.,Jane Wiedlin,Equality
"If liberty and equality, as is thought by some, are chiefly to be found in democracy, they will be best attained when all persons alike share in government to the utmost.",Aristotle,Equality
A woman who thinks she is intelligent demands the same rights as man. An intelligent woman gives up.,Sidonie Gabrielle Colette,Equality
"In order to get beyond racism, we must first take account of race. There is no other way. And in order to treat some persons equally, we must treat them differently.",Harry A. Blackmun,Equality
"Trust me that as I ignore all law to help the slave, so will I ignore it all to protect an enslaved woman.",Susan B. Anthony,Equality
"When we reach the point where the women athletes are getting their pick of dates just as easily as the men athletes, then we've really and truly arrived. Parity at last!",Billie Jean King,Equality
"His lordship may compel us to be equal upstairs, but there will never be equality in the servants hall.",James M. Barrie,Equality
From the equality of rights springs identity of our highest interests; you cannot subvert your neighbor's rights without striking a dangerous blow at your own.,Carl Schurz,Equality
"Democracy not only requires equality but also an unshakable conviction in the value of each person, who is then equal.",Jeane Kirkpatrick,Equality
"No advance in wealth, no softening of manners, no reform or revolution has ever brought human equality a millimeter nearer.",George Orwell,Equality
"Four score and seven years ago our fathers brought forth on this continent, a new nation, conceived in Liberty, and dedicated to the proposition that all men are created equal.",Abraham Lincoln,Equality
A claim for equality of material position can be met only by a government with totalitarian powers.,Friedrich August von Hayek,Equality
The man who didn't want his wife to work has been succeeded by the man who asks about her chances of getting a raise.,Earl Wilson,Equality
Democratic principles are the result of equality of condition.,Mercy Otis Warren,Equality
All men are born equally free.,Salmon P. Chase,Equality
We are a model country where gender equality is concerned.,Tarja Halonen,Equality
The sweltering summer of the Negro's legitimate discontent will not pass until there is an invigorating autumn of freedom and equality.,"Martin Luther King, Jr.",Equality
"Democracy arises out of the notion that those who are equal in any respect are equal in all respects; because men are equally free, they claim to be absolutely equal.",Aristotle,Equality
"As equality increases, so does the number of people struggling for predominance.",Mason Cooley,Equality
"All men are created equal, it is only men themselves who place themselves above equality.",David Allan Coe,Equality
Suffrage is the pivotal right.,Susan B. Anthony,Equality
"It is better that some should be unhappy rather than that none should be happy, which would be the case in a general state of equality.",Samuel Johnson,Equality
The test for whether or not you can hold a job should not be the arrangement of your chromosomes.,Bella Abzug,Equality
"Equal pay isn't just a women's issue; when women get equal pay, their family incomes rise and the whole family benefits.",Mike Honda,Equality
More countries have understood that women's equality is a prerequisite for development.,Kofi Annan,Equality
I live in America. I have the right to write whatever I want. And it's equaled by another right just as powerful: the right not to read it. Freedom of speech includes the freedom to offend people.,Brad Thor,Equality
"Unless man is committed to the belief that all mankind are his brothers, then he labors in vain and hypocritically in the vineyards of equality.",Adam Clayton,Equality
I refuse to consign the whole male sex to the nursery. I insist on believing that some men are my equals.,Brigid Brophy,Equality
"I know my country has not perfected itself. At times, we've struggled to keep the promise of liberty and equality for all of our people. We've made our share of mistakes, and there are times when our actions around the world have not lived up to our best intentions.",Barack Obama,Equality
"I believe every child has the right to a mother and a father. Men and women are not the same. That's not to say they're not entitled to equal rights, but they are not the same.",Mark Davis,Equality
All imaginable futures are not equally possible.,Kevin Kelly,Equality
"Stewardesses are still paid so little that in many cases, new hires qualify for food stamps.",Patricia Ireland,Equality
We who are liberal and progressive know that the poor are our equals in every sense except that of being equal to us.,Lionel Trilling,Equality
"Women have a lot to say about how to advance women's rights, and governments need to learn from that, listen to the movement and respond.",Charlotte Bunch,Equality
"It will appear evident upon attentive consideration that equality of intellectual and physical advantages is the only sure foundation of liberty, and that such equality may best, and perhaps only, be obtained by a union of interests and cooperation in labor.",Frances Wright,Equality
"Until women learn to want economic independence, and until they work out a way to get this independence without denying themselves the joys of love and motherhood, it seems to me feminism has no roots.",Crystal Eastman,Equality
"For a modern woman it is important to be supported and that there is equality in every aspect, and that it's not two halves that make a whole - it's two wholes that make a whole.",Katy Perry,Equality
"In the 1960s we were fighting to be recognized as equals in the marketplace, in marriage, in education and on the playing field. It was a very exciting, rebellious time.",Marlo Thomas,Equality
In the end no segregationist scheme has withstood the force of a simple idea: equality under law.,Eric Liu,Equality
Nobody really believes in equality anyway.,Warren Farrell,Equality
"I am sure that every one of my colleagues - Democrat, Republican, and Independent - agrees with that statement. That in the voting booth, every one is equal.",Barbara Boxer,Equality
"Real equality is immensely difficult to achieve, it needs continual revision and monitoring of distributions. And it does not provide buffers between members, so they are continually colliding or frustrating each other.",Mary Douglas,Equality
"I want to work on respecting individuals' dignity. Equal rights, that's where my heart is. That means equal rights and benefits, and that's what we need.",Christine Gregoire,Equality
The word 'equality' shows up too much in our founding documents for anyone to pretend it's not the American way.,Martha Plimpton,Equality
"I am totally against the idea that a Muslim woman should not have the same opportunities as a Muslim man to learn, to open up, to work, help shape the future. To close Islam down to a sexist approach is totally intolerable and ridiculous. It's not Islam.",Hussein of Jordan,Equality
"Nobody can give you freedom. Nobody can give you equality or justice or anything. If you're a man, you take it.",Malcolm X,Equality
"If you have a dog, I must have a dog. If you have a rifle, I must have a rifle. If you have a club, I must have a club. This is equality.",Malcolm X,Equality
"I like the religion that teaches liberty, equality and fraternity.",B. R. Ambedkar,Equality
"The law, in its majestic equality, forbids the rich as well as the poor to sleep under bridges, to beg in the streets, and to steal bread.",Anatole France,Equality
"We have tolerance, respect, and equality in our written laws but not in the hearts of some of our people.",Ruby Bridges,Equality
"The equal right of all citizens to health, education, work, food, security, culture, science, and wellbeing - that is, the same rights we proclaimed when we began our struggle, in addition to those which emerge from our dreams of justice and equality for all inhabitants of our world - is what I wish for all.",Fidel Castro,Equality
"The best partnerships aren't dependent on a mere common goal but on a shared path of equality, desire, and no small amount of passion.",Sarah MacLean,Equality
"Corporate social responsibility is measured in terms of businesses improving conditions for their employees, shareholders, communities, and environment. But moral responsibility goes further, reflecting the need for corporations to address fundamental ethical issues such as inclusion, dignity, and equality.",Klaus Schwab,Equality
"Sports is the common denominator in the world that brings everyone together. If there's any one place in the world where there is equality, it is probably sports. That was something that didn't always exist. We've come a long way in sports. Why can't society use sports as a way to bring people together and create change?",Stephen M. Ross,Equality
The difference between equity and equality is that equality is everyone get the same thing and equity is everyone get the things they deserve.,DeRay Mckesson,Equality
"I never doubted that equal rights was the right direction. Most reforms, most problems are complicated. But to me there is nothing complicated about ordinary equality.",Alice Paul,Equality
"Liberty and equality are captivating sounds, but they often captivate to destroy.",John Tyler,Equality
"A feminist is a person who believes in the power of women just as much as they believe in the power of anyone else. It's equality, it's fairness, and I think it's a great thing to be a part of.",Zendaya,Equality
I would point out that Japan's proposal at the Versailles Peace Conference on the principle of racial equality was rejected by delegates such as those from Britain and the United States.,Hideki Tojo,Equality
Gender equality will only be reached if we are able to empower women.,Michelle Bachelet,Equality
"The basic Buddhist stand on the question of equality between the genders is age-old. At the highest tantric levels, at the highest esoteric level, you must respect women: every woman.",Dalai Lama,Equality
"Achieving gender equality requires the engagement of women and men, girls and boys. It is everyone's responsibility.",Ban Ki-moon,Equality
"Equity means equality of outcome, not equality of opportunity. It is the very DNA of Marxism and everything bad flows from it, as we saw in the Soviet Union, Mao's China, North Korea, Cuba and Venezuela.",Miranda Devine,Equality
There never will be complete equality until women themselves help to make laws and elect lawmakers.,Susan B. Anthony,Equality
"The Universal Zulu Nation stands to acknowledge wisdom, understanding, freedom, justice, and equality, peace, unity, love, and having fun, work, overcoming the negative through the positive, science, mathematics, faith, facts, and the wonders of God, whether we call him Allah, Jehovah, Yahweh, or Jah.",Afrika Bambaataa,Equality
"I'm literally fighting for the equality of every man, woman and child regardless of race, religion, color, creed, and sexual orientation and here to spread a message of peace, love, and positivity.",Logic,Equality
"I have undertaken vengeance. I want Liberty and Equality to reign in Saint-Domingue. I work to bring them into existence. Unite yourselves to us, brothers, and fight with us for the same cause.",Toussaint Louverture,Equality
"Equality is the public recognition, effectively expressed in institutions and manners, of the principle that an equal degree of attention is due to the needs of all human beings.",Simone Weil,Equality
"Women have talent and intelligence but, due to social constraints and prejudices, it is still a long distance away from the goal of gender equality.",Pratibha Patil,Equality
"This is a great country, but fortunately for you, it is not perfect. There is much to be done to bring about complete equality. Remove hunger. Bring reality closer to theory and democratic principles.",Thurgood Marshall,Equality
Equality implies individuality.,Trey Anastasio,Equality
"True equality means holding everyone accountable in the same way, regardless of race, gender, faith, ethnicity - or political ideology.",Monica Crowley,Equality
"The search for justice and security, the struggle for equality of opportunity, the quest for tolerance and harmony, the pursuit of human dignity - these are moral imperatives which we must work towards and think about on a daily basis.",Aga Khan IV,Equality
Genuine equality between the sexes can only be realized in the process of the socialist transformation of society as a whole.,Mao Zedong,Equality
"Collective action remains the best way of renewing the march towards the great trinity of liberty, equality, and solidarity.",Guy Standing,Equality
"Canada is the homeland of equality, justice and tolerance.",Kim Campbell,Equality
"The right to a quality education is, I believe, the perfect path to bridge the gap between different cultures and to reconcile various civilizations. Without such a right, the values of liberty, justice and equality will have no meaning. Ignorance is by far the biggest danger and threat to humankind.",Moza bint Nasser,Equality
I think men are allowed to be fat and bald and ugly and women aren't. And it's just not - there is no equality there.,Connie Chung,Equality
"The most important thing is the indigenous people are not vindictive by nature. We are not here to oppress anybody - but to join together and build Bolivia, with justice and equality.",Evo Morales,Equality
"I think history repeats itself. There's a constant conversation between the oppressed and the oppressor. No matter what your field is, whether it's gender equality, the Time's Up movement, or diversity casting, it's always going to be a back-and-forth battle.",Michael B. Jordan,Equality
"When you're accustomed to privilege, parity and equity and equality may feel like oppression.",Raphael Warnock,Equality
"Let us remember we are all part of one American family. We are united in common values, and that includes belief in equality under the law, basic respect for public order, and the right of peaceful protest.",Barack Obama,Equality
"All women, whatever be their position, should demand political equality as a means of a freer life, and one calculated to yield rich blessings to society.",Clara Zetkin,Equality
"I joined the Labour party because I believed in equality, in freedom of speech and in tolerance, compassion and understanding for people, irrespective of their background and views. In whatever I decide to do in the future I will hold to those principles.",Geoff Hoon,Equality
All sports must be treated on the basis of equality.,Pierre de Coubertin,Equality
"Do people really want liberty, equality, fraternity? Is it not some manner of speaking?",Krzysztof Kieslowski,Equality
I'll never understand how destroying families through deportation benefits our society. How we treat the undocumented says a great deal about us as a people and whether or not we'll continue to fulfill the fundamental American promise of equality and opportunity for all.,Conor Oberst,Equality
"Political Freedom without economic equality is a pretense, a fraud, a lie; and the workers want no lying.",Mikhail Bakunin,Equality
"Listen, there is no equality without the loss of power. Someone is going to have to lose power. That is really uncomfortable for some people to actually think about, but in order for marginalized people to gain power, white, cisgender, straight, people are going to have to lose some and that's just how it is.",Bob the Drag Queen,Equality
Sports are a great place to show that equality can happen.,Venus Williams,Equality
'Vote Love' means vote equality. It means vote change. It means vote what's right for humanity.,Macklemore,Equality
Any serious shift towards more sustainable societies has to include gender equality.,Helen Clark,Equality
"As soon as man enters into a state of society he loses the sense of his weakness; equality ceases, and then commences the state of war.",Montesquieu,Equality
"Honestly, I feel like we are a walking protest. The fact that we're women professional athletes says that in and of itself. We've been feeling the inequality; we've been struggling with pay equality or whatever it is, or sexism in sports.",Megan Rapinoe,Equality
"In the face of love, everyone is equal. Let everyone have the freedom to love and to pursue their happiness. I am Tsai Ing-wen, and I support marriage equality.",Tsai Ing-wen,Equality
"The true and solid peace of nations consists not in equality of arms, but in mutual trust alone.",Pope John XXIII,Equality
Candor is a compliment; it implies equality. It's how true friends talk.,Peggy Noonan,Equality
"I will not walk away from the people and communities whom I love deeply. I will continue to raise my voice for justice and equality for all, organize communities who want to defend the rights of black people, stand against policies that target and marginalize Muslims, and advocate for health care for all people.",Linda Sarsour,Equality
"We are all different. Yet we are all God's children. We are all united behind this country and the common cause of freedom, justice, fairness, and equality. That is what unites us.",Barbara Boxer,Equality
"I wanted to get far away from those who believed in cruelty, so then I went to France, a land of true freedom, democracy, equality and fraternity.",Josephine Baker,Equality
"My dad's from that generation like a lot of immigrants where he feels like if you come to this country, you pay this thing like the American dream tax: like you're going to endure some racism, and if it doesn't cost you your life, well hey, you lucked out. Pay it; there you go, Uncle Sam. I was born here, so I actually had the audacity of equality.",Hasan Minhaj,Equality
My mum fought for feminism in her day so instilled in me the importance of equality. She taught me so much about women.,Chris Evans,Equality
"Political democracy cannot last unless there lies at the base of it social democracy. What does social democracy mean? It means a way of life which recognizes liberty, equality and fraternity as the principles of life.",B. R. Ambedkar,Equality
"There's a remarkable amount of sexism on TV. When male characters are flawed, they're interesting, deep and complex. But when female characters are flawed, they're just a mess. It's good to put more flawed but interesting female characters out there because it promotes equality.",Ellen Pompeo,Equality
"Our constitution is a ray of hope: H for harmony, O for Opportunity, P for people's participation and E for equality.",Narendra Modi,Equality
"Martin Luther King, Jr. Day is a time to honor the greatest champion of racial equality who taught a nation - through compassion and courage - about democracy, nonviolence and racial justice.",Mark Pryor,Equality
"The more equality women have, the fairer, more civilized and tolerant society will be. Sexual equality is a lot more effective against terrorism than military strength.",Jose Luis Rodriguez Zapatero,Equality
"Radical multicultural types will, in the end, destroy the things they claim to like, because they don't understand that liberty and reasonable equality are features of stable, free, conservative societies based on Christian ideas, which guard their borders and are proud of their civilisation.",Peter Hitchens,Equality
Transforming our societies and our economies is an agenda that requires the participation of all. Gender equality and the empowerment of women and girls are key. Including and empowering women and girls to develop and implement climate solutions is the right thing to do. It is also the smart thing to do.,Patricia Espinosa,Equality
"Just as modern mass production requires the standardization of commodities, so the social process requires standardization of man, and this standardization is called equality.",Erich Fromm,Equality
"For most of us, fidelity is faithfulness to an obligation, trust, or duty. For the men and women of the FBI, fidelity also means fidelity to country. It means fidelity to justice and the law, fidelity to the Constitution, fidelity to equality and liberty.",Robert Mueller,Equality
"No, I didn't think of myself as an idealist. I consider myself as a believer in what I regard as the Labour Party's basic principles, which have to do with equality and 'do unto others as you would have them do unto you'. You know, the golden rules.",Glenda Jackson,Equality
"The land is ours. It's not European and we have taken it, we have given it to the rightful people... Those of white extraction who happen to be in the country and are farming are welcome to do so, but they must do so on the basis of equality.",Robert Mugabe,Equality
"So what we're talking about here is human rights. The right to live like a human. The right to live, period. And what we're facing in Africa is an unprecedented threat to human dignity and equality.",Bono,Equality
"Racism oppresses its victims, but also binds the oppressors, who sear their consciences with more and more lies until they become prisoners of those lies. They cannot face the truth of human equality because it reveals the horror of the injustices they commit.",Alveda King,Equality
"Reggae music is a music of integrity; reggae's consciousness was built on a message. My music speaks of love, equality and spirituality, and I would hope that one finds this integrity in my music.",Stephen Marley,Equality
"Women have fought so long and hard for our rights and equality, and now all our attention is put on being a size 0.",Pink,Equality
"I should like to suggest to you that the cause of all the economic troubles is that we have an economic system which tries to maintain an equality of value between two things, which it would be better to recognise from the beginning as of unequal value.",Paul Dirac,Equality
"All of us, wherever we happen to stand on the marriage equality issue, can agree that all our children deserve the opportunity to live in a loving, caring, committed, and stable home, protected equally under the law.",Martin O'Malley,Equality
"Among the best traitors Ireland has ever had, Mother Church ranks at the very top, a massive obstacle in the path to equality and freedom. She has been a force for conservatism... to ward off threats to her own security and influence.",Bernadette Devlin,Equality
"Today, Negroes play on every big league club and in every minor league. With millions of other Negroes in other walks of life, we are willing to stand up and be counted for what we believe in. In baseball or out, we are no longer willing to wait until Judgment Day for equality - we want it here on earth as well as in Heaven.",Jackie Robinson,Equality
"Unlike some people, my father would try to meet with President-elect Trump because he recognizes that in order to move the agenda of justice, freedom, and equality forward, you can't just protest and resist. You also have to negotiate as well.",Bernice King,Equality
"Too often, we fall into the trap of thinking 'equal' means 'the same' and that we achieve equality by treating everyone identically.",Stella Young,Equality
"On the one hand we publicly pronounce the equality of all peoples; on the other hand, in our immigration laws, we embrace in practice these very theories we abhor and verbally condemn.",Emanuel Celler,Equality
I believe an authentic Judaism would legislate total equality for queer people.,Ezra Furman,Equality
"Our society needs to recognize the unstoppable momentum toward unequivocal civil equality for every gay, lesbian, bisexual and transgendered citizen of this country.",Zachary Quinto,Equality
"Democracy, pure democracy, has at least its foundation in a generous theory of human rights. It is founded on the natural equality of mankind. It is the cornerstone of the Christian religion. It is the first element of all lawful government upon earth.",John Quincy Adams,Equality
"I said on the equality side of it, that it is essential to a woman's equality with man that she be the decision-maker, that her choice be controlling.",Ruth Bader Ginsburg,Equality
"If we truly understand, remember, and love the people of Indonesia, let us accept this principle of social justice, that is, not only political equality, but we must create equality in the economic field, too, which means the best possible well-being.",Sukarno,Equality
"For forty years, I have devoted myself to the cause of the people's revolution with but one aim in view - the elevation of China to a position of freedom and equality among the nations.",Sun Yat-sen,Equality
"Education promotes equality and lifts people out of poverty. It teaches children how to become good citizens. Education is not just for a privileged few, it is for everyone. It is a fundamental human right.",Ban Ki-moon,Equality
"Wonder Woman, she's amazing. I love everything that she represents and everything that she stands for. She's all about love and compassion and truth and justice and equality, and she's a whole lot of woman.",Gal Gadot,Equality
"There cannot be enduring peace, prosperity, equality and brotherhood in this world if our aims are so separate and divergent, if we do not accept that in the end we are people, all alike, sharing the Earth among ourselves and also with other sentient beings, all of whom have an equal role and stake in the state of this planet and its players.",Jigme Khesar Namgyel Wangchuck,Equality
"In order to be great, you just have to care. You have to care about your world, community, and equality.",Katori Hall,Equality
"I believe in equality: guys have rights, women have rights. It should be the same with race, or class, or whatever. I just like balance.",Little Simz,Equality
Equality is like gravity. We need it to stand on this earth as men and women.,Joss Whedon,Equality
"As long as white people put people of color, African Americans and Latinos, in the same dispensable bag, and look at our children of color as insignificant and treat women of color as not as deserving of protection as white women, we will never achieve true equality.",Claudette Colvin,Equality
"In a state therefore of great equality and virtue, where pure and simple manners prevailed, the increase of the human species would evidently be much greater than any increase that has been hitherto known.",Thomas Malthus,Equality
"Abstract ideas like equality and liberty have a spurious transparency, and can be used to derive pleasing theorems in the manner of Jean-Jacques Rousseau or John Rawls.",Roger Scruton,Equality
"My father offered his life so our democracy could live. My mother devoted her life to nurturing that democracy. I will dedicate my life to making our democracy reach its fullest potential: that of ensuring equality for all. My family has sacrificed much, and I am willing to do this again if necessary.",Benigno Aquino III,Equality
Prosperity or egalitarianism - you have to choose. I favor freedom - you never achieve real equality anyway: you simply sacrifice prosperity for an illusion.,Mario Vargas Llosa,Equality
Gender equality is not only an issue for women and girls.,Justin Trudeau,Equality
"The Internet is the hope of an integrated world without frontiers, a common world without controlling owners, a world of opportunities and equality. This is a utopia that we have been dreaming about and is a world in which each and every one of us are protagonists of a destiny that we have in our hands.",Laura Chinchilla,Equality
I want girls to know that equality exists in this world. You can do anything you want.,Yuna,Equality
What's really sad is that so many young women between the ages of 16 and 25 are ignorant and they already believe that women get the same pay as men. They don't even really understand that equality hasn't happened with the pay force.,bell hooks,Equality
A fundamentalist can't bring himself or herself to negotiate with people who disagree with them because the negotiating process itself is an indication of implied equality.,Jimmy Carter,Equality
"I am a universalist, passionately devoted to the cause of equality within the human family.",Theodore Bikel,Equality
"As Americans, I think we really believe that with the meritocracy that exists in our country, the equality of opportunity is so important to the foundation of our culture and our society.",Kenneth C. Griffin,Equality
Equality means allowing people to achieve their full potential - for themselves and for their country.,Penny Mordaunt,Equality
"The Good Friday Agreement was an incredible breakthrough. But it's my view that the Hillsborough Agreement could see politics in the north come of age, and see us all move forwards on the basis of equality and partnership.",Martin McGuinness,Equality
"I'm a fan of the kind of political correctness that is about not promoting prejudice. But some people in America are offended by equality because when you've had privilege for so long, equality feels like oppression.",Ricky Gervais,Equality
"One of the factors a country's economy depends on is human capital. If you don't provide women with adequate access to healthcare, education and employment, you lose at least half of your potential. So, gender equality and women's empowerment bring huge economic benefits.",Michelle Bachelet,Equality
We live in a world where equality is pretty important.,John Key,Equality
"In the kingdom of consumption the citizen is king. A democratic monarchy: equality before consumption, fraternity in consumption, and freedom through consumption.",Raoul Vaneigem,Equality
Our party is not against any caste or religion. Our party is not caste or religion specific. We want to make a society based on equality.,Mayawati,Equality
"When two people talk with mutual respect and listen with a real interest in understanding another point of view, when they try to put themselves in the place of another, to get inside their skin, they change the world, even if it is only by a minute amount, because they are establishing equality between two human beings.",Theodore Zeldin,Equality
"My social philosophy may be said to be enshrined in three words: liberty, equality and fraternity. Let no one, however, say that I have borrowed by philosophy from the French Revolution. I have not. My philosophy has roots in religion and not in political science. I have derived them from the teachings of my Master, the Buddha.",B. R. Ambedkar,Equality
"The vision that the founding fathers had of rule of law and equality before the law and no one above the law, that is a very viable vision, but instead of that, we have quasi mob rule.",James Bovard,Equality
