quotes,authors,categories
"Before you get a dog, you can't quite imagine what living with one might be like; afterward, you can't imagine living any other way.",Caroline Knapp,Pet
Dogs are my favorite people.,Richard Dean Anderson,Pet
The smallest feline is a masterpiece.,Leonardo da Vinci,Pet
"To his dog, every man is Napoleon; hence the constant popularity of dogs.",Aldous Huxley,Pet
"I believe cats to be spirits come to earth. A cat, I am sure, could walk on a cloud without coming through.",Jules Verne,Pet
Dogs are our link to paradise. They don't know evil or jealousy or discontent.,Milan Kundera,Pet
Some dog I got too. We call him Egypt. Because in every room he leaves a pyramid.,Rodney Dangerfield,Pet
Scratch a dog and you'll find a permanent job.,Franklin P. Jones,Pet
"Animals are sentient, intelligent, perceptive, funny and entertaining. We owe them a duty of care as we do to children.",Michael Morpurgo,Pet
Don't accept your dog's admiration as conclusive evidence that you are wonderful.,Ann Landers,Pet
The dog is the god of frolic.,Henry Ward Beecher,Pet
Never wear anything that panics the cat.,P. J. O'Rourke,Pet
A real Christian is a person who can give his pet parrot to the town gossip.,Billy Graham,Pet
"There's a saying. If you want someone to love you forever, buy a dog, feed it and keep it around.",Dick Dale,Pet
"Cats know how to obtain food without labor, shelter without confinement, and love without penalties.",W. L. George,Pet
"I love cats because I enjoy my home; and little by little, they become its visible soul.",Jean Cocteau,Pet
Cats seem to go on the principle that it never does any harm to ask for what you want.,Joseph Wood Krutch,Pet
I can't imagine God not allowing my dog into heaven.,Rick Warren,Pet
"We have three cats. It's like having children, but there is no tuition involved.",Ron Reagan,Pet
The cat does not offer services. The cat offers itself. Of course he wants care and shelter. You don't buy love for nothing.,William S. Burroughs,Pet
A hungry dog hunts best. A hungrier dog hunts even better.,Norman Ralph Augustine,Pet
Cats are intended to teach us that not everything in nature has a function.,Garrison Keillor,Pet
If you are a dog and your owner suggests that you wear a sweater suggest that he wear a tail.,Fran Lebowitz,Pet
"The trees in Siberia are miles apart, that is why the dogs are so fast.",Bob Hope,Pet
"Cats are very independent animals. They're very sexy, if you want. Dogs are different. They're familiar. They're obedient. You call a cat, you go, 'Cat, come here.' He doesn't come to you unless you have something in your hand that he thinks might be food. They're very free animals, and I like that.",Antonio Banderas,Pet
I have studied many philosophers and many cats. The wisdom of cats is infinitely superior.,Hippolyte Taine,Pet
"Way down deep, we're all motivated by the same urges. Cats have the courage to live by them.",Jim Davis,Pet
"If a dog jumps into your lap, it is because he is fond of you; but if a cat does the same thing, it is because your lap is warmer.",Alfred North Whitehead,Pet
"It was so cold today that I saw a dog chasing a cat, and the dog was walking.",Mickey Rivers,Pet
"I love women, but I feel like you can't trust some of them. Some of them are liars, you know? Like I was in the park and I met this girl, she was cute and she had a dog. And I went up to her, we started talking. She told me her dog's name. Then I said, 'Does he bite?' She said, 'No.' And I said, 'Oh yeah? Then how does he eat?' Liar.",Demetri Martin,Pet
"A dog teaches a boy fidelity, perseverance, and to turn around three times before lying down.",Robert Benchley,Pet
"There are all sorts of cute puppy dogs, but it doesn't stop people from going out and buying Dobermans.",Angus Young,Pet
A lover tries to stand in well with the pet dog of the house.,Moliere,Pet
"Dogs laugh, but they laugh with their tails.",Max Eastman,Pet
"A dog is a vehicle, you know; a dog is a window to Mother Nature, and that's the closest species we have.",Cesar Millan,Pet
I used to love dogs until I discovered cats.,Nafisa Joseph,Pet
"Cats have it all - admiration, an endless sleep, and company only when they want it.",Rod McKuen,Pet
Do not make the mistake of treating your dogs like humans or they will treat you like dogs.,Martha Scott,Pet
"I was a dog in a past life. Really. I'll be walking down the street and dogs will do a sort of double take. Like, Hey, I know him.",William H. Macy,Pet
I like animals because they are not consciously cruel and don't betray each other.,Taylor Caldwell,Pet
No one can feel as helpless as the owner of a sick goldfish.,Kin Hubbard,Pet
Nothing gives me quite so much joy as when people tell me they've had their pets spayed or neutered.,Bob Barker,Pet
I've always been mad about cats.,Vivien Leigh,Pet
Just watching my cats can make me happy.,Paula Cole,Pet
A kitten is in the animal world what a rosebud is in the garden.,Robert Southey,Pet
I looked up my family tree and found three dogs using it.,Rodney Dangerfield,Pet
"My mother and dad were big animal lovers, too. I just don't know how I would have lived without animals around me. I'm fascinated by them - both domestic pets and the wild community. They just are the most interesting things in the world to me, and it's made such a difference in my lifetime.",Betty White,Pet
Only very brave mouse makes nest in cat's ear.,Earl Derr Biggers,Pet
Cats are connoisseurs of comfort.,James Herriot,Pet
"It is impossible for a lover of cats to banish these alert, gentle, and discriminating friends, who give us just enough of their regard and complaisance to make us hunger for more.",Agnes Repplier,Pet
"Cats are inquisitive, but hate to admit it.",Mason Cooley,Pet
I've got a new invention. It's a revolving bowl for tired goldfish.,Lefty Gomez,Pet
Many who have spent a lifetime in it can tell us less of love than the child that lost a dog yesterday.,Thornton Wilder,Pet
"I really love animals. My cat is my little soul mate. He's not just a cat, he's my friend.",Tracey Emin,Pet
"Cat: a pygmy lion who loves mice, hates dogs, and patronizes human beings.",Oliver Herford,Pet
"Kittens are wide-eyed, soft and sweet. With needles in their jaws and feet.",Pam Brown,Pet
People who keep dogs are cowards who haven't got the guts to bite people themselves.,August Strindberg,Pet
There's just me and my wife and a dog and we feed him Healthy Choice also.,Mike Ditka,Pet
"My little dog, he did not get ill. It is so funny that people get ill on a boat and dogs do not.",Anna Held,Pet
"Ever consider what pets must think of us? I mean, here we come back from a grocery store with the most amazing haul - chicken, pork, half a cow. They must think we're the greatest hunters on earth!",Anne Tyler,Pet
There's kind of a toll you have to pay with a cat; if you don't pet her for 10 minutes she'll bother you for six hours.,Scott Adams,Pet
Many cats are the death of the mouse.,Kaspar Hauser,Pet
"We've begun to long for the pitter-patter of little feet - so we bought a dog. Well, it's cheaper, and you get more feet.",Rita Rudner,Pet
I worked in a pet store and people would ask how big I would get.,Rodney Dangerfield,Pet
"Perhaps it is because cats do not live by human patterns, do not fit themselves into prescribed behavior, that they are so united to creative people.",Andre Norton,Pet
"I have felt cats rubbing their faces against mine and touching my cheek with claws carefully sheathed. These things, to me, are expressions of love.",James Herriot,Pet
"A happy arrangement: many people prefer cats to other people, and many cats prefer people to other cats.",Mason Cooley,Pet
The cat is a dilettante in fur.,Theophile Gautier,Pet
"Cats are rather delicate creatures and they are subject to a good many different ailments, but I have never heard of one who suffered from insomnia.",Joseph Wood Krutch,Pet
"Like all pure creatures, cats are practical.",William S. Burroughs,Pet
We long for an affection altogether ignorant of our faults. Heaven has accorded this to us in the uncritical canine attachment.,George Eliot,Pet
"The dog has got more fun out of Man than Man has got out of the dog, for the clearly demonstrable reason that Man is the more laughable of the two animals.",James Thurber,Pet
Cats don't like change without their consent.,Roger Caras,Pet
"As anyone who has ever been around a cat for any length of time well knows, cats have enormous patience with the limitations of the human kind.",Cleveland Amory,Pet
"What a dog I got, his favorite bone is in my arm.",Rodney Dangerfield,Pet
"A kitten is chiefly remarkable for rushing about like mad at nothing whatever, and generally stopping before it gets there.",Agnes Repplier,Pet
"Actually, my dog I think is the only person who consistently loves me all the time.",H. G. Bissinger,Pet
"I wish people would realize that animals are totally dependent on us, helpless, like children, a trust that is put upon us.",James Herriot,Pet
"I live alone, with cats, books, pictures, fresh vegetables to cook, the garden, the hens to feed.",Jeanette Winterson,Pet
"Owners lavish love on their pets, which is why so many go from non-aggressive pups to being out of control when they're older. People just don't realise their dog must respect them as leader of the pack.",Cesar Millan,Pet
"People always joke that 'dog' spells 'god' backwards. They should consider that it might be the higher power coming down to see just how well they do, what kind of people they are. The animals are right here, right in front of us. And how we treat these companions is a test.",Linda Blair,Pet
"Dachshunds are ideal dogs for small children, as they are already stretched and pulled to such a length that the child cannot do much harm one way or the other.",Robert Benchley,Pet
I love cats.,Dick Van Patten,Pet
Even cats grow lonely and anxious.,Mason Cooley,Pet
"I never married because there was no need. I have three pets at home which answer the same purpose as a husband. I have a dog which growls every morning, a parrot which swears all afternoon, and a cat that comes home late at night.",Marie Corelli,Pet
I'm looking more like my dogs every day - it must be the shaggy fringe and the ears.,Christine McVie,Pet
The world spends $40 billion a year on pet food.,Nicholas Kristof,Pet
One of the most obvious ways dogs can improve our physical and mental health is via daily walks.,Andrew Weil,Pet
"Dogs really are perfect soldiers. They are brave and smart; they can smell through walls, see in the dark, and eat Army rations without complaint.",Susan Orlean,Pet
"If cats were double the size they are now, they'd probably be illegal.",Douglas Coupland,Pet
Kittens can happen to anyone.,Paul Gallico,Pet
"I kind of imagine myself at eighty, a cat lady.",Juliette Lewis,Pet
Don't sweat the petty things and don't pet the sweaty things.,George Carlin,Pet
It is a good morning exercise for a research scientist to discard a pet hypothesis every day before breakfast. It keeps him young.,Konrad Lorenz,Pet
"Laziness in my biggest pet peeve of all time. Get up, make a plan, do the work, and love yourself, people!",Dove Cameron,Pet
Just because you have an exotic animal as a pet does not make you a danger or irresponsible.,Joe Exotic,Pet
I don't have pet peeves; I have whole kennels of irritation.,Whoopi Goldberg,Pet
Disrespect is my biggest pet peeve.,Bill Goldberg,Pet
It doesn't work if the bad guys kill his mother's uncle's friend's neighbor's pet dog. You've got to make the stakes high.,Steven Seagal,Pet
"A few years ago, the city council of Monza, Italy, barred pet owners from keeping goldfish in curved bowls... saying that it is cruel to keep a fish in a bowl with curved sides because, gazing out, the fish would have a distorted view of reality. But how do we know we have the true, undistorted picture of reality?",Stephen Hawking,Pet
"I am an enthusiast, but not a crank in the sense that I have some pet theories as to the proper construction of a flying machine. I wish to avail myself of all that is already known and then, if possible, add my mite to help on the future worker who will attain final success.",Wilbur Wright,Pet
"There is nothing in a name. My husband, Santhosh Menon, called me Navya at first, which I did not like as it was my screen name. He knew me as Navya and found calling me Dhanya strange, so he came up with a pet name.",Navya Nair,Pet
"Those who wish to pet and baby wild animals 'love' them. But those who respect their natures and wish to let them live normal lives, love them more.",Edwin Way Teale,Pet
"When we adopt a dog or any pet, we know it is going to end with us having to say goodbye, but we still do it. And we do it for a very good reason: They bring so much joy and optimism and happiness. They attack every moment of every day with that attitude.",W. Bruce Cameron,Pet
Humor and laughter - not necessarily derogatory derision - are my pet tools. This may come from my general philosophy of never taking the world too seriously - for fear of dying of boredom.,Marcel Duchamp,Pet
"Veterans report that service dogs help break their isolation. People will often avert their eyes when they see a wounded veteran. But when the veteran has a dog, the same people will come up and say, 'Hi' to pet the dog and then strike up a conversation.",Al Franken,Pet
I always pet a dog with my left hand because if he bit me I'd still have my right hand to paint with.,Juan Gris,Pet
I'm scared to death of being poor. It's like a fat girl who loses 500 pounds but is always fat inside. I grew up poor and will always feel poor inside. It's my pet paranoia.,Cher,Pet
"I have realized that when you rescue your pet from a shelter, it is the most amazing feeling in the world how this animal changes your life by giving it a better one.",Zak Bagans,Pet
My roommate got a pet elephant. Then it got lost. It's in the apartment somewhere.,Steven Wright,Pet
"Who indeed, after pulling off the coloured glasses of prejudice and thrusting out of sight his pet projects, can help seeing the folly of these endeavours to protect men against themselves? A sad population of imbeciles would our schemers fill the world with, could their plans last.",Herbert Spencer,Pet
"Crabbed and obscure definitions are of no use beyond a narrow circle of students, of whom probably every one has a pet one of his own.",Frederick Pollock,Pet
"On 'Death In Paradise,' I had a CGI pet lizard and had to react to nothing, which was hideously embarrassing.",Ben Miller,Pet
My parents used to take me to the pet department and tell me it was a zoo.,Billy Connolly,Pet
"My parents were very permissive when it came to animals. As long as we earned the money to buy them and built whatever structure it was they were going to live in, we could have any kind of pet we wanted. They would have let us have a rhinoceros if we could have afforded it.",Maggie Stiefvater,Pet
"Pet me, touch me, love me, that's what I get when I perform. That's when I'm really getting what I want.",Connie Stevens,Pet
I got a pet monkey called Charlie Chan.,Jimi Hendrix,Pet
"There are things that I invented - the creaky geriatric robot that is always grumpy, for example, or the little wheelie guy, he's not in the Hasbro lore. But kids love that stuff - this little guy as a pet on a chain. They gravitate towards it.",Michael Bay,Pet
"One of my biggest pet peeves is when a guy's wearing flip-flop sandals, which I don't understand. Men's feet are disgusting to begin with, but now they're on display when I try to go out for a nice steak at a restaurant, and I have to sit there and look at some guy's hoof? I don't get it. I don't understand it.",Sebastian Maniscalco,Pet
"Apart from 'VIP' being a blockbuster movie, the various characters such as mine, the Luna bike I use in the movie, the lovable amma and appa, a pet dog named Harry Potter, the innocent brother, etc., had a huge reach among the audiences.",Dhanush,Pet
My biggest pet peeve is when people don't admit what they've done.,Daniela Bobadilla,Pet
"Vinyl is the real deal. I've always felt like, until you buy the vinyl record, you don't really own the album. And it's not just me or a little pet thing or some kind of retro romantic thing from the past. It is still alive.",Jack White,Pet
"For many people who are so lost in their minds, so much involved in their thought processes, the only moments they have when they are not trapped in that is when they are relating to their animal, their pet.",Eckhart Tolle,Pet
"My pet peeves are people touching me a lot. Random dudes grabbing me and slapping me across the back. They're not doing it on purpose, but it's like they forget I'm a person. But you can't do anything about it. What are you going to do?",Rob Gronkowski,Pet
"I have a pet lizard named Puff, five goldfish - named Pinky, Brain, Jowels, Pearl and Sandy, an oscar fish named Chef, two pacus, an albino African frog named Whitey, a bonsai tree, four Venus flytraps, a fruit fly farm and sea monkeys.",Chris Pratt,Pet
"I don't read good books anymore, it seems; I just buy them and put them on the shelf and every now and then walk over and pet them. I'm like the optimistic dieter who fills her closet with clothes two sizes too small and dreams of the day she can wear them. I know just what I want to do when I retire.",Mary Roach,Pet
"I'm no one's pet, and I intend to be an independent voice in the U.S. Senate.",Chris Coons,Pet
What happens when you take a lion out of the safari and try to take him to your place of residence and make him a house pet? It ain't going to happen. That's the type of person that I am. I'm that lion.,Cam Newton,Pet
My biggest pet peeve is rushing.,Jeremiah Brent,Pet
"I do feel like by buying rats from a pet store, you are saving them because if not, they would get fed to a snake or something.",Nikki Reed,Pet
"One of my obsession is animals. I'm into dog rescues. It drives me crazy when people go to pet stores and buy dogs. There are so many dogs that need a good home. And this sounds crazy, but I really believe they know what is happening and are appreciative, and I just think they make for the best pets.",Jim O'Heir,Pet
"I do have the most adorable little Chihuahua mix. I adopted him about 3 1/2 years ago from Much Love pet adoption, and he has been the love of my life ever since. His name is Beau, or as my sister and I like to call him ' mushy mush' because he truly is just a pile of loving mush that just melts in your arms.",Torrey DeVitto,Pet
"I had a PET scan, and it was cleared. Not one cell of cancer after three rounds of chemo. But I still had seven more just for safety, which was stupid. I should have just worked on therapy.",Abby Lee Miller,Pet
"The reason I want to be able to teleport is that I don't like waiting around. It's one of my pet peeves. I also don't like traveling, because I don't like sitting on a plane for six hours, doing nothing, essentially wasting time. You know what would be awesome? Bam, I'm in New York.",Alan Schaaf,Pet
"When I was 16... I worked in a pet store. And they fired me because... they had three snakes in there, and one day I braided them.",Steven Wright,Pet
"I love pigs. I think they're very cute. I really want a pet pig, but those micro pigs, they don't stay micro.",Nicole Byer,Pet
"The kinds of roles dogs fill can be hard to come by in human relationships. We touch the dog or the pet at whim. There is a lack of self-consciousness and a fluidity to it that is absent from most human relationships. If someone acted that way to you, you'd feel claustrophobic pretty quickly. It's a boundary violation.",Caroline Knapp,Pet
"One of our biggest pet peeves is listening to bands that use harmony guitars for the sake of it. If you can't figure out how do something different than Maiden, UFO, or even Boston, then what's the point?",Zacky Vengeance,Pet
We can stop the cycle of animal homelessness and save lives by opening our hearts and homes to a loving cat or dog from an animal shelter instead of buying animals from breeders or pet shops.,Amy Jackson,Pet
"I don't micromanage, but I do care deeply about every product we make. Every one goes through me, and I try most of our products before they go to market, including our John Paul Pet flea and tick shampoo. If I don't like it, it's not coming out.",John Paul DeJoria,Pet
"My biggest pet peeve is when you go to a fine restaurant, and it's like a mausoleum inside. Good food should be joyful. There should be laughter and chatter, not people sitting there like they're in a funeral-parlor waiting room.",Jim Harrison,Pet
There is nothing wrong with professional pet owners and private breeders of exotic animals. And I would be the first to fight to take away an animal from an irresponsible owner.,Joe Exotic,Pet
Whales are killed today to supply the limited demand for whale meat or to be used in pet foods or as fodder for fur-bearing animals used in the fur trade.,Paul Watson,Pet
"I have a lot of plants and fish and a pet lizard and Venus flytraps. I have a whole ecosystem in my room, like a running waterfall and different lights and sensors set on digital timers.",Chris Pratt,Pet
"The first pet I remember was a cat called Baby. She would sleep with me, and I could call her from anywhere, and she would come running.",Ashton Eaton,Pet
"Even in a culture where people are well meaning, there are sometimes 'microaggressions.' People who will just cut you off. You'll be talking, and someone will interrupt you. That's become a big pet peeve of mine.",Susan Wojcicki,Pet
We're just pet people.,Karen Pence,Pet
"Maybe I was unpopular a bit because I was a teacher's pet. But even the teachers complained about me. They would say to my parents, 'For every one question any pupil asks, Walter asks 10.'",Walter O'Brien,Pet
"I'd say the best is when I was in Africa, I saw a hippo in a house. Someone had a pet hippo. And they're meant to be one of the most dangerous animals on the planet, and they had one that was sort of just wandering in and out of their house, just sort of roaming about.",Karl Pilkington,Pet
"Most women have jobs that require them to leave the house. A cat is actually a perfect pet. You get the love and companionship of a creature covered in fur, and you don't have to take it for a walk, and it can feed itself. Less maintenance. Surely any man can appreciate the practicality of this choice.",Iliza Shlesinger,Pet
"I really liked the snake that breaks out of the cage in the beginning of the movie. I saw it in real life, and it was really cool. Really big and fat. The owls are cool as well, but you can't really pet them.",Tom Felton,Pet
"A move to a different town or school gives us new places to explore, new people to meet; a lost pet means we have to organize a careful search; baby-sitting requires looking out for dangers a young child can't foresee; a car crash or fire demands that we get help immediately.",Jim Murphy,Pet
One of my pet peeves about biblical epics was that the characters' costumes always looked like they're just out of the dry cleaners.,Roma Downey,Pet
Maybe humans are just the pet alligators that God flushed down the toilet.,Chuck Palahniuk,Pet
"I am a pet person. My dog actually lives in Georgia now. But I work with animal trainers and pets quite often. I also volunteer at different places like animal shelters. It's good to be around pets. They kind of put things into perspective. They're easygoing, loyal, and they seem to get it, even when humans don't.",Alyson Stoner,Pet
I heard that Jesus had a pet dinosaur. Evolution must be a myth then.,John Bacon,Pet
Gypsy was the name my brother gave a pet turtle he had. I always thought it was so peculiar.,Joel Hodgson,Pet
"I fed my yak on my spare Cadbury chocolate 21,0000ft up Everest. It was a blonde, very sweet female yak. I made it my pet after that.",Brian Blessed,Pet
"Legislators are interested in their pet projects, getting re-elected, and popularity contests.",Bud Grant,Pet
"It's a little known fact that one in three family pets gets lost during its lifetime, and approximately 9 million pets enter shelters each year. That's why it's a wonderful thing to get your pet microchipped and registered with your contact information because then they can be located and the owners can track where their pets are.",Betty White,Pet
"When a guy tells me I'm cute, it's not something desirable. Cute is more like what you want your pet to be.",Natalie Portman,Pet
"One of my pet peeves, one of my obsessions, is litter.",Amy Wax,Pet
I admit my pet peeve is waiting on someone. I pride myself on being on time.,Kenya Moore,Pet
Having a pet spayed or neutered actually extends its lifespan by a few years and reduces any aggressive traits or tendencies.,Suzy Shuster,Pet
"Being successful is about professionalism, and chewing gum is unprofessional. Its also a huge pet peeve of mine.",Tabatha Coffey,Pet
"I have a chip on my shoulder I pet every morning, a constant feeling like I have something to prove. Hearing that the canon can't be diversified, there's no room for more brown faces - that fueled my fire.",Jason Reynolds,Pet
"A true fad has little utility beyond its entertainment value. Think of the Mood Ring, the Pet Rock, the Slinky, Silly Putty.",Ken Hakuta,Pet
"For me, it's always been one of my pet peeves to keep people engaged and talking, and just always being interested in what I have going on. To keep the level of creativity always turned up to the max.",Future,Pet
"I've teamed up with PetSmart Charities to celebrate the five million homeless pets who've found homes through their in-store adoption centers, and to spread the word about how we can work together to save millions more pets' lives and, ultimately, end pet homelessness.",Josh Duhamel,Pet
Don't buy furs: that's No. 1. You can start with that. Then spay and neuter your pets. We destroy millions of them a year. Go to an animal shelter for a cat or dog. And read a book about how to care properly for your particular pet.,Loretta Swit,Pet
"I want to be a lawyer, a dancer, an actress, a mother, a wife, a children's author, a distance runner, a poet, a pianist, a pet store owner, an astronaut, an environmental and humanitarian activist, a psychiatrist, a ballet teacher, and the first woman president.",Rachel Corrie,Pet
"One of my biggest pet peeves is well-dressed designers. If you spend that much time thinking about your own clothes, you're not spending enough time thinking about what you're designing.",Joseph Altuzarra,Pet
"Learning from wolves to interact with pet dogs makes about as much sense as, 'I want to improve my parenting - let's see how the chimps do it!'",Ian Dunbar,Pet
We'll always have some kind of pet.,Karen Pence,Pet
"Every time I decide I want a child I get another pet. I have 3 dogs, 13 birds and 3 horses, what does that tell you?",Alyssa Milano,Pet
"You can get too bogged down in technology and you can sort of forget what it is you were trying to do. And with the Pet Shop Boys it's primarily about the songs, it's about song writing.",Chris Lowe,Pet
It is a pet peeve of mine when people throw around arguments citing 'Fair Use' and yet fail to actually explain what a fair use argument actually is.,Rachel Sklar,Pet
"You know what I hate? I hate people who give me plants. The whole giving someone plants - it's like giving someone a pet. I'm giving you responsibility, I'm giving you a thing that you now have to take care of for, like, a year until it dies, and then I'm giving you sadness and guilt.",Chelsea Cain,Pet
"When I was pregnant with my first child, I was 35 years old, and I was working in a pet shop.",Ann Dowd,Pet
"It's not easy to make people laugh. You can make people cry, there are are universal things that we all feel; a pet dog dying, we're all going to cry. For horror you can give someone a jump-scare, but to make someone laugh is so tough, because everyone has a different sense of humour.",Asim Chaudhry,Pet
"Some people - which I don't understand - kind of get mad like I'm disrespecting shoes. I'm like, 'They are sneakers, they are meant to be worn, meant to be played in.' And I hate when people use them as trophies. They are sneakers. It's one of my pet peeves. I got pairs if I don't want to wear, I will get a couple pairs of them.",P. J. Tucker,Pet
Learning about factory farms and their horrendous treatment of animals is what made me become vegetarian in the first place. I also support the education of the public on adopting pets from animal shelters or saving homeless animals off the street in lieu of buying them from pet shops.,Laura Mennell,Pet
"I guess you could say I'm a closeted animal person, because a lot of my life I did it in secrecy. I was always fascinated with exotic animals, particularly reptiles, from the age of 6 when I got a pet tortoise.",Eric Goode,Pet
Me going out 25 minutes early onto the training ground to practise wasn't me being teacher's pet. That is what I have done throughout my career.,Phil Neville,Pet
"I guess I'm a dog person, so the canids have a special power for me. And yet wolves are everything our own pet pooches are not; untameable, primal, doing all they can to avoid people and wandering the wildest corners of our globe.",Steve Backshall,Pet
"A pet store is a celebration of dogs' existence and an explosion of options. About cats, a pet store seems to say, 'Here, we couldn't think of anything else.' Cats are the Hanukkah of the animal world in this way. They are feted quietly and happily by a minority, but there's only so much hoopla applicable to them.",Sloane Crosley,Pet
Spoiled is when humans put their pet's comfort before their own.,Beth Ostrosky Stern,Pet
I do not believe that I will ever write an adult novel from an animal's point of view unless someday it becomes suddenly appealing to me to make a narrator a mentally ill pet. Never say never.,Andrea Seigel,Pet
All writers have their own pet commandments.,Darin Strauss,Pet
"My favorite type of pet has always been a dog. They're loyal, kind, and offer endless affection. My friend Eric says, 'The more people I meet, the more I like my dog.' Funny thought.",Brendon Urie,Pet
"I need to be able to be at a gig and just put my bag on the floor and not worry about it being stood on or getting ruined. You want a bag that can go through anything. And a little bit of softness is always lovely. If I don't have a dog, I can just pet my bag!",Cara Delevingne,Pet
"My best time to write is right after coffee and breakfast - four eggs - because, full disclosure, I'm really a komodo dragon - and that's because then I'm energized but not so awake that the critical voice clicks on, the voice that sometimes says, 'Don't write that,' or, 'Man, that sentence is terrible - you should give up and go pet the cats.'",Jeff Vandermeer,Pet
"I'm very into Taylor Swift. From her music to her wardrobe, she is absolutely killing it. Also, she has adorable cats that I would love to pet.",Connor Franta,Pet
"My idea of a perfect pet is a really, really big dog! Huge!",Emily VanCamp,Pet
"My pet peeve is when people come over to my house, and there are coasters, but they don't use a coaster.",Chord Overstreet,Pet
"I ran track, and my pet event was the 400 meters, and I wanted to be like Cathy Freeman.",Patty Mills,Pet
"I remember when I was about 15 and still listened to Pet Shop Boys and Chas And Dave, some lad at school lent me a Blur tape, and it had on it a song called 'Bank Holiday.' I said, 'What's this? I liked that tape, but that one song is a bit fast'. He said, 'Yeah, it's punk. It depends what mood you're in.' And then something sort of clicked in me.",Pete Doherty,Pet
"Like most people, I have several pet subjects - that may or may not be interesting to other people. Don't get me started on happiness, or habits, or children's literature, or Winston Churchill, unless you really want to talk about it.",Gretchen Rubin,Pet
"I have always been an animal lover and I had pet dogs at home. On the day of Diwali, they would be so disturbed and scared that they would hide in a corner and would not come out. I had decided then that I would stop buying crackers on Diwali.",Mohit Raina,Pet
Why would you want to do anything else but rescue a pet?,Paul Shaffer,Pet
We all have our pet things that we like to get religious about.,Max Cannon,Pet
"It might seem strange to feast on Guinea pig, but Ecuadorians love to eat cuy. Personally, I think it's a phenomenal alternative to pork or chicken. High in protein, low in fat, cheap and easy to raise. Oh, and cuy tastes great, much like roast pig. You might call it a pet, but I prefer to call it dinner.",Andrew Zimmern,Pet
"If you're trying to cut down the distance travelled from the farm to your plate, it makes sense to do the same for your pet. If we all shifted our bias towards sustainable pet food, we would be helping more than just our faithful friends.",Sheherazade Goldsmith,Pet
"Getting onto 'Jeopardy!' was a pet project my whole life, so it was something I was willing to work really hard on.",James Holzhauer,Pet
"I was very short. Everybody else was two years older in my class, and I had curly hair and was teacher's pet.",Howard Stringer,Pet
