quotes,authors,categories
"Smiling is definitely one of the best beauty remedies. If you have a good sense of humor and a good approach to life, that's beautiful.",Rashida Jones,Smile
I think that anybody that smiles automatically looks better.,Diane Lane,Smile
Always keep your smile. That's how I explain my long life.,Jeanne Calment,Smile
"Nobody needs a smile so much as the one who has none to give. So get used to smiling heart-warming smiles, and you will spread sunshine in a sometimes dreary world.",Lawrence G. Lovasik,Smile
But God can only smile because only God can know what is coming next.,Desmond Tutu,Smile
"Laughter is day, and sobriety is night; a smile is the twilight that hovers gently between both, more bewitching than either.",Henry Ward Beecher,Smile
Better by far you should forget and smile that you should remember and be sad.,Christina Rossetti,Smile
I want to touch the heart of the world and make it smile.,Charles de Lint,Smile
Children learn to smile from their parents.,Shinichi Suzuki,Smile
"I've always spent more time with a smile on my face than not, but the thing is, I don't write about it.",Robert Smith,Smile
I never smile unless I mean it.,Donny Osmond,Smile
Youth smiles without any reason. It is one of its chiefest charms.,Thomas Gray,Smile
Never a lip is curved with pain that can't be kissed into smiles again.,Bret Harte,Smile
"Courage, not compromise, brings the smile of God's approval.",Thomas S. Monson,Smile
"The company of fools may first make us smile, but in the end we always feel melancholy.",Oliver Goldsmith,Smile
I have witnessed the softening of the hardest of hearts by a simple smile.,Goldie Hawn,Smile
"Smile, for everyone lacks self-confidence and more than any other one thing a smile reassures them.",Andre Maurois,Smile
"It is impossible to persuade a man who does not disagree, but smiles.",Muriel Spark,Smile
She gave me a smile I could feel in my hip pocket.,Raymond Chandler,Smile
A smile abroad is often a scowl at home.,Alfred Lord Tennyson,Smile
"When I look out at the people and they look at me and they're smiling, then I know that I'm loved. That is the time when I have no worries, no problems.",Etta James,Smile
"The flower in the vase smiles, but no longer laughs.",Malcolm de Chazal,Smile
"If you haven't seen your wife smile at a traffic cop, you haven't seen her smile her prettiest.",Kin Hubbard,Smile
"I have found that a smile and a stick will carry you through all right, and in ninety-nine cases out of a hundred it is the smile that does the trick.",Robert Powell,Smile
To smile at the jest which plants a thorn in another's breast is to become a principal in the mischief.,Richard Brinsley Sheridan,Smile
We shall never know all the good that a simple smile can do.,Mother Teresa,Smile
"As happy a man as any in the world, for the whole world seems to smile upon me!",Samuel Pepys,Smile
Jesus wept; Voltaire smiled. From that divine tear and from that human smile is derived the grace of present civilization.,Victor Hugo,Smile
I was so embarrassed about mispronouncing words. I just knew how to smile.,Adriana Lima,Smile
And the smile that is worth the praises of earth is the smile that shines through tears.,Ella Wheeler Wilcox,Smile
Beauty is power; a smile is its sword.,John Ray,Smile
"Let us always meet each other with smile, for the smile is the beginning of love.",Mother Teresa,Smile
"Love yourself for who you are, and trust me, if you are happy from within, you are the most beautiful person, and your smile is your best asset.",Ileana D'Cruz,Smile
"Did I offer peace today? Did I bring a smile to someone's face? Did I say words of healing? Did I let go of my anger and resentment? Did I forgive? Did I love? These are the real questions. I must trust that the little bit of love that I sow now will bear many fruits, here in this world and the life to come.",Henri Nouwen,Smile
"The truth is, we all face hardships of some kind, and you never know the struggles a person is going through. Behind every smile, there's a story of a personal struggle.",Adrienne C. Moore,Smile
"I love those who can smile in trouble, who can gather strength from distress, and grow brave by reflection. 'Tis the business of little minds to shrink, but they whose heart is firm, and whose conscience approves their conduct, will pursue their principles unto death.",Leonardo da Vinci,Smile
Beauty is truth's smile when she beholds her own face in a perfect mirror.,Rabindranath Tagore,Smile
Youth is something I never wanna take for granted. I just want to smile and live life.,"Tyler, The Creator",Smile
Few things in the world are more powerful than a positive push. A smile. A world of optimism and hope. A 'you can do it' when things are tough.,Richard M. DeVos,Smile
"Lighten up, just enjoy life, smile more, laugh more, and don't get so worked up about things.",Kenneth Branagh,Smile
"I love a man with a great sense of humor and who is intelligent - a man who has a great smile. He has to make me laugh. I like a man who is very ambitious and driven and who has a good heart and makes me feel safe. I like a man who is very strong and independent and confident - that is very sexy - but at the same time, he's very kind to people.",Nicole Scherzinger,Smile
If you have only one smile in you give it to the people you love.,Maya Angelou,Smile
"Because of your smile, you make life more beautiful.",Thich Nhat Hanh,Smile
"If I could teach people to be grateful, we could have an amazing world where negativity could not grow and foster, and children would have a smile on their face.",Catriona Gray,Smile
A woman whose smile is open and whose expression is glad has a kind of beauty no matter what she wears.,Anne Roiphe,Smile
"Sarcasm helps me overcome the harshness of the reality we live, eases the pain of scars and makes people smile.",Mahmoud Darwish,Smile
Start every day off with a smile and get it over with.,W. C. Fields,Smile
"I can't change my personality. I'll always smile, but I'll be more focused.",Katarina Johnson-Thompson,Smile
"There's nothing more satisfying than seeing a happy and smiling child. I always help in any way I can, even if it's just by signing an autograph. A child's smile is worth more than all the money in the world.",Lionel Messi,Smile
Don't write anything you can phone. Don't phone anything you can talk. Don't talk anything you can whisper. Don't whisper anything you can smile. Don't smile anything you can nod. Don't nod anything you can wink.,Earl Long,Smile
Your smile will give you a positive countenance that will make people feel comfortable around you.,Les Brown,Smile
Nothing you wear is more important than your smile.,Connie Stevens,Smile
"War is a game that is played with a smile. If you can't smile, grin. If you can't grin, keep out of the way till you can.",Winston Churchill,Smile
Real men laugh at opposition; real men smile when enemies appear.,Marcus Garvey,Smile
I have a smile on my face because I am back on the pitch.,Wilfried Zaha,Smile
"Smile, it is the key that fits the lock of everybody's heart.",Anthony J. D'Angelo,Smile
It takes a man to suffer ignorance and smile.,Sting,Smile
"As a boss, as a CEO, as a creative director, as a chef, I've learned that failure will always come. I've learned to give it a big squeeze, smile at it, humble myself to it and then use it as a springboard to send me on my way to strength, success, and fulfillment.",Christina Tosi,Smile
"The greatest self is a peaceful smile, that always sees the world smiling back.",Bryant H. McGill,Smile
Nothing beats a great smile.,Karl Urban,Smile
Humour is the weapon of unarmed people: it helps people who are oppressed to smile at the situation that pains them.,Simon Wiesenthal,Smile
"I don't smile as much as I should, even though I smile inside a lot.",James Patterson,Smile
"To be able to throw one's self away for the sake of a moment, to be able to sacrifice years for a woman's smile - that is happiness.",Hermann Hesse,Smile
"'Tis easy enough to be pleasant, When life flows along like a song; But the man worth while is the one who will smile when everything goes dead wrong.",Ella Wheeler Wilcox,Smile
"First, I want to pay tribute to Diana myself. She was an exceptional and gifted human being. In good times and bad, she never lost her capacity to smile and laugh, nor to inspire others with her warmth and kindness. I admired and respected her - for her energy and commitment to others, and especially for her devotion to her two boys.",Queen Elizabeth II,Smile
"There's nothing I value more than the closeness of friends and family, a smile as I pass someone on the street.",Willie Stargell,Smile
Share your smile with the world. It's a symbol of friendship and peace.,Christie Brinkley,Smile
"Circus is what real life should be like. It's sincerity, feeling, emotions. All real. There are no lies in circus. There are artists working together to give a smile. It's a world where people help one another. It's the only show where a family, everyone from children to their grandmothers, can sit together and all be entertained by the same thing.",Princess Stephanie of Monaco,Smile
"I believe that when you put a smile out there, you get a smile back.",Heidi Klum,Smile
Joy's smile is much closer to tears than laughter.,Victor Hugo,Smile
"I wake up every morning literally with a smile on my face, grateful for another day I never thought I'd see.",Dick Cheney,Smile
"For me, every hour is grace. And I feel gratitude in my heart each time I can meet someone and look at his or her smile.",Elie Wiesel,Smile
Smile from your heart; nothing is more beautiful than a woman who is happy to be herself.,Kubra Sait,Smile
Small things make me smile.,Kell Brook,Smile
"Peace is the beauty of life. It is sunshine. It is the smile of a child, the love of a mother, the joy of a father, the togetherness of a family. It is the advancement of man, the victory of a just cause, the triumph of truth.",Menachem Begin,Smile
Encouragement to others is something everyone can give. Somebody needs what you have to give. It may not be your money; it may be your time. It may be your listening ear. It may be your arms to encourage. It may be your smile to uplift. Who knows?,Joel Osteen,Smile
"You take away all the other luxuries in life, and if you can make someone smile and laugh, you have given the most special gift: happiness.",Brad Garrett,Smile
"The main thing that you have to remember on this journey is, just be nice to everyone and always smile.",Ed Sheeran,Smile
I smile too much to be in a gang. I don't got that 'hit somebody' vibe.,Masego,Smile
"My children are the reason I laugh, smile and want to get up every morning.",Gena Lee Nolin,Smile
"Dare, dream, dance, smile, and sing loudly! And have faith that love is an unstoppable force!",Suzanne Brockmann,Smile
"A smile is so sexy, yet so warm. When someone genuinely smiles at you, it's the greatest feeling in the world.",Mandy Moore,Smile
"The biggest hurdle is rejection. Any business you start, be ready for it. The difference between successful people and unsuccessful people is the successful people do all the things the unsuccessful people don't want to do. When 10 doors are slammed in your face, go to door number 11 enthusiastically, with a smile on your face.",John Paul DeJoria,Smile
Most smiles are started by another smile.,Frank A. Clark,Smile
"If by chance some day you're not feeling well and you should remember some silly thing I've said or done and it brings back a smile to your face or a chuckle to your heart, then my purpose as your clown has been fulfilled.",Red Skelton,Smile
"I'm continually inspired by nature, and the rainbow is one of nature's greatest optical phenomenons. The sighting of a rainbow never fails to bring a smile to people's faces. They signify optimism and positivity: with them comes the sunshine after the rain.",Matthew Williamson,Smile
"I'm always trying to make myself laugh. I'm the most enthusiastic audience I'm likely to find, so if it doesn't make me smile then it probably won't work on you. The jokes that only make me shrug get cut.",Victor LaValle,Smile
The smile helps me keep a positive attitude and go on to the next play.,Jordan Larson,Smile
Smile at a stranger. See what happens.,Patti LuPone,Smile
You just have to be authentic. You can't fake a smile. You have to do what you actually enjoy.,Charli D'Amelio,Smile
"As long as you are doing things with a smile on your face, and you are having fun, then you are being unfiltered.",Bretman Rock,Smile
There's nothing like seeing the smile on my kids' faces. Laughing together. Playing. It's the best.,Mark Wahlberg,Smile
"I wake up every day with a smile, and in that sense, I feel the same as I did when I arrived at Real Madrid in 2005.",Sergio Ramos,Smile
They gave each other a smile with a future in it.,Ring Lardner,Smile
Anyone who has a continuous smile on his face conceals a toughness that is almost frightening.,Greta Garbo,Smile
"Being a pageant girl taught me to be polished, poised and slap on a smile.",Hannah Brown,Smile
"Smile, smile, smile at your mind as often as possible. Your smiling will considerably reduce your mind's tearing tension.",Sri Chinmoy,Smile
"Don't disrespect me, lie about it, and then come smile in my face and act like nothing's wrong.",Scottie Pippen,Smile
"It's not all fine and dandy, but a smile can go a long way. Show some love, be patient, and this world will be a much better place.",Jimmy Butler,Smile
The man who can smile when things go wrong has thought of someone else he can blame it on.,Robert Bloch,Smile
A beautiful person is someone who stays true to themselves and their spirit; someone who is self-confident and can make you smile.,Helena Christensen,Smile
"I have no control over what the fans do or what the media say. I just do what I can - go out there and play hockey and have a smile on my face when I do it, just try to have a little bit of fun.",P.K. Subban,Smile
"Marrying for love may be a bit risky, but it is so honest that God can't help but smile on it.",Josh Billings,Smile
Young women from a very young age are taught that life will be easier if you can just turn on the charming smile and say very little and be complacent and docile and sweet.,Amber Heard,Smile
"Jazz, to me, is one of the inherent expressions of Negro life in America: the eternal tom-tom beating in the Negro soul - the tom-tom of revolt against weariness in a white world, a world of subway trains, and work, work, work; the tom-tom of joy and laughter, and pain swallowed in a smile.",Langston Hughes,Smile
People who keep stiff upper lips find that it's damn hard to smile.,Judith Guest,Smile
"The essence of life is the smile of round female bottoms, under the shadow of cosmic boredom.",Guy de Maupassant,Smile
"When you live a truthful life, you can smile without anything behind it; uninhibited joy knowing that you are doing your best to be the best person you can be.",Guy Sebastian,Smile
I don't smile a lot in my pictures. I'm always so... grim.,Michael Douglas,Smile
I think luck is the sense to recognize an opportunity and the ability to take advantage of it... The man who can smile at his breaks and grab his chances gets on.,Samuel Goldwyn,Smile
"You know, I've got wrinkles on my forehead and smile lines, but what's wrong with that? I love to smile.",Jennifer Aniston,Smile
I truly believe my job is to make sure people smile.,Shah Rukh Khan,Smile
Even a smile is a good deed.,Shari Arison,Smile
"Giving back is the right thing to do, whether it's donating clothing or even just a smile to someone who needs it.",Becky G,Smile
"Empathy is the faculty to resonate with the feelings of others. When we meet someone who is joyful, we smile. When we witness someone in pain, we suffer in resonance with his or her suffering.",Matthieu Ricard,Smile
"If I'm a bad mood, I can't go on stage and smile.",Grimes,Smile
"Let me smile with the wise, and feed with the rich.",Samuel Johnson,Smile
"And if you see me, smile and maybe give me a hug. That's important to me too.",Jim Valvano,Smile
"While you're going through this process of trying to find the satisfaction in your work, pretend you feel satisfied. Tell yourself you had a good day. Walk through the corridors with a smile rather than a scowl. Your positive energy will radiate. If you act like you're having fun, you'll find you are having fun.",Jean Chatzky,Smile
"For me, relationship is very important. I can lose money, but I cannot lose a relationship. The test is, at the end of a conversation or a negotiation, both must smile.",Sunil Mittal,Smile
I want people to smile when they hear my name.,Lil B,Smile
"For me, fragrances are very - one of these beautiful art forms that bring about a whole host of things. It's what you want to smell like, it's memories that make you smile or are resonant of times in your life, it can remind you of music. If you're a lover of scent, it's a very kind of particular and evocative thing.",Chris Pine,Smile
"A simple compliment goes a really long way - for a guy to just come over and say, 'You have great hair' or 'I really like your dress,' and then just smile and walk away. That's a great move, because he's sort of putting himself out there by doing that, but it won't lead to any embarrassment if the girl isn't interested.",Stacy Keibler,Smile
"In every country I've gone to, if you smile at people, they are going to be happy. This is my attitude.",Son Heung-min,Smile
I hate smiling. It makes me feel weak and powerless and small. I've always been like that; I don't smile in any pictures.,Billie Eilish,Smile
Id rather have a fake smile than a nasty stare.,Tamara Ecclestone,Smile
"Sometimes your joy is the source of your smile, but sometimes your smile can be the source of your joy.",Thich Nhat Hanh,Smile
"I enjoy jokes, smiling, and making people smile. I may be a little different, but that's OK, who wants to be normal anyway?",Tim Duncan,Smile
"A woman has two smiles that an angel might envy, the smile that accepts a lover before words are uttered, and the smile that lights on the first born babe, and assures it of a mother's love.",Thomas Chandler Haliburton,Smile
"The biggest thing we get out of it is seeing the kids smile. And hopefully we will also see that the lessons we're teaching - not only the fundamentals of hockey, but also the life values - are sinking in.",Bobby Orr,Smile
"God blessed me with two unbelievable parents, and I am just like both of them. I have the smile and charisma of my mother and the big heart of my mom, because she wants to save the world and help the world, so I am just like her.",Magic Johnson,Smile
"May Heaven be propitious, and smile on the cause of my country.",Zebulon Pike,Smile
"I have had wrinkles on my forehead and my smile line since I was a kid. I see them in my own kids. I know what they're going to look like. So it's kind of like that's my personality. I feel the older you get, too, the more confident you become just in your own skin.",Faith Hill,Smile
"We're under some gross misconception that we're a good species, going somewhere important, and that at the last minute we'll correct our errors and God will smile on us. It's delusion.",Farley Mowat,Smile
"Ten years ago, I still feared loss enough to abandon myself in order to keep things stable. I'd smile when I was sad, pretend to like people who appalled me. What I now know is that losses aren't cataclysmic if they teach the heart and soul their natural cycle of breaking and healing.",Martha Beck,Smile
"Nothing can resist the person who smiles at life - I don't mean the ironic and disillusioned smile of my grandfather, but the triumphant smile of the person who knows that he will survive, or that at least he will be saved by what seems to be destroying him.",Pierre Teilhard de Chardin,Smile
I just think a big smile and feeling confident makes you beautiful.,Maye Musk,Smile
"Oh, the summer night, Has a smile of light, And she sits on a sapphire throne.",Bryan Procter,Smile
"I've never missed a gig yet. Music makes people happy, and that's why I go on doing it - I like to see everybody smile.",Buddy Guy,Smile
"I never smile when I have a bat in my hands. That's when you've got to be serious. When I get out on the field, nothing's a joke to me. I don't feel like I should walk around with a smile on my face.",Hank Aaron,Smile
Everyone looks so much better when they smile.,Jimmy Fallon,Smile
"When you have to work, work with a smile.",Kapil Dev,Smile
"The 'good' mother, with her fixed smile, her rigidity, her goody-goody outlook, her obsession with unnecessary hygiene, is in fact a fool. It is the 'bad' mother, unafraid of a joke and a glass of wine, richly self-expressive, scornful of suburban values, who is, in reality, good.",Rachel Cusk,Smile
"It is clear I was never the Pretty Girl. I had my two front teeth knocked out when I was 10 and didn't fix them until I was 19. I have a crooked smile and a nose that looks like it's been broken 12 times but never has been. My nose was always red, so people called me Rudolph. My whole face is off-center.",Ellen Barkin,Smile
It's better to play football with a smile on your face.,Kyle Walker,Smile
"Show me a smile, and I'll show you one back.",Vanilla Ice,Smile
"Yes sir, I am a tortured man for all seasons, as they say, and I have powerful friends in high places. Birds sing where I walk, and children smile when they see me coming.",Hunter S. Thompson,Smile
"To you wives who are constantly complaining and see only the dark side of life, and feel that you are unloved and unwanted, look into your own hearts and minds. If there is something wrong, turn about. Put a smile on your faces. Make yourselves more attractive. Brighten your outlook.",Gordon B. Hinckley,Smile
"Indeed it is possible to stand with one foot on the inevitable 'banana peel' of life with both eyes peering into the Great Beyond, and still be happy, comfortable, and serene - if we will even so much as smile.",Douglas Fairbanks,Smile
A couple things I'm gonna be remembered for: the hat backwards and the swing. And the smile.,Ken Griffey Jr.,Smile
I like to be playful; I want people to look at what I do and smile.,Patrick Cox,Smile
"There are just some really beautiful people in the world. When you're walking down the street, or you're at a restaurant, someone catches your eye because they have their own look. It goes way beyond what they're wearing - into their mannerisms, the way they smile, or just the way they hold themselves.",Mary-Kate Olsen,Smile
I didn't know how to smile for the paparazzi.,Peggy Lipton,Smile
Always wear a smile because you never know who is watching.,Gracie Gold,Smile
There's no damn business like show business - you have to smile to keep from throwing up.,Billie Holiday,Smile
"I've never wanted anybody to like me because I had long hair or short hair, or that they liked the way I dressed or they liked the way I dressed or they liked the way I smile.",David Allan Coe,Smile
"I'm a workhorse. I'll take anything and everything I can get, and I'll do it with a smile on my face.",Roman Reigns,Smile
"It's easy to get bogged down in all the negativity that when you see people smile and pat you on the back and say, 'We're going to get through this,' it means a lot.",Michael Waltrip,Smile
"Women are blessed with lots and lots of extra ways to win or lose validation. If you're a woman, you'll be judged on your beauty and your wit and how often you smile. You'll be judged on how much hair you have in some places and not in others.",Faith Salie,Smile
"When checking in at an airport, no matter how rude the check-in person is to you, always smile and be nice because you don't know what kind of day they've had. You are going on holiday and they're stuck wherever they are. Be nice to them because they can re-route your baggage to wherever they feel like.",Ross Kemp,Smile
It's not me standing on the podium with medals. It's me being able to walk out with a smile on my face and truly being happy with myself.,Katelyn Ohashi,Smile
"Nintendo's mission is to try to make people happy, to try to make people smile.",Satoru Iwata,Smile
What looks like enjoyment is the sneer of contempt. That's not a smile.,Jack Kevorkian,Smile
If the Starbucks secret is a smile when you get your latte... ours is that the Web site adapts to the individual's taste.,Reed Hastings,Smile
I love to see people laugh and put a smile on peoples' faces. Anytime I'm doing that I'm happy.,Dexter Darden,Smile
"The people of Liberia know what it means to be deprived of clean water, but we also know what it means to see our children to begin to smile again with a restoration of hope and faith in the future.",Ellen Johnson Sirleaf,Smile
"When my time ends, I want people to say, 'Man her music made me smile; it just enlightened my life; it inspired me; it made me feel good every time.'",Ledisi,Smile
His smile is like the silver plate on a coffin.,John Philpot Curran,Smile
"Most girls are taught to avoid risk and failure. We're taught to smile pretty, play it safe, get all A's. Boys, on the other hand, are taught to play rough, swing high, crawl to the top of the monkey bars, and then just jump off headfirst.",Reshma Saujani,Smile
"Winning the World Cup was very special because it meant so much to so many. One thing about our country that is constant is cricket. The smile it brought to people's faces was the thing I shall always remember. It reminded me, reminded all of us, of our importance to the lives of the Indian people less lucky than we are.",MS Dhoni,Smile
'SMiLE' is perhaps the Beach Boys' most legendary album. It was recorded in 1966 and 1967 but only saw a formal release in 2011. That's a long time to wait for what was said to be Brian Wilson's masterpiece.,Henry Rollins,Smile
"On 'America's Top Model,' I've always told my girls to smile with their eyes. We call it 'smizing.' Over the years, it's actually become part of pop culture. I would be walking down the street, and girls would say, 'Smize!'",Tyra Banks,Smile
"I'm a car fanatic and each morning I wake up with a smile on my face, whether I'm commentating on the Formula One or at Silver Hatch racetrack in Roary the Racing Car.",Murray Walker,Smile
"I am so happy to be alive. That's the one thing I'd like for people to know. Sometimes people walk by and slip up and say the wrong thing about me, and I'll smile. They wonder why am I smiling. Because I'm happy that I'm alive.",George Foreman,Smile
My cheeks explode when I smile. That's why I have to look so nonplussed.,Rufus Wainwright,Smile
Brazil has people in some places with so difficult situations. They prefer to smile than cry because they love life. They love to be happy. That's Brazilian style.,David Luiz,Smile
"I'm a clown, which could be a public health role. I'm really interested in moving our society away from a society needing Xanax and Prozac, and that is really feeling depressed, to one that is celebrating, and so I find just walking around in colorful clothes, people smile.",Patch Adams,Smile
"I have a nice smile, pretty lips, and big round cheeks. They help me look like a teenager.",Gabourey Sidibe,Smile
It's so hard not to smile.,Zoe Sugg,Smile
"I don't know what other fighters do, but when I get hit and go down, I smile and I say, 'I'm going to hit you harder than you hit me, and I'm going to knock you out.' The times I go down and get back up - that's when I'm the most dangerous.",Naseem Hamed,Smile
"I've been doing this since I was a kid. I'm always going to play the game with a smile on my face, blowing bubbles, sunflower seeds, whatever it is. That's just who I am.",Manny Machado,Smile
"There is not a soul who does not have to beg alms of another, either a smile, a handshake, or a fond eye.",John Dalberg-Acton,Smile
"I never laugh or smile when I am writing. When I come home for lunch after writing all morning, my wife says I look like I just came home from a funeral. This is not bragging. This is an illness.",Carl Hiaasen,Smile
"To hear someone talk about their life - you get to know the way their eyes moisten up, how big the smile is or how comfortable their body language is while talking to someone.",Farhan Akhtar,Smile
"There are so many beautiful things that are a part of the world, and I've always looked at life that way; I've always tried to put on a smile and a brave front, not just for my kids but in my own life and all the difficulties that I've gone through.",Gloria Estefan,Smile
"We all have our down days, but it's not hard to smile and say, 'Thank you.'",Yvette Nicole Brown,Smile
"Right now, I'm following the Buddhist principle: Smile as abuse is hurled your way and this too shall pass.",Aishwarya Rai Bachchan,Smile
"A stale article, if you dip it in a good, warm, sunny smile, will go off better than a fresh one that you've scowled upon.",Nathaniel Hawthorne,Smile
You put a big smile on your face and work hard and work to improve every single day.,Jameis Winston,Smile
"It makes me sad when I find sisters who aren't joyful. They might smile, but with just a smile they could be flight attendants!",Pope Francis,Smile
Those who weep recover more quickly than those who smile.,Jean Giraudoux,Smile
"If I happily smile and play around and laugh 'ha-ha, hoo-hoo, yay,' laughing like that, I think the photo looks cooler. If I just stand there like this, like 'Oh, I'm a model,' well, I don't think that's what it means to be a model at all.",HoYeon Jung,Smile
"If I am not mistaken, it was a British poet who said that 'no one is properly dressed unless he wears a smile.'",Sukarno,Smile
"It hurts when you have to smile and you don't want to smile, but the best thing to do is to smile.",Mary J. Blige,Smile
"As a former waitress myself, I know firsthand how a simple smile from someone can improve your day and how a single harsh word can destroy it. Being courteous and thoughtful costs you nothing and can sometimes pay you dividends in unexpected ways.",Susanna Kearsley,Smile
"If in our daily life we can smile, if we can be peaceful and happy, not only we, but everyone will profit from it. This is the most basic kind of peace work.",Thich Nhat Hanh,Smile
"He taught me never to smile, which helps me when I visit disaster sites.",Emo Philips,Smile
Remember to always smile.,Roberto Carlos,Smile
"Comedy, we may say, is society protecting itself - with a smile.",J. B. Priestley,Smile
Always wear a smile sometime during the day - it makes you feel happier and look younger.,Kylie Bax,Smile
I would like to give one message: Live life light with a smile.,Suhasini Maniratnam,Smile
"As a youngster, my mother and father always drilled into my head having something to fall back on. My father was kind of funny. I'd score 40 points. I'd come home and say, 'Look dad, I scored 40.' He'd never have a smile on his face. He'd be like, 'I saw that move you did. What if you'd hurt your knee?'",Shaquille O'Neal,Smile
I like to show love in a way that will bring a smile or a tear to viewers.,Gautham Menon,Smile
"I am generally a very happy and easygoing person. I also believe it's always better to meet people with a smile rather than looking cold, especially when you first meet. It changes everything.",Heidi Klum,Smile
"I have always been a flirt. My mother says whe I was a child, I used to stand outside the house and just smile at everyone who walked by. Like, 'Please take me with you!'",bell hooks,Smile
"On street corners everywhere, people are looking at their cell phones, and it's easy to dismiss this as some sort of bad trend in human culture. But the truth is life is being lived there. When they smile - right, you've seen people stop - all of a sudden, life is being lived there, somewhere up in that weird, dense network.",Ze Frank,Smile
I'm a sucker for a great smile.,Rachel Lindsay,Smile
"I'm a very outgoing person. I'm always happy, I'm one of those people who are always smiling. If somebody described me to somebody else, they'd say the kid with the curly hair with the big smile on his face. I get along with everybody.",Corbin Bleu,Smile
"And the purpose of small talk is not to be controversial, clever or even interesting. It's simply to fill the silent void with a small gesture of common humanity. It's a spoken smile, a verbal handshake.",Gyles Brandreth,Smile
"Tears are sometimes an inappropriate response to death. When a life has been lived completely honestly, completely successfully, or just completely, the correct response to death's perfect punctuation mark is a smile.",Julie Burchill,Smile
"I wanted to be positive. I have good sportsmanship. You leave everything on a good note, you just smile and shake hands.",Vernon Davis,Smile
"Beauty comes from a life well lived. If you've lived well, your smile lines are in the right places, and your frown lines aren't too bad, what more do you need?",Jennifer Garner,Smile
I've had to learn to fight all my life - got to learn to keep smiling. If you smile things will work out.,Serena Williams,Smile
"I enjoy the process of composing music. The first time I hear a song, it has to bring a smile to my lips. You have to tap your feet and be able to sing the song.",Salman Khan,Smile
"Being funny is one of my greatest strengths. I can make girls smile when they're down, and when they're having a good time, I can carry on the joke.",John Krasinski,Smile
"Finding your soul begins by discovering our ability to listen! Alternatively, by sharing a smile, a laugh and just by being human to everyone - from friends, colleagues, family, and especially strangers, including those who are not from the same station in life as you.",Om Malik,Smile
"I like to smile a lot and I always try to be happy, joking around and stuff.",Willian,Smile
The number-one job of the hedge-fund manager is not to make sure that you can retire with a smile on your face - it's for him to retire with a smile on his face.,Mark Cuban,Smile
"There's no greater feeling in the world than when you can put a smile on somebody's face just by walking into a room. It's unbelievable. And if I have that power, who am I to waste it, you know?",J. J. Watt,Smile
"Putting forward your positive energy connects you back to basic human values which we all share. Good Deeds Day shows that no matter the size of the gesture, a smile that brightens someone else's day or volunteering in your community, we can all take active part in making a difference.",Shari Arison,Smile
I need to learn to smile more.,Unai Emery,Smile
"Grit your teeth and smile. In the face of adversity, go. They don't deserve you.",Christine Lagarde,Smile
"I can't help but smile when I ride Valegro; I think something, and he does it. I laugh, and I think, 'God, how does he know? I didn't even ask. I just thought it.'",Charlotte Dujardin,Smile
"Ever since I was four years old, I loved making people smile, making them think, making them feel good, feel some kind of emotion.",Ann-Margret,Smile
"When I listen to the first songs I wrote in Rammstein, I have to smile because it was so silly at time.",Till Lindemann,Smile
