quotes,authors,categories
"In 'The Sound of Music,' I was a von Trapp daughter in a white dress with a blue satin sash, and my line was, 'I'm Brigitta. I'm 12, and all I want is a good time.' I got a laugh. And I was so delighted, I laughed, too. Sadly, that's a problem I still have - onstage, I laugh hysterically at how funny I am.",Hugh Grant,Funny
"They're just jokes, people. They can't all be funny.",Theo Von,Funny
It's a funny old world.,Margaret Thatcher,Funny
You know what's funny to me? Attitude.,Don Rickles,Funny
"There's a difference between being a comic and a comedian. A comic is a guy who says funny things, and a comedian is a guy who says things funny, and he has a style and point of view that will last much longer.",Milton Berle,Funny
I'm not funny. What I am is brave.,Lucille Ball,Funny
"People ask 'do you make a conscious effort not to swear?' - if you're doing silly stuff you're not tempted to put swearing in. All the comics from my childhood, who were funny without swearing, were the people that influenced me. What I do is quite traditional anyway.",Tim Vine,Funny
I love shifting between being super cute and aggressive. It's funny.,Sigrid,Funny
"Design is a funny word. Some people think design means how it looks. But of course, if you dig deeper, it's really how it works.",Steve Jobs,Funny
"Life is funny. If you don't laugh, you're in trouble.",Taylor Hawkins,Funny
"Screaming at children over their grades, especially to the point of the child's tears, is child abuse, pure and simple. It's not funny and it's not good parenting. It is a crushing, scarring, disastrous experience for the child. It isn't the least bit funny.",Ben Stein,Funny
"Whatever is funny is subversive, every joke is ultimately a custard pie... a dirty joke is a sort of mental rebellion.",George Orwell,Funny
I just couldn't go back to Suddenly Susan after David Strickland's suicide. I didn't see how we could make the show light and funny any more.,Judd Nelson,Funny
I am blessed with a funny gene that makes me enjoy life.,Karan Patel,Funny
Life would be tragic if it weren't funny.,Stephen Hawking,Funny
"It's a funny thing that when a man hasn't anything on earth to worry about, he goes off and gets married.",Robert Frost,Funny
You can't really be strong until you see a funny side to things.,Ken Kesey,Funny
"Animals are sentient, intelligent, perceptive, funny and entertaining. We owe them a duty of care as we do to children.",Michael Morpurgo,Funny
"I detest jokes - when somebody tells me one, I feel my IQ dropping; the brain cells start to disappear. But something is funny when the person delivering the line doesn't know it's funny or doesn't treat it as a joke. Maybe it comes from a place of truth, or it's a sort of rage against society.",Johnny Depp,Funny
It's hard to lead a cavalry charge if you think you look funny on a horse.,Adlai Stevenson I,Funny
"For me personally, I just don't have anything to prove anymore. I know exactly who I am, I know that I'm intelligent and acting dumb or acting like whatever. If that's funny to me because I know it's false then so be it.",Emma Chamberlain,Funny
It's funny how life works. You end up sometimes back where you started.,Karl Iagnemma,Funny
Forgiveness is a funny thing. It warms the heart and cools the sting.,William Arthur Ward,Funny
"It's funny because I've made a living off of words, but words get in the way of what you really want to say.",Kanye West,Funny
That's the funny thing about time. It is only in looking back that it's easy to connect the dots. To see exactly why everything needed to happen the way that it did.,Rebecca Serle,Funny
"Flea markets are fun because they are the ultimate treasure hunt. Be open to the fact that you never know what you'll find. The most beautiful, quirky, funny, scary pieces may not have an intrinsic value.",Lara Spencer,Funny
"I was fired from an NBC sitcom called 'Friends With Benefits.' I was wrong for the part from the beginning, didn't even want to audition, and kept thinking, 'This isn't funny at all.'",Patrick J. Adams,Funny
"They did that little thing on South Park, and they mentioned my name and had a character of me judging a Halloween contest. It was really funny. That made me the coolest aunt on earth.",Tina Yothers,Funny
"I guess when you turn off the main road, you have to be prepared to see some funny houses.",Stephen King,Funny
"I think if everyone would write down the funny stories from their own childhoods, the world would be a better place.",Jeff Kinney,Funny
"Part of my act is meant to shake you up. It looks like I'm being funny, but I'm reminding you of other things. Life is tough, darling. Life is hard. And we better laugh at everything; otherwise, we're going down the tube.",Joan Rivers,Funny
"You win a race, the next race it's a question mark. Are you still the best or not? That's what is funny. But that's what is interesting. And that's what is challenging. You have to prove yourself every time.",Michael Schumacher,Funny
"Eyebrows are really important because they structure the face. In school it was funny because I was always the one walking around with tweezers plucking my girlfriends' eyebrows. I was really good; eyebrow tweezing runs in my family - my mother used to do mine, and I picked it up.",Rita Ora,Funny
"I'm blonde and tanned and normal-sized! I'm sweet, shy, funny, have a big heart and I'm nice - and I like to eat.",Paris Hilton,Funny
"Funny thing is that the poorer people are, the more generous they seem to be.",Dolly Parton,Funny
"In my circle of friends, I've always been loud and funny and talkative. But as soon as I step out of that circle, I get very quiet and introspective. I don't want the spotlight on me.",Rosie Perez,Funny
"During the Great Depression, when people laughed their worries disappeared. Audiences loved these funny men. I decided to become one.",Jerry Stiller,Funny
"I can't stress to you enough how much I can relate to teens being cyberbullied. Something that helps me is looking at old videos of me and my friends from middle school, or videos of my family. I love watching funny videos of my favorite people - it really cheers me up.",Ariana Grande,Funny
"What I like best is a book that's at least funny once in a while. What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.",J. D. Salinger,Funny
Robin Williams learned technique. He has the technique of being funny.,Paul Mooney,Funny
Being funny is a very serious business.,Soupy Sales,Funny
"It may sound funny, but I love the South. I don't choose to live anywhere else. There's land here, where a man can raise cattle, and I'm going to do it some day.",Medgar Evers,Funny
"Novels are not about expressing yourself, they're about something beautiful, funny, clever and organic. Self-expression? Go and ring a bell in a yard if you want to express yourself.",Zadie Smith,Funny
"If you're talking about Java in particular, Python is about the best fit you can get amongst all the other languages. Yet the funny thing is, from a language point of view, JavaScript has a lot in common with Python, but it is sort of a restricted subset.",Guido van Rossum,Funny
"We are supposed to enjoy the good stuff now, while we can, with the people we love. Life has a funny way of teaching us that lesson over and over again.",Sheena Easton,Funny
"There's only one true superpower amongst human beings, and that is being funny. People treat you differently if you can make them laugh.",Jeff Garlin,Funny
"Funny enough, you know who I used to really like in Lion King? It was Scar.",Burna Boy,Funny
"I wasn't close to my father, but I wanted to be all my life. He had a funny sense of humor, and he laughed all the time - good and loud, like I do. He was a gay Irish gentleman and very good-looking. And he wanted to be close to me, too, but we never had much time together.",Judy Garland,Funny
"When I write, I'm not trying to be funny. It's the way I look at the world.",Billy Collins,Funny
Life was a funny thing that happened to me on the way to the grave.,Quentin Crisp,Funny
"It's so funny how social media was just this fun thing, and now it's this monster that consumes so many millennial lives.",Cazzie David,Funny
"I'm going to take this God-given gift of being funny, and I'm going to spread it out like peanut butter on everything I do.",Steve Harvey,Funny
"It's funny how most people love the dead, once you're dead, you're made for life.",Jimi Hendrix,Funny
"I know my strong points: I work hard, I have talent, I'm funny, and I'm a good person.",Pink,Funny
"I don't know. I think it's funny! I think it's funny! I go, what? It's so absurd. I'm alone.",Danny DeVito,Funny
"My dad is and was very funny and had a really dry sense of humor, which, as a kid, seemed un-fun. But in retrospect, it's kind of hilarious.",John Mulaney,Funny
"If you're going to tell people the truth, be funny or they'll kill you.",Billy Wilder,Funny
"I had the classic 40 meltdown. I did. It's embarrassing. It was pretty funny. But then I recovered. To me, it was like a second adolescence. Hormonally, my body was changing, my mind was changing, and so my relationship to myself and the world around me came to this assault of finiteness.",Keanu Reeves,Funny
"I'm not scared of snakes, spiders, flying... nothing scares me apart from needles. I just hate them. Which is quite funny because I've had four knee operations, and I've got tattoos, so I've seen a few needles in my time.",Lucy Bronze,Funny
"The two things in the world we all share in this world are laughter and pain. We've all got problems. The levels of those problems vary, but we've all got problems. When you can take things that are painful and make them funny, that's a gift - to you and your audience.",Kevin Hart,Funny
"I don't think of myself as funny. I think of myself as rather grave, actually. And I'm suspicious of fun. I never quite know what that is or how to deal with it or how to generate it. That's my fault. I know it's a burden on the people I'm with. It's tiresome.",Hugh Laurie,Funny
"It's truly a new day ever since we graced the WWE Universe with our presence. Every time we come out there, you see us being funny, having fun, entertaining people and, of course, preaching the power of positivity. That's what New Day is all about.",Kofi Kingston,Funny
"I meditate and I also think about meditation. Which is funny. I think about Maharishi, about just the idea of meditating. It gives me something.",Brian Wilson,Funny
"The men I idolized built their bodies and became somebody - like Sylvester Stallone and Arnold Schwarzenegger - and I thought, 'That can be me.' So I started working out. The funny thing is I didn't realize back then that I was having a defining moment.",Dwayne Johnson,Funny
"It's funny how the hippies and the punks tried to get rid of the conservatives, but they always seem to get the upper hand in the end.",Bjork,Funny
"There's a fine line between angry and grumpy. Angry isn't nice, but grumpy is funny.",Rick Wakeman,Funny
The best ideas come as jokes. Make your thinking as funny as possible.,David Ogilvy,Funny
A man's got to take a lot of punishment to write a really funny book.,Ernest Hemingway,Funny
"Nothing is off-limits. There's just some things I cannot crack. Politics I can't do. When I start to talk about it, I just get really angry and super sincere. I have never found a way to craft all of that absurdity into funny.",Ali Wong,Funny
A joke is just a paintbrush. It takes someone funny to paint something beautiful.,Andrew Schulz,Funny
"I don't follow anything blindly. I have to know the entire thing, if I have to get in to it. It might sound funny to you, but it's like using English language. I use an English word only when I know its meaning and understand its connotation. You won't hear me say, 'What's up, dude' or anything like that just for the heck of it.",Kailash Kher,Funny
"Everything is funny, as long as it's happening to somebody else.",Will Rogers,Funny
I always just wanted to be funny. I never really planned to be scary.,R. L. Stine,Funny
"When I first started doing press interviews, the big question was, 'Do you think women are funny?' People would ask you that in an interview. In an interview! It's like, of course they are.",Matt Walsh,Funny
"Richard Pryor introduced me to the world of the inner city, and the urban world, and did it hysterically. My favorite comedian, even though we work 180 degrees differently, but funny is funny is funny.",Bob Newhart,Funny
"The funny thing about nationalism is that there are two sides to it. Some parts of it are beautiful, but there's an ugly side as well.",Gregory Porter,Funny
"Only bad golfers are lucky. They're the ones bouncing balls off trees, curbs, turtles and cars. Good golfers have bad luck. When you hit the ball straight, a funny bounce is bound to be unlucky.",Lee Trevino,Funny
Life can be dramatic and funny all in the same day.,Jennifer Aniston,Funny
"Girls are supposed to be feminine and demure. Comedy isn't about that, so you just have to unlearn it. Certain women are so pretty, they can't go weird enough to be funny. You have to be willing to be ugly. I'm lucky my face can look so hideous.",Jennifer Coolidge,Funny
"Sometimes I can't believe I'm going to be 60. I always say there's no point moaning about getting older, when there's nothing you can do about it. But still, I do find it quite funny. I look at that number, 60, and I think, 'Really? Me?'",Twiggy,Funny
"Everyone has at least one story, and each of us is funny if we admit it. You have to admit you're the funniest person you've ever heard of.",Maya Angelou,Funny
"I actually went to see 'Rushmore,' and I came late, and I missed myself. It was great, that scene. I caught that scene the other day on TV, funny enough, the first scene that you see with Jason Schwartzman and myself, where we talk about his grades. That's a brilliant scene, and I have to say, we play it brilliantly.",Brian Cox,Funny
"I usually stalk fans because I think they're really funny on Twitter. They don't know it, but I'll just go through their timelines, and if something is happening in the media, I always read fan accounts instead of the news because they have all the info and make the funniest jokes about it, so that's how I get my gossip - by stalking fans.",Gigi Hadid,Funny
Life goes by fast. Enjoy it. Calm down. It's all funny. Next. Everyone gets so upset about the wrong things.,Joan Rivers,Funny
I'm a classic example of all humorists - only funny when I'm working.,Peter Sellers,Funny
"'Funny People' is my favorite performance of myself to date. Even though it's a comedy and there are serious moments, I really felt like Leo felt like a real person. It didn't feel like I was playing myself. Whether it's a comedy or drama, I just try to make it as realistic as possible.",Jonah Hill,Funny
"I don't happen to have a sense of humor personally, so I don't know what's funny about a character... This happens to be a feature of my life generally.",Wallace Shawn,Funny
Everything I buy is vintage and smells funny. Maybe that's why I don't have a boyfriend.,Lucy Liu,Funny
"The middle class is so funny, it's the class I know best, and it's the class where you find the most pretension, so that's what makes the middle classes so funny.",J. K. Rowling,Funny
"You're unlikely to discover something new without a lot of practice on old stuff, but further, you should get a heck of a lot of fun out of working out funny relations and interesting things.",Richard P. Feynman,Funny
"I love every minute of fatherhood, staying up all night, changing nappies, kids crying, I find it really funny and inspiring. It connects you to the world in a new way.",Elton John,Funny
"It's funny, sometimes life just comes down to bringing a little bit of light to somebody when you can.",Derek Trucks,Funny
I find it very easy playing Bond. I think he's hilarious. He gets himself into some extraordinarily funny situations.,Daniel Craig,Funny
"My favorite kind of humor is basically, if it was happening to you, it wouldn't be funny, but to observe it, it's hilarious.",Bill Burr,Funny
"Most comedy is based on getting a laugh at somebody else's expense. And I find that that's just a form of bullying in a major way. So I want to be an example that you can be funny and be kind, and make people laugh without hurting somebody else's feelings.",Ellen DeGeneres,Funny
"I find, when you're an optimist, life has a funny way of looking after you.",Simon Sinek,Funny
"Sometimes it's Tune-berg, sometimes Thunn-berg. I mean, I think it's funny that everyone pronounces it differently. So, that is just - I don't mind anyone pronouncing it wrong. There's no wrong way to pronounce it. Everyone pronounces it in their own way.",Greta Thunburg,Funny
"If you tell the truth about how you're feeling, it becomes funny.",Larry David,Funny
"I'm an unorthodox type of guy, a funny guy - at least I think I'm funny. And one of the things I like to do is come up with nicknames for myself.",Shaquille O'Neal,Funny
The first thing that I learned - and I understood it at a really young age - was that I could get a laugh. Really early. Because my mother and father are funny.,George Clooney,Funny
I think it's a comedian's job to make everything funny. Nothing is off-limits.,Donald Glover,Funny
I like to make jokes; I consider myself a funny person. I just think making jokes about people who are in a situation beyond their control is not funny to them or their families.,Maria Shriver,Funny
"When it comes down to it, glam rock was all very amusing. At the time, it was funny, then a few years later it became sort of serious-looking and a bit foreboding.",David Bowie,Funny
"I'm quite sarcastic, and I'm funny, but not kind of funny. It's a weird funny, and some people don't get me, and some people do.",Millie Bobby Brown,Funny
"There is nothing funny about Halloween. This sarcastic festival reflects, rather, an infernal demand for revenge by children on the adult world.",Jean Baudrillard,Funny
"Confidence is a funny thing, and sometimes that's all you need is just that little bit to elevate you to the next level.",DeAndre Yedlin,Funny
"It is funny to me that because I can run, because I'm athletic, people tend to see that as my only asset.",Colin Kaepernick,Funny
Comedy is only funny when there's real pain.,Sebastian Stan,Funny
"It's funny, because there are so many stereotypes out there about actors and movie stars in general, but I've had a great opportunity to meet a lot of them, and maybe it's just because they don't behave that way around me, but I rarely see that kind of abuse of power.",Ryan Reynolds,Funny
"Honestly, I am a very funny person, and I love making others laugh.",Nikki Tamboli,Funny
"God writes a lot of comedy... the trouble is, he's stuck with so many bad actors who don't know how to play funny.",Garrison Keillor,Funny
"Keep your sense of humor, my friend; if you don't have a sense of humor it just isn't funny anymore.",Wavy Gravy,Funny
"Children are the most honest critics. They will say 'You're funny', but also 'You're pathetic - go away.'",Dylan Moran,Funny
I tweet from bed. I love it because it's so quick. And it's funny. But it also leaves a lot of room for error because new people don't sense the sarcasm - there's no sarcasm font.,Chrissy Teigen,Funny
A funny thing happened to me on the way to the White House.,Adlai Stevenson II,Funny
"It's a funny thing, the less people have to live for, the less nerve they have to risk losing nothing.",Zora Neale Hurston,Funny
"I'm a pretty funny guy, and I would love to do a comedy with a bunch of funny guys - movie-star guys, where they could help me through it.",LeBron James,Funny
You can't be funny if you don't have good material.,Matt LeBlanc,Funny
"When you're out of sight for as long as I was, there's a funny feeling of betrayal that comes over people when they see you again.",Esther Williams,Funny
"The funny thing is people won't let me pay for things. I'll be in a restaurant and the manager will say, 'Oh no, it's on the house.'",Richard Branson,Funny
I always stay humble. I don't act funny towards nobody.,E-40,Funny
People know me as just this handsome guy - a very handsome guy. But I can also be funny and fun.,Choi Si-won,Funny
"I don't care whether people say, ''The Office' is rubbish, 'Extras' is worse, 'Flanimals' is a waste of time. He's not funny; he never has been. I hate him.' I don't mind that at all. In fact, not only do I expect it, I celebrate it, because I think the haters are really important.",Ricky Gervais,Funny
"I never smoked. I never drank and I never took drugs. The funny thing is, nothing is more boring, people like this. For me, it's OK. But most of my friends, at least they smoke and drink.",Karl Lagerfeld,Funny
"I like that 'Scrubs' is very funny and silly and broad, but also emotional and real - sometimes within the same scene.",Brett Goldstein,Funny
"Phil Hartman was brilliant, and Dave Foley is a really funny guy. Phil Hartman was actually even funnier offstage than he was onstage because he would say nasty things. Dave Foley's very funny, very witty guy, very quick.",Joe Rogan,Funny
"I was asked to act when I couldn't act. I was asked to sing 'Funny Face' when I couldn't sing, and dance with Fred Astaire when I couldn't dance - and do all kinds of things I wasn't prepared for. Then I tried like mad to cope with it.",Audrey Hepburn,Funny
"'Bridget Jones' is meant to be a funny night out, but with emotional truth. I wanted to make it a classic that you can pick up in 10 years and not cringe over.",Sharon Maguire,Funny
"I'm not a fan of any genre but am a fan of movies that are intelligent and/or funny. That goes across all genres: a horror movie, a zombie movie, alien invaders, chick flick, or raunchy comedy. If it's well done, I'm a fan.",J. K. Simmons,Funny
"The easiest time to be funny is during a fairly serious situation. That way, you can break the ice. It's crazy, but even at funerals, people will get huge laughs.",Adam McKay,Funny
"With all singers, insecurity is your best security. That's why we're such loud people and why we walk all funny. You think, 'Are people interested?' But I think our band has something and they know we don't just put albums out. We do think about it.",Bono,Funny
Naked dudes are inherently funny.,Adam DeVine,Funny
"I try to become a singer. The guitar has always been abused with distortion units and funny sorts of effects, but when you don't do that and just let the genuine sound come through, there's a whole magic there.",Jeff Beck,Funny
Life does not cease to be funny when people die any more than it ceases to be serious when people laugh.,George Bernard Shaw,Funny
Cheryl Cole and Katy Perry are two of the hottest girls in the world - and so normal and funny with it. If I was a few years older they are the kind of girls I'd like to date. I want a younger version of Cheryl and Katy - a mixture of the two would be hot.,Justin Bieber,Funny
"I read the script for Wonder Boys, and I said that was almost perfect, it was so classy, cool and funny. It's a really specific thing. We stuck to it, it turned out good and a lot of people liked it.","Robert Downey, Jr.",Funny
"Well, social media is a funny thing. It can be absolutely wonderful, and it can absolutely work against you.",Karrion Kross,Funny
Funny is an attitude.,Flip Wilson,Funny
"'Funny Games' was conceived as a provocation. My other films are different. If people feel my other films are, or respond to them as provocation, then that's quite different. 'Funny Games' is the only one of mine where my intention was to provoke the audience.",Michael Haneke,Funny
"My boy and I move. We have this game where if we dress in a particular item of clothing, we have to do a different movement. A hat means 20 jumps - that sort of thing. When I put a scarf on, my son has to drop down and do push-ups, immediately. He thinks it's really funny.",Magnus Scheving,Funny
It is really funny when people say you'd be obvious for a great villain.,Angelina Jolie,Funny
"Do you know, it's funny, but I never thought of being blind as a disadvantage, and I never thought of being black as a disadvantage.",Stevie Wonder,Funny
"Ignoring fame was my rebellion, in a funny way. I was insistent on being normal and doing normal things. It probably wasn't advisable to go to college in America and room with a complete stranger. And it probably wasn't wise to share a bathroom with eight other people in a coed dorm. Looking back, that was crazy.",Emma Watson,Funny
"I'm fascinated with the stories that we tell. Real histories become fantasies and fairy tales, morality tales and fables. There's something interesting and funny and perverse about the way fairytale sometimes passes for history, for truth.",Kara Walker,Funny
"I looked on my stomach and saw Frieda Rebecca, white as flour with the cream that covers new babies, funny little dark squiggles of hair plastered over her head, with big, dark-blue eyes.",Sylvia Plath,Funny
Light and funny has a more compelling quality when you're younger. But I haven't abandoned the genre: I love falling down; I love Lucille Ball. It's just that a lot of those stories revolve around problems that I can't convincingly portray at this age.,Julia Roberts,Funny
"It's funny, because 'Arrested Development' is tied to Andy Richter in a few different ways. For me personally, after I did Andy Richter, one of the next things I did was a show called 'Quintuplets' for a season for Fox, and this was while 'Arrested Development' was on. I used to go over and hang out on their set.",Andy Richter,Funny
"Since childhood, I've been a clown. I've always liked being very funny or trying to make people laugh. It's my original self.",Bad Bunny,Funny
"Probably spending 12 years at boarding school - comedy became a survival gene. But I think some people are funny right off the bat, as soon as they can speak or be naughty.",Eric Idle,Funny
"No one wants to read a story where I saw a cute puppy on the street and I petted it. I mean, that's not funny. I only write about the funny stuff.",Tucker Max,Funny
I've always thought the word cow was funny. And cows are sort of tragic figures. Cows blur the line between tragedy and humor.,Gary Larson,Funny
"I got attention by being funny at school, pretending to be retarded, and jumping around with a deformed hand.",Leonardo DiCaprio,Funny
"Maori get pigeonholed into the idea they're spiritual and telling stories like 'Whale Rider' and 'Once Were Warriors,' quite serious stuff, but we're pretty funny people, and we never really have had an opportunity to show that side of ourselves, the clumsy, nerdy side of ourselves, which is something I am.",Taika Waititi,Funny
What's funny is that you can think you really value your life until you almost lose it.,Alan Alda,Funny
"We didn't even think about it, you know? I used to collect laser discs, and you'd have some college professor analyzing It's a Wonderful Life or Citizen Kane, and now it is pretty funny - the idea of commentary for a silly kid's movie, you know?",Dana Carvey,Funny
"I like Jacques Derrida; I think he's funny. I like my philosophy with a few jokes and puns. I know that that offends other philosophers; they think he's not taking things seriously, but he comes up with some marvellous puns. Why shouldn't you have a bit of fun while dealing with the deepest issues of the mind?",Alan Moore,Funny
"I was just a goofy little funny kid, who was always getting sent to the principal. It wasn't serious because I was smart. I wasn't like a true troublemaker, just rambunctious - like, talkative and trying to be funny. That was me in middle-school.",J. Cole,Funny
"As soon as I realized you could be funny as a job, that was the job I wanted.",Seth Rogen,Funny
Funny things tend not to happen to me. I am not a natural comic. I need to think about things a lot before I can be even remotely amusing.,Rowan Atkinson,Funny
"Being funny is one of my greatest strengths. I can make girls smile when they're down, and when they're having a good time, I can carry on the joke.",John Krasinski,Funny
My chin's too big. And my nose - my nose is funny.,Sheila Hancock,Funny
"I don't really have a type of guy I like. It's just like nice guys, cute boys I mean, ones that are funny.",Emma Roberts,Funny
Let's make some funny pictures.,Tex Avery,Funny
"I grew up playing hockey and some football, and I always think about the first time you walk into the locker room on a new team. The cliques are looking at you funny, and you make one friend, but then they're trying to stab you in the back.",Aaron Douglas,Funny
"The human brain is a funny thing: it's very susceptible to tempo and melody. You put the right words to it, and it becomes very influential.",Ray Stevens,Funny
"Why is Cloud 9 so amazing? What is wrong with Cloud 8? That joke came off the top of my head, and the top of my head ain't funny!",Mitch Hedberg,Funny
I think being funny was a coping mechanism because I was always the new kid in school.,Tom Segura,Funny
"Like almost everyone who uses e-mail, I receive a ton of spam every day. Much of it offers to help me get out of debt or get rich quick. It would be funny if it weren't so exciting.",Bill Gates,Funny
"It's funny the way life works. Sometimes you go around in a weird path to find out exactly what it is that you love to do, and I'm happy that I've sort of discovered something that makes me really happy.",Haylie Duff,Funny
I was in love with Michael Keaton. He was very funny.,Teri Garr,Funny
It's funny how getting older - or being overlooked and underrated for more than two decades - can make you change your ambitions.,Reg E. Cathey,Funny
"Show me one guy or woman as funny as Rodney Dangerfield or as good as George Carlin, Richard Pryor, Bill Cosby, or Joan Rivers. There are a lot of good comics out there, no doubt, but as far as the quality of the comics goes, I think what you have is a bunch of situational comics.",Chris Rock,Funny
"Everyone wants to be funny. Maybe not everyone, but to an extent.",Finn Wolfhard,Funny
I have so much respect for what's funny.,Bernie Mac,Funny
"Funny is funny. I dare anyone to look at Tim Conway and Harvey Korman doing the dentist sketch, which is more than 40 years old, and not scream with laughter.",Carol Burnett,Funny
"My brother and I loved 'ThunderCats' and Robin Williams coming out of an egg in 'Mork & Mindy.' At the time, I thought it was funny, but looking back, it was a crazy concept!",Shaun Evans,Funny
"Sometimes you feel like people go, 'Oh, he just does funny dances,' or 'That's cute.' It drives me a little crazy when someone does a dance number where all they do is kick to their head for five minutes, and everyone's like, 'That choreography is amazing.' It takes a lot to choreograph a number that also gets laughs in it.",Casey Nicholaw,Funny
"Seeing the funny side of life is useful, and I've always had a sense of humour.",Henry Allingham,Funny
"Andy Dick is so gay, he thinks Margaret Cho is funny.",Lisa Lampanelli,Funny
I tend to play characters that I can infuse with certain kinds of humour. Even the baddest guy can be funny in his own particular way. I want the audience to engage with the character on some deeper level so that they leave the cinema still thinking about him.,Samuel L. Jackson,Funny
"It's funny when someone says to you 'you're hot' and all that, because I don't think of it in that way.",Kate Winslet,Funny
"Yes, we do defend our office as we do defend our homes. This is a constitutional right everybody has, and nothing's funny about that. The only reason they get mad at the Black Panther Party when you do it is for the simple reason that we're political.",Fred Hampton,Funny
"Your name is a funny thing. It stands for what you're about, and everything I do is really about pride.",Tom Ford,Funny
"Chaos in the midst of chaos isn't funny, but chaos in the midst of order is.",Steve Martin,Funny
I wanted to be a dramatic actor. I never realized I was funny until I was 20-something.,Eugenio Derbez,Funny
"A man who fails is funny... if my sketches teach anything, it is that, for the male, sex is a snare and a delusion. What's so corrupting about that?",Benny Hill,Funny
"It's been very funny to try to act like an adult. Even getting dressed. Every day, I'm like, 'Should I wear a blazer and walk around with an umbrella? Do I carry a briefcase?' Because I'm trying to be some image of the adults I saw on TV growing up.",John Mulaney,Funny
"The mind is a funny thing in how it works. Sometimes you have to tell yourself what's really true. If you don't, your mind starts trying to tell you lies.",Case Keenum,Funny
"My mum passing away wasn't funny, but that funeral and what I went through, the things that happened, looking back at it, there were funny moments. You have to be strong enough to look back at it, to sit and assess the situation.",Kevin Hart,Funny
"David Lynch and I almost made a movie together in the late '80s. We had lots of dinners and lunches. He's a very cool, hip guy. This film, let's face it, is like an homage to him, I would imagine he'd find it funny.",Martin Short,Funny
"The most exciting phrase to hear in science, the one that heralds new discoveries, is not 'Eureka!' but 'That's funny...'",Isaac Asimov,Funny
"In Czechoslovakia, we consider Kafka a very funny man. A humorist.",Milos Forman,Funny
"Democrats are dumb and Republicans are stupid, but the difference between dumb and stupid is dumb isn't funny. Dumb is when you say something and the whole room goes, 'What did he say?'",Lewis Black,Funny
"Some people say funny things, but I say things funny.",Don Rickles,Funny
Laughter is involuntary. If it's funny you laugh.,Tom Lehrer,Funny
"I also think if you're an actor and you can improvise, when you go on an audition and you can improvise you're just a genius. If you can, you know, take a Tide commercial and you can just say one funny line that's not in the commercial they think you're a genius.",Amy Poehler,Funny
"What other people call dark and despairing, I call funny.",David Sedaris,Funny
"Music ignited a fiery, pent-up passion inside Elvis and inside me. It was an odd, embarrassing, funny, inspiring, and wonderful sensation.",Ann-Margret,Funny
My parents were very funny - they didn't know it. But they were. They were actually sharing an IQ.,Tim Conway,Funny
"I'm inspired by people who are unapologetically themselves, from Bill Cosby to Fahim Anwar. Just funny people.",Jerrod Carmichael,Funny
"One thing the blues ain't, is funny.",Stephen Stills,Funny
"I used to think that everything was just being funny but now I don't know. I mean, how can you tell?",Andy Warhol,Funny
"Try to find someone with a sense of humor. That's an important thing to have because when you get into an argument, one of the best ways to diffuse it is to be funny. You don't want to hide away from a point, because some points are serious, but you'd rather have a discussion that was a discussion, rather than an argument.",Ed Sheeran,Funny
"You know, you can touch a stick of dynamite, but if you touch a venomous snake it'll turn around and bite you and kill you so fast it's not even funny.",Steve Irwin,Funny
"I became good friends with Jack Whitehall. I think he's great, such a great dude, and really funny.",Bo Burnham,Funny
"I think we're all good and bad, but good's not funny. Bad is funny. Suppress the good and let the bad out, and then you can be funny.",Larry David,Funny
Books are funny little portable pieces of thought.,Susan Sontag,Funny
"Looking the way I look, whenever anybody's looking for a light brown funny guy, I get the call... I'm 100 percent Greek, but I look like I could be Indian or Middle Eastern or Hispanic. If it's ethnic, they'll try and put me in it.",Jason Mantzoukas,Funny
"Funny enough, if you are looking at people these days who are putting Botox in their face and getting all sorts of plastic surgery, we look at them and go, I can tell you've had Botox. I can tell you've had plastic surgery. You look really strange to me. But no one's saying anything. We're just accepting the fact that they're strange-looking.",Guy Pearce,Funny
I have the curse of thinking funny!,Adam West,Funny
I've never met a funny person who wasn't smart. I've met a lot of dramatic people who were stupid. But I've never met a funny person who wasn't smart.,Rob Lowe,Funny
"For 35 years, I was a writer. I wrote a lot of jokes. Some of them weren't funny. Some of them weren't appropriate. Some of them were downright offensive. I understand that.",Al Franken,Funny
"It's a funny kind of month, October. For the really keen cricket fan, it's when you discover that your wife left you in May.",Denis Norden,Funny
"Stories in families are colossally important. Every family has stories: some funny, some proud, some embarrassing, some shameful. Knowing them is proof of belonging to the family.",Salman Rushdie,Funny
"There is a saying that if you get something for free, you should know that you're the product. It was never more true than in the case of Facebook and Gmail and YouTube. You get free social-media services, and you get free funny cat videos. In exchange, you give up the most valuable asset you have, which is your personal data.",Yuval Noah Harari,Funny
Comedy and tragedy co-exist. You can't have one without the other. I'm of the school that anything can be funny if seen from a comedic point of view.,Harold Ramis,Funny
"It's funny, in literature no one ever goes to the lavatory.",Tom Baker,Funny
"Just telling the facts are no longer enough. You now have to be persuasive, charismatic, interesting, and funny. Just telling people things isn't enough anymore.",Milo Yiannopoulos,Funny
